entry_date,entry_price,exit_date,exit_price,pnl_pct,bars_held,exit_reason
2023-11-17T23:19:00,334.7,2023-11-17T23:27:00,334.61,-0.027,8,stop_loss
2023-11-17T23:28:00,334.61,2023-11-17T23:38:00,334.77,0.048,10,take_profit
2023-11-20T12:06:00,335.8,2023-11-20T12:12:00,335.62,-0.054,6,stop_loss
2023-11-20T12:13:00,335.62,2023-11-20T12:16:00,335.53,-0.027,3,stop_loss
2023-11-20T12:17:00,335.53,2023-11-20T12:22:00,335.36,-0.051,5,stop_loss
2023-11-20T17:01:00,338.44,2023-11-20T17:42:00,337.88,-0.165,41,stop_loss
2023-11-20T17:43:00,337.92,2023-11-20T18:00:00,337.44,-0.142,17,stop_loss
2023-11-20T20:52:00,339.16,2023-11-20T22:24:00,339.96,0.236,92,take_profit
2023-11-20T22:35:00,339.72,2023-11-20T23:04:00,339.89,0.05,29,take_profit
2023-11-21T09:24:00,339.63,2023-11-21T09:42:00,339.52,-0.032,18,stop_loss
2023-11-21T19:05:00,338.57,2023-11-21T20:06:00,339.11,0.159,61,take_profit
2023-11-21T20:30:00,338.14,2023-11-21T20:38:00,337.7,-0.13,8,stop_loss
2023-11-22T11:54:00,337.73,2023-11-22T12:00:00,337.68,-0.015,6,stop_loss
2023-11-22T12:01:00,337.68,2023-11-22T12:10:00,337.92,0.071,9,take_profit
2023-11-22T17:56:00,340.88,2023-11-22T18:14:00,341.91,0.302,18,take_profit
2023-11-22T19:33:00,341.34,2023-11-22T19:37:00,340.66,-0.199,4,stop_loss
2023-11-24T10:20:00,341.69,2023-11-24T11:22:00,341.49,-0.059,62,stop_loss
2023-11-24T11:23:00,341.49,2023-11-24T12:00:00,341.32,-0.05,37,stop_loss
2023-11-27T18:22:00,338.77,2023-11-27T18:48:00,338.33,-0.13,26,stop_loss
2023-11-28T17:30:00,335.34,2023-11-28T18:03:00,334.77,-0.17,33,stop_loss
2023-11-28T18:04:00,334.97,2023-11-28T19:03:00,336.24,0.379,59,take_profit
2023-11-28T23:07:00,338.83,2023-11-28T23:31:00,339.2,0.109,24,take_profit
2023-11-29T11:00:00,340.6,2023-11-29T11:30:00,340.22,-0.112,30,stop_loss
2023-11-29T11:31:00,340.22,2023-11-29T11:34:00,340.0,-0.065,3,stop_loss
2023-11-29T11:35:00,340.01,2023-11-29T11:40:00,339.44,-0.168,5,stop_loss
2023-11-29T11:41:00,339.7,2023-11-29T11:47:00,339.51,-0.056,6,stop_loss
2023-11-30T13:25:00,333.0,2023-11-30T13:34:00,332.62,-0.114,9,stop_loss
2023-12-01T09:59:00,327.2,2023-12-01T10:20:00,327.3,0.031,21,take_profit
2023-12-01T11:29:00,327.11,2023-12-01T12:00:00,326.9,-0.064,31,stop_loss
2023-12-01T12:01:00,326.9,2023-12-01T12:08:00,326.0,-0.275,7,stop_loss
2023-12-01T20:46:00,324.19,2023-12-01T22:03:00,324.82,0.194,77,take_profit
2023-12-04T23:29:00,319.06,2023-12-04T23:34:00,318.9,-0.05,5,stop_loss
2023-12-04T23:38:00,319.0,2023-12-04T23:44:00,318.79,-0.066,6,stop_loss
2023-12-05T21:23:00,317.9,2023-12-05T22:24:00,318.29,0.123,61,take_profit
2023-12-05T22:45:00,317.87,2023-12-05T23:19:00,318.04,0.053,34,take_profit
2023-12-06T11:40:00,319.5,2023-12-06T12:00:00,320.02,0.163,20,take_profit
2023-12-07T11:25:00,317.87,2023-12-07T11:30:00,317.33,-0.17,5,stop_loss
2023-12-07T20:46:00,326.28,2023-12-07T22:04:00,326.64,0.11,78,take_profit
2023-12-08T16:38:00,328.44,2023-12-08T17:22:00,330.06,0.493,44,take_profit
2023-12-11T20:21:00,324.32,2023-12-11T20:54:00,325.53,0.373,33,take_profit
2023-12-11T21:37:00,324.62,2023-12-11T22:31:00,325.14,0.16,54,take_profit
2023-12-11T23:08:00,324.64,2023-12-11T23:18:00,324.54,-0.031,10,stop_loss
2023-12-13T09:06:00,334.02,2023-12-13T09:13:00,333.86,-0.048,7,stop_loss
2023-12-13T09:14:00,333.86,2023-12-13T09:25:00,333.7,-0.048,11,stop_loss
2023-12-13T09:26:00,333.7,2023-12-13T10:20:00,334.06,0.108,54,take_profit
2023-12-13T16:09:00,334.85,2023-12-13T16:52:00,334.12,-0.218,43,stop_loss
2023-12-14T12:38:00,335.8,2023-12-14T12:41:00,335.6,-0.06,3,stop_loss
2023-12-14T12:42:00,335.7,2023-12-14T13:02:00,335.5,-0.06,20,stop_loss
2023-12-14T21:27:00,332.52,2023-12-14T21:46:00,332.99,0.141,19,take_profit
2023-12-14T22:44:00,332.61,2023-12-14T22:47:00,332.25,-0.108,3,stop_loss
2023-12-15T10:22:00,333.25,2023-12-15T10:30:00,333.0,-0.075,8,stop_loss
2023-12-15T10:31:00,333.0,2023-12-15T11:05:00,332.96,-0.012,34,stop_loss
2023-12-15T16:48:00,336.1,2023-12-15T16:55:00,335.49,-0.181,7,stop_loss
2023-12-15T16:56:00,335.49,2023-12-15T17:57:00,334.9,-0.176,61,stop_loss
2023-12-18T17:48:00,344.95,2023-12-18T18:27:00,346.27,0.383,39,take_profit
2023-12-18T20:02:00,345.81,2023-12-18T20:35:00,345.18,-0.182,33,stop_loss
2023-12-18T20:36:00,345.3,2023-12-18T20:56:00,344.54,-0.22,20,stop_loss
2023-12-19T15:46:00,350.44,2023-12-19T16:44:00,351.27,0.237,58,take_profit
2023-12-19T17:40:00,349.57,2023-12-19T18:30:00,350.58,0.289,50,take_profit
2023-12-19T20:02:00,350.63,2023-12-19T20:07:00,350.04,-0.168,5,stop_loss
2023-12-19T20:09:00,350.2,2023-12-19T20:27:00,349.76,-0.126,18,stop_loss
2023-12-20T16:32:00,352.36,2023-12-20T17:32:00,351.59,-0.219,60,stop_loss
2023-12-20T19:30:00,352.06,2023-12-20T19:37:00,351.35,-0.202,7,stop_loss
2023-12-21T13:01:00,350.3,2023-12-21T13:02:00,349.95,-0.1,1,stop_loss
2023-12-22T09:45:00,353.0,2023-12-22T10:43:00,353.36,0.102,58,take_profit
2023-12-22T14:38:00,354.56,2023-12-22T14:44:00,357.0,0.688,6,take_profit
2023-12-22T15:56:00,354.52,2023-12-22T15:59:00,353.75,-0.217,3,stop_loss
2023-12-26T16:23:00,355.13,2023-12-26T16:37:00,356.04,0.256,14,take_profit
2023-12-26T17:32:00,354.71,2023-12-26T17:43:00,354.26,-0.127,11,stop_loss
2023-12-26T22:54:00,354.83,2023-12-26T23:11:00,355.0,0.048,17,take_profit
2023-12-27T14:27:00,355.44,2023-12-27T14:30:00,356.42,0.276,3,take_profit
2023-12-27T18:59:00,357.56,2023-12-27T19:00:00,357.06,-0.14,1,stop_loss
2023-12-27T19:01:00,357.0,2023-12-27T19:15:00,356.49,-0.143,14,stop_loss
2023-12-27T22:15:00,357.88,2023-12-27T22:45:00,358.0,0.034,30,take_profit
2023-12-28T12:11:00,359.2,2023-12-28T12:13:00,359.1,-0.028,2,stop_loss
2023-12-28T12:14:00,359.1,2023-12-28T12:34:00,359.4,0.084,20,take_profit
2023-12-28T13:58:00,359.0,2023-12-28T13:59:00,358.74,-0.072,1,stop_loss
2023-12-28T19:45:00,360.61,2023-12-28T19:54:00,360.18,-0.119,9,stop_loss
2023-12-28T19:55:00,360.22,2023-12-28T20:08:00,359.79,-0.119,13,stop_loss
2024-01-02T10:52:00,354.21,2024-01-02T10:58:00,354.0,-0.059,6,stop_loss
2024-01-02T23:13:00,346.57,2024-01-02T23:21:00,346.46,-0.032,8,stop_loss
2024-01-02T23:22:00,346.46,2024-01-02T23:41:00,346.36,-0.029,19,stop_loss
2024-01-02T23:42:00,346.36,2024-01-02T23:45:00,346.23,-0.038,3,stop_loss
2024-01-02T23:46:00,346.23,2024-01-02T23:50:00,346.0,-0.066,4,stop_loss
2024-01-02T23:51:00,346.0,2024-01-03T09:08:00,344.97,-0.298,9,stop_loss
2024-01-03T16:50:00,344.84,2024-01-03T17:03:00,344.12,-0.209,13,stop_loss
2024-01-04T10:09:00,345.5,2024-01-04T10:13:00,345.42,-0.023,4,stop_loss
2024-01-04T10:14:00,345.42,2024-01-04T10:46:00,345.5,0.023,32,take_profit
2024-01-04T12:00:00,345.12,2024-01-04T12:02:00,344.9,-0.064,2,stop_loss
2024-01-04T19:30:00,346.74,2024-01-04T20:10:00,347.47,0.211,40,take_profit
2024-01-04T20:16:00,346.65,2024-01-04T20:37:00,347.5,0.245,21,take_profit
2024-01-04T20:50:00,346.48,2024-01-04T21:37:00,347.12,0.185,47,take_profit
2024-01-05T17:09:00,350.91,2024-01-05T18:39:00,352.07,0.331,90,take_profit
2024-01-05T19:51:00,350.87,2024-01-05T20:25:00,350.37,-0.143,34,stop_loss
2024-01-05T22:33:00,351.95,2024-01-05T22:41:00,352.33,0.108,8,take_profit
2024-01-09T18:30:00,358.05,2024-01-09T19:59:00,358.79,0.207,89,take_profit
2024-01-10T10:28:00,360.05,2024-01-10T11:10:00,360.51,0.128,42,take_profit
2024-01-10T11:47:00,359.42,2024-01-10T12:13:00,360.3,0.245,26,take_profit
2024-01-10T12:42:00,359.4,2024-01-10T13:00:00,359.3,-0.028,18,stop_loss
2024-01-10T18:47:00,370.49,2024-01-10T19:09:00,371.44,0.256,22,take_profit
2024-01-10T20:05:00,371.21,2024-01-10T20:17:00,370.56,-0.175,12,stop_loss
2024-01-10T20:18:00,370.56,2024-01-10T20:23:00,369.91,-0.175,5,stop_loss
2024-01-10T20:24:00,369.87,2024-01-10T21:27:00,371.25,0.373,63,take_profit
2024-01-10T22:38:00,371.05,2024-01-10T22:54:00,371.65,0.162,16,take_profit
2024-01-11T10:02:00,372.01,2024-01-11T10:24:00,372.43,0.113,22,take_profit
2024-01-11T13:04:00,372.5,2024-01-11T13:11:00,372.06,-0.118,7,stop_loss
2024-01-11T20:51:00,369.27,2024-01-11T22:43:00,369.67,0.108,112,take_profit
2024-01-12T17:01:00,374.01,2024-01-12T17:54:00,374.72,0.19,53,take_profit
2024-01-12T19:58:00,374.31,2024-01-12T20:01:00,373.65,-0.176,3,stop_loss
2024-01-17T22:57:00,367.8,2024-01-17T23:11:00,367.7,-0.027,14,stop_loss
2024-01-17T23:12:00,367.36,2024-01-17T23:37:00,367.75,0.106,25,take_profit
2024-01-18T10:01:00,368.7,2024-01-18T10:17:00,368.41,-0.079,16,stop_loss
2024-01-18T10:18:00,368.41,2024-01-18T10:38:00,369.11,0.19,20,take_profit
2024-01-18T12:14:00,371.0,2024-01-18T12:39:00,371.49,0.132,25,take_profit
2024-01-18T12:57:00,370.66,2024-01-18T13:01:00,369.25,-0.38,4,stop_loss
2024-01-18T17:10:00,374.85,2024-01-18T17:34:00,374.11,-0.197,24,stop_loss
2024-01-18T17:59:00,373.77,2024-01-18T18:03:00,372.94,-0.222,4,stop_loss
2024-01-18T23:18:00,376.62,2024-01-18T23:20:00,376.3,-0.085,2,stop_loss
2024-01-18T23:21:00,376.3,2024-01-18T23:59:00,376.9,0.159,38,take_profit
2024-01-19T11:42:00,379.75,2024-01-19T12:10:00,379.65,-0.026,28,stop_loss
2024-01-19T12:11:00,379.65,2024-01-19T12:12:00,379.54,-0.029,1,stop_loss
2024-01-19T12:13:00,379.54,2024-01-19T12:24:00,379.32,-0.058,11,stop_loss
2024-01-19T12:25:00,379.21,2024-01-19T12:43:00,379.03,-0.047,18,stop_loss
2024-01-19T12:44:00,379.01,2024-01-19T12:56:00,379.64,0.166,12,take_profit
2024-01-19T17:11:00,380.72,2024-01-19T17:37:00,381.77,0.276,26,take_profit
2024-01-19T20:39:00,382.7,2024-01-19T21:49:00,384.3,0.418,70,take_profit
2024-01-19T22:30:00,383.45,2024-01-22T09:00:00,385.0,0.404,90,take_profit
2024-01-22T13:27:00,387.0,2024-01-22T13:47:00,386.6,-0.103,20,stop_loss
2024-01-22T13:48:00,386.52,2024-01-22T14:22:00,387.38,0.222,34,take_profit
2024-01-23T16:21:00,385.64,2024-01-23T16:29:00,384.88,-0.197,8,stop_loss
2024-01-23T16:30:00,384.47,2024-01-23T16:54:00,386.3,0.476,24,take_profit
2024-01-24T10:26:00,388.39,2024-01-24T10:51:00,388.75,0.093,25,take_profit
2024-01-24T12:07:00,388.5,2024-01-24T12:08:00,388.38,-0.031,1,stop_loss
2024-01-24T12:09:00,388.38,2024-01-24T12:39:00,389.16,0.201,30,take_profit
2024-01-24T13:55:00,388.61,2024-01-24T13:56:00,388.4,-0.054,1,stop_loss
2024-01-24T13:57:00,388.5,2024-01-24T14:27:00,389.5,0.257,30,take_profit
2024-01-24T18:39:00,393.65,2024-01-24T19:03:00,393.04,-0.155,24,stop_loss
2024-01-24T19:10:00,392.25,2024-01-24T19:21:00,391.51,-0.189,11,stop_loss
2024-01-25T11:06:00,393.04,2024-01-25T11:32:00,390.81,-0.567,26,stop_loss
2024-01-25T16:43:00,392.72,2024-01-25T16:51:00,394.0,0.326,8,take_profit
2024-01-26T13:05:00,392.27,2024-01-26T14:02:00,391.65,-0.158,57,stop_loss
2024-01-26T17:51:00,394.91,2024-01-26T19:38:00,396.18,0.322,107,take_profit
2024-01-26T20:26:00,395.69,2024-01-26T20:32:00,395.31,-0.096,6,stop_loss
2024-01-26T20:33:00,395.15,2024-01-26T20:37:00,394.77,-0.096,4,stop_loss
2024-01-29T11:34:00,395.51,2024-01-29T11:51:00,395.45,-0.015,17,stop_loss
2024-01-29T12:50:00,395.25,2024-01-29T13:00:00,395.8,0.139,10,take_profit
2024-01-29T13:18:00,395.0,2024-01-29T13:50:00,394.4,-0.152,32,stop_loss
2024-01-29T18:31:00,399.74,2024-01-29T18:48:00,400.35,0.153,17,take_profit
2024-01-29T20:55:00,400.65,2024-01-29T22:17:00,401.49,0.21,82,take_profit
2024-01-30T09:22:00,403.02,2024-01-30T09:23:00,402.64,-0.094,1,stop_loss
2024-01-30T09:24:00,402.64,2024-01-30T09:27:00,402.33,-0.077,3,stop_loss
2024-01-30T09:28:00,402.33,2024-01-30T10:55:00,402.99,0.164,87,take_profit
2024-01-30T12:00:00,402.66,2024-01-30T12:01:00,402.3,-0.089,1,stop_loss
2024-01-30T15:45:00,404.56,2024-01-30T16:10:00,403.71,-0.21,25,stop_loss
2024-01-31T13:29:00,390.27,2024-01-31T13:36:00,389.5,-0.197,7,stop_loss
2024-01-31T19:01:00,394.35,2024-01-31T19:23:00,393.55,-0.203,22,stop_loss
2024-02-01T11:44:00,393.5,2024-02-01T12:01:00,393.92,0.107,17,take_profit
2024-02-01T13:10:00,393.65,2024-02-01T13:17:00,393.38,-0.069,7,stop_loss
2024-02-01T13:18:00,393.38,2024-02-01T13:30:00,394.26,0.224,12,take_profit
2024-02-01T15:56:00,397.31,2024-02-01T16:17:00,396.3,-0.254,21,stop_loss
2024-02-01T23:11:00,449.36,2024-02-01T23:47:00,452.43,0.683,36,take_profit
2024-02-02T13:38:00,459.9,2024-02-02T14:12:00,457.8,-0.457,34,stop_loss
2024-02-02T19:55:00,477.72,2024-02-02T19:57:00,476.11,-0.337,2,stop_loss
2024-02-02T19:58:00,475.9,2024-02-02T20:17:00,474.22,-0.353,19,stop_loss
2024-02-06T11:39:00,461.1,2024-02-06T11:55:00,460.85,-0.054,16,stop_loss
2024-02-07T12:18:00,454.1,2024-02-07T12:38:00,454.6,0.11,20,take_profit
2024-02-07T15:51:00,467.03,2024-02-07T16:42:00,468.96,0.413,51,take_profit
2024-02-07T17:41:00,467.16,2024-02-07T18:16:00,469.17,0.43,35,take_profit
2024-02-07T19:27:00,467.33,2024-02-07T20:05:00,468.65,0.282,38,take_profit
2024-02-07T22:38:00,470.0,2024-02-07T22:40:00,469.73,-0.057,2,stop_loss
2024-02-07T22:41:00,469.75,2024-02-07T22:49:00,469.5,-0.053,8,stop_loss
2024-02-07T22:50:00,469.5,2024-02-07T22:55:00,469.29,-0.045,5,stop_loss
2024-02-08T10:43:00,469.89,2024-02-08T10:45:00,469.72,-0.036,2,stop_loss
2024-02-08T17:06:00,468.65,2024-02-08T17:47:00,467.66,-0.211,41,stop_loss
2024-02-08T21:06:00,469.0,2024-02-08T22:12:00,469.84,0.179,66,take_profit
2024-02-08T23:19:00,469.76,2024-02-08T23:20:00,469.6,-0.034,1,stop_loss
2024-02-08T23:21:00,469.6,2024-02-08T23:43:00,469.89,0.062,22,take_profit
2024-02-12T17:23:00,476.53,2024-02-12T18:11:00,475.65,-0.185,48,stop_loss
2024-02-12T18:25:00,475.23,2024-02-12T18:27:00,474.24,-0.208,2,stop_loss
2024-02-12T18:28:00,474.2,2024-02-12T18:34:00,473.1,-0.232,6,stop_loss
2024-02-12T18:35:00,473.38,2024-02-12T18:39:00,472.65,-0.154,4,stop_loss
2024-02-14T11:03:00,464.67,2024-02-14T11:38:00,464.55,-0.026,35,stop_loss
2024-02-14T15:57:00,468.57,2024-02-14T16:00:00,467.01,-0.333,3,stop_loss
2024-02-14T16:01:00,466.47,2024-02-14T17:23:00,468.8,0.499,82,take_profit
2024-02-14T22:46:00,473.28,2024-02-14T22:57:00,474.14,0.182,11,take_profit
2024-02-14T23:56:00,473.6,2024-02-15T09:06:00,475.67,0.437,4,take_profit
2024-02-15T11:48:00,476.01,2024-02-15T11:51:00,475.62,-0.082,3,stop_loss
2024-02-15T11:52:00,475.62,2024-02-15T12:07:00,475.51,-0.023,15,stop_loss
2024-02-15T19:00:00,486.35,2024-02-15T19:12:00,485.39,-0.197,12,stop_loss
2024-02-15T20:22:00,485.64,2024-02-15T20:24:00,484.79,-0.175,2,stop_loss
2024-02-15T20:25:00,485.06,2024-02-15T20:49:00,483.95,-0.229,24,stop_loss
2024-02-20T22:09:00,470.81,2024-02-20T23:12:00,470.99,0.038,63,take_profit
2024-02-22T12:06:00,478.82,2024-02-22T12:07:00,478.56,-0.054,1,stop_loss
2024-02-22T12:08:00,478.56,2024-02-22T12:24:00,480.43,0.391,16,take_profit
2024-02-22T14:07:00,478.39,2024-02-22T14:25:00,477.55,-0.176,18,stop_loss
2024-02-22T19:57:00,488.27,2024-02-22T20:48:00,487.63,-0.131,51,stop_loss
2024-02-22T20:49:00,487.62,2024-02-22T20:54:00,486.85,-0.158,5,stop_loss
2024-02-23T11:23:00,487.01,2024-02-23T11:44:00,486.82,-0.039,21,stop_loss
2024-02-23T11:57:00,486.4,2024-02-23T11:58:00,486.33,-0.014,1,stop_loss
2024-02-23T15:28:00,489.18,2024-02-23T15:43:00,487.65,-0.313,15,stop_loss
2024-02-26T11:23:00,484.09,2024-02-26T11:42:00,484.0,-0.019,19,stop_loss
2024-02-26T11:49:00,483.8,2024-02-26T12:04:00,483.7,-0.021,15,stop_loss
2024-02-26T20:00:00,483.87,2024-02-26T20:33:00,483.15,-0.149,33,stop_loss
2024-02-27T13:02:00,480.78,2024-02-27T13:03:00,480.0,-0.162,1,stop_loss
2024-02-27T17:03:00,483.15,2024-02-27T17:40:00,482.49,-0.137,37,stop_loss
2024-02-27T22:32:00,486.05,2024-02-27T23:01:00,486.35,0.062,29,take_profit
2024-02-28T19:11:00,486.11,2024-02-28T19:35:00,485.53,-0.119,24,stop_loss
2024-02-29T12:00:00,484.51,2024-02-29T12:12:00,484.42,-0.019,12,stop_loss
2024-02-29T16:01:00,487.84,2024-02-29T16:21:00,486.69,-0.236,20,stop_loss
2024-02-29T16:22:00,486.57,2024-02-29T16:29:00,485.27,-0.267,7,stop_loss
2024-02-29T20:45:00,488.78,2024-02-29T20:51:00,489.91,0.231,6,take_profit
2024-03-01T10:12:00,491.39,2024-03-01T10:16:00,490.75,-0.13,4,stop_loss
2024-03-01T10:17:00,490.75,2024-03-01T10:20:00,490.5,-0.051,3,stop_loss
2024-03-01T10:21:00,490.5,2024-03-01T10:24:00,489.85,-0.133,3,stop_loss
2024-03-01T12:28:00,490.75,2024-03-01T13:02:00,492.86,0.43,34,take_profit
2024-03-01T19:33:00,501.25,2024-03-01T19:55:00,503.48,0.445,22,take_profit
2024-03-01T22:35:00,501.8,2024-03-01T22:36:00,501.04,-0.151,1,stop_loss
2024-03-04T13:49:00,503.5,2024-03-04T14:29:00,503.07,-0.085,40,stop_loss
2024-03-06T11:19:00,492.92,2024-03-06T11:20:00,492.75,-0.034,1,stop_loss
2024-03-06T11:21:00,492.75,2024-03-06T11:28:00,492.2,-0.112,7,stop_loss
2024-03-06T11:29:00,492.2,2024-03-06T12:06:00,493.6,0.284,37,take_profit
2024-03-06T13:02:00,492.94,2024-03-06T14:28:00,497.28,0.88,86,take_profit
2024-03-07T11:12:00,497.3,2024-03-07T11:20:00,496.61,-0.139,8,stop_loss
2024-03-07T12:57:00,499.0,2024-03-07T13:01:00,492.81,-1.24,4,stop_loss
2024-03-07T18:07:00,513.17,2024-03-07T19:30:00,511.69,-0.288,83,stop_loss
2024-03-07T19:31:00,511.35,2024-03-07T20:00:00,509.46,-0.37,29,stop_loss
2024-03-07T20:02:00,509.95,2024-03-07T20:34:00,512.07,0.416,32,take_profit
2024-03-08T11:36:00,513.5,2024-03-08T11:52:00,513.2,-0.058,16,stop_loss
2024-03-08T11:53:00,513.2,2024-03-08T12:00:00,513.9,0.136,7,take_profit
2024-03-08T12:18:00,512.84,2024-03-08T12:29:00,512.7,-0.027,11,stop_loss
2024-03-08T16:05:00,516.03,2024-03-08T16:10:00,514.12,-0.37,5,stop_loss
2024-03-12T16:00:00,495.83,2024-03-12T16:19:00,494.0,-0.369,19,stop_loss
2024-03-12T16:22:00,493.48,2024-03-12T17:21:00,495.15,0.338,59,take_profit
2024-03-12T21:46:00,499.75,2024-03-12T21:52:00,499.53,-0.044,6,stop_loss
2024-03-12T22:41:00,499.5,2024-03-12T22:50:00,500.0,0.1,9,take_profit
2024-03-13T08:10:00,499.92,2024-03-13T08:26:00,499.01,-0.182,16,stop_loss
2024-03-13T12:05:00,501.01,2024-03-13T12:22:00,500.31,-0.14,17,stop_loss
2024-03-14T09:59:00,498.09,2024-03-14T11:00:00,498.35,0.052,61,take_profit
2024-03-14T11:04:00,497.4,2024-03-14T11:11:00,498.5,0.221,7,take_profit
2024-03-15T12:43:00,492.0,2024-03-15T12:46:00,491.5,-0.102,3,stop_loss
2024-03-18T13:30:00,489.17,2024-03-18T13:34:00,488.19,-0.2,4,stop_loss
2024-03-18T15:32:00,491.09,2024-03-18T16:12:00,493.52,0.495,40,take_profit
2024-03-18T21:14:00,496.12,2024-03-18T21:15:00,495.81,-0.062,1,stop_loss
2024-03-18T21:16:00,495.51,2024-03-18T22:02:00,496.98,0.297,46,take_profit
2024-03-18T23:28:00,495.4,2024-03-19T08:00:00,493.0,-0.484,32,stop_loss
2024-03-19T19:15:00,492.91,2024-03-19T19:45:00,494.71,0.365,30,take_profit
2024-03-20T10:38:00,495.55,2024-03-20T10:39:00,495.15,-0.081,1,stop_loss
2024-03-20T21:19:00,505.52,2024-03-20T21:39:00,506.83,0.259,20,take_profit
2024-03-21T10:22:00,509.5,2024-03-21T10:49:00,509.31,-0.037,27,stop_loss
2024-03-22T18:44:00,508.16,2024-03-22T19:36:00,508.89,0.144,52,take_profit
2024-03-22T22:25:00,508.7,2024-03-22T22:58:00,508.8,0.02,33,take_profit
2024-03-26T13:15:00,504.65,2024-03-26T13:26:00,505.44,0.157,11,take_profit
2024-03-26T16:10:00,507.09,2024-03-26T16:26:00,506.31,-0.154,16,stop_loss
2024-03-27T09:52:00,497.7,2024-03-27T10:09:00,498.0,0.06,17,take_profit
2024-03-27T11:15:00,497.8,2024-03-27T11:16:00,497.07,-0.147,1,stop_loss
2024-03-27T22:29:00,493.86,2024-03-27T22:59:00,493.6,-0.053,30,stop_loss
2024-03-27T23:00:00,493.44,2024-03-27T23:02:00,493.29,-0.03,2,stop_loss
2024-03-27T23:03:00,493.29,2024-03-27T23:05:00,493.01,-0.057,2,stop_loss
2024-03-27T23:06:00,493.01,2024-03-27T23:22:00,493.69,0.138,16,take_profit
2024-04-01T10:02:00,489.38,2024-04-01T11:00:00,489.0,-0.078,58,stop_loss
2024-04-01T11:01:00,489.0,2024-04-01T11:03:00,488.61,-0.08,2,stop_loss
2024-04-01T11:04:00,488.0,2024-04-01T11:06:00,487.0,-0.205,2,stop_loss
2024-04-01T14:38:00,491.9,2024-04-01T15:12:00,490.47,-0.291,34,stop_loss
2024-04-01T21:43:00,491.55,2024-04-01T22:07:00,491.4,-0.031,24,stop_loss
2024-04-02T18:38:00,492.91,2024-04-02T19:06:00,494.56,0.335,28,take_profit
2024-04-02T21:26:00,497.37,2024-04-02T22:54:00,497.07,-0.06,88,stop_loss
2024-04-03T12:28:00,498.01,2024-04-03T13:30:00,502.41,0.884,62,take_profit
2024-04-03T15:55:00,505.07,2024-04-03T16:09:00,504.23,-0.166,14,stop_loss
2024-04-03T16:10:00,503.99,2024-04-03T17:30:00,506.18,0.435,80,take_profit
2024-04-03T19:11:00,504.57,2024-04-03T19:14:00,503.77,-0.159,3,stop_loss
2024-04-03T21:38:00,506.74,2024-04-03T22:28:00,508.75,0.397,50,take_profit
2024-04-04T17:32:00,526.6,2024-04-04T17:48:00,525.35,-0.237,16,stop_loss
2024-04-04T18:10:00,523.59,2024-04-04T18:16:00,522.07,-0.29,6,stop_loss
2024-04-04T18:17:00,522.75,2024-04-04T18:30:00,519.12,-0.694,13,stop_loss
2024-04-05T11:01:00,515.01,2024-04-05T11:14:00,514.75,-0.05,13,stop_loss
2024-04-05T11:15:00,514.25,2024-04-05T11:16:00,513.86,-0.076,1,stop_loss
2024-04-05T11:17:00,513.86,2024-04-05T11:43:00,515.6,0.339,26,take_profit
2024-04-05T12:26:00,514.18,2024-04-05T12:33:00,513.03,-0.224,7,stop_loss
2024-04-05T16:48:00,526.53,2024-04-05T17:40:00,525.34,-0.226,52,stop_loss
2024-04-05T17:41:00,524.79,2024-04-05T17:57:00,523.2,-0.303,16,stop_loss
2024-04-05T17:59:00,523.4,2024-04-05T18:22:00,526.55,0.602,23,take_profit
2024-04-08T08:23:00,526.81,2024-04-08T08:30:00,526.1,-0.135,7,stop_loss
2024-04-09T08:58:00,520.1,2024-04-09T09:53:00,520.2,0.019,55,take_profit
2024-04-09T12:03:00,520.44,2024-04-09T12:42:00,519.25,-0.229,39,stop_loss
2024-04-09T21:55:00,516.55,2024-04-09T22:58:00,517.12,0.11,63,take_profit
2024-04-09T23:16:00,516.7,2024-04-09T23:22:00,516.54,-0.031,6,stop_loss
2024-04-09T23:23:00,516.54,2024-04-09T23:30:00,516.0,-0.105,7,stop_loss
2024-04-09T23:31:00,516.0,2024-04-09T23:54:00,515.52,-0.093,23,stop_loss
2024-04-09T23:55:00,515.5,2024-04-10T08:32:00,517.44,0.376,5,take_profit
2024-04-10T09:37:00,517.17,2024-04-10T10:00:00,515.5,-0.323,23,stop_loss
2024-04-10T16:19:00,518.22,2024-04-10T16:56:00,520.1,0.363,37,take_profit
2024-04-10T17:08:00,517.95,2024-04-10T17:19:00,520.7,0.531,11,take_profit
2024-04-10T18:56:00,518.0,2024-04-10T19:03:00,516.73,-0.245,7,stop_loss
2024-04-11T08:58:00,519.0,2024-04-11T09:57:00,519.0,0.0,59,take_profit
2024-04-11T09:58:00,519.0,2024-04-11T09:59:00,519.0,0.0,1,take_profit
2024-04-11T10:00:00,519.0,2024-04-11T10:01:00,519.0,0.0,1,take_profit
2024-04-11T10:02:00,519.0,2024-04-11T10:03:00,519.0,0.0,1,take_profit
2024-04-11T10:04:00,519.0,2024-04-11T10:05:00,518.3,-0.135,1,stop_loss
2024-04-11T13:31:00,519.6,2024-04-11T14:15:00,518.05,-0.298,44,stop_loss
2024-04-11T21:07:00,522.0,2024-04-11T21:34:00,523.16,0.222,27,take_profit
2024-04-11T23:04:00,522.02,2024-04-11T23:41:00,521.6,-0.08,37,stop_loss
