entry_date,entry_price,exit_date,exit_price,pnl_pct,bars_held,exit_reason
2024-08-15T18:39:00,161.14,2024-08-15T19:50:00,160.96,-0.112,71,stop_loss
2024-08-16T10:13:00,161.76,2024-08-16T10:15:00,161.68,-0.049,2,stop_loss
2024-08-16T10:16:00,161.57,2024-08-16T10:32:00,161.51,-0.037,16,stop_loss
2024-08-16T10:33:00,161.5,2024-08-16T11:00:00,161.76,0.161,27,take_profit
2024-08-16T11:09:00,161.51,2024-08-16T11:20:00,161.41,-0.062,11,stop_loss
2024-08-16T16:46:00,163.52,2024-08-16T18:54:00,163.6,0.049,128,take_profit
2024-08-19T14:17:00,164.54,2024-08-19T14:54:00,165.11,0.346,37,take_profit
2024-08-20T11:16:00,167.65,2024-08-20T11:19:00,167.59,-0.036,3,stop_loss
2024-08-20T11:20:00,167.59,2024-08-20T11:32:00,167.55,-0.024,12,stop_loss
2024-08-20T11:36:00,167.5,2024-08-20T11:57:00,167.72,0.131,21,take_profit
2024-08-20T19:20:00,167.72,2024-08-20T19:35:00,167.56,-0.095,15,stop_loss
2024-08-21T09:32:00,167.56,2024-08-21T09:54:00,167.5,-0.036,22,stop_loss
2024-08-21T21:38:00,165.85,2024-08-21T21:50:00,165.21,-0.386,12,stop_loss
2024-08-21T23:31:00,166.03,2024-08-21T23:43:00,166.11,0.048,12,take_profit
2024-08-22T09:58:00,166.1,2024-08-22T10:01:00,166.05,-0.03,3,stop_loss
2024-08-22T10:02:00,166.05,2024-08-22T10:18:00,166.17,0.072,16,take_profit
2024-08-22T14:08:00,166.45,2024-08-22T14:23:00,166.01,-0.264,15,stop_loss
2024-08-23T11:03:00,164.72,2024-08-23T11:44:00,164.81,0.055,41,take_profit
2024-08-23T12:17:00,164.51,2024-08-23T12:20:00,164.37,-0.085,3,stop_loss
2024-08-26T10:35:00,166.13,2024-08-26T10:36:00,166.08,-0.03,1,stop_loss
2024-08-26T10:37:00,166.08,2024-08-26T11:00:00,166.0,-0.048,23,stop_loss
2024-08-26T11:01:00,166.01,2024-08-26T11:02:00,165.95,-0.036,1,stop_loss
2024-08-26T11:03:00,165.95,2024-08-26T11:05:00,165.92,-0.018,2,stop_loss
2024-08-26T17:46:00,165.77,2024-08-26T18:20:00,166.07,0.181,34,take_profit
2024-08-26T19:49:00,165.9,2024-08-26T20:52:00,166.25,0.211,63,take_profit
2024-08-26T21:03:00,166.16,2024-08-26T21:32:00,166.09,-0.042,29,stop_loss
2024-08-28T10:07:00,164.9,2024-08-28T11:02:00,164.86,-0.024,55,stop_loss
2024-08-28T11:03:00,164.86,2024-08-28T11:08:00,164.71,-0.091,5,stop_loss
2024-08-29T11:22:00,163.4,2024-08-29T11:38:00,163.65,0.153,16,take_profit
2024-08-29T13:26:00,163.66,2024-08-29T13:30:00,164.46,0.489,4,take_profit
2024-08-29T15:37:00,164.83,2024-08-29T16:02:00,165.13,0.182,25,take_profit
2024-08-30T09:24:00,162.9,2024-08-30T09:44:00,162.75,-0.092,20,stop_loss
2024-08-30T09:45:00,162.75,2024-08-30T10:51:00,162.87,0.074,66,take_profit
2024-08-30T12:32:00,162.84,2024-08-30T12:34:00,162.73,-0.068,2,stop_loss
2024-08-30T12:35:00,162.72,2024-08-30T12:48:00,162.56,-0.098,13,stop_loss
2024-08-30T22:32:00,163.12,2024-08-30T22:57:00,163.29,0.104,25,take_profit
2024-09-04T15:22:00,157.31,2024-09-04T15:39:00,157.0,-0.197,17,stop_loss
2024-09-04T22:23:00,156.9,2024-09-04T22:35:00,157.04,0.089,12,take_profit
2024-09-04T23:11:00,156.85,2024-09-04T23:14:00,156.77,-0.051,3,stop_loss
2024-09-05T15:01:00,157.57,2024-09-05T15:25:00,157.14,-0.273,24,stop_loss
2024-09-06T13:35:00,156.69,2024-09-06T13:37:00,155.97,-0.46,2,stop_loss
2024-09-09T10:49:00,152.38,2024-09-09T11:00:00,152.35,-0.02,11,stop_loss
2024-09-09T11:01:00,152.22,2024-09-09T11:02:00,152.11,-0.072,1,stop_loss
2024-09-09T11:03:00,152.01,2024-09-09T11:34:00,151.81,-0.132,31,stop_loss
2024-09-09T11:35:00,151.8,2024-09-09T12:08:00,151.7,-0.066,33,stop_loss
2024-09-09T22:44:00,148.89,2024-09-09T23:17:00,149.19,0.201,33,take_profit
2024-09-10T14:14:00,149.48,2024-09-10T14:44:00,148.98,-0.334,30,stop_loss
2024-09-10T19:26:00,149.83,2024-09-10T19:37:00,149.64,-0.127,11,stop_loss
2024-09-11T21:23:00,151.16,2024-09-11T22:47:00,151.85,0.456,84,take_profit
2024-09-12T11:05:00,152.65,2024-09-12T11:07:00,152.5,-0.098,2,stop_loss
2024-09-12T11:08:00,152.5,2024-09-12T11:40:00,152.79,0.19,32,take_profit
2024-09-12T15:55:00,153.25,2024-09-12T16:50:00,153.77,0.339,55,take_profit
2024-09-12T18:52:00,153.77,2024-09-12T19:44:00,154.4,0.41,52,take_profit
2024-09-12T23:59:00,155.64,2024-09-13T08:00:00,156.2,0.36,1,take_profit
2024-09-13T11:02:00,156.0,2024-09-13T11:07:00,155.93,-0.045,5,stop_loss
2024-09-13T11:08:00,155.93,2024-09-13T11:10:00,155.8,-0.083,2,stop_loss
2024-09-13T11:11:00,155.8,2024-09-13T11:13:00,155.72,-0.051,2,stop_loss
2024-09-13T11:14:00,155.68,2024-09-13T11:17:00,155.62,-0.039,3,stop_loss
2024-09-13T11:18:00,155.62,2024-09-13T12:00:00,156.17,0.353,42,take_profit
2024-09-13T15:37:00,156.7,2024-09-13T16:01:00,157.25,0.351,24,take_profit
2024-09-13T20:02:00,157.2,2024-09-13T20:27:00,157.44,0.153,25,take_profit
2024-09-16T10:26:00,157.65,2024-09-16T10:52:00,158.02,0.235,26,take_profit
2024-09-16T12:02:00,157.7,2024-09-16T12:06:00,157.5,-0.127,4,stop_loss
2024-09-16T18:39:00,157.8,2024-09-16T18:43:00,157.67,-0.082,4,stop_loss
2024-09-17T10:47:00,159.0,2024-09-17T10:49:00,158.92,-0.05,2,stop_loss
2024-09-17T10:50:00,158.92,2024-09-17T10:57:00,158.89,-0.019,7,stop_loss
2024-09-17T10:58:00,158.89,2024-09-17T11:39:00,159.07,0.113,41,take_profit
2024-09-17T23:10:00,159.28,2024-09-17T23:17:00,159.22,-0.038,7,stop_loss
2024-09-17T23:18:00,159.22,2024-09-17T23:27:00,159.1,-0.075,9,stop_loss
2024-09-18T12:11:00,160.34,2024-09-18T12:29:00,160.72,0.237,18,take_profit
2024-09-18T13:16:00,160.4,2024-09-18T13:27:00,159.99,-0.256,11,stop_loss
2024-09-18T21:43:00,159.92,2024-09-18T21:54:00,160.1,0.113,11,take_profit
2024-09-18T23:16:00,160.01,2024-09-18T23:46:00,160.27,0.162,30,take_profit
2024-09-19T13:30:00,162.84,2024-09-19T13:35:00,162.59,-0.154,5,stop_loss
2024-09-20T13:32:00,163.25,2024-09-20T13:33:00,162.79,-0.282,1,stop_loss
2024-09-20T13:39:00,162.8,2024-09-20T14:22:00,162.42,-0.233,43,stop_loss
2024-09-20T22:03:00,163.03,2024-09-20T22:23:00,163.44,0.251,20,take_profit
2024-09-23T11:03:00,164.27,2024-09-23T11:04:00,164.2,-0.043,1,stop_loss
2024-09-23T11:05:00,164.01,2024-09-23T11:22:00,164.35,0.207,17,take_profit
2024-09-23T11:27:00,164.0,2024-09-23T11:34:00,163.92,-0.049,7,stop_loss
2024-09-23T13:07:00,164.17,2024-09-23T13:09:00,164.07,-0.061,2,stop_loss
2024-09-24T09:48:00,162.48,2024-09-24T09:50:00,162.42,-0.037,2,stop_loss
2024-09-24T09:51:00,162.39,2024-09-24T10:04:00,162.34,-0.031,13,stop_loss
2024-09-24T16:52:00,162.78,2024-09-24T16:55:00,162.59,-0.117,3,stop_loss
2024-09-24T16:56:00,162.56,2024-09-24T17:08:00,162.4,-0.098,12,stop_loss
2024-09-24T17:09:00,162.34,2024-09-24T17:46:00,162.15,-0.117,37,stop_loss
2024-09-25T15:46:00,162.26,2024-09-25T15:50:00,162.09,-0.105,4,stop_loss
2024-09-26T11:33:00,163.41,2024-09-26T11:34:00,163.33,-0.049,1,stop_loss
2024-09-26T11:35:00,163.33,2024-09-26T12:09:00,163.2,-0.08,34,stop_loss
2024-09-26T12:12:00,163.2,2024-09-26T12:24:00,163.5,0.184,12,take_profit
2024-09-26T13:31:00,163.22,2024-09-26T14:47:00,162.98,-0.147,76,stop_loss
2024-09-26T23:45:00,162.9,2024-09-26T23:51:00,162.75,-0.092,6,stop_loss
2024-09-27T13:02:00,163.01,2024-09-27T13:23:00,163.35,0.209,21,take_profit
2024-09-27T15:20:00,164.5,2024-09-27T15:35:00,164.21,-0.176,15,stop_loss
2024-09-27T15:36:00,164.12,2024-09-27T16:35:00,164.45,0.201,59,take_profit
2024-09-27T18:10:00,164.23,2024-09-27T18:28:00,164.06,-0.104,18,stop_loss
2024-09-30T17:07:00,164.66,2024-09-30T17:11:00,164.45,-0.128,4,stop_loss
2024-09-30T17:12:00,164.39,2024-09-30T17:57:00,164.72,0.201,45,take_profit
2024-09-30T18:15:00,164.35,2024-09-30T18:19:00,164.18,-0.103,4,stop_loss
2024-09-30T22:11:00,165.5,2024-09-30T22:23:00,165.45,-0.03,12,stop_loss
2024-09-30T22:24:00,165.45,2024-09-30T22:34:00,165.62,0.103,10,take_profit
2024-10-01T13:17:00,168.05,2024-10-01T13:21:00,167.82,-0.137,4,stop_loss
2024-10-01T13:25:00,167.57,2024-10-01T13:31:00,168.7,0.674,6,take_profit
2024-10-01T19:16:00,167.37,2024-10-01T19:54:00,167.01,-0.215,38,stop_loss
2024-10-01T19:55:00,166.87,2024-10-01T20:38:00,166.59,-0.168,43,stop_loss
2024-10-02T22:26:00,165.81,2024-10-02T22:27:00,165.76,-0.03,1,stop_loss
2024-10-03T17:00:00,165.82,2024-10-03T17:22:00,166.21,0.235,22,take_profit
2024-10-03T19:28:00,165.79,2024-10-03T19:52:00,165.62,-0.103,24,stop_loss
2024-10-04T09:11:00,165.95,2024-10-04T09:44:00,166.12,0.102,33,take_profit
2024-10-04T11:13:00,166.27,2024-10-04T11:47:00,166.2,-0.042,34,stop_loss
2024-10-04T11:48:00,166.1,2024-10-04T11:54:00,165.96,-0.084,6,stop_loss
2024-10-04T13:54:00,167.08,2024-10-04T13:58:00,166.61,-0.281,4,stop_loss
2024-10-04T13:59:00,166.58,2024-10-04T14:11:00,166.14,-0.264,12,stop_loss
2024-10-04T20:49:00,166.55,2024-10-04T21:28:00,166.7,0.09,39,take_profit
2024-10-07T08:00:00,166.62,2024-10-07T08:11:00,166.52,-0.06,11,stop_loss
2024-10-08T10:42:00,163.75,2024-10-08T11:14:00,163.5,-0.153,32,stop_loss
2024-10-08T11:15:00,163.5,2024-10-08T11:41:00,163.71,0.128,26,take_profit
2024-10-08T16:03:00,163.85,2024-10-08T16:07:00,163.65,-0.122,4,stop_loss
2024-10-08T20:52:00,164.1,2024-10-08T20:54:00,163.85,-0.152,2,stop_loss
2024-10-08T20:55:00,163.85,2024-10-08T21:25:00,164.1,0.153,30,take_profit
2024-10-08T22:39:00,164.05,2024-10-08T22:52:00,164.0,-0.03,13,stop_loss
2024-10-08T22:53:00,164.01,2024-10-08T23:04:00,164.1,0.055,11,take_profit
2024-10-09T13:27:00,163.33,2024-10-09T13:31:00,164.49,0.71,4,take_profit
2024-10-09T13:47:00,163.19,2024-10-09T13:53:00,162.57,-0.38,6,stop_loss
2024-10-10T08:03:00,161.57,2024-10-10T08:32:00,161.75,0.111,29,take_profit
2024-10-10T17:09:00,162.26,2024-10-10T17:51:00,162.03,-0.142,42,stop_loss
2024-10-10T17:52:00,162.03,2024-10-10T20:02:00,161.83,-0.123,130,stop_loss
2024-10-11T16:47:00,163.06,2024-10-11T17:24:00,163.31,0.153,37,take_profit
2024-10-11T18:38:00,163.15,2024-10-11T19:00:00,163.51,0.221,22,take_profit
2024-10-11T19:54:00,163.3,2024-10-11T19:55:00,163.13,-0.104,1,stop_loss
2024-10-11T19:56:00,163.25,2024-10-11T20:31:00,163.06,-0.116,35,stop_loss
2024-10-14T15:00:00,164.64,2024-10-14T15:09:00,164.35,-0.176,9,stop_loss
2024-10-14T15:10:00,164.34,2024-10-14T15:43:00,164.09,-0.152,33,stop_loss
2024-10-15T13:29:00,165.86,2024-10-15T13:30:00,165.56,-0.181,1,stop_loss
2024-10-16T09:21:00,165.72,2024-10-16T09:25:00,165.56,-0.097,4,stop_loss
2024-10-16T09:26:00,165.56,2024-10-16T09:28:00,165.5,-0.036,2,stop_loss
2024-10-16T20:55:00,165.02,2024-10-16T21:16:00,165.16,0.085,21,take_profit
2024-10-16T22:19:00,165.07,2024-10-16T22:21:00,165.03,-0.024,2,stop_loss
2024-10-16T22:22:00,165.02,2024-10-16T22:40:00,165.0,-0.012,18,stop_loss
2024-10-17T10:34:00,165.62,2024-10-17T10:35:00,165.55,-0.042,1,stop_loss
2024-10-17T10:36:00,165.55,2024-10-17T10:37:00,165.25,-0.181,1,stop_loss
2024-10-18T11:04:00,163.36,2024-10-18T11:05:00,163.34,-0.012,1,stop_loss
2024-10-21T14:44:00,163.49,2024-10-21T15:07:00,163.1,-0.239,23,stop_loss
2024-10-21T18:54:00,163.81,2024-10-21T19:13:00,164.04,0.14,19,take_profit
2024-10-22T15:12:00,164.69,2024-10-22T15:59:00,164.41,-0.17,47,stop_loss
2024-10-22T16:01:00,164.29,2024-10-22T16:24:00,164.04,-0.152,23,stop_loss
2024-10-22T18:53:00,164.73,2024-10-22T19:02:00,164.56,-0.103,9,stop_loss
2024-10-22T19:03:00,164.58,2024-10-22T19:46:00,164.91,0.201,43,take_profit
2024-10-22T21:15:00,165.14,2024-10-22T21:22:00,165.08,-0.036,7,stop_loss
2024-10-22T21:23:00,165.06,2024-10-22T21:25:00,165.0,-0.036,2,stop_loss
2024-10-22T21:26:00,165.0,2024-10-22T21:45:00,164.8,-0.121,19,stop_loss
2024-10-22T21:46:00,164.81,2024-10-22T22:20:00,164.75,-0.036,34,stop_loss
2024-10-23T21:13:00,162.8,2024-10-23T21:29:00,163.0,0.123,16,take_profit
2024-10-24T12:01:00,163.45,2024-10-24T13:25:00,163.12,-0.202,84,stop_loss
2024-10-24T18:31:00,162.88,2024-10-24T18:36:00,162.75,-0.08,5,stop_loss
2024-10-25T09:48:00,163.27,2024-10-25T09:53:00,163.48,0.129,5,take_profit
2024-10-25T10:59:00,163.37,2024-10-25T11:00:00,163.3,-0.043,1,stop_loss
2024-10-25T11:01:00,163.3,2024-10-25T11:04:00,163.24,-0.037,3,stop_loss
2024-10-25T11:05:00,163.29,2024-10-25T11:14:00,163.27,-0.012,9,stop_loss
2024-10-25T11:15:00,163.24,2024-10-25T11:24:00,163.18,-0.037,9,stop_loss
2024-10-25T11:25:00,163.18,2024-10-25T11:39:00,163.32,0.086,14,take_profit
2024-10-25T13:27:00,163.37,2024-10-25T13:31:00,164.19,0.502,4,take_profit
2024-10-25T17:11:00,165.15,2024-10-25T17:17:00,164.96,-0.115,6,stop_loss
2024-10-25T17:19:00,164.97,2024-10-25T17:21:00,164.73,-0.145,2,stop_loss
2024-10-25T17:22:00,164.78,2024-10-25T17:44:00,164.54,-0.146,22,stop_loss
2024-10-25T17:45:00,164.56,2024-10-25T18:05:00,164.27,-0.176,20,stop_loss
2024-10-25T23:17:00,165.25,2024-10-25T23:18:00,165.18,-0.042,1,stop_loss
2024-10-25T23:20:00,165.18,2024-10-25T23:22:00,165.11,-0.042,2,stop_loss
2024-10-28T11:00:00,167.73,2024-10-28T11:07:00,168.21,0.286,7,take_profit
2024-10-28T13:24:00,168.39,2024-10-28T13:32:00,168.16,-0.137,8,stop_loss
2024-10-29T15:53:00,168.38,2024-10-29T16:40:00,168.83,0.267,47,take_profit
2024-10-30T08:09:00,178.76,2024-10-30T08:16:00,178.34,-0.235,7,stop_loss
2024-10-30T08:17:00,178.25,2024-10-30T09:51:00,179.2,0.533,94,take_profit
2024-10-30T12:52:00,180.27,2024-10-30T13:00:00,179.58,-0.383,8,stop_loss
2024-10-30T13:01:00,179.78,2024-10-30T13:11:00,181.19,0.784,10,take_profit
2024-10-31T13:25:00,173.1,2024-10-31T13:30:00,174.96,1.075,5,take_profit
2024-10-31T14:48:00,173.69,2024-10-31T15:07:00,174.95,0.725,19,take_profit
2024-11-01T17:33:00,171.45,2024-11-01T17:57:00,171.16,-0.169,24,stop_loss
2024-11-05T10:15:00,169.75,2024-11-05T11:01:00,169.95,0.118,46,take_profit
2024-11-05T12:21:00,169.75,2024-11-05T12:23:00,169.7,-0.029,2,stop_loss
2024-11-05T12:24:00,169.7,2024-11-05T12:40:00,169.6,-0.059,16,stop_loss
2024-11-05T18:37:00,169.91,2024-11-05T18:49:00,169.73,-0.106,12,stop_loss
2024-11-06T11:53:00,173.03,2024-11-06T11:54:00,172.78,-0.144,1,stop_loss
2024-11-06T11:55:00,172.7,2024-11-06T12:10:00,173.48,0.452,15,take_profit
2024-11-06T14:01:00,173.04,2024-11-06T14:11:00,172.71,-0.191,10,stop_loss
2024-11-06T23:08:00,176.38,2024-11-07T09:01:00,176.3,-0.045,53,stop_loss
2024-11-07T10:52:00,177.27,2024-11-07T11:10:00,177.22,-0.028,18,stop_loss
2024-11-07T11:17:00,177.05,2024-11-07T11:56:00,177.18,0.073,39,take_profit
2024-11-07T14:25:00,177.51,2024-11-07T14:32:00,178.31,0.451,7,take_profit
2024-11-07T18:34:00,179.33,2024-11-07T18:55:00,179.69,0.201,21,take_profit
2024-11-07T22:21:00,180.75,2024-11-07T23:27:00,180.94,0.105,66,take_profit
2024-11-11T14:04:00,179.24,2024-11-11T14:06:00,179.07,-0.095,2,stop_loss
2024-11-11T14:07:00,179.15,2024-11-11T14:13:00,179.03,-0.067,6,stop_loss
2024-11-11T14:14:00,179.0,2024-11-11T14:26:00,178.88,-0.067,12,stop_loss
2024-11-11T16:22:00,179.44,2024-11-11T16:38:00,179.8,0.201,16,take_profit
2024-11-11T18:00:00,179.75,2024-11-11T18:06:00,179.57,-0.1,6,stop_loss
2024-11-11T18:07:00,179.63,2024-11-11T18:21:00,179.45,-0.1,14,stop_loss
2024-11-11T20:07:00,180.08,2024-11-11T20:51:00,180.36,0.155,44,take_profit
2024-11-11T22:19:00,180.25,2024-11-11T22:29:00,180.17,-0.044,10,stop_loss
2024-11-11T22:30:00,180.15,2024-11-12T09:03:00,180.06,-0.05,92,stop_loss
2024-11-12T20:53:00,181.86,2024-11-12T20:55:00,181.4,-0.253,2,stop_loss
2024-11-12T20:56:00,181.47,2024-11-12T22:23:00,181.73,0.143,87,take_profit
2024-11-12T22:27:00,181.62,2024-11-12T22:48:00,181.72,0.055,21,take_profit
2024-11-12T23:08:00,181.45,2024-11-12T23:14:00,181.25,-0.11,6,stop_loss
2024-11-14T22:14:00,175.24,2024-11-14T22:30:00,175.58,0.194,16,take_profit
2024-11-15T22:49:00,172.5,2024-11-15T23:02:00,172.55,0.029,13,take_profit
2024-11-18T13:00:00,173.06,2024-11-18T13:01:00,173.69,0.364,1,take_profit
2024-11-18T17:35:00,173.87,2024-11-18T17:41:00,173.65,-0.127,6,stop_loss
2024-11-18T17:42:00,173.62,2024-11-18T18:02:00,174.03,0.236,20,take_profit
2024-11-18T20:53:00,175.07,2024-11-18T21:05:00,175.43,0.206,12,take_profit
2024-11-19T17:12:00,176.37,2024-11-19T17:29:00,177.0,0.357,17,take_profit
2024-11-19T19:35:00,177.66,2024-11-19T20:11:00,178.04,0.214,36,take_profit
2024-11-20T23:14:00,175.79,2024-11-20T23:35:00,176.3,0.29,21,take_profit
2024-11-25T10:19:00,165.84,2024-11-25T10:27:00,166.01,0.103,8,take_profit
2024-11-25T11:18:00,165.89,2024-11-25T11:31:00,166.0,0.066,13,take_profit
2024-11-25T12:00:00,165.84,2024-11-25T12:02:00,165.8,-0.024,2,stop_loss
2024-11-25T12:03:00,165.83,2024-11-25T12:08:00,165.76,-0.042,5,stop_loss
2024-11-25T12:09:00,165.76,2024-11-25T12:26:00,165.68,-0.048,17,stop_loss
2024-11-25T17:14:00,167.17,2024-11-25T17:21:00,166.92,-0.15,7,stop_loss
2024-11-25T17:22:00,166.88,2024-11-25T17:36:00,166.64,-0.144,14,stop_loss
2024-11-25T22:44:00,167.59,2024-11-25T23:00:00,167.75,0.095,16,take_profit
2024-11-26T19:18:00,169.35,2024-11-26T19:26:00,169.18,-0.1,8,stop_loss
2024-11-26T20:20:00,169.17,2024-11-26T21:00:00,168.99,-0.106,40,stop_loss
2024-11-27T23:11:00,169.15,2024-11-27T23:12:00,169.08,-0.041,1,stop_loss
2024-11-29T12:08:00,169.49,2024-11-29T12:09:00,169.46,-0.018,1,stop_loss
2024-11-29T12:10:00,169.46,2024-11-29T12:20:00,169.57,0.065,10,take_profit
2024-11-29T12:36:00,169.4,2024-11-29T12:46:00,169.25,-0.089,10,stop_loss
2024-11-29T21:57:00,168.9,2024-12-02T09:05:00,168.84,-0.036,8,stop_loss
2024-12-02T14:26:00,168.89,2024-12-02T14:28:00,168.75,-0.083,2,stop_loss
2024-12-02T15:56:00,171.03,2024-12-02T16:39:00,171.35,0.187,43,take_profit
2024-12-02T17:58:00,171.4,2024-12-02T18:25:00,171.2,-0.117,27,stop_loss
2024-12-02T18:35:00,171.02,2024-12-02T19:04:00,171.48,0.269,29,take_profit
2024-12-02T20:07:00,171.19,2024-12-02T20:09:00,171.05,-0.082,2,stop_loss
2024-12-02T20:10:00,171.13,2024-12-02T20:31:00,171.44,0.181,21,take_profit
2024-12-03T10:45:00,171.8,2024-12-03T10:54:00,171.73,-0.041,9,stop_loss
2024-12-03T10:55:00,171.73,2024-12-03T11:04:00,171.65,-0.047,9,stop_loss
2024-12-03T11:05:00,171.65,2024-12-03T11:21:00,171.54,-0.064,16,stop_loss
2024-12-03T23:12:00,171.35,2024-12-03T23:53:00,171.46,0.064,41,take_profit
2024-12-04T12:00:00,171.91,2024-12-04T12:04:00,171.87,-0.023,4,stop_loss
2024-12-04T12:05:00,171.88,2024-12-04T12:11:00,171.72,-0.093,6,stop_loss
2024-12-04T12:12:00,171.72,2024-12-04T12:39:00,171.95,0.134,27,take_profit
2024-12-04T16:38:00,173.48,2024-12-04T17:19:00,173.93,0.259,41,take_profit
2024-12-04T17:21:00,172.89,2024-12-04T17:56:00,173.99,0.636,35,take_profit
2024-12-04T20:50:00,174.48,2024-12-04T20:54:00,174.23,-0.143,4,stop_loss
2024-12-05T13:44:00,174.82,2024-12-05T13:52:00,174.63,-0.109,8,stop_loss
2024-12-05T13:53:00,174.66,2024-12-05T14:20:00,175.11,0.258,27,take_profit
2024-12-06T18:50:00,174.56,2024-12-06T19:28:00,174.38,-0.103,38,stop_loss
2024-12-09T18:23:00,175.73,2024-12-09T19:16:00,175.53,-0.114,53,stop_loss
2024-12-09T19:20:00,175.45,2024-12-09T19:25:00,175.27,-0.103,5,stop_loss
2024-12-09T19:26:00,175.31,2024-12-09T19:35:00,175.12,-0.108,9,stop_loss
2024-12-10T15:35:00,183.09,2024-12-10T15:57:00,182.03,-0.579,22,stop_loss
2024-12-10T15:58:00,181.95,2024-12-10T16:51:00,182.66,0.39,53,take_profit
2024-12-10T19:40:00,184.25,2024-12-10T19:46:00,183.84,-0.223,6,stop_loss
2024-12-10T19:47:00,183.71,2024-12-10T20:30:00,184.44,0.397,43,take_profit
2024-12-11T11:41:00,187.19,2024-12-11T11:47:00,187.0,-0.102,6,stop_loss
2024-12-11T11:48:00,186.92,2024-12-11T12:01:00,186.78,-0.075,13,stop_loss
2024-12-11T12:02:00,186.86,2024-12-11T12:09:00,186.71,-0.08,7,stop_loss
2024-12-11T12:10:00,186.65,2024-12-11T12:13:00,186.39,-0.139,3,stop_loss
2024-12-11T16:20:00,191.27,2024-12-11T16:56:00,192.71,0.753,36,take_profit
2024-12-11T18:56:00,193.33,2024-12-11T19:20:00,192.86,-0.243,24,stop_loss
2024-12-11T19:21:00,192.82,2024-12-11T20:00:00,193.15,0.171,39,take_profit
2024-12-12T10:10:00,195.93,2024-12-12T10:17:00,195.73,-0.102,7,stop_loss
2024-12-12T10:18:00,195.58,2024-12-12T10:25:00,196.42,0.429,7,take_profit
2024-12-13T11:40:00,191.91,2024-12-13T12:01:00,191.69,-0.115,21,stop_loss
2024-12-16T19:08:00,198.19,2024-12-16T19:19:00,197.83,-0.182,11,stop_loss
2024-12-16T19:20:00,197.85,2024-12-16T19:31:00,197.47,-0.192,11,stop_loss
2024-12-16T19:32:00,197.48,2024-12-16T20:08:00,197.9,0.213,36,take_profit
2024-12-16T20:51:00,197.13,2024-12-16T20:53:00,196.76,-0.188,2,stop_loss
2024-12-17T11:48:00,197.3,2024-12-17T11:51:00,197.21,-0.046,3,stop_loss
2024-12-17T11:52:00,197.23,2024-12-17T12:00:00,197.09,-0.071,8,stop_loss
2024-12-17T12:01:00,197.0,2024-12-17T12:02:00,196.87,-0.066,1,stop_loss
2024-12-18T11:38:00,196.52,2024-12-18T11:40:00,196.43,-0.046,2,stop_loss
2024-12-18T11:41:00,196.43,2024-12-18T11:52:00,196.34,-0.046,11,stop_loss
2024-12-18T11:53:00,196.3,2024-12-18T12:38:00,196.21,-0.046,45,stop_loss
2024-12-18T12:39:00,196.19,2024-12-18T12:46:00,196.04,-0.076,7,stop_loss
2024-12-18T12:48:00,196.06,2024-12-18T12:54:00,195.92,-0.071,6,stop_loss
2024-12-19T11:16:00,189.5,2024-12-19T11:31:00,189.92,0.222,15,take_profit
2024-12-20T18:12:00,191.69,2024-12-20T18:21:00,191.34,-0.183,9,stop_loss
2024-12-20T18:22:00,191.4,2024-12-20T18:30:00,190.96,-0.23,8,stop_loss
2024-12-20T18:31:00,191.0,2024-12-20T18:54:00,191.89,0.466,23,take_profit
2024-12-20T20:31:00,191.88,2024-12-20T20:35:00,191.51,-0.193,4,stop_loss
2024-12-20T20:50:00,191.26,2024-12-20T22:49:00,191.75,0.256,119,take_profit
2024-12-23T11:32:00,192.77,2024-12-23T11:33:00,192.67,-0.052,1,stop_loss
2024-12-23T11:34:00,192.61,2024-12-23T11:38:00,192.43,-0.093,4,stop_loss
2024-12-23T20:00:00,194.07,2024-12-23T20:23:00,193.81,-0.134,23,stop_loss
2024-12-24T10:38:00,194.77,2024-12-24T11:02:00,195.06,0.149,24,take_profit
2024-12-24T11:59:00,194.92,2024-12-24T12:18:00,195.07,0.077,19,take_profit
2024-12-24T12:32:00,194.85,2024-12-24T12:49:00,195.15,0.154,17,take_profit
2024-12-24T16:30:00,195.21,2024-12-24T17:50:00,195.69,0.246,80,take_profit
2024-12-24T20:00:00,195.95,2024-12-24T20:01:00,195.8,-0.077,1,stop_loss
2024-12-24T20:12:00,195.91,2024-12-24T20:22:00,196.12,0.107,10,take_profit
2024-12-24T21:39:00,195.95,2024-12-24T21:53:00,196.11,0.082,14,take_profit
2024-12-26T16:28:00,195.79,2024-12-26T17:48:00,195.49,-0.153,80,stop_loss
2024-12-26T20:42:00,196.11,2024-12-26T20:55:00,195.77,-0.173,13,stop_loss
2024-12-27T20:15:00,192.34,2024-12-27T20:50:00,192.8,0.239,35,take_profit
2024-12-27T22:24:00,192.76,2024-12-27T22:42:00,192.9,0.073,18,take_profit
2024-12-27T23:45:00,192.62,2024-12-27T23:49:00,192.58,-0.021,4,stop_loss
2024-12-27T23:50:00,192.58,2024-12-28T00:19:00,192.69,0.057,29,take_profit
2024-12-30T19:13:00,191.92,2024-12-30T19:57:00,192.41,0.255,44,take_profit
2024-12-30T20:28:00,191.91,2024-12-30T20:56:00,191.48,-0.224,28,stop_loss
2024-12-31T12:49:00,191.8,2024-12-31T13:03:00,191.64,-0.083,14,stop_loss
