date,ma200,ma150,ma50
20240806,435.0659,470.7938,493.7052
20240807,435.9265,471.707,493.8198
20240808,436.944,472.8215,494.475
20240809,437.9541,473.9573,495.3724
20240812,438.9829,475.0485,496.3768
20240813,440.1741,476.1749,497.5944
20240814,441.3475,477.2975,498.619
20240815,442.5478,478.3947,499.8014
20240816,443.668,479.4485,500.4268
20240819,444.803,480.4729,501.1052
20240820,445.8655,481.527,501.7674
20240821,446.9876,482.6389,502.4378
20240822,448.077,483.6787,502.9332
20240823,449.1419,484.6363,503.345
20240826,450.1519,485.5579,503.6664
20240827,451.1457,486.4305,503.965
20240828,452.1279,487.2349,504.0976
20240829,453.0842,488.0865,504.4878
20240830,454.0458,488.938,504.8562
20240903,454.9135,489.6517,505.1734
20240904,455.8116,490.4579,505.4638
20240905,456.7263,491.2913,505.5798
20240906,457.5493,491.5973,505.3398
20240909,458.3786,491.8152,505.0428
20240910,459.2195,492.1163,505.0318
20240911,460.0752,492.5102,505.1988
20240912,461.0218,492.9015,505.5582
20240913,461.9668,493.2617,505.841
20240916,462.937,493.6979,505.7036
20240917,463.9658,494.1642,505.8438
20240918,465.0434,494.7041,506.0766
20240919,466.2118,495.2701,506.5562
20240920,467.4218,495.7901,507.5622
20240923,468.6483,496.3991,508.8436
20240924,469.8781,497.015,510.17
20240925,471.0973,497.6583,511.8464
20240926,472.2718,498.2049,513.9202
20240927,473.478,498.7556,515.6542
20240930,474.6675,499.3723,517.56
20241001,475.8673,499.9644,519.3264
20241002,477.0701,500.5718,521.16
20241003,478.3098,501.1927,523.5478
20241004,479.5689,501.8172,526.3788
20241007,480.7369,502.3992,528.7448
20241008,481.9536,503.0751,531.3314
20241009,483.132,503.6979,533.9532
20241010,484.2922,504.1859,535.4746
20241011,485.4635,504.7599,537.2752
20241014,486.6293,505.4435,539.3786
20241015,487.7675,506.0143,541.4102
20241016,488.8818,506.5605,543.1458
20241017,490.0433,507.1442,545.0522
20241018,491.2021,507.7585,546.344
20241021,492.346,508.2949,547.512
20241022,493.4896,508.8581,548.8126
20241023,494.5324,509.2553,549.6048
20241024,495.5844,509.6487,550.445
20241025,496.5843,510.0705,551.1532
20241028,497.6363,510.5712,552.2
20241029,498.7992,511.3096,553.778
20241030,499.8252,511.8429,554.7198
20241031,500.8263,512.3869,555.3886
20241101,501.7698,512.8815,556.0432
20241104,502.6511,513.3018,556.6954
20241105,503.6035,513.7126,557.7402
20241106,504.5268,514.1119,558.8154
20241107,505.524,514.5355,560.3914
20241108,506.5107,514.9918,561.7832
20241111,507.4515,515.4331,562.9922
20241112,508.3493,515.8667,564.4418
20241113,509.2918,516.2587,565.7934
20241114,510.2143,516.7167,566.9832
20241115,510.7146,517.0861,568.0666
20241118,511.1161,517.4347,569.0186
20241119,511.6198,517.8724,570.1302
20241120,512.1892,518.3081,571.2262
20241121,512.6559,518.8671,571.9192
20241122,513.1023,519.3763,572.624
20241125,513.5742,519.7635,573.2032
20241126,514.0986,520.7903,573.9018
20241127,514.6395,521.6194,574.4458
20241129,515.144,522.5057,574.766
20241202,515.6896,523.5811,575.388
20241203,516.4063,524.8345,576.428
20241204,517.1173,525.9805,577.424
20241205,517.7838,527.0922,578.1602
20241206,518.4698,528.2275,579.2648
20241209,519.1191,529.2164,580.2096
20241210,519.819,530.2209,581.1592
20241211,520.5512,531.2962,582.3116
20241212,521.273,532.2988,583.3766
20241213,521.9254,533.2679,584.1236
20241216,522.5376,534.3226,584.6986
20241217,523.1501,535.3133,585.4028
20241218,523.6978,536.1098,585.5658
20241219,524.197,536.9333,585.6942
20241220,524.5798,537.7136,585.7614
20241223,525.0651,538.5903,585.9806
20241224,525.6618,539.5469,586.3168
20241226,526.1738,540.4308,586.652
20241227,526.6966,541.3185,587.1046
20241230,527.1916,542.0687,587.334
20241231,527.6996,542.7806,587.5228
