date,ma200,ma150,ma50
20240531,143.4018,146.4731,162.9434
20240603,143.6261,146.8059,163.4492
20240604,143.8478,147.1515,163.9128
20240605,144.0875,147.4921,164.4212
20240606,144.3329,147.8457,164.9382
20240607,144.5592,148.1613,165.4126
20240610,144.7678,148.4796,165.9052
20240611,145.005,148.7995,166.339
20240612,145.2394,149.1113,166.7696
20240613,145.4581,149.4063,167.183
20240614,145.6661,149.7069,167.7322
20240617,145.8748,150.0267,168.237
20240618,146.0682,150.3125,168.6406
20240620,146.2742,150.6097,169.0376
20240621,146.4933,150.9155,169.516
20240624,146.7201,151.2153,169.9262
20240625,146.9633,151.5289,170.4674
20240626,147.1966,151.8502,171.0466
20240627,147.4425,152.1776,171.6748
20240628,147.6798,152.4823,172.222
20240701,147.9083,152.7775,172.7674
20240702,148.1425,153.1018,173.4104
20240703,148.3848,153.4291,173.9966
20240705,148.6459,153.7851,174.6534
20240708,148.9033,154.1479,175.3514
20240709,149.1868,154.5297,175.6656
20240710,149.4904,154.9237,176.0616
20240711,149.7663,155.2995,176.4464
20240712,150.0334,155.6569,176.8814
20240715,150.3268,156.0388,177.3388
20240716,150.5911,156.3519,177.6812
20240717,150.8343,156.6647,177.9714
20240718,151.072,156.9654,178.181
20240719,151.2888,157.2648,178.3298
20240722,151.5365,157.5883,178.5864
20240723,151.7497,157.8949,178.761
20240724,151.9387,158.1617,178.843
20240725,152.0811,158.3653,178.7878
20240726,152.2228,158.5672,178.7312
20240729,152.3721,158.7641,178.6442
20240730,152.5156,158.9597,178.565
20240731,152.682,159.1651,178.4894
20240801,152.8478,159.3558,178.3558
20240802,152.9845,159.5287,178.1244
20240805,153.0934,159.6665,177.8244
20240806,153.191,159.7855,177.4992
20240807,153.2909,159.9133,177.147
20240808,153.4274,160.0724,176.8756
20240809,153.5575,160.2513,176.6294
20240812,153.7174,160.4291,176.4436
20240813,153.9173,160.5884,176.2498
20240814,154.0998,160.7135,175.9814
20240815,154.2969,160.8402,175.733
20240816,154.4895,160.9798,175.4814
20240819,154.7077,161.1448,175.2936
20240820,154.9084,161.3095,175.1498
20240821,155.1003,161.4731,174.9626
20240822,155.2759,161.6073,174.7052
20240823,155.4546,161.7359,174.4844
20240826,155.6305,161.8687,174.3032
20240827,155.7939,161.9808,174.0552
20240828,155.9539,162.0659,173.7358
20240829,156.1035,162.1373,173.4766
20240830,156.2601,162.2127,173.2112
20240903,156.3804,162.2413,172.775
20240904,156.4873,162.3281,172.3032
20240905,156.5866,162.4368,171.7596
20240906,156.6627,162.4946,171.1004
20240909,156.7246,162.5405,170.3656
20240910,156.7845,162.5743,169.6914
20240911,156.8517,162.6275,169.0746
20240912,156.9469,162.6973,168.4824
20240913,157.0498,162.7708,167.912
20240916,157.1553,162.8333,167.266
20240917,157.2767,162.9122,166.663
20240918,157.4184,163.0167,166.0844
20240919,157.5704,163.1423,165.5104
20240920,157.7426,163.2826,165.072
20240923,157.8964,163.4256,164.615
20240924,158.0567,163.5667,164.1106
20240925,158.1809,163.6853,163.668
20240926,158.3226,163.8139,163.2966
20240927,158.4735,163.9443,162.9978
20240930,158.6384,164.1297,162.7592
20241001,158.8038,164.3143,162.4502
20241002,158.9757,164.5161,162.218
20241003,159.142,164.7014,162.083
20241004,159.2983,164.9011,162.0972
20241007,159.4312,165.1018,162.0232
20241008,159.5599,165.312,161.9472
20241009,159.6663,165.5139,161.7862
20241010,159.769,165.7009,161.581
20241011,159.8769,165.8857,161.4402
20241014,160.0026,166.0677,161.4244
20241015,160.1313,166.2531,161.5256
20241016,160.2566,166.4161,161.6698
20241017,160.3827,166.5519,161.7908
20241018,160.5051,166.7012,161.8032
20241021,160.6421,166.8129,161.8144
20241022,160.7892,166.9333,161.8696
20241023,160.9117,167.0249,161.8814
20241024,161.0207,167.1243,161.9422
20241025,161.135,167.2217,162.0192
20241028,161.2626,167.3379,162.111
20241029,161.4469,167.5284,162.3534
20241030,161.6028,167.6817,162.4826
20241031,161.7511,167.8177,162.5852
20241101,161.8865,167.9229,162.7244
20241104,161.9997,168.015,162.791
20241105,162.1188,168.1184,162.869
20241106,162.2634,168.2995,163.1112
20241107,162.4237,168.4899,163.4968
20241108,162.5585,168.6465,163.8222
20241109,162.6912,168.7919,164.1268
20241111,162.8246,168.9551,164.5744
20241112,163.0153,169.1021,165.0768
20241113,163.2066,169.2477,165.5162
20241114,163.3742,169.3867,166.013
20241115,163.5251,169.5065,166.4792
20241116,163.6705,169.6243,166.9594
20241118,163.8216,169.7486,167.4038
20241119,163.9861,169.9151,167.8524
20241120,164.1371,170.0482,168.236
20241121,164.2265,170.1085,168.4062
20241122,164.3142,170.1782,168.5202
20241123,164.4137,170.1183,168.6048
20241125,164.533,170.0924,168.7052
20241126,164.6662,170.1118,168.817
20241127,164.8105,170.1539,168.9652
20241128,164.9519,170.1855,169.1072
20241129,165.0771,170.2006,169.2526
20241202,165.2156,170.2295,169.4204
20241203,165.3528,170.2523,169.578
20241204,165.5351,170.2801,169.7512
20241205,165.7027,170.3015,169.8678
20241206,165.8954,170.3373,170.033
20241207,166.0778,170.3777,170.207
20241209,166.2752,170.4275,170.3974
20241210,166.5406,170.5372,170.8572
20241211,166.8622,170.7015,171.513
20241212,167.1603,170.817,172.0998
20241213,167.4399,170.9091,172.6568
20241214,167.7126,170.9964,173.1932
20241216,168.0041,171.1207,173.8132
20241217,168.2894,171.2495,174.3984
20241218,168.5306,171.3477,174.8742
20241219,168.7604,171.4413,175.3862
20241220,169.017,171.5477,175.9644
20241221,169.244,171.6603,176.5372
20241223,169.4813,171.8128,177.1252
20241224,169.7144,171.9714,177.783
20241226,169.953,172.1209,178.4392
20241227,170.1626,172.2459,178.9856
20241228,170.3749,172.3595,179.486
20241230,170.5731,172.4514,179.7072
20241231,170.767,172.5518,180.023
