date,ma200,ma150,ma50
20240621,69.4747,77.8962,101.1512
20240624,69.8225,78.3482,101.6674
20240625,70.2282,78.8659,102.4616
20240626,70.6204,79.3635,103.2266
20240627,71.0176,79.8568,103.9566
20240628,71.4126,80.3539,104.738
20240701,71.803,80.8561,105.5316
20240702,72.1855,81.3515,106.4542
20240703,72.6043,81.8801,107.417
20240705,73.0112,82.3976,108.2476
20240708,73.4369,82.9346,109.254
20240709,73.8878,83.5053,110.2062
20240710,74.3617,84.0976,111.1596
20240711,74.7848,84.6366,111.9246
20240712,75.2223,85.1913,112.821
20240715,75.6558,85.7457,113.7158
20240716,76.0718,86.2747,114.5028
20240717,76.4513,86.7524,115.1136
20240718,76.8434,87.2555,115.7224
20240719,77.2088,87.7245,116.274
20240722,77.6085,88.2247,116.9434
20240723,77.9917,88.7072,117.5782
20240724,78.3457,89.1506,118.0928
20240725,78.6794,89.5654,118.5324
20240726,79.0187,89.9887,118.9674
20240729,79.3434,90.4052,119.2794
20240730,79.6536,90.8055,119.5778
20240731,80.0259,91.2888,120.1526
20240801,80.3405,91.6806,120.4138
20240802,80.6434,92.0625,120.6416
20240805,80.9441,92.4225,120.699
20240806,81.241,92.7698,120.6598
20240807,81.5207,93.1008,120.4748
20240808,81.8457,93.4913,120.2988
20240809,82.1532,93.8693,120.1222
20240812,82.4794,94.2675,120.1132
20240813,82.8583,94.6955,120.2448
20240814,83.2402,95.1225,120.2824
20240815,83.6523,95.5786,120.4148
20240816,84.0684,96.0421,120.4274
20240819,84.5114,96.5383,120.6024
20240820,84.9263,97.0005,120.7046
20240821,85.3525,97.4842,120.8426
20240822,85.7498,97.9318,120.9122
20240823,86.1689,98.3987,120.9714
20240826,86.5716,98.8443,120.9072
20240827,86.9777,99.2945,120.8364
20240828,87.328,99.6648,120.556
20240829,87.6785,100.0505,120.1978
20240830,88.0311,100.4387,119.9784
20240903,88.3087,100.7199,119.5462
20240904,88.5985,101.0214,119.3492
20240905,88.8822,101.3194,118.9314
20240906,89.1482,101.5758,118.5022
20240909,89.4312,101.8471,118.1544
20240910,89.7232,102.0986,117.8314
20240911,90.0637,102.4265,117.6866
20240912,90.4204,102.7511,117.6272
20240913,90.7733,103.0778,117.4528
20240916,91.1168,103.3733,117.2744
20240917,91.4534,103.6629,117.0098
20240918,91.7931,103.9441,116.6566
20240919,92.1487,104.2379,116.302
20240920,92.5022,104.5245,116.0992
20240923,92.8493,104.8137,115.8234
20240924,93.2311,105.1691,115.6872
20240925,93.6213,105.5127,115.6612
20240926,94.0006,105.8024,115.745
20240927,94.3709,106.0819,115.7174
20240930,94.7392,106.3643,115.7832
20241001,95.0777,106.6141,115.6366
20241002,95.4397,106.9028,115.6372
20241003,95.8089,107.1909,115.7838
20241004,96.181,107.4717,116.0278
20241007,96.5737,107.7529,116.3288
20241008,96.9973,108.0679,116.7734
20241009,97.4132,108.3559,117.2362
20241010,97.8429,108.6261,117.5054
20241011,98.2682,108.9507,118.031
20241014,98.7113,109.2913,118.6578
20241015,99.1197,109.5454,119.2112
20241016,99.55,109.8456,119.8908
20241017,99.997,110.1795,120.6856
20241018,100.4489,110.5116,121.3216
20241021,100.931,110.8957,122.1162
20241022,101.4017,111.2575,122.8044
20241023,101.8399,111.5843,123.2732
20241024,102.2741,111.9081,123.7288
20241025,102.7067,112.2217,124.091
20241028,103.1343,112.5206,124.4108
20241029,103.5678,112.8455,124.6564
20241030,103.9742,113.1653,124.8956
20241031,104.3666,113.4605,125.0138
20241101,104.7762,113.7882,125.3094
20241104,105.1591,114.1,125.4406
20241105,105.559,114.4347,125.7028
20241106,105.9864,114.8311,126.062
20241107,106.4244,115.2375,126.7034
20241108,106.8588,115.6407,127.2834
20241111,107.2788,116.0426,127.7992
20241112,107.7053,116.453,128.6616
20241113,108.1307,116.8251,129.4586
20241114,108.5547,117.2179,130.2606
20241115,108.9462,117.5953,131.0572
20241118,109.3167,117.9455,131.7256
20241119,109.7048,118.3642,132.5232
20241120,110.0853,118.7599,133.0614
20241121,110.4635,119.2275,133.601
20241122,110.8235,119.6435,134.0606
20241125,111.1433,119.9918,134.4534
20241126,111.4649,120.3782,134.8708
20241127,111.7802,120.7171,135.2884
20241129,112.1019,121.0518,135.6938
20241202,112.4287,121.3883,136.1412
20241203,112.7686,121.7592,136.6332
20241204,113.1488,122.1635,137.0876
20241205,113.5057,122.5495,137.4846
20241206,113.8159,122.905,137.8564
20241209,114.1135,123.2159,138.208
20241210,114.3967,123.5171,138.4942
20241211,114.699,123.8446,138.9538
20241212,115.0063,124.1774,139.3168
20241213,115.2785,124.4727,139.5414
20241216,115.5224,124.7449,139.6744
20241217,115.7488,125.0109,139.7366
20241218,115.9721,125.2459,139.6848
20241219,116.1826,125.4923,139.6628
20241220,116.3893,125.779,139.679
20241223,116.6566,126.0731,139.7744
20241224,116.9206,126.3693,139.8086
20241226,117.1535,126.6294,139.978
20241227,117.3846,126.8507,140.0014
20241230,117.6317,127.0496,139.9884
20241231,117.8618,127.1777,139.9126
