date,ma200,ma150,ma50
20240315,232.6518,224.404,190.6812
20240318,232.2462,223.9669,189.8572
20240319,231.836,223.5173,189.075
20240320,231.4176,222.9943,188.387
20240321,230.8942,222.4409,187.6076
20240322,230.4637,221.8598,186.8632
20240325,230.0027,221.3821,186.1278
20240326,229.6317,220.8681,185.7938
20240327,229.3293,220.3995,185.7476
20240328,228.9685,219.8976,185.565
20240401,228.5485,219.3945,185.3542
20240402,228.0927,218.6877,184.8344
20240403,227.6337,218.0363,184.5334
20240404,227.0983,217.37,184.2036
20240405,226.5385,216.6653,183.8288
20240408,226.0303,215.9979,183.5358
20240409,225.5426,215.4138,183.341
20240410,225.0538,214.7761,183.152
20240411,224.574,214.1816,182.9276
20240412,224.0676,213.6355,182.6122
20240415,223.4816,213.076,182.0316
20240416,222.8628,212.4742,181.3222
20240417,222.1844,211.8796,180.5462
20240418,221.4609,211.2564,179.7506
20240419,220.8,210.5834,179.0062
20240422,220.2043,209.8601,178.031
20240423,219.7306,209.2744,177.2682
20240424,219.1831,208.7047,176.4896
20240425,218.7264,208.1223,175.9622
20240426,218.2446,207.518,175.4822
20240429,217.9276,207.0699,175.432
20240430,217.4988,206.5555,175.1202
20240501,217.0642,206.0024,174.9138
20240502,216.6738,205.4549,174.7038
20240503,216.3026,204.9487,174.338
20240506,215.9221,204.5051,174.0362
20240507,215.5372,203.9954,173.5482
20240508,215.1501,203.4636,173.0266
20240509,214.7691,203.0649,172.4306
20240510,214.3966,202.7291,171.7352
20240513,214.0303,202.4624,171.4462
20240514,213.7128,202.2237,171.3918
20240515,213.3868,201.9449,171.3734
20240516,213.102,201.7247,171.3008
20240517,212.8744,201.5197,171.3542
20240520,212.6615,201.3021,171.3552
20240521,212.4913,201.2258,171.4774
20240522,212.2231,201.0887,171.514
20240523,211.9313,200.8655,171.6326
20240524,211.6208,200.6106,171.9516
20240528,211.3523,200.3191,172.1972
20240529,211.0337,200.0329,172.2338
20240530,210.7319,199.7453,172.3756
20240531,210.3381,199.456,172.3696
20240603,209.9374,199.2423,172.427
20240604,209.5233,198.9815,172.514
20240605,209.172,198.649,172.5416
20240606,208.7799,198.2343,172.515
20240607,208.4137,197.8031,172.4564
20240610,208.0321,197.4171,172.4354
20240611,207.6397,196.9955,172.3756
20240612,207.1682,196.6121,172.6096
20240613,206.7432,196.2288,172.8638
20240614,206.2729,195.8565,172.9814
20240617,205.8269,195.5365,173.3116
20240618,205.3848,195.1932,173.5456
20240620,204.9674,194.7445,173.6284
20240621,204.5502,194.3315,173.8724
20240624,204.1458,193.9789,174.0384
20240625,203.814,193.6338,174.3496
20240626,203.5685,193.3675,175.0462
20240627,203.3153,193.0907,175.8388
20240628,203.0849,192.8082,176.7006
20240701,202.9271,192.5885,177.939
20240702,202.8437,192.5062,179.6246
20240703,202.8365,192.5643,181.7656
20240705,202.8324,192.6587,183.5066
20240708,202.8659,192.7482,185.3498
20240709,202.8822,192.8361,187.1622
20240710,202.8926,192.8896,189.0164
20240711,202.7738,192.7913,189.8852
20240712,202.7263,192.7355,191.2388
20240715,202.6804,192.7813,192.7144
20240716,202.6467,192.7888,194.2218
20240717,202.608,192.767,195.5858
20240718,202.6033,192.7223,196.898
20240719,202.538,192.5732,198.1658
20240722,202.5255,192.5563,199.7112
20240723,202.4997,192.4153,200.8038
20240724,202.492,192.2009,201.7806
20240725,202.5299,192.0821,202.7326
20240726,202.5632,191.9625,203.5816
20240729,202.6445,191.9289,204.7432
20240730,202.7318,191.8459,205.7528
20240731,202.8537,191.7951,206.8554
20240801,202.9008,191.6794,207.6968
20240802,202.9597,191.5078,208.1616
20240805,202.9843,191.3732,208.671
20240806,202.9196,191.2156,209.082
20240807,202.782,191.0197,209.2962
20240808,202.6849,190.8869,209.7824
20240809,202.5935,190.7889,210.2756
20240812,202.4736,190.703,210.6584
20240813,202.4038,190.6679,211.247
20240814,202.3658,190.5903,211.7362
20240815,202.3693,190.6366,212.5326
20240816,202.3266,190.6763,213.3594
20240819,202.2373,190.8517,214.2464
20240820,202.1238,191.0966,215.0858
20240821,202.0823,191.3594,216.0778
20240822,201.9733,191.5454,216.9064
20240823,201.8997,191.7354,217.7622
20240826,201.7651,191.9237,218.3738
20240827,201.6379,192.0557,218.982
20240828,201.471,192.1382,219.2742
20240829,201.3268,192.2696,219.7274
20240830,201.1508,192.4463,220.3696
20240903,200.9723,192.6397,220.8946
20240904,200.8913,192.8649,221.6286
20240905,200.845,193.1468,222.4786
20240906,200.7272,193.2948,222.8066
20240909,200.6176,193.4532,223.1986
20240910,200.5497,193.6737,223.7742
20240911,200.4715,193.9367,224.1204
20240912,200.4013,194.2392,224.0868
20240913,200.3528,194.5049,223.7182
20240916,200.2989,194.6648,223.2196
20240917,200.2401,194.8518,222.716
20240918,200.1343,195.0511,222.0288
20240919,200.0869,195.3925,221.6788
20240920,200.0259,195.6823,221.7298
20240923,199.9877,196.0344,221.7442
20240924,200.0208,196.4559,221.7394
20240925,200.0298,196.8928,221.7528
20240926,200.0365,197.2562,221.8448
20240927,200.0581,197.6666,222.0656
20240930,200.0553,198.0718,222.5014
20241001,200.0662,198.4446,222.596
20241002,200.0653,198.7499,223.0154
20241003,200.0287,199.0093,223.512
20241004,200.0885,199.4289,224.108
20241007,200.1037,199.8335,224.527
20241008,200.136,200.2913,224.7574
20241009,200.1569,200.7144,225.0896
20241010,200.1537,201.1464,225.2296
20241011,200.0713,201.433,225.247
20241014,199.9971,201.7013,225.465
20241015,199.9652,201.9754,225.7412
20241016,199.9763,202.3244,226.2586
20241017,199.9878,202.7133,226.8922
20241018,199.986,203.0875,227.283
20241021,200.0043,203.3867,227.6506
20241022,200.0389,203.6935,228.0466
20241023,200.1754,204.1049,228.698
20241024,200.4006,204.6649,229.8314
20241025,200.6959,205.3068,230.8738
20241028,200.9446,205.8835,231.7494
20241029,201.2652,206.4223,232.5054
20241030,201.6321,206.927,233.2388
20241031,201.9655,207.4323,233.7838
20241101,202.2919,207.9379,234.5316
20241104,202.5468,208.4509,234.9808
20241105,202.891,209.0101,235.7928
20241106,203.3835,209.7768,237.367
20241107,203.9203,210.6174,239.2664
20241108,204.6013,211.6232,241.5966
20241109,205.2796,212.5925,243.7794
20241111,206.1555,213.8233,246.703
20241112,206.8488,214.8226,248.8008
20241113,207.566,215.8839,250.8234
20241114,208.1549,216.8627,252.7354
20241115,208.7896,217.9455,254.799
20241116,209.4258,219.0523,256.6822
20241118,210.181,220.3245,258.9142
20241119,210.9835,221.6425,261.2162
20241120,211.7453,222.9834,263.4664
20241121,212.4351,224.1574,265.746
20241122,213.2052,225.4437,268.2654
20241123,213.9749,226.6459,270.7466
20241125,214.6974,227.7691,272.6122
20241126,215.4129,228.7399,274.6048
20241127,216.093,229.7506,276.2688
20241128,216.8084,230.7733,277.866
20241129,217.5798,231.8718,279.6408
20241202,218.3463,233.0158,281.6168
20241203,219.1075,234.1312,283.43
20241204,219.8863,235.3323,285.3298
20241205,220.728,236.6285,287.5782
20241206,221.6745,238.0891,290.448
20241207,222.6366,239.6037,293.5186
20241209,223.6647,241.0709,296.3722
20241210,224.7786,242.5742,299.614
20241211,226.0491,244.2743,303.3224
20241212,227.2521,245.9025,306.8652
20241213,228.5551,247.6221,310.7814
20241214,229.8602,249.3618,315.1416
20241216,231.3323,251.2839,320.2252
20241217,232.8124,253.2452,325.3234
20241218,234.1858,255.0369,329.77
20241219,235.5546,256.7555,334.0782
20241220,236.864,258.4195,338.1932
20241221,238.1122,260.0717,342.2888
20241223,239.4198,261.7679,346.5988
20241224,240.8569,263.686,351.113
20241226,242.257,265.5337,355.0334
20241227,243.5576,267.2388,358.31
20241228,244.8493,268.9519,361.7468
20241230,246.0219,270.5242,364.8208
20241231,247.1326,272.0246,367.7492
