date,ma200,ma150,ma50
20230809,105.2709,109.1582,123.9874
20230810,105.4156,109.4393,124.1128
20230811,105.5476,109.726,124.241
20230814,105.718,110.0217,124.4038
20230815,105.8898,110.3002,124.506
20230816,106.0713,110.5652,124.552
20230817,106.2371,110.8176,124.597
20230818,106.4008,111.06,124.6984
20230821,106.5866,111.2993,124.8124
20230822,106.7967,111.5529,124.9468
20230823,107.0467,111.8372,125.144
20230824,107.2618,112.0788,125.2588
20230825,107.4698,112.2892,125.3846
20230828,107.6809,112.5011,125.516
20230829,107.9203,112.7523,125.745
20230830,108.1274,113.0226,125.9928
20230831,108.3287,113.2861,126.3146
20230901,108.5267,113.5266,126.5552
20230905,108.7152,113.7837,126.8262
20230906,108.8932,114.0277,127.1562
20230907,109.0798,114.2369,127.5018
20230908,109.2769,114.4556,127.8326
20230911,109.4827,114.6689,128.1858
20230912,109.6742,114.8807,128.495
20230913,109.8654,115.0814,128.8422
20230914,110.0705,115.3412,129.1726
20230915,110.2758,115.6209,129.5212
20230918,110.4922,115.9127,129.9026
20230919,110.6766,116.2045,130.3354
20230920,110.8384,116.4623,130.6548
20230921,110.9892,116.6848,130.8784
20230922,111.1431,116.9217,130.9824
20230925,111.3142,117.1683,131.094
20230926,111.4838,117.4149,131.1834
20230927,111.6699,117.6755,131.329
20230928,111.8709,117.9573,131.5498
20230929,112.0587,118.2349,131.775
20231002,112.2525,118.5303,132.0564
20231003,112.4378,118.8145,132.2658
20231004,112.6602,119.1117,132.3758
20231005,112.8832,119.3983,132.4838
20231006,113.1284,119.6919,132.6458
20231009,113.3733,119.9816,132.7562
20231010,113.6153,120.2766,132.8632
20231011,113.8825,120.5891,133.0772
20231012,114.1322,120.9026,133.2856
20231013,114.3806,121.2107,133.439
20231016,114.645,121.5275,133.6584
20231017,114.9006,121.8292,133.8074
20231018,115.1487,122.1061,133.938
20231019,115.3889,122.3545,134.081
20231020,115.6267,122.5835,134.1886
20231023,115.8829,122.8261,134.3536
20231024,116.0983,123.0007,134.328
20231025,116.2721,123.1294,134.1878
20231026,116.4456,123.2485,134.0868
20231027,116.5974,123.3577,133.9368
20231030,116.7634,123.5031,133.8738
20231031,116.9231,123.6533,133.7944
20231101,117.103,123.826,133.753
20231102,117.286,124.005,133.6324
20231103,117.4644,124.1747,133.6214
20231106,117.6228,124.3471,133.6236
20231107,117.7792,124.5203,133.6136
20231108,117.9502,124.7016,133.544
20231109,118.1217,124.8429,133.4192
20231110,118.2983,125.0142,133.335
20231113,118.4618,125.1911,133.2676
20231114,118.6444,125.3893,133.2266
20231115,118.8294,125.5745,133.2348
20231116,118.9942,125.7618,133.2662
20231117,119.1506,125.9625,133.2356
20231120,119.311,126.1797,133.2374
20231121,119.4786,126.3992,133.2722
20231122,119.6363,126.618,133.3008
20231124,119.8221,126.8244,133.2648
20231127,120.0286,127.0283,133.2518
20231128,120.2417,127.2391,133.2286
20231129,120.4457,127.4488,133.1694
20231130,120.6363,127.6202,133.1582
20231201,120.8112,127.7859,133.1904
20231204,120.9829,127.9339,133.1666
20231205,121.1669,128.1063,133.163
20231206,121.3589,128.2703,133.1908
20231207,121.5838,128.4833,133.3088
20231208,121.8038,128.6781,133.3432
20231211,122.0242,128.8427,133.3918
20231212,122.2379,129.011,133.3608
20231213,122.4561,129.1539,133.3808
20231214,122.6623,129.2551,133.314
20231215,122.8662,129.3561,133.2698
20231218,123.0759,129.4855,133.2282
20231219,123.2836,129.5972,133.1898
20231220,123.5065,129.7147,133.1962
20231221,123.7376,129.8309,133.1832
20231222,123.9851,129.9575,133.2328
20231226,124.239,130.0639,133.3238
20231227,124.4836,130.1838,133.3518
20231228,124.7155,130.3,133.3742
20231229,124.9314,130.4088,133.4076
