date,ma200,ma150,ma50
20230628,22.2142,25.1889,34.2443
20230629,22.346,25.3597,34.5088
20230630,22.4917,25.5343,34.7983
20230703,22.6377,25.7066,35.1024
20230705,22.7861,25.8809,35.4083
20230706,22.9304,26.0562,35.7101
20230707,23.076,26.2362,36.0238
20230710,23.2215,26.4044,36.3256
20230711,23.3683,26.5735,36.6312
20230712,23.5264,26.7556,36.9587
20230713,23.6959,26.9541,37.312
20230714,23.8631,27.1519,37.668
20230717,24.0334,27.3551,38.0464
20230718,24.2068,27.5562,38.4399
20230719,24.3787,27.7536,38.7986
20230720,24.5436,27.9369,39.1189
20230721,24.7028,28.1126,39.4366
20230724,24.8601,28.293,39.7515
20230725,25.0239,28.487,40.0997
20230726,25.1888,28.6815,40.4483
20230727,25.3602,28.8818,40.7955
20230728,25.5364,29.0865,41.1449
20230731,25.712,29.2882,41.4737
20230801,25.8855,29.4941,41.7606
20230802,26.0471,29.6882,42.0227
20230803,26.2151,29.8929,42.2914
20230804,26.3778,30.0965,42.5687
20230807,26.5438,30.3015,42.7146
20230808,26.7075,30.5016,42.8517
20230809,26.8597,30.689,42.9198
20230810,27.0091,30.8735,42.9723
20230811,27.1501,31.0501,43.0275
20230814,27.3086,31.2482,43.1195
20230815,27.4612,31.4372,43.2141
20230816,27.6137,31.6214,43.3055
20230817,27.7605,31.8028,43.3943
20230818,27.9108,31.9831,43.5092
20230821,28.0778,32.1844,43.6782
20230822,28.241,32.372,43.82
20230823,28.4247,32.591,44.0328
20230824,28.5881,32.7913,44.1436
20230825,28.746,32.9779,44.1974
20230828,28.9058,33.1604,44.2766
20230829,29.0817,33.3589,44.3996
20230830,29.2494,33.5582,44.5109
20230831,29.4135,33.7565,44.6376
20230901,29.5743,33.9442,44.7447
20230905,29.7334,34.1389,44.8715
20230906,29.8874,34.3236,44.9995
20230907,30.0391,34.4907,45.1098
20230908,30.1899,34.6533,45.193
20230911,30.3386,34.813,45.2752
20230912,30.4819,34.9702,45.3246
20230913,30.628,35.1271,45.3923
20230914,30.7745,35.2831,45.4553
20230915,30.914,35.4259,45.4873
20230918,31.0561,35.5774,45.5158
20230919,31.1887,35.7223,45.5417
20230920,31.3137,35.8502,45.5341
20230921,31.4334,35.9705,45.4671
20230922,31.5582,36.1032,45.3703
20230925,31.6902,36.2424,45.3052
20230926,31.8192,36.3845,45.2113
20230927,31.9466,36.5186,45.118
20230928,32.078,36.6496,45.0515
20230929,32.2076,36.7845,45.02
20231002,32.3418,36.9272,45.0294
20231003,32.4707,37.064,45.004
20231004,32.6058,37.2055,44.9621
20231005,32.7464,37.3482,44.9411
20231006,32.8927,37.4926,44.9254
20231009,33.0379,37.6366,44.8919
20231010,33.1845,37.7871,44.8737
20231011,33.3428,37.9385,44.8889
20231012,33.5011,38.0952,44.9399
20231013,33.657,38.2433,44.9491
20231016,33.8175,38.3973,44.9804
20231017,33.9616,38.5262,44.9421
20231018,34.0993,38.6449,44.8923
20231019,34.2362,38.751,44.8779
20231020,34.3685,38.8548,44.8536
20231023,34.5135,38.9702,44.9038
20231024,34.6576,39.0867,44.8859
20231025,34.7845,39.1821,44.8266
20231026,34.9094,39.2727,44.7734
20231027,35.0319,39.3644,44.7194
20231030,35.1546,39.4607,44.6691
20231031,35.2727,39.5543,44.5373
20231101,35.3988,39.6608,44.4793
20231102,35.5283,39.767,44.3403
20231103,35.6697,39.8822,44.3048
20231106,35.8083,40.0001,44.2995
20231107,35.9424,40.1244,44.2883
20231108,36.0792,40.2563,44.2401
20231109,36.2163,40.3884,44.1908
20231110,36.3614,40.5267,44.1761
20231113,36.5034,40.6705,44.1809
20231114,36.6568,40.8274,44.2104
20231115,36.8041,40.976,44.2455
20231116,36.9469,41.1285,44.3154
20231117,37.0877,41.2761,44.391
20231120,37.2347,41.428,44.5
20231121,37.3748,41.5705,44.5887
20231122,37.5063,41.7128,44.6438
20231124,37.6342,41.8504,44.6875
20231127,37.7636,41.9914,44.7769
20231128,37.8961,42.1306,44.8521
20231129,38.0276,42.2703,44.9437
20231130,38.1464,42.4002,45.0353
20231201,38.2664,42.5266,45.154
20231204,38.3848,42.6372,45.2295
20231205,38.5106,42.7628,45.3152
20231206,38.6348,42.8812,45.3858
20231207,38.7547,43.007,45.4632
20231208,38.8741,43.1327,45.5479
20231211,38.9902,43.2487,45.6071
20231212,39.1108,43.3759,45.6616
20231213,39.2379,43.5051,45.7597
20231214,39.3654,43.6357,45.8453
20231215,39.4939,43.7735,45.9311
20231218,39.6247,43.914,46.0212
20231219,39.7547,44.0485,46.1088
20231220,39.8798,44.1684,46.1578
20231221,40.0034,44.2825,46.1979
20231222,40.1308,44.4,46.2374
20231226,40.2626,44.5203,46.3203
20231227,40.3945,44.6451,46.3862
20231228,40.5218,44.7218,46.5089
20231229,40.6473,44.7995,46.6547
