date,ma200,ma150,ma50
20230711,104.3004,103.9765,119.9484
20230712,104.3696,104.2245,120.4732
20230713,104.4724,104.5137,121.1404
20230714,104.567,104.8203,121.7586
20230717,104.6604,105.1185,122.3488
20230718,104.7358,105.4006,122.9188
20230719,104.8327,105.7041,123.4992
20230720,104.9225,105.9737,124.0054
20230721,104.9903,106.2223,124.4704
20230724,105.0308,106.4698,124.841
20230725,105.0539,106.7234,125.1254
20230726,105.0956,106.9953,125.496
20230727,105.1667,107.2864,125.8494
20230728,105.2606,107.598,126.2394
20230731,105.3683,107.9113,126.6094
20230801,105.4594,108.2287,126.8674
20230802,105.5437,108.5214,127.1262
20230803,105.7116,108.9024,127.6272
20230804,105.8338,109.2864,128.1094
20230807,105.9532,109.6717,128.6048
20230808,106.0821,110.0454,129.1054
20230809,106.2009,110.3922,129.4568
20230810,106.2967,110.7409,129.7934
20230811,106.3926,111.1081,130.1484
20230814,106.5199,111.4729,130.5036
20230815,106.6298,111.8099,130.7752
20230816,106.8184,112.1075,130.9654
20230817,106.9669,112.3631,131.1076
20230818,107.1215,112.6171,131.3452
20230821,107.3097,112.8595,131.5542
20230822,107.5169,113.1164,131.7772
20230823,107.755,113.3937,131.9756
20230824,107.9587,113.6475,132.0784
20230825,108.1723,113.8853,132.2154
20230828,108.388,114.1247,132.3462
20230829,108.632,114.3931,132.5354
20230830,108.8233,114.6463,132.7224
20230831,109.0119,114.9122,133.0004
20230901,109.2067,115.1495,133.1332
20230905,109.3957,115.3873,133.2834
20230906,109.587,115.6097,133.4394
20230907,109.8002,115.8016,133.6148
20230908,110.022,116.0037,133.7918
20230911,110.2721,116.2668,134.0838
20230912,110.5132,116.5275,134.3068
20230913,110.7692,116.8201,134.6116
20230914,111.0226,117.1154,134.8876
20230915,111.2536,117.3949,135.1262
20230918,111.4929,117.6781,135.3254
20230919,111.6968,117.9322,135.5302
20230920,111.8956,118.1695,135.6528
20230921,112.0713,118.3569,135.612
20230922,112.2623,118.5677,135.5082
20230925,112.4772,118.7963,135.4478
20230926,112.6649,119.0045,135.3042
20230927,112.845,119.2073,135.1784
20230928,113.0317,119.4121,135.0144
20230929,113.2139,119.6368,134.9344
20231002,113.3984,119.8765,134.9266
20231003,113.5649,120.0834,134.85
20231004,113.7565,120.3134,134.8558
20231005,113.9464,120.5383,134.7998
20231006,114.1611,120.7595,134.7852
20231009,114.3717,120.9881,134.6928
20231010,114.5854,121.2283,134.6074
20231011,114.8285,121.4849,134.6278
20231012,115.0628,121.7502,134.6872
20231013,115.296,122.0089,134.4768
20231016,115.5489,122.2746,134.3362
20231017,115.7829,122.5152,134.1166
20231018,116.0063,122.7311,133.889
20231019,116.2154,122.9179,133.6848
20231020,116.4066,123.0922,133.4038
20231023,116.6274,123.2913,133.185
20231024,116.8324,123.4687,132.9108
20231025,116.9917,123.6039,132.5368
20231026,117.1718,123.7848,132.3648
20231027,117.3342,123.9802,132.2474
20231030,117.521,124.2096,132.2326
20231031,117.6954,124.4471,132.2034
20231101,117.9032,124.6949,132.2634
20231102,118.1156,124.9336,132.2812
20231103,118.3385,125.1677,132.4114
20231106,118.5484,125.4143,132.538
20231107,118.776,125.6725,132.73
20231108,119.0106,125.9441,132.8634
20231109,119.2261,126.1999,132.9652
20231110,119.4496,126.4734,133.0616
20231113,119.6524,126.7585,133.161
20231114,119.8792,127.0823,133.355
20231115,120.0841,127.3579,133.5074
20231116,120.2541,127.6257,133.6114
20231117,120.4409,127.9111,133.7526
20231120,120.657,128.2031,133.8278
20231121,120.8615,128.4641,133.8634
20231122,121.0863,128.7468,133.8848
20231124,121.3195,129.009,133.932
20231127,121.5671,129.2888,134.0836
20231128,121.8125,129.5527,134.2154
20231129,122.048,129.8157,134.3952
20231130,122.2806,130.0717,134.6138
20231201,122.5107,130.3524,134.972
20231204,122.7464,130.6436,135.2822
20231205,122.9948,130.9323,135.5904
20231206,123.2432,131.2041,135.9594
20231207,123.4954,131.4855,136.3594
20231208,123.7553,131.7661,136.7848
20231211,124.0175,132.0331,137.1596
20231212,124.2889,132.3077,137.5262
20231213,124.5644,132.5661,138.0074
20231214,124.8413,132.802,138.4248
20231215,125.1321,133.0697,138.9134
20231218,125.427,133.3548,139.4298
20231219,125.7261,133.624,139.9398
20231220,126.0206,133.8713,140.3972
20231221,126.3199,134.1067,140.8248
20231222,126.6248,134.3539,141.2484
20231226,126.9374,134.6089,141.7226
20231227,127.2407,134.8615,142.139
20231228,127.5331,135.1027,142.5868
20231229,127.8108,135.3482,143.0502
