date,ma200,ma150,ma50
20230911,219.2453,249.3565,301.3766
20230912,220.1968,250.1273,301.672
20230913,221.1617,250.8845,302.0634
20230914,222.1656,251.7408,302.3568
20230915,223.1217,252.5566,302.5628
20230918,224.0899,253.412,302.8084
20230919,225.0233,254.2512,303.046
20230920,225.9162,255.0505,303.055
20230921,226.7745,255.835,302.7646
20230922,227.659,256.6899,302.4976
20230925,228.5961,257.5325,302.3406
20230926,229.5229,258.3853,302.1422
20230927,230.441,259.2325,301.883
20230928,231.3815,260.1152,301.7164
20230929,232.3084,260.9821,301.7124
20231002,233.2417,261.8984,301.9734
20231003,234.1377,262.7426,302.1572
20231004,235.0865,263.6199,302.2822
20231005,236.0087,264.4845,301.9762
20231006,237.0154,265.3556,302.0484
20231009,238.0204,266.2433,301.9076
20231010,239.031,267.1616,301.9552
20231011,240.0856,268.1197,302.1218
20231012,241.1088,269.0623,302.2936
20231013,242.0956,269.9407,302.2946
20231016,243.1231,270.8734,302.5036
20231017,244.1395,271.7367,302.6486
20231018,245.1219,272.5015,302.74
20231019,246.0549,273.2237,302.8444
20231020,246.9597,273.9735,302.8688
20231023,247.9014,274.7625,303.152
20231024,248.8024,275.4828,303.2062
20231025,249.6041,276.0796,302.956
20231026,250.3957,276.654,302.9286
20231027,251.2145,277.2578,303.19
20231030,252.0435,277.9218,303.5686
20231031,252.8648,278.5901,303.8068
20231101,253.7571,279.3129,304.3448
20231102,254.646,279.9977,304.5338
20231103,255.5372,280.6843,305.1088
20231106,256.4151,281.3621,305.7032
20231107,257.2893,282.0476,306.258
20231108,258.1727,282.7721,306.672
20231109,259.0469,283.4403,307.09
20231110,259.9534,284.1957,307.722
20231113,260.8399,284.962,308.3762
20231114,261.7894,285.7872,309.1416
20231115,262.719,286.5395,309.8136
20231116,263.4724,287.2862,310.4906
20231117,264.2185,288.0622,311.2306
20231120,264.9837,288.8779,311.8652
20231121,265.7353,289.6914,312.5592
20231122,266.4821,290.541,313.2752
20231124,267.2534,291.3726,313.7914
20231127,268.0397,292.1881,314.489
20231128,268.8639,293.0332,315.2196
20231129,269.6279,293.6895,315.758
20231130,270.3653,294.2748,316.3096
20231201,271.1017,294.8436,316.902
20231204,271.8428,295.3542,317.3018
20231205,272.5593,295.8828,317.6398
20231206,273.2892,296.4133,318.0008
20231207,274.0624,297.028,318.552
20231208,274.8682,297.6982,319.127
20231211,275.6411,298.3133,319.618
20231212,276.4656,298.9853,320.167
20231213,277.2701,299.6645,320.8524
20231214,278.0666,300.3092,321.4064
20231215,278.8718,300.9863,322.0338
20231218,279.6647,301.6875,322.5922
20231219,280.4915,302.4354,323.2362
20231220,281.3155,303.145,323.7772
20231221,282.1609,303.8486,324.2846
20231222,283.0179,304.5626,324.8846
20231226,283.8807,305.2661,325.7006
20231227,284.7642,306.0041,326.4366
20231228,285.5891,306.7286,327.1462
20231229,286.3467,307.4019,327.8824
