date,ma200,ma150,ma50
20231117,222.0439,231.9547,239.5724
20231120,222.2568,232.2985,238.8364
20231121,222.4838,232.7689,238.2864
20231122,222.6702,233.2384,237.5218
20231124,222.8387,233.709,236.698
20231127,222.9798,234.2061,235.9596
20231128,223.249,234.7863,235.6362
20231129,223.4963,235.3972,235.2062
20231130,223.6168,235.9043,234.6464
20231201,223.734,236.4023,234.3548
20231204,223.923,236.8965,234.1718
20231205,224.0717,237.4243,233.9894
20231206,224.2916,237.9468,233.9148
20231207,224.4965,238.486,233.9426
20231208,224.7127,238.9762,233.8562
20231211,224.9305,239.4347,233.653
20231212,225.0739,239.8868,233.3538
20231213,225.2435,240.3589,233.2192
20231214,225.5175,240.8644,233.0206
20231215,225.8346,241.4404,232.9016
20231218,226.1033,242.007,232.7212
20231219,226.4229,242.597,232.6988
20231220,226.7251,243.089,232.3776
20231221,227.0926,243.5994,232.2202
20231222,227.5025,244.0839,232.131
20231226,227.9207,244.533,232.2464
20231227,228.3614,245.0511,232.4324
20231228,228.7113,245.5103,232.433
20231229,229.0506,245.9363,232.7526
