date,ma200,ma150,ma50
20220818,-1,283.5557,258.4267
20220819,-1,283.2352,259.4767
20220822,-1,282.8397,260.4983
20220823,-1,282.5321,261.7007
20220824,-1,282.3086,263.3627
20220825,-1,282.0822,264.8143
20220826,-1,281.8967,265.7961
20220829,-1,281.7569,267.2734
20220830,-1,281.5644,268.5138
20220831,-1,281.2855,269.2037
20220901,-1,281.2984,270.114
20220902,-1,281.211,270.8153
20220906,-1,280.9586,271.3822
20220907,-1,280.7682,272.1458
20220908,-1,280.7371,273.2998
20220909,-1,280.7176,274.7185
20220912,-1,280.6978,276.3248
20220913,-1,280.6196,277.6271
20220914,-1,280.5946,279.0526
20220915,-1,280.5269,280.4231
20220916,-1,280.5502,281.6277
20220919,-1,280.7108,282.6872
20220920,-1,280.8068,284.1552
20220921,-1,280.7602,285.4992
20220922,-1,280.6344,286.5659
20220923,-1,280.5255,287.2913
20220926,-1,280.4793,288.0261
20220927,-1,280.551,288.9413
20220928,-1,280.7805,289.7244
20220929,-1,280.8263,290.0866
20220930,-1,280.7977,290.0126
20221003,-1,280.4801,289.4533
20221004,-1,280.2108,289.0706
20221005,-1,279.88,288.6437
20221006,-1,279.5847,287.9061
20221007,-1,279.2078,286.6955
20221010,-1,278.9145,285.2235
20221011,-1,278.5176,283.5675
20221012,-1,278.0605,281.8768
20221013,-1,277.6746,280.1321
20221014,-1,277.2727,278.0373
20221017,-1,277.0254,276.7457
20221018,284.1739,276.7386,275.3747
20221019,283.2026,276.2618,273.8619
20221020,282.3314,275.7158,272.1272
20221021,281.6,275.1292,270.6562
20221024,280.8635,274.4806,268.8055
20221025,280.24,273.7231,266.9546
20221026,279.5873,273.0141,265.3566
20221027,278.9371,272.26,263.7642
20221028,278.234,271.5353,262.2691
20221031,277.6553,270.6174,260.9156
20221101,277.0407,269.6995,259.6439
20221102,276.4067,268.7034,258.0307
20221103,275.8238,267.7432,256.3696
20221104,275.2208,266.7125,254.6366
20221107,274.6428,265.4907,252.8812
20221108,274.0622,264.3432,250.9782
20221109,273.411,263.2038,248.9508
20221110,272.7978,262.1084,247.3346
20221111,272.3874,261.1419,245.6544
20221114,271.9323,260.2801,244.0962
20221115,271.3427,259.3678,242.495
20221116,270.7207,258.3451,240.578
20221117,270.1633,257.3677,238.442
20221118,269.5537,256.3125,236.062
20221121,268.8546,255.169,233.325
20221122,268.1878,254.0107,230.8926
20221123,267.5658,252.9871,228.4796
20221125,266.9286,251.9835,226.1336
20221128,266.3438,250.988,223.7246
20221129,265.8194,250.2466,221.145
20221130,265.3336,249.5612,218.914
20221201,264.7751,248.9596,216.82
20221202,264.2137,248.307,214.9518
20221205,263.6666,247.5092,213.0898
20221206,263.1462,246.6886,211.1468
20221207,262.6332,245.7401,208.8798
20221208,262.2423,244.947,206.6276
20221209,261.8236,244.2176,204.8154
20221212,261.3117,243.5893,202.854
20221213,260.6621,242.8925,201.208
20221214,260.0056,242.3065,199.39
20221215,259.3423,241.7128,197.7292
20221216,258.6825,240.9826,195.976
20221219,258.0321,240.3794,194.5052
20221220,257.3936,239.6169,192.8312
20221221,256.7118,238.9837,191.2944
20221222,255.9257,238.2492,189.5214
20221223,255.1445,237.5846,187.5542
20221227,254.3568,236.8392,185.6094
20221228,253.6274,236.1899,183.4332
20221229,252.9016,235.5478,181.3906
20221230,252.1181,234.7833,179.687
