date,ma200,ma150,ma50
20220818,-1,135.7398,121.5212
20220819,-1,135.5824,121.8474
20220822,-1,135.3968,122.2072
20220823,-1,135.2281,122.6842
20220824,-1,135.0806,123.2846
20220825,-1,134.9952,123.969
20220826,-1,134.9179,124.3872
20220829,-1,134.824,124.9164
20220830,-1,134.7424,125.3756
20220831,-1,134.6449,125.7198
20220901,-1,134.5606,126.1208
20220902,-1,134.4509,126.4338
20220906,-1,134.2941,126.6238
20220907,-1,134.1308,126.9398
20220908,-1,134.0342,127.3984
20220909,-1,133.8595,127.8902
20220912,-1,133.7216,128.4864
20220913,-1,133.5168,128.8478
20220914,-1,133.2985,129.1638
20220915,-1,133.049,129.3526
20220916,-1,132.8195,129.5238
20220919,-1,132.6314,129.721
20220920,-1,132.4047,129.9218
20220921,-1,132.145,130.0848
20220922,-1,131.8678,130.2404
20220923,-1,131.5946,130.29
20220926,-1,131.355,130.3294
20220927,-1,131.1113,130.3412
20220928,-1,130.9307,130.3194
20220929,-1,130.6974,130.175
20220930,-1,130.426,129.966
20221003,-1,130.1778,129.848
20221004,-1,129.9736,129.9332
20221005,-1,129.7713,130.0172
20221006,-1,129.5857,130.0064
20221007,-1,129.3797,129.5186
20221010,-1,129.2276,129.1
20221011,-1,129.0709,128.643
20221012,-1,128.833,128.2206
20221013,-1,128.6027,127.6802
20221014,-1,128.3422,126.9522
20221017,-1,128.159,126.4414
20221018,134.2247,127.9628,126.0034
20221019,133.9437,127.7037,125.5294
20221020,133.6787,127.4234,124.9638
20221021,133.4565,127.1461,124.541
20221024,133.2338,126.8629,124.0532
20221025,132.9983,126.5329,123.5032
20221026,132.7695,126.2149,122.9242
20221027,132.4282,125.7732,122.0316
20221028,132.1213,125.3677,121.2658
20221031,131.8274,124.9245,120.5626
20221101,131.5014,124.4422,119.8154
20221102,131.1712,123.9473,119.0004
20221103,130.8378,123.4507,118.1096
20221104,130.5434,122.9684,117.188
20221107,130.2853,122.448,116.3878
20221108,130.0144,121.9547,115.5856
20221109,129.7404,121.473,114.7344
20221110,129.5249,121.0653,114.1648
20221111,129.324,120.7095,113.614
20221114,129.0967,120.3607,113.034
20221115,128.8424,120.0108,112.4874
20221116,128.5608,119.622,111.8508
20221117,128.3117,119.2449,111.1442
20221118,127.9845,118.8459,110.3594
20221121,127.6602,118.4222,109.4762
20221122,127.3335,118.0119,108.7836
20221123,126.997,117.6498,108.0924
20221125,126.6584,117.3131,107.4866
20221128,126.3345,116.967,106.8794
20221129,126.0284,116.6437,106.2192
20221130,125.7321,116.3463,105.7142
20221201,125.4268,116.104,105.2722
20221202,125.1021,115.9047,104.8048
20221205,124.783,115.6855,104.3484
20221206,124.4681,115.4489,103.8072
20221207,124.155,115.2025,103.2862
20221208,123.8834,115.0259,102.7416
20221209,123.5776,114.8553,102.2184
20221212,123.2617,114.7355,101.7688
20221213,122.9569,114.6259,101.2944
20221214,122.6587,114.5355,100.7138
20221215,122.3398,114.4074,100.0454
20221216,122.0384,114.2339,99.3966
20221219,121.7367,114.0612,98.8078
20221220,121.4828,113.8646,98.2484
20221221,121.2381,113.7366,97.7394
20221222,120.9126,113.575,97.1512
20221223,120.6047,113.4238,96.6106
20221227,120.2914,113.2757,96.139
20221228,119.9883,113.1235,95.4762
20221229,119.6715,112.9753,94.7976
20221230,119.3258,112.7932,94.1922
