date,ma200,ma150,ma50
20220818,-1,123.5314,113.9489
20220819,-1,123.3863,113.9402
20220822,-1,123.2209,113.9301
20220823,-1,123.0701,113.9839
20220824,-1,122.927,114.1243
20220825,-1,122.8233,114.3051
20220826,-1,122.6885,114.2977
20220829,-1,122.5507,114.3739
20220830,-1,122.4283,114.4076
20220831,-1,122.2725,114.3255
20220901,-1,122.1369,114.3176
20220902,-1,121.9636,114.2336
20220906,-1,121.7747,114.0066
20220907,-1,121.5072,113.8722
20220908,-1,121.2625,113.8018
20220909,-1,121.0299,113.7779
20220912,-1,120.8111,113.8159
20220913,-1,120.579,113.737
20220914,-1,120.3498,113.5896
20220915,-1,120.0854,113.3394
20220916,-1,119.8497,113.0362
20220919,-1,119.6457,112.7232
20220920,-1,119.4176,112.4354
20220921,-1,119.1648,112.1299
20220922,-1,118.9186,111.9273
20220923,-1,118.6927,111.6878
20220926,-1,118.4814,111.4178
20220927,-1,118.2607,111.1836
20220928,-1,118.0764,110.8944
20220929,-1,117.8518,110.5748
20220930,-1,117.5942,110.269
20221003,-1,117.3534,110.0922
20221004,-1,117.1347,109.9772
20221005,-1,116.9188,109.8128
20221006,-1,116.6996,109.5862
20221007,-1,116.48,109.2586
20221010,-1,116.293,108.8982
20221011,-1,116.0954,108.5492
20221012,-1,115.859,108.2062
20221013,-1,115.635,107.8288
20221014,-1,115.41,107.3902
20221017,-1,115.2413,107.072
20221018,120.1518,115.0626,106.7674
20221019,119.9242,114.8393,106.4236
20221020,119.6926,114.6072,105.9934
20221021,119.5109,114.3723,105.6378
20221024,119.3346,114.151,105.2624
20221025,119.1379,113.8692,104.7762
20221026,118.9214,113.5818,104.2524
20221027,118.6827,113.2521,103.7102
20221028,118.4574,112.9503,103.2352
20221031,118.2384,112.638,102.7948
20221101,117.9942,112.2932,102.314
20221102,117.7471,111.9245,101.7778
20221103,117.4898,111.552,101.178
20221104,117.2617,111.1954,100.5768
20221107,117.0512,110.8297,100.1392
20221108,116.8438,110.4858,99.7232
20221109,116.6434,110.1573,99.2888
20221110,116.4616,109.8755,99.0288
20221111,116.2901,109.6279,98.7496
20221114,116.0997,109.4068,98.5082
20221115,115.9146,109.2084,98.3342
20221116,115.661,109.0013,98.1222
20221117,115.4249,108.8096,97.912
20221118,115.1847,108.6027,97.6492
20221121,114.9436,108.3813,97.341
20221122,114.7297,108.1688,97.1818
20221123,114.5244,107.9938,97.0482
20221125,114.303,107.8469,96.9556
20221128,114.0907,107.6676,96.8138
20221129,113.8949,107.5306,96.6424
20221130,113.7231,107.431,96.6394
20221201,113.5439,107.3222,96.6812
20221202,113.3566,107.2265,96.6706
20221205,113.1911,107.1147,96.6862
20221206,113.0253,106.9766,96.657
20221207,112.8473,106.7975,96.6072
20221208,112.678,106.6443,96.4828
20221209,112.4838,106.4921,96.3798
20221212,112.2781,106.3608,96.3296
20221213,112.0792,106.2333,96.2566
20221214,111.8857,106.11,96.1386
20221215,111.6675,105.9561,95.9138
20221216,111.4493,105.7819,95.6986
20221219,111.2348,105.6089,95.4992
20221220,111.052,105.4274,95.3288
20221221,110.8661,105.2836,95.1782
20221222,110.6385,105.1312,94.977
20221223,110.4215,104.999,94.781
20221227,110.2081,104.8633,94.6024
20221228,110.0055,104.7262,94.298
20221229,109.7992,104.6092,94.0092
20221230,109.5758,104.4795,93.7856
