date,ma200,ma150,ma50
20221102,18.5748,16.6262,13.222
20221103,18.5178,16.5333,13.1626
20221104,18.4703,16.45,13.0874
20221107,18.4263,16.3633,13.0495
20221108,18.3837,16.2886,13.0263
20221109,18.3401,16.2191,12.9907
20221110,18.303,16.1627,13.0248
20221111,18.2738,16.1178,13.0738
20221114,18.24,16.0814,13.1266
20221115,18.1996,16.0479,13.188
20221116,18.1518,16.0077,13.2363
20221117,18.1097,15.9714,13.2703
20221118,18.0637,15.9267,13.2903
20221121,18.019,15.8828,13.3048
20221122,17.9746,15.846,13.3639
20221123,17.9309,15.8225,13.4313
20221125,17.8786,15.8022,13.5016
20221128,17.8292,15.7744,13.5531
20221129,17.7878,15.7537,13.5955
20221130,17.7511,15.7417,13.673
20221201,17.7042,15.7271,13.7527
20221202,17.6592,15.7153,13.8388
20221205,17.6202,15.6958,13.9214
20221206,17.5841,15.6685,13.9967
20221207,17.5463,15.6405,14.0684
20221208,17.5209,15.6291,14.1586
20221209,17.4895,15.6183,14.2541
20221212,17.4572,15.6226,14.3639
20221213,17.4252,15.6263,14.4732
20221214,17.3957,15.6324,14.5616
20221215,17.3605,15.636,14.6347
20221216,17.3243,15.6268,14.7108
20221219,17.292,15.6204,14.7952
20221220,17.2676,15.6061,14.886
20221221,17.2429,15.606,14.9836
20221222,17.2053,15.5925,15.0597
20221223,17.1679,15.5824,15.1237
20221227,17.1278,15.5647,15.1819
20221228,17.0903,15.5495,15.2216
20221229,17.048,15.5415,15.2708
20221230,16.9984,15.5193,15.3254
