date,ma200,ma150,ma50
20250317,176.2381,177.9507,183.9014
20250318,176.1119,178.0273,183.2036
20250319,176.0249,178.1361,182.657
20250320,175.9258,178.2096,181.9852
20250321,175.8211,178.2673,181.3504
20250324,175.7309,178.3371,180.7566
20250325,175.6323,178.4211,180.2096
20250326,175.5094,178.4581,179.5482
20250327,175.3703,178.4655,178.793
20250328,175.1863,178.4116,177.8772
20250331,175.0279,178.3466,177.1174
20250401,174.8927,178.3186,176.3724
20250402,174.7119,178.2457,175.4678
20250403,174.5471,178.1734,174.457
20250404,174.3629,178.0517,173.2872
20250407,174.2154,177.9547,172.212
20250408,174.044,177.8057,171.0116
20250409,173.9294,177.7558,170.3812
20250410,173.8028,177.6643,169.6056
20250411,173.7249,177.6056,168.9306
20250414,173.6874,177.5509,168.406
20250415,173.6287,177.4973,167.8132
20250416,173.5577,177.4279,167.169
20250417,173.4631,177.3553,166.4814
20250421,173.3456,177.2671,165.7824
20250422,173.2683,177.2111,165.1562
20250423,173.2159,177.1464,164.5668
20250424,173.2462,177.153,164.201
20250425,173.267,177.1327,163.759
20250428,173.2828,177.1135,163.2666
20250429,173.2662,177.0871,162.7676
20250430,173.2477,177.0588,162.3762
20250501,173.2452,177.0371,162.0242
20250502,173.2508,177.0405,161.7206
20250505,173.2724,177.0491,161.4848
20250506,173.2899,177.0469,161.3186
20250507,173.2356,176.9439,160.9846
20250508,173.1706,176.7764,160.6644
20250509,173.0981,176.6367,160.307
20250512,173.0604,176.5522,160.1208
20250513,173.0384,176.4764,159.8622
20250514,173.0342,176.4487,159.701
20250515,173.0271,176.4131,159.5462
20250516,173.0228,176.3267,159.3402
20250519,173.0506,176.2351,159.208
20250520,173.0613,176.1409,159.2094
20250521,173.0881,176.0753,159.2988
20250522,173.1576,176.0186,159.3786
20250523,173.2167,175.9299,159.465
20250527,173.2974,175.8912,159.6166
20250528,173.4198,175.8887,159.827
20250529,173.5281,175.8777,160.0302
20250530,173.6397,175.8665,160.1506
20250602,173.725,175.8321,160.2712
20250603,173.7798,175.7556,160.3172
20250604,173.8352,175.7016,160.3294
20250605,173.8842,175.7102,160.2736
20250606,173.956,175.7679,160.4494
20250609,174.0333,175.8428,160.7366
20250610,174.1158,175.9193,161.2282
20250611,174.1825,175.971,161.6902
20250612,174.2483,176.0093,162.0372
20250613,174.3092,176.0432,162.4998
20250616,174.3779,176.0864,162.9916
20250617,174.4393,176.1123,163.602
20250618,174.4913,176.1291,164.1014
20250620,174.496,176.0776,164.567
20250623,174.4975,176.0407,164.7226
20250624,174.5019,175.9916,165.0148
20250625,174.5289,175.9695,165.2988
20250626,174.561,175.9489,165.5914
20250627,174.6358,175.8953,166.0512
20250630,174.6962,175.7573,166.5014
20250701,174.7655,175.6541,166.996
20250702,174.8478,175.5781,167.59
20250703,174.9295,175.5082,168.0846
20250707,174.9849,175.3755,168.5004
20250708,175.0271,175.2367,168.6494
20250709,175.0856,175.156,168.9442
20250710,175.1571,175.0807,169.288
20250711,175.2402,174.9988,169.6994
20250714,175.3256,174.9217,170.126
20250715,175.4101,174.8384,170.5292
20250716,175.5094,174.7516,170.9162
20250717,175.6164,174.6755,171.3184
20250718,175.7178,174.6285,171.7304
20250721,175.8336,174.6161,172.5028
20250722,175.8953,174.6246,173.2518
20250723,175.9957,174.6533,174.0728
20250724,176.1021,174.6742,174.7518
20250725,176.2123,174.7029,175.42
20250728,176.3289,174.7067,175.9698
20250729,176.4551,174.7285,176.5812
20250730,176.5525,174.7208,177.23
20250731,176.6008,174.6925,177.698
20250801,176.6499,174.6567,178.1768
20250804,176.7301,174.6625,178.6948
20250805,176.7994,174.6765,179.1418
20250806,176.8722,174.7048,179.6992
20250807,176.9597,174.7337,180.1654
20250808,177.0918,174.8098,180.701
20250811,177.2329,174.8441,181.2986
20250812,177.3855,174.9167,181.9424
20250813,177.5246,174.9528,182.602
20250814,177.6487,174.9985,183.3278
20250815,177.7868,175.0428,184.0424
20250818,177.971,175.0789,184.7536
20250819,178.1499,175.0979,185.296
20250820,178.3194,175.0929,185.7492
20250821,178.4856,175.0967,186.1848
20250822,178.673,175.1956,186.7792
20250825,178.8683,175.2849,187.4452
20250826,179.0574,175.3559,188.1
20250827,179.2476,175.3932,188.731
20250828,179.4479,175.448,189.4548
20250829,179.6549,175.5152,190.2322
20250902,179.9144,175.6679,191.425
20250903,180.2101,175.9407,192.7184
20250904,180.499,176.2138,194.021
20250905,180.7995,176.5062,195.2892
20250908,181.089,176.8355,196.5092
20250909,181.3573,177.2027,197.7436
20250910,181.5712,177.561,199.0126
20250911,181.8135,177.9231,200.292
20250912,182.0661,178.3008,201.53
20250915,182.3803,178.7458,202.9966
20250916,182.6542,179.1859,204.4906
20250917,182.9359,179.628,206.0336
20250918,183.2576,180.0885,207.5622
20250919,183.5896,180.5569,209.116
20250922,183.8937,181.0151,210.5784
20250923,184.1903,181.4994,211.996
20250924,184.4549,181.9527,213.3046
20250925,184.7138,182.4124,214.6004
20250926,184.9694,182.8849,215.8514
20250929,185.225,183.3545,217.0146
20250930,185.4751,183.8464,218.0518
20251001,185.7447,184.3403,219.1048
20251002,186.0286,184.8448,220.1546
20251003,186.3081,185.3608,221.2098
20251006,186.6131,185.8752,222.3434
20251007,186.8819,186.3594,223.4074
20251008,187.1465,186.8427,224.4008
20251009,187.3679,187.2932,225.3094
20251010,187.5725,187.7061,226.2124
20251013,187.8246,188.2381,227.3282
20251014,188.0832,188.7796,228.3452
20251015,188.3761,189.3317,229.4748
20251016,188.6698,189.9097,230.5648
20251017,188.979,190.499,231.715
20251020,189.3117,191.1151,232.8174
20251021,189.6104,191.7461,233.9094
20251022,189.9069,192.3235,234.8774
20251023,190.2003,192.9387,235.943
20251024,190.5202,193.5767,237.0852
20251027,190.8861,194.2626,238.416
20251028,191.2358,194.9113,239.7066
20251029,191.711,195.7653,241.5504
20251030,192.1326,196.5791,243.2514
20251031,192.536,197.4222,244.8536
20251103,192.9942,198.2865,246.3902
20251104,193.4063,199.0843,247.7704
20251105,193.8522,199.9803,249.3412
20251106,194.2701,200.8745,250.9008
20251107,194.6545,201.7769,252.274
20251108,195.0448,202.6558,253.6338
20251110,195.4812,203.6378,254.9214
20251111,195.9852,204.5199,256.1186
20251112,196.4574,205.4081,257.1884
20251113,196.897,206.2191,258.0692
20251114,197.3995,207.0639,259.0912
20251115,197.9137,207.9471,260.0466
20251117,198.4104,208.8242,260.9586
20251118,198.9059,209.7141,261.8542
20251119,199.4863,210.7209,263.0428
20251120,199.997,211.6106,263.7506
20251121,200.579,212.5831,264.7582
20251122,201.1653,213.4867,265.7772
20251124,201.879,214.5857,267.2506
20251125,202.5771,215.6806,268.6378
20251126,203.2581,216.7549,269.987
20251127,203.9636,217.8261,271.3562
20251128,204.6658,218.8797,272.8054
20251201,205.3496,219.8927,274.1614
20251202,206.0534,220.9096,275.559
20251203,206.79,221.9471,277.0964
20251204,207.5344,223.0511,278.5986
20251205,208.2849,224.1584,280.1186
20251206,209.0348,225.2774,281.6048
20251208,209.7676,226.3165,282.988
20251209,210.4887,227.3641,284.329
20251210,211.2218,228.3954,285.809
20251211,211.9275,229.388,287.182
20251212,212.6012,230.3549,288.5254
20251213,213.2767,231.2995,289.9882
20251215,213.9927,232.2538,291.2564
20251216,214.6992,233.1659,292.4578
20251217,215.3431,233.998,293.3774
20251218,216.0349,234.8916,294.4108
20251219,216.746,235.7891,295.4868
20251220,217.4626,236.6744,296.5048
20251222,218.2083,237.601,297.595
20251223,218.9571,238.5592,298.8578
20251224,219.7128,239.5267,300.035
20251226,220.4583,240.5053,301.1028
20251227,221.1863,241.4719,301.9574
20251229,221.897,242.4381,302.854
20251230,222.6415,243.3723,303.2704
20251231,223.3963,244.2829,303.8482
