date,ma200,ma150,ma50
20250523,590.8871,606.8009,578.5424
20250527,591.677,607.2185,579.2108
20250528,592.3877,607.7355,580.1868
20250529,593.0034,608.1672,581.3722
20250530,593.6572,608.6053,582.5434
20250602,594.3762,609.3,584.256
20250603,595.0836,609.9631,585.6646
20250604,595.8412,610.7372,587.0614
20250605,596.6333,611.4445,588.1958
20250606,597.4873,612.0571,590.0638
20250609,598.3378,612.8771,591.9578
20250610,599.175,613.7705,594.4942
20250611,599.9664,614.6075,596.8592
20250612,600.7868,615.484,598.967
20250613,601.5996,616.2193,601.504
20250616,602.4913,617.0499,604.7898
20250617,603.4005,617.7369,608.6786
20250618,604.282,618.4482,612.0854
20250620,605.0946,619.1287,615.8642
20250623,606.0662,619.9411,618.2102
20250624,607.0649,620.8221,621.633
20250625,608.0249,621.7055,624.9568
20250626,609.1607,622.8587,628.924
20250627,610.2899,624.0471,633.3092
20250630,611.4571,625.2328,638.0112
20250701,612.4814,626.2332,642.3024
20250702,613.4149,627.2469,646.8704
20250703,614.3825,628.3021,650.7986
20250707,615.3087,629.3439,654.7096
20250708,616.2239,630.3313,658.0294
20250709,617.1794,631.4239,661.7316
20250710,618.0244,632.4439,665.291
20250711,618.7994,633.2699,668.6406
20250714,619.5856,633.9715,671.4896
20250715,620.3231,634.6228,674.342
20250716,620.9925,635.27,676.4878
20250717,621.6681,635.8026,678.599
20250718,622.3584,636.408,680.832
20250721,623.0634,637.0314,683.1472
20250722,623.7206,637.5236,685.3214
20250723,624.4263,638.1095,687.7844
20250724,625.0933,638.7498,689.3226
20250725,625.683,639.3445,690.4478
20250728,626.352,640.0018,691.656
20250729,626.9207,640.7056,692.9504
20250730,627.8482,641.8995,695.8874
20250731,628.7675,643.1028,698.4552
20250801,629.562,644.0891,700.7052
20250804,630.4931,645.2185,703.5622
20250805,631.3753,646.283,706.0834
20250806,632.3387,647.4167,708.9522
20250807,633.2633,648.5731,711.3978
20250808,634.2306,649.7999,713.716
20250811,635.1843,650.9233,716.2356
20250812,636.2343,652.1683,719.1212
20250813,637.2995,653.1481,721.298
20250814,638.3655,654.2353,723.5724
20250815,639.4333,655.4075,725.5216
20250818,640.3758,656.4209,727.1698
20250819,641.0738,657.3179,728.1238
20250820,641.9438,658.3245,729.1438
20250821,642.7923,659.1685,729.8578
20250822,643.7429,660.1342,731.149
20250825,644.7033,661.0629,732.3612
20250826,645.6132,661.9493,733.7946
20250827,646.4821,662.7653,734.7784
20250828,647.2713,663.5147,735.8748
20250829,648.0171,664.1197,736.7238
20250902,648.8018,664.6408,737.821
20250903,649.571,665.0463,738.4608
20250904,650.416,665.4436,739.1978
20250905,651.2833,665.8653,740.0168
20250908,652.2807,666.3112,740.5464
20250909,653.3351,666.7204,741.199
20250910,654.3043,667.0604,741.519
20250911,655.2286,667.3751,742.2148
20250912,656.1943,667.6653,743.0368
20250915,657.2217,668.0006,743.9806
20250916,658.3103,668.4279,745.2096
20250917,659.344,668.8287,746.3822
20250918,660.4055,669.1989,747.3502
20250919,661.4153,669.5274,748.3298
20250922,662.2853,669.7251,749.3316
20250923,662.9873,669.9953,750.0346
20250924,663.722,670.3919,751.0198
20250925,664.4263,670.7525,751.8952
20250926,665.0299,671.1527,752.7118
20250929,665.6827,671.6784,753.5068
20250930,666.25,672.1583,753.9058
20251001,666.6807,672.4313,754.1522
20251002,667.1812,672.8748,754.3962
20251003,667.6389,673.1618,754.3062
20251006,668.0909,673.5513,754.3302
20251007,668.5495,673.9731,754.1926
20251008,669.1409,674.4005,754.4468
20251009,669.8283,675.0991,753.6146
20251010,670.4132,675.6391,752.3446
20251013,670.9882,676.4995,751.6856
20251014,671.4971,677.1845,750.3326
20251015,672.069,677.8177,749.4272
20251016,672.6198,678.5745,748.2288
20251017,673.2518,679.2987,747.2876
20251020,673.9859,680.1488,746.5436
20251021,674.6546,681.1521,745.8486
20251022,675.2934,682.1111,744.6688
20251023,675.8019,683.1058,743.7634
20251024,676.4046,684.0498,742.9124
20251027,677.123,684.9508,742.2694
20251028,677.82,685.7943,742.0174
20251029,678.2418,686.4003,741.0134
20251030,678.634,686.888,739.5624
20251031,678.8322,687.3917,737.8232
20251103,678.97,687.8285,735.4774
20251104,679.03,688.0865,732.9314
20251105,679.117,688.6395,730.6198
20251106,679.1012,689.2257,728.1088
20251107,679.042,690.0591,725.624
20251110,678.9738,690.7818,723.5362
20251111,678.8054,691.6614,721.299
20251112,678.464,691.7961,718.7172
20251113,678.0623,692.2497,715.9182
20251114,677.6785,692.6973,713.1182
20251117,677.2537,693.1839,710.0814
20251118,676.7173,693.7387,706.7078
20251119,676.2023,694.386,703.6278
20251120,675.6135,694.9486,700.3286
20251121,675.0362,695.6854,697.149
20251124,674.5407,696.3133,694.1608
20251125,674.1387,697.0633,691.2708
20251126,673.7097,697.5881,688.3526
20251128,673.3159,698.2495,685.6666
20251201,672.8893,698.8653,682.975
20251202,672.4359,699.5135,680.5682
20251203,672.0624,699.9293,678.2638
20251204,671.8692,700.5543,676.301
20251205,671.7527,701.0455,674.7536
20251208,671.6654,701.5047,673.2034
20251209,671.6168,701.9236,671.432
20251210,671.5343,702.2385,669.6624
20251211,671.4087,702.6048,668.3408
20251212,671.318,702.9428,666.6478
20251215,671.2055,702.9885,665.3368
20251216,671.207,702.984,664.174
20251217,671.2152,702.9301,662.9416
20251218,671.2549,703.0717,661.818
20251219,671.4225,703.2982,660.3926
20251222,671.6082,703.4384,659.5154
20251223,672.0018,703.6331,658.5086
20251224,672.2983,703.8449,657.6398
20251226,672.4983,704.0169,656.54
20251229,672.8049,704.2258,655.4964
20251230,673.0948,704.3895,654.483
20251231,673.3665,704.4265,653.0198
