date,ma200,ma150,ma50
20250916,140.2346,141.9325,174.8112
20250917,140.4098,142.1876,175.0322
20250918,140.6146,142.491,175.2928
20250919,140.8039,142.7647,175.5314
20250922,141.0247,143.0581,175.8854
20250923,141.2108,143.3161,176.1664
20250924,141.3708,143.566,176.2928
20250925,141.534,143.8142,176.4104
20250926,141.7125,144.0984,176.494
20250929,141.9274,144.4383,176.669
20250930,142.1781,144.8223,176.964
20251001,142.4179,145.196,177.3476
20251002,142.6689,145.6449,177.6694
20251003,142.9372,146.0643,177.9512
20251006,143.21,146.5389,178.1952
20251007,143.4789,146.9837,178.352
20251008,143.7731,147.4677,178.6154
20251009,144.0824,148.0118,178.8058
20251010,144.3204,148.4859,178.936
20251013,144.5674,149.0449,179.2564
20251014,144.7745,149.5235,179.2672
20251015,144.9801,149.9491,179.3474
20251016,145.2,150.3775,179.3514
20251017,145.4331,150.79,179.3868
20251020,145.676,151.2118,179.3858
20251021,145.8905,151.652,179.3604
20251022,146.0645,152.0581,179.2958
20251023,146.2248,152.4858,179.3168
20251024,146.4498,152.9445,179.4084
20251027,146.7159,153.4155,179.645
20251028,147.0592,153.9743,180.0936
20251029,147.4214,154.6105,180.7458
20251030,147.7875,155.2324,181.3206
20251031,148.1202,155.8565,181.877
20251103,148.4879,156.5211,182.4538
20251104,148.7791,157.0938,182.7664
20251105,149.0516,157.7151,183.0664
20251106,149.2663,158.2921,183.3278
20251107,149.4832,158.9414,183.536
20251110,149.77,159.6104,184.0532
20251111,150.1335,160.2811,184.5384
20251112,150.4564,160.8122,184.9754
20251113,150.7801,161.3479,185.2816
20251114,151.1175,161.8823,185.7768
20251117,151.4496,162.3941,186.1356
20251118,151.761,162.9011,186.2742
20251119,152.1505,163.5199,186.6548
20251120,152.4313,164.049,186.7232
20251121,152.6924,164.6061,186.777
20251124,152.9467,165.1218,186.8276
20251125,153.1652,165.6178,186.8634
20251126,153.3984,166.0977,187.0306
20251128,153.6271,166.5359,187.0354
20251201,153.8511,167.0135,187.1106
20251202,154.0653,167.5111,187.087
20251203,154.2695,167.9584,187.1298
20251204,154.4903,168.4389,187.263
20251205,154.7022,168.8925,187.3662
20251206,154.9389,169.3531,187.4604
20251208,155.2357,169.853,187.6278
20251209,155.5174,170.3039,187.6028
20251210,155.7702,170.7332,187.4928
20251211,156.0631,171.1587,187.3176
20251212,156.3142,171.5063,187.0638
20251213,156.6177,171.7989,186.8542
20251215,156.9067,172.0646,186.6756
20251216,157.2089,172.3472,186.4324
20251217,157.5075,172.6065,185.9944
20251218,157.8226,172.8695,185.8328
20251219,158.2054,173.1844,185.6868
20251220,158.5651,173.5193,185.6902
20251222,158.8968,173.8556,185.74
20251223,159.2572,174.2377,185.8962
20251224,159.59,174.5874,185.9898
20251226,159.943,174.9123,186.1368
20251227,160.3195,175.2608,186.3222
20251229,160.6642,175.6155,186.4824
20251230,161.0094,175.9471,186.5802
20251231,161.3539,176.2474,186.582
