date,ma200,ma150,ma50
20250408,199.9539,205.8389,209.3528
20250409,199.9709,205.9486,208.424
20250410,199.9378,205.9905,207.3388
20250411,199.9304,206.0422,206.3328
20250414,199.8701,206.1119,205.214
20250415,199.7679,206.1219,203.9906
20250416,199.6738,206.0892,202.7056
20250417,199.5547,206.0164,201.429
20250421,199.3956,205.8914,200.213
20250422,199.3069,205.8494,199.2346
20250423,199.2139,205.8255,198.2092
20250424,199.1658,205.8447,197.355
20250425,199.1145,205.8529,196.5548
20250428,199.055,205.8395,195.7078
20250429,199.0115,205.8075,194.8624
20250430,198.9929,205.7887,194.1524
20250501,198.9451,205.724,193.3128
20250502,198.9304,205.7064,192.6462
20250505,198.9169,205.6729,192.032
20250506,198.934,205.674,191.5462
20250507,198.9669,205.6987,191.0632
20250508,199.0132,205.75,190.5956
20250509,199.0477,205.8049,190.2782
20250512,199.1821,205.9683,190.1982
20250513,199.3362,206.1351,190.316
20250514,199.4672,206.3247,190.3754
20250515,199.5787,206.4761,190.314
20250516,199.6845,206.5892,190.336
20250519,199.7666,206.7209,190.482
20250520,199.9287,206.8223,190.7282
20250521,200.0944,206.9105,190.8034
20250522,200.2938,207.0089,190.8616
20250523,200.4929,207.1013,190.9688
20250527,200.7191,207.2213,191.1284
20250528,200.9456,207.3751,191.4456
20250529,201.1352,207.4811,191.6866
20250530,201.3244,207.5819,191.8532
20250602,201.5051,207.7241,192.0868
20250603,201.6844,207.8555,192.2708
20250604,201.8313,207.9859,192.3494
20250605,201.9874,208.1169,192.3896
20250606,202.1656,208.25,192.6606
20250609,202.3595,208.4226,192.9906
20250610,202.5466,208.5571,193.491
20250611,202.7281,208.6624,193.965
20250612,202.9041,208.7721,194.348
20250613,203.0879,208.8597,194.904
20250616,203.2933,208.9097,195.6032
20250617,203.5186,208.9373,196.4852
20250618,203.719,208.9657,197.1556
20250620,203.8772,208.991,197.9924
20250623,204.0532,208.9996,198.367
20250624,204.2529,208.9907,199.0402
20250625,204.4277,209.0011,199.5842
20250626,204.6658,209.1056,200.3276
20250627,204.8971,209.2447,201.2226
20250630,205.0971,209.3441,202.1206
20250701,205.2803,209.4627,203.0718
20250702,205.4455,209.6083,204.1078
20250703,205.6299,209.7821,204.9716
20250707,205.8212,209.9325,205.8084
20250708,205.9841,210.0095,206.4024
20250709,206.1558,210.1167,207.0644
20250710,206.3262,210.2199,207.786
20250711,206.4948,210.3152,208.5568
20250714,206.6532,210.391,209.2468
20250715,206.8135,210.4427,210.0818
20250716,206.9667,210.4616,210.7474
20250717,207.1326,210.4476,211.5118
20250718,207.3242,210.4449,212.2748
20250721,207.5428,210.4703,213.075
20250722,207.763,210.4582,213.802
20250723,207.9877,210.4715,214.536
20250724,208.2297,210.5051,215.014
20250725,208.4577,210.4989,215.4252
20250728,208.7197,210.5145,215.9044
20250729,208.9644,210.5829,216.429
20250730,209.226,210.6807,217.1364
20250731,209.386,210.6321,217.3814
20250801,209.5182,210.5669,217.6058
20250804,209.6416,210.4569,217.835
20250805,209.7697,210.3684,218.0518
20250806,209.9449,210.3511,218.4756
20250807,210.1215,210.3668,218.822
20250808,210.2908,210.3881,219.038
20250811,210.4518,210.3972,219.3636
20250812,210.6114,210.3792,219.7
20250813,210.8076,210.3585,220.0584
20250814,211.0297,210.4133,220.5524
20250815,211.246,210.4729,221.0266
20250818,211.4601,210.5567,221.4896
20250819,211.6278,210.6104,221.7612
20250820,211.7871,210.6469,221.8808
20250821,211.9111,210.637,221.973
20250822,212.0704,210.6935,222.2944
20250825,212.2304,210.7017,222.6054
20250826,212.3819,210.6886,222.9482
20250827,212.4933,210.649,223.2442
20250828,212.5985,210.6223,223.5822
20250829,212.7007,210.5841,223.9056
20250902,212.7933,210.5151,224.2
20250903,212.8857,210.445,224.544
20250904,212.9921,210.4584,224.9962
20250905,213.0993,210.437,225.394
20250908,213.2671,210.4311,225.7516
20250909,213.4451,210.4199,226.0464
20250910,213.5787,210.3695,226.2824
20250911,213.7134,210.3221,226.4656
20250912,213.864,210.3173,226.6312
20250915,214.0366,210.3355,226.8002
20250916,214.2029,210.344,227.0144
20250917,214.324,210.3417,227.2676
20250918,214.4511,210.3577,227.454
20250919,214.5685,210.3694,227.6144
20250922,214.6558,210.3655,227.6774
20250923,214.6936,210.3335,227.6014
20250924,214.7071,210.2983,227.5004
20250925,214.6967,210.2653,227.4022
20250926,214.6658,210.288,227.3202
20250929,214.6437,210.3536,227.2398
20250930,214.6106,210.3899,227.0316
20251001,214.5647,210.4273,226.8844
20251002,214.5367,210.5155,226.7324
20251003,214.4985,210.5637,226.4788
20251006,214.439,210.6669,226.2594
20251007,214.3942,210.7711,226.0334
20251008,214.4184,210.8892,225.9246
20251009,214.4427,211.067,225.7286
20251010,214.3887,211.174,225.6586
20251013,214.3638,211.3628,225.7544
20251014,214.3045,211.4952,225.8472
20251015,214.2476,211.5996,225.8854
20251016,214.1957,211.7247,225.7296
20251017,214.1587,211.8283,225.5346
20251020,214.1446,211.9659,225.414
20251021,214.1455,212.1469,225.3904
20251022,214.1153,212.2922,225.3234
20251023,214.0803,212.4636,225.2456
20251024,214.09,212.6477,225.12
20251027,214.1189,212.8109,225.0568
20251028,214.1718,212.9654,225.017
20251029,214.2199,213.1568,225.0486
20251030,214.3913,213.4987,225.6246
20251031,214.494,213.8429,226.0648
20251103,214.6587,214.2713,226.5544
20251104,214.7709,214.6441,226.9788
20251105,214.8672,215.085,227.4028
20251106,214.9144,215.5193,227.7104
20251107,214.9652,216.0204,227.9938
20251110,215.036,216.4843,228.3916
20251111,215.1042,217.0213,228.8716
20251112,215.1296,217.3649,229.1836
20251113,215.1524,217.757,229.2346
20251114,215.1535,218.0937,229.3028
20251117,215.1326,218.4387,229.237
20251118,215.0534,218.741,228.954
20251119,214.9922,219.0877,228.86
20251120,214.8931,219.3811,228.6058
20251121,214.8542,219.7346,228.4648
20251124,214.8426,220.0453,228.3642
20251125,214.8291,220.3691,228.2846
20251126,214.8128,220.6321,228.2264
20251128,214.832,220.9243,228.2546
20251201,214.8543,221.2365,228.309
20251202,214.8842,221.5581,228.44
20251203,214.9144,221.8351,228.657
20251204,214.929,222.1344,228.821
20251205,214.9609,222.3991,229.0478
20251208,215.0117,222.6716,229.1828
20251209,215.091,222.9393,229.3032
20251210,215.1774,223.2155,229.5398
20251211,215.2533,223.4725,229.731
20251212,215.3381,223.6915,229.806
20251215,215.388,223.7846,229.861
20251216,215.4723,223.8577,229.8886
20251217,215.5489,223.9401,229.8824
20251218,215.6428,224.0857,229.9034
20251219,215.7775,224.258,229.909
20251222,215.9253,224.4063,230.179
20251223,216.1282,224.5949,230.4244
20251224,216.3025,224.8023,230.7246
20251226,216.4656,225.0002,231.0634
20251229,216.6497,225.21,231.4248
20251230,216.8219,225.3863,231.8024
20251231,216.9959,225.5127,232.086
