datetime,ma200,ma150,ma50
202605011007,-1,-1,-1
202605011008,-1,-1,-1
202605011009,-1,-1,-1
202605011010,-1,-1,-1
202605011011,-1,-1,-1
202605011012,-1,-1,-1
202605011013,-1,-1,-1
202605011014,-1,-1,-1
202605011015,-1,-1,-1
202605011016,-1,-1,-1
202605011017,-1,-1,-1
202605011018,-1,-1,-1
202605011019,-1,-1,-1
202605011020,-1,-1,-1
202605011021,-1,-1,-1
202605011022,-1,-1,-1
202605011023,-1,-1,-1
202605011024,-1,-1,-1
202605011025,-1,-1,-1
202605011026,-1,-1,-1
202605011027,-1,-1,-1
202605011028,-1,-1,-1
202605011029,-1,-1,-1
202605011030,-1,-1,-1
202605011031,-1,-1,-1
202605011032,-1,-1,-1
202605011033,-1,-1,-1
202605011034,-1,-1,-1
202605011035,-1,-1,-1
202605011036,-1,-1,-1
202605011037,-1,-1,-1
202605011038,-1,-1,-1
202605011039,-1,-1,-1
202605011040,-1,-1,-1
202605011041,-1,-1,-1
202605011042,-1,-1,-1
202605011043,-1,-1,-1
202605011044,-1,-1,-1
202605011045,-1,-1,-1
202605011046,-1,-1,-1
202605011047,-1,-1,-1
202605011048,-1,-1,-1
202605011049,-1,-1,-1
202605011050,-1,-1,-1
202605011051,-1,-1,-1
202605011052,-1,-1,-1
202605011053,-1,-1,-1
202605011054,-1,-1,-1
202605011055,-1,-1,-1
202605011056,-1,-1,-1
202605011057,-1,-1,-1
202605011058,-1,-1,-1
202605011059,-1,-1,-1
202605011100,-1,-1,-1
202605011101,-1,-1,-1
202605011102,-1,-1,-1
202605011103,-1,-1,-1
202605011104,-1,-1,-1
202605011105,-1,-1,-1
202605011106,-1,-1,-1
202605011107,-1,-1,-1
202605011108,-1,-1,-1
202605011109,-1,-1,-1
202605011110,-1,-1,-1
202605011111,-1,-1,-1
202605011112,-1,-1,-1
202605011113,-1,-1,-1
202605011114,-1,-1,-1
202605011115,-1,-1,-1
202605011116,-1,-1,-1
202605011117,-1,-1,-1
202605011118,-1,-1,-1
202605011119,-1,-1,-1
202605011120,-1,-1,-1
202605011121,-1,-1,-1
202605011122,-1,-1,-1
202605011123,-1,-1,-1
202605011124,-1,-1,-1
202605011125,-1,-1,-1
202605011126,-1,-1,-1
202605011127,-1,-1,-1
202605011128,-1,-1,-1
202605011129,-1,-1,-1
202605011130,-1,-1,-1
202605011131,-1,-1,-1
202605011132,-1,-1,-1
202605011133,-1,-1,-1
202605011134,-1,-1,-1
202605011135,-1,-1,-1
202605011136,-1,-1,-1
202605011137,-1,-1,-1
202605011138,-1,-1,-1
202605011139,-1,-1,-1
202605011140,-1,-1,-1
202605011141,-1,-1,-1
202605011142,-1,-1,-1
202605011143,-1,-1,-1
202605011144,-1,-1,-1
202605011145,-1,-1,-1
202605011146,-1,-1,-1
202605011147,-1,-1,-1
202605011148,-1,-1,-1
202605011149,-1,-1,-1
202605011150,-1,-1,-1
202605011151,-1,-1,-1
202605011152,-1,-1,-1
202605011153,-1,-1,-1
202605011154,-1,-1,-1
202605011155,-1,-1,-1
202605011156,-1,-1,-1
202605011157,-1,-1,-1
202605011158,-1,-1,-1
202605011159,-1,-1,-1
202605011200,-1,-1,-1
202605011201,-1,-1,-1
202605011202,-1,-1,-1
202605011203,-1,-1,-1
202605011204,-1,-1,-1
202605011205,-1,-1,-1
202605011206,-1,-1,-1
202605011207,-1,-1,-1
202605011208,-1,-1,-1
202605011209,-1,-1,-1
202605011210,-1,-1,-1
202605011211,-1,-1,-1
202605011212,-1,-1,-1
202605011213,-1,-1,-1
202605011214,-1,-1,-1
202605011215,-1,-1,-1
202605011216,-1,-1,-1
202605011217,-1,-1,-1
202605011218,-1,-1,-1
202605011219,-1,-1,-1
202605011220,-1,-1,-1
202605011221,-1,-1,-1
202605011222,-1,-1,-1
202605011223,-1,-1,-1
202605011224,-1,-1,-1
202605011225,-1,-1,-1
202605011226,-1,-1,-1
202605011227,-1,-1,-1
202605011228,-1,-1,-1
202605011229,-1,-1,-1
202605011230,-1,-1,-1
202605011231,-1,-1,-1
202605011232,-1,-1,-1
202605011233,-1,-1,-1
202605011234,-1,-1,-1
202605011235,-1,-1,-1
202605011236,-1,-1,-1
202605011237,-1,-1,-1
202605011238,-1,-1,-1
202605011239,-1,-1,-1
202605011240,-1,-1,-1
202605011241,-1,-1,-1
202605011242,-1,-1,-1
202605011243,-1,-1,-1
202605011244,-1,-1,-1
202605011245,-1,-1,-1
202605011246,-1,-1,-1
202605011247,-1,-1,-1
202605011248,-1,-1,-1
202605011249,-1,-1,-1
202605011250,-1,-1,-1
202605011251,-1,-1,-1
202605011252,-1,-1,-1
202605011253,-1,-1,-1
202605011254,-1,-1,-1
202605011255,-1,-1,-1
202605011256,-1,-1,-1
202605011257,-1,-1,-1
202605011258,-1,-1,-1
202605011259,-1,-1,-1
202605011300,-1,-1,-1
202605011301,-1,-1,-1
202605011302,-1,-1,-1
202605011303,-1,-1,-1
202605011304,-1,-1,-1
202605011305,-1,-1,-1
202605011306,-1,-1,-1
202605011307,-1,-1,-1
202605011308,-1,-1,-1
202605011309,-1,-1,-1
202605011310,-1,-1,-1
202605011311,-1,-1,-1
202605011312,-1,-1,-1
202605011313,-1,-1,-1
202605011314,-1,-1,-1
202605011315,-1,-1,-1
202605011316,-1,-1,-1
202605011317,-1,-1,-1
202605011318,-1,-1,-1
202605011319,-1,-1,-1
202605011320,-1,-1,-1
202605011321,-1,-1,-1
202605011322,-1,-1,-1
202605011323,-1,-1,-1
202605011324,-1,-1,-1
202605011325,-1,-1,-1
202605011326,-1,-1,-1
202605011327,-1,-1,-1
202605011328,-1,-1,-1
202605011329,-1,-1,-1
202605011330,-1,-1,-1
202605011331,-1,-1,-1
202605011332,-1,-1,-1
202605011333,-1,-1,-1
202605011334,-1,-1,-1
202605011335,-1,-1,-1
202605011336,-1,-1,-1
202605011337,-1,-1,-1
202605011338,-1,-1,-1
202605011339,-1,-1,-1
202605011340,-1,-1,-1
202605011341,-1,-1,-1
202605011342,-1,-1,-1
202605011343,-1,-1,-1
202605011344,-1,-1,-1
202605011345,-1,-1,-1
202605011346,-1,-1,-1
202605011347,-1,-1,-1
202605011348,-1,-1,-1
202605011349,-1,-1,-1
202605011350,-1,-1,-1
202605011351,-1,-1,-1
202605011352,-1,-1,-1
202605011353,-1,-1,-1
202605011354,-1,-1,-1
202605011355,-1,-1,-1
202605011356,-1,-1,-1
202605011357,-1,-1,-1
202605011358,-1,-1,-1
202605011359,-1,-1,-1
202605011400,-1,-1,-1
202605011401,-1,-1,-1
202605011402,-1,-1,-1
202605011403,-1,-1,-1
202605011404,-1,-1,-1
202605011405,-1,-1,-1
202605011406,-1,-1,-1
202605011407,-1,-1,-1
202605011408,-1,-1,-1
202605011409,-1,-1,-1
202605011410,-1,-1,-1
202605011411,-1,-1,-1
202605011412,-1,-1,-1
202605011413,-1,-1,-1
202605011414,-1,-1,-1
202605011415,-1,-1,-1
202605011416,-1,-1,-1
202605011417,-1,-1,-1
202605011418,-1,-1,-1
202605011419,-1,-1,-1
202605011420,-1,-1,-1
202605011421,-1,-1,-1
202605011422,-1,-1,-1
202605011423,-1,-1,-1
202605011424,-1,-1,-1
202605011425,-1,-1,-1
202605011426,-1,-1,-1
202605011427,-1,-1,-1
202605011428,-1,-1,-1
202605011429,-1,-1,-1
202605011430,-1,-1,-1
202605011431,-1,-1,-1
202605011432,-1,-1,-1
202605011433,-1,-1,-1
202605011434,-1,-1,-1
202605011435,-1,-1,-1
202605011436,-1,-1,-1
202605011437,-1,-1,-1
202605011438,-1,-1,-1
202605011439,-1,-1,-1
202605011440,-1,-1,-1
202605011441,-1,-1,-1
202605011442,-1,-1,-1
202605011443,-1,-1,-1
202605011444,-1,-1,-1
202605011445,-1,-1,-1
202605011446,-1,-1,-1
202605011447,-1,-1,-1
202605011448,-1,-1,-1
202605011449,-1,-1,-1
202605011450,-1,-1,-1
202605011451,-1,-1,-1
202605011452,-1,-1,-1
202605011453,-1,-1,-1
202605011454,-1,-1,-1
202605011455,-1,-1,-1
202605011456,-1,-1,-1
202605011457,-1,-1,-1
202605011458,-1,-1,-1
202605011459,-1,-1,-1
202605011500,-1,-1,-1
202605011501,-1,-1,-1
202605011502,-1,-1,-1
202605011503,-1,-1,-1
202605011504,-1,-1,-1
202605011505,-1,-1,-1
202605011506,-1,-1,-1
202605011507,-1,-1,-1
202605011508,-1,-1,-1
202605011509,-1,-1,-1
202605011510,-1,-1,-1
202605011511,-1,-1,-1
202605011512,-1,-1,-1
202605011513,-1,-1,-1
202605011514,-1,-1,-1
202605011515,-1,-1,-1
202605011516,-1,-1,-1
202605011517,-1,-1,-1
202605011518,-1,-1,-1
202605011519,-1,-1,-1
202605011520,-1,-1,-1
202605011521,-1,-1,-1
202605011522,-1,-1,-1
202605011523,-1,-1,-1
202605011524,-1,-1,-1
202605011525,-1,-1,-1
202605011526,-1,-1,-1
202605011527,-1,-1,-1
202605011528,-1,-1,-1
202605011529,-1,-1,-1
202605011530,-1,-1,-1
202605011531,-1,-1,-1
202605011532,-1,-1,-1
202605011533,-1,-1,-1
202605011534,-1,-1,-1
202605011535,-1,-1,-1
202605011536,-1,-1,-1
202605011537,-1,-1,-1
202605011538,-1,-1,-1
202605011539,-1,-1,-1
202605011540,-1,-1,-1
202605011541,-1,-1,-1
202605011542,-1,-1,-1
202605011543,-1,-1,-1
202605011544,-1,-1,-1
202605011545,-1,-1,-1
202605011546,-1,-1,-1
202605011547,-1,-1,-1
202605011548,-1,-1,-1
202605011549,-1,-1,-1
202605011550,-1,-1,-1
202605011551,-1,-1,-1
202605011552,-1,-1,-1
202605011553,-1,-1,-1
202605011554,-1,-1,-1
202605011555,-1,-1,-1
202605011556,-1,-1,-1
202605011557,-1,-1,-1
202605011558,-1,-1,-1
202605011559,-1,-1,-1
202605011600,-1,-1,-1
202605011601,-1,-1,-1
202605011602,-1,-1,-1
202605011603,-1,-1,-1
202605011604,-1,-1,-1
202605011605,-1,-1,-1
202605011606,-1,-1,-1
202605011607,-1,-1,-1
202605011608,-1,-1,-1
202605011609,-1,-1,-1
202605011610,-1,-1,-1
202605011611,-1,-1,-1
202605011612,-1,-1,-1
202605011613,-1,-1,-1
202605011614,-1,-1,-1
202605011615,-1,-1,-1
202605011616,-1,-1,-1
202605011617,-1,-1,-1
202605011618,-1,-1,-1
202605011619,-1,-1,-1
202605011620,-1,-1,-1
202605011621,-1,-1,-1
202605011622,-1,-1,-1
202605011623,-1,-1,-1
202605011624,-1,-1,-1
202605011625,-1,-1,-1
202605011626,-1,-1,-1
202605011627,-1,-1,-1
202605011628,-1,-1,-1
202605011629,-1,-1,-1
202605011630,-1,-1,-1
202605011631,-1,-1,-1
202605011632,-1,-1,-1
202605011633,-1,-1,-1
202605011634,-1,-1,-1
202605011635,-1,-1,-1
202605011636,-1,-1,-1
202605011637,-1,-1,-1
202605011638,-1,-1,-1
202605011639,-1,-1,-1
202605011640,-1,-1,-1
202605011641,-1,-1,-1
202605011642,-1,-1,-1
202605011643,-1,-1,-1
202605011644,-1,-1,-1
202605011645,-1,-1,-1
202605011646,-1,-1,-1
202605011647,-1,-1,-1
202605011648,-1,-1,-1
202605011649,-1,-1,-1
202605011650,-1,-1,-1
202605011651,-1,-1,-1
202605011652,-1,-1,-1
202605011653,-1,-1,-1
202605011654,-1,-1,-1
202605011655,-1,-1,-1
202605011656,-1,-1,-1
202605011657,-1,-1,-1
202605011658,-1,-1,-1
202605011659,-1,-1,-1
202605011700,-1,-1,-1
202605011701,-1,-1,-1
202605011702,-1,-1,-1
202605011703,-1,-1,-1
202605011704,-1,-1,-1
202605011705,-1,-1,-1
202605011706,-1,-1,-1
202605011707,-1,-1,-1
202605011708,-1,-1,-1
202605011709,-1,-1,-1
202605011710,-1,-1,-1
202605011711,-1,-1,-1
202605011712,-1,-1,-1
202605011713,-1,-1,-1
202605011714,-1,-1,-1
202605011715,-1,-1,-1
202605011716,-1,-1,-1
202605011717,-1,-1,-1
202605011718,-1,-1,-1
202605011719,-1,-1,-1
202605011720,-1,-1,-1
202605011721,-1,-1,-1
202605011722,-1,-1,-1
202605011723,-1,-1,-1
202605011724,-1,-1,-1
202605011725,-1,-1,-1
202605011726,-1,-1,-1
202605011727,-1,-1,-1
202605011728,-1,-1,-1
202605011729,-1,-1,-1
202605011730,-1,-1,-1
202605011731,-1,-1,-1
202605011732,-1,-1,-1
202605011733,-1,-1,-1
202605011734,-1,-1,-1
202605011735,-1,-1,-1
202605011736,-1,-1,-1
202605011737,-1,-1,-1
202605011738,-1,-1,-1
202605011739,-1,-1,-1
202605011740,-1,-1,-1
202605011741,-1,-1,-1
202605011742,-1,-1,-1
202605011743,-1,-1,-1
202605011744,-1,-1,-1
202605011745,-1,-1,-1
202605011746,-1,-1,-1
202605011747,-1,-1,-1
202605011748,-1,-1,-1
202605011749,-1,-1,-1
202605011750,-1,-1,-1
202605011751,-1,-1,-1
202605011752,-1,-1,-1
202605011753,-1,-1,-1
202605011754,-1,-1,-1
202605011755,-1,-1,-1
202605011756,-1,-1,-1
202605011757,-1,-1,-1
202605011758,-1,-1,-1
202605011759,-1,-1,-1
202605011800,-1,-1,-1
202605011801,-1,-1,-1
202605011802,-1,-1,-1
202605011803,-1,-1,-1
202605011804,-1,-1,-1
202605011805,-1,-1,-1
202605011806,-1,-1,-1
202605011807,-1,-1,-1
202605011808,-1,-1,-1
202605011809,-1,-1,-1
202605011810,-1,-1,-1
202605011811,-1,-1,-1
202605011812,-1,-1,-1
202605011813,-1,-1,-1
202605011814,-1,-1,-1
202605011815,-1,-1,-1
202605011816,-1,-1,-1
202605011817,-1,-1,-1
202605011818,-1,-1,-1
202605011819,-1,-1,-1
202605011820,-1,-1,-1
202605011821,-1,-1,-1
202605011822,-1,-1,-1
202605011823,-1,-1,-1
202605011824,-1,-1,-1
202605011825,-1,-1,-1
202605011826,-1,-1,-1
202605011827,-1,-1,-1
202605011828,-1,-1,-1
202605011829,-1,-1,-1
202605011830,-1,-1,-1
202605011831,-1,-1,-1
202605011832,-1,-1,-1
202605011833,-1,-1,-1
202605011834,-1,-1,-1
202605011835,-1,-1,-1
202605011836,-1,-1,-1
202605011837,-1,-1,-1
202605011838,-1,-1,-1
202605011839,-1,-1,-1
202605011840,-1,-1,-1
202605011841,-1,-1,-1
202605011842,-1,-1,-1
202605011843,-1,-1,-1
202605011844,-1,-1,-1
202605011845,-1,-1,-1
202605011846,-1,-1,-1
202605011847,-1,-1,-1
202605011848,-1,-1,-1
202605011849,-1,-1,-1
202605011850,-1,-1,-1
202605011851,-1,-1,-1
202605011852,-1,-1,-1
202605011853,-1,-1,-1
202605011854,-1,-1,-1
202605011855,-1,-1,-1
202605011856,-1,-1,-1
202605011857,-1,-1,-1
202605011858,-1,-1,-1
202605011859,-1,-1,-1
202605011900,-1,-1,-1
202605011901,-1,-1,-1
202605011902,-1,-1,-1
202605011903,-1,-1,-1
202605011904,-1,-1,-1
202605011905,-1,-1,-1
202605011906,-1,-1,-1
202605011907,-1,-1,-1
202605011908,-1,-1,-1
202605011909,-1,-1,-1
202605011910,-1,-1,-1
202605011911,-1,-1,-1
202605011912,-1,-1,-1
202605011913,-1,-1,-1
202605011914,-1,-1,-1
202605011915,-1,-1,-1
202605011916,-1,-1,-1
202605011917,-1,-1,-1
202605011918,-1,-1,-1
202605011919,-1,-1,-1
202605011920,-1,-1,-1
202605011921,-1,-1,-1
202605011922,-1,-1,-1
202605011923,-1,-1,-1
202605011924,-1,-1,-1
202605011925,-1,-1,-1
202605011926,-1,-1,-1
202605011927,-1,-1,-1
202605011928,-1,-1,-1
202605011929,-1,-1,-1
202605011930,-1,-1,-1
202605011931,-1,-1,-1
202605011932,-1,-1,-1
202605011933,-1,-1,-1
202605011934,-1,-1,-1
202605011935,-1,-1,-1
202605011936,-1,-1,-1
202605011937,-1,-1,-1
202605011938,-1,-1,-1
202605011939,-1,-1,-1
202605011940,-1,-1,-1
202605011941,-1,-1,-1
202605011942,-1,-1,-1
202605011943,-1,-1,-1
202605011944,-1,-1,-1
202605011945,-1,-1,-1
202605011946,-1,-1,-1
202605011947,-1,-1,-1
202605011948,-1,-1,-1
202605011949,-1,-1,-1
202605011950,-1,-1,-1
202605011951,-1,-1,-1
202605011952,-1,-1,-1
202605011953,-1,-1,-1
202605011954,-1,-1,-1
202605011955,-1,-1,-1
202605011956,-1,-1,-1
202605011957,-1,-1,-1
202605011958,-1,-1,-1
202605011959,-1,-1,-1
202605012000,-1,-1,-1
202605012001,-1,-1,-1
202605012002,-1,-1,-1
202605012003,-1,-1,-1
202605012004,-1,-1,-1
202605012005,-1,-1,-1
202605012006,-1,-1,-1
202605012007,-1,-1,-1
202605012008,-1,-1,-1
202605012009,-1,-1,-1
202605012010,-1,-1,-1
202605012011,-1,-1,-1
202605012012,-1,-1,-1
202605012013,-1,-1,-1
202605012014,-1,-1,-1
202605012015,-1,-1,-1
202605012016,-1,-1,-1
202605012017,-1,-1,-1
202605012018,-1,-1,-1
202605012019,-1,-1,-1
202605012020,-1,-1,-1
202605012021,-1,-1,-1
202605012022,-1,-1,-1
202605012023,-1,-1,-1
202605012024,-1,-1,-1
202605012025,-1,-1,-1
202605012026,-1,-1,-1
202605012027,-1,-1,-1
202605012028,-1,-1,-1
202605012029,-1,-1,-1
202605012030,-1,-1,-1
202605012031,-1,-1,-1
202605012032,-1,-1,-1
202605012033,-1,-1,-1
202605012034,-1,-1,-1
202605012035,-1,-1,-1
202605012036,-1,-1,-1
202605012037,-1,-1,-1
202605012038,-1,-1,-1
202605012039,-1,-1,-1
202605012040,-1,-1,-1
202605012041,-1,-1,-1
202605012042,-1,-1,-1
202605012043,-1,-1,-1
202605012044,-1,-1,-1
202605012045,-1,-1,-1
202605012046,-1,-1,-1
202605012047,-1,-1,-1
202605012048,-1,-1,-1
202605012049,-1,-1,-1
202605012050,-1,-1,-1
202605012051,-1,-1,-1
202605012052,-1,-1,-1
202605012053,-1,-1,-1
202605012054,-1,-1,-1
202605012055,-1,-1,-1
202605012056,-1,-1,-1
202605012057,-1,-1,-1
202605012058,-1,-1,-1
202605012059,-1,-1,-1
202605012100,-1,-1,-1
202605012101,-1,-1,-1
202605012102,-1,-1,-1
202605012103,-1,-1,-1
202605012104,-1,-1,-1
202605012105,-1,-1,-1
202605012106,-1,-1,-1
202605012107,-1,-1,-1
202605012108,-1,-1,-1
202605012109,-1,-1,-1
202605012110,-1,-1,-1
202605012111,-1,-1,-1
202605012112,-1,-1,-1
202605012113,-1,-1,-1
202605012114,-1,-1,-1
202605012115,-1,-1,-1
202605012116,-1,-1,-1
202605012117,-1,-1,-1
202605012118,-1,-1,-1
202605012119,-1,-1,-1
202605012120,-1,-1,-1
202605012121,-1,-1,-1
202605012122,-1,-1,-1
202605012123,-1,-1,-1
202605012124,-1,-1,-1
202605012125,-1,-1,-1
202605012126,-1,-1,-1
202605012127,-1,-1,-1
202605012128,-1,-1,-1
202605012129,-1,-1,-1
202605012130,-1,-1,-1
202605012131,-1,-1,-1
202605012132,-1,-1,-1
202605012133,-1,-1,-1
202605012134,-1,-1,-1
202605012135,-1,-1,-1
202605012136,-1,-1,-1
202605012137,-1,-1,-1
202605012138,-1,-1,-1
202605012139,-1,-1,-1
202605012140,-1,-1,-1
202605012141,-1,-1,-1
202605012142,-1,-1,-1
202605012143,-1,-1,-1
202605012144,-1,-1,-1
202605012145,-1,-1,-1
202605012146,-1,-1,-1
202605012147,-1,-1,-1
202605012148,-1,-1,-1
202605012149,-1,-1,-1
202605012150,-1,-1,-1
202605012151,-1,-1,-1
202605012152,-1,-1,-1
202605012153,-1,-1,-1
202605012154,-1,-1,-1
202605012155,-1,-1,-1
202605012156,-1,-1,-1
202605012157,-1,-1,-1
202605012158,-1,-1,-1
202605012159,-1,-1,-1
202605012200,-1,-1,-1
202605012201,-1,-1,-1
202605012202,-1,-1,-1
202605012203,-1,-1,-1
202605012204,-1,-1,-1
202605012205,-1,-1,-1
202605012206,-1,-1,-1
202605012207,-1,-1,-1
202605012208,-1,-1,-1
202605012209,-1,-1,-1
202605012210,-1,-1,-1
202605012211,-1,-1,-1
202605012212,-1,-1,-1
202605012213,-1,-1,-1
202605012214,-1,-1,-1
202605012215,-1,-1,-1
202605012216,-1,-1,-1
202605012217,-1,-1,-1
202605012218,-1,-1,-1
202605012219,-1,-1,-1
202605012220,-1,-1,-1
202605012221,-1,-1,-1
202605012222,-1,-1,-1
202605012223,-1,-1,-1
202605012224,-1,-1,-1
202605012225,-1,-1,-1
202605012226,-1,-1,-1
202605012227,-1,-1,-1
202605012228,-1,-1,-1
202605012229,-1,-1,-1
202605012230,-1,-1,-1
202605012231,-1,-1,-1
202605012232,-1,-1,-1
202605012233,-1,-1,-1
202605012234,-1,-1,-1
202605012235,-1,-1,-1
202605012236,-1,-1,-1
202605012237,-1,-1,-1
202605012238,-1,-1,-1
202605012239,-1,-1,-1
202605012240,-1,-1,-1
202605012241,-1,-1,-1
202605012242,-1,-1,-1
202605012243,-1,-1,-1
202605012244,-1,-1,-1
202605012245,-1,-1,-1
202605012246,-1,-1,-1
202605012247,-1,-1,-1
202605012248,-1,-1,-1
202605012249,-1,-1,-1
202605012250,-1,-1,-1
202605012251,-1,-1,-1
202605012252,-1,-1,-1
202605012253,-1,-1,-1
202605012254,-1,-1,-1
202605012255,-1,-1,-1
202605012256,-1,-1,-1
202605012257,-1,-1,-1
202605012258,-1,-1,-1
202605012259,-1,-1,-1
202605012300,-1,-1,-1
202605012301,-1,-1,-1
202605012302,-1,-1,-1
202605012303,-1,-1,-1
202605012304,-1,-1,-1
202605012305,-1,-1,-1
202605012306,-1,-1,-1
202605012307,-1,-1,-1
202605012308,-1,-1,-1
202605012309,-1,-1,-1
202605012310,-1,-1,-1
202605012311,-1,-1,-1
202605012312,-1,-1,-1
202605012313,-1,-1,-1
202605012314,-1,-1,-1
202605012315,-1,-1,-1
202605012316,-1,-1,-1
202605012317,-1,-1,-1
202605012318,-1,-1,-1
202605012319,-1,-1,-1
202605012320,-1,-1,-1
202605012321,-1,-1,-1
202605012322,-1,-1,-1
202605012323,-1,-1,-1
202605012324,-1,-1,-1
202605012325,-1,-1,-1
202605012326,-1,-1,-1
202605012327,-1,-1,-1
202605012328,-1,-1,-1
202605012329,-1,-1,-1
202605012330,-1,-1,-1
202605012331,-1,-1,-1
202605012332,-1,-1,-1
202605012333,-1,-1,-1
202605012334,-1,-1,-1
202605012335,-1,-1,-1
202605012336,-1,-1,-1
202605012337,-1,-1,-1
202605012338,-1,-1,-1
202605012339,-1,-1,-1
202605012340,-1,-1,-1
202605012341,-1,-1,-1
202605012342,-1,-1,-1
202605012343,-1,-1,-1
202605012344,-1,-1,-1
202605012345,-1,-1,-1
202605012346,-1,-1,-1
202605012347,-1,-1,-1
202605012348,-1,-1,-1
202605012349,-1,-1,-1
202605012350,-1,-1,-1
202605012351,-1,-1,-1
202605012352,-1,-1,-1
202605012353,-1,-1,-1
202605012354,-1,-1,-1
202605012355,-1,-1,-1
202605012356,-1,-1,-1
202605012357,-1,-1,-1
202605012358,-1,-1,-1
202605012359,-1,-1,-1
202605040800,-1,-1,-1
202605040801,-1,-1,-1
202605040802,-1,-1,-1
202605040803,-1,-1,-1
202605040804,-1,-1,-1
202605040805,-1,-1,-1
202605040806,-1,-1,-1
202605040807,-1,-1,-1
202605040808,-1,-1,-1
202605040809,-1,-1,-1
202605040810,-1,-1,-1
202605040811,-1,-1,-1
202605040812,-1,-1,-1
202605040813,-1,-1,-1
202605040814,-1,-1,-1
202605040815,-1,-1,-1
202605040816,-1,-1,-1
202605040817,-1,-1,-1
202605040818,-1,-1,-1
202605040819,-1,-1,-1
202605040820,-1,-1,-1
202605040821,-1,-1,-1
202605040822,-1,-1,-1
202605040823,-1,-1,-1
202605040824,-1,-1,-1
202605040825,-1,-1,-1
202605040826,-1,-1,-1
202605040827,-1,-1,-1
202605040828,-1,-1,-1
202605040829,-1,-1,-1
202605040830,-1,-1,-1
202605040831,-1,-1,-1
202605040832,-1,-1,-1
202605040833,-1,-1,-1
202605040834,-1,-1,-1
202605040835,-1,-1,-1
202605040836,-1,-1,-1
202605040837,-1,-1,-1
202605040838,-1,-1,-1
202605040839,-1,-1,-1
202605040840,-1,-1,-1
202605040841,-1,-1,-1
202605040842,-1,-1,-1
202605040843,-1,-1,-1
202605040844,-1,-1,-1
202605040845,-1,-1,-1
202605040846,-1,-1,-1
202605040847,-1,-1,-1
202605040848,-1,-1,-1
202605040849,-1,-1,-1
202605040850,-1,-1,-1
202605040851,-1,-1,-1
202605040852,-1,-1,-1
202605040853,-1,-1,-1
202605040854,-1,-1,-1
202605040855,-1,-1,-1
202605040856,-1,-1,-1
202605040857,-1,-1,-1
202605040858,-1,-1,-1
202605040859,-1,-1,-1
202605040900,-1,-1,-1
202605040901,-1,-1,-1
202605040902,-1,-1,-1
202605040903,-1,-1,-1
202605040904,-1,-1,-1
202605040905,-1,-1,-1
202605040906,-1,-1,-1
202605040907,-1,-1,-1
202605040908,-1,-1,-1
202605040909,-1,-1,-1
202605040910,-1,-1,-1
202605040911,-1,-1,-1
202605040912,-1,-1,-1
202605040913,-1,-1,-1
202605040914,-1,-1,-1
202605040915,-1,-1,-1
202605040916,-1,-1,-1
202605040917,-1,-1,-1
202605040918,-1,-1,-1
202605040919,-1,-1,-1
202605040920,-1,-1,-1
202605040921,-1,-1,-1
202605040922,-1,-1,-1
202605040923,-1,-1,-1
202605040924,-1,-1,-1
202605040925,-1,-1,-1
202605040926,-1,-1,-1
202605040927,-1,-1,-1
202605040928,-1,-1,-1
202605040929,-1,-1,-1
202605040930,-1,-1,-1
202605040931,-1,-1,-1
202605040932,-1,-1,-1
202605040933,-1,-1,-1
202605040934,-1,-1,-1
202605040935,-1,-1,-1
202605040936,-1,-1,-1
202605040937,-1,-1,-1
202605040938,-1,-1,-1
202605040939,-1,-1,-1
202605040940,-1,-1,-1
202605040941,-1,-1,-1
202605040942,-1,-1,-1
202605040943,-1,-1,-1
202605040944,-1,-1,-1
202605040945,-1,-1,-1
202605040946,-1,-1,-1
202605040947,-1,-1,-1
202605040948,-1,-1,-1
202605040949,-1,-1,-1
202605040950,-1,-1,-1
202605040951,-1,-1,-1
202605040952,-1,-1,-1
202605040953,-1,-1,-1
202605040954,-1,-1,-1
202605040955,-1,-1,-1
202605040956,-1,-1,-1
202605040957,-1,-1,-1
202605040958,-1,-1,-1
202605040959,-1,-1,-1
202605041000,-1,-1,-1
202605041001,-1,-1,-1
202605041002,-1,-1,-1
202605041003,-1,-1,-1
202605041004,-1,-1,-1
202605041005,-1,-1,-1
202605041006,-1,-1,-1
202605041007,-1,-1,-1
202605041008,-1,-1,-1
202605041009,-1,-1,-1
202605041010,-1,-1,-1
202605041011,-1,-1,-1
202605041012,-1,-1,-1
202605041013,-1,-1,-1
202605041014,-1,-1,-1
202605041015,-1,-1,-1
202605041016,-1,-1,-1
202605041017,-1,-1,-1
202605041018,-1,-1,-1
202605041019,-1,-1,-1
202605041020,-1,-1,-1
202605041021,-1,-1,-1
202605041022,-1,-1,-1
202605041023,-1,-1,-1
202605041024,-1,-1,-1
202605041025,-1,-1,-1
202605041026,-1,-1,-1
202605041027,-1,-1,-1
202605041028,-1,-1,-1
202605041029,-1,-1,-1
202605041030,-1,-1,-1
202605041031,-1,-1,-1
202605041032,-1,-1,-1
202605041033,-1,-1,-1
202605041034,-1,-1,-1
202605041035,-1,-1,-1
202605041036,-1,-1,-1
202605041037,-1,-1,-1
202605041038,-1,-1,-1
202605041039,-1,-1,-1
202605041040,-1,-1,-1
202605041041,-1,-1,-1
202605041042,-1,-1,-1
202605041043,-1,-1,-1
202605041044,-1,-1,-1
