date,ma200,ma150,ma50
20260414,182.7727,184.8073,182.506
20260415,182.9102,184.8923,182.7724
20260416,183.0608,184.9653,182.9318
20260417,183.2013,185.0453,183.1724
20260420,183.3419,185.1389,183.3984
20260421,183.4782,185.2392,183.6526
20260422,183.6037,185.3543,184.0416
20260423,183.7208,185.4227,184.374
20260424,183.8444,185.524,184.8236
20260427,184.0547,185.761,185.4372
20260428,184.2553,185.9216,185.9416
20260429,184.4078,186.1213,186.3676
20260430,184.5238,186.2493,186.5682
20260501,184.6121,186.3656,186.6966
20260504,184.6924,186.461,186.7942
20260505,184.7654,186.5585,186.8222
20260506,184.8913,186.7349,187.2642
20260507,185.0337,186.9464,187.932
20260508,185.2024,187.1643,188.6764
20260511,185.3916,187.3861,189.433
20260512,185.5904,187.5721,190.2344
20260513,185.8194,187.7279,191.1278
20260514,186.1335,187.9294,192.2364
20260515,186.3765,188.0618,193.163
20260518,186.6163,188.196,194.0574
20260519,186.8321,188.2915,194.8612
20260520,187.0338,188.4563,195.5792
20260521,187.2227,188.6081,196.2956
20260522,187.4146,188.7769,196.9232
20260526,187.5865,188.9366,197.5982
20260527,187.7766,189.0177,198.1766
20260528,187.999,189.1526,198.813
20260529,188.2095,189.2875,199.4578
20260601,188.4728,189.5366,200.3538
20260602,188.7513,189.7429,201.2916
20260603,188.9816,189.9303,202.0566
20260604,189.192,190.1647,202.8438
20260605,189.3264,190.2169,203.3636
20260608,189.4785,190.397,204.0712
20260609,189.6238,190.5727,204.8706
20260610,189.7331,190.7016,205.584
20260611,189.8873,190.8953,206.2038
20260612,190.0577,191.0667,206.7908
20260615,190.2354,191.3021,207.4954
20260616,190.3931,191.4873,208.1118
20260617,190.5117,191.6532,208.5726
20260618,190.6737,191.855,209.1602
20260622,190.83,192.0191,209.655
20260623,190.949,192.1433,209.9054
20260624,191.0642,192.2654,210.1376
20260625,191.1324,192.3007,210.108
20260626,191.1672,192.3554,209.9922
20260629,191.2082,192.4467,209.937
20260630,191.2609,192.5753,209.9078
20260701,191.3081,192.7229,209.8158
20260702,191.3521,192.8513,209.6906
20260706,191.4042,192.9803,209.5536
20260707,191.4373,193.1056,209.4812
20260708,191.4877,193.3187,209.3786
20260709,191.5833,193.5001,209.0502
20260710,191.6935,193.6958,209.0094
20260713,191.8038,193.8416,208.8512
20260714,191.9587,194.0315,209.0866
20260715,192.1116,194.1835,209.3498
20260716,192.2248,194.3031,209.5162
20260717,192.3237,194.3859,209.619
20260720,192.4351,194.4727,209.5356
20260721,192.5683,194.5969,209.4338
20260722,192.7167,194.7622,209.3738
20260723,192.8244,194.9052,209.1394
20260724,192.9006,195.0408,208.8858
20260727,192.859,195.0889,208.2524
20260728,192.809,195.1466,207.4476
20260729,192.7424,195.1689,206.7842
20260730,192.7135,195.2267,206.266
20260731,192.6723,195.2927,205.8148
20260803,192.7267,195.4379,205.5378
20260804,192.8217,195.6473,205.4624
20260805,192.9744,195.8775,205.567
