datetime,ma200,ma150,ma50
202607021029,-1,-1,371.2896
202607021030,-1,-1,371.293
202607021031,-1,-1,371.293
202607021032,-1,-1,371.3014
202607021033,-1,-1,371.3046
202607021034,-1,-1,371.3046
202607021035,-1,-1,371.3018
202607021036,-1,-1,371.3034
202607021037,-1,-1,371.3058
202607021038,-1,-1,371.306
202607021039,-1,-1,371.307
202607021040,-1,-1,371.3044
202607021041,-1,-1,371.3044
202607021042,-1,-1,371.3038
202607021043,-1,-1,371.3052
202607021044,-1,-1,371.298
202607021045,-1,-1,371.299
202607021046,-1,-1,371.305
202607021047,-1,-1,371.3066
202607021048,-1,-1,371.297
202607021049,-1,-1,371.287
202607021050,-1,-1,371.29
202607021051,-1,-1,371.2906
202607021052,-1,-1,371.2944
202607021053,-1,-1,371.2956
202607021054,-1,-1,371.2956
202607021055,-1,-1,371.2972
202607021056,-1,-1,371.302
202607021057,-1,-1,371.3082
202607021058,-1,-1,371.3082
202607021059,-1,-1,371.3032
202607021100,-1,-1,371.3066
202607021101,-1,-1,371.308
202607021102,-1,-1,371.305
202607021103,-1,-1,371.3052
202607021104,-1,-1,371.3032
202607021105,-1,-1,371.302
202607021106,-1,-1,371.306
202607021107,-1,-1,371.302
202607021108,-1,-1,371.302
202607021109,-1,-1,371.304
202607021110,-1,-1,371.3084
202607021111,-1,-1,371.3046
202607021112,-1,-1,371.313
202607021113,-1,-1,371.3144
202607021114,-1,-1,371.315
202607021115,-1,-1,371.3168
202607021116,-1,-1,371.311
202607021117,-1,-1,371.312
202607021118,-1,-1,371.3088
202607021119,-1,-1,371.3114
202607021120,-1,-1,371.3108
202607021121,-1,-1,371.3104
202607021122,-1,-1,371.3104
202607021123,-1,-1,371.3174
202607021124,-1,-1,371.3134
202607021125,-1,-1,371.315
202607021126,-1,-1,371.321
202607021127,-1,-1,371.321
202607021128,-1,-1,371.3198
202607021129,-1,-1,371.317
202607021130,-1,-1,371.321
202607021131,-1,-1,371.323
202607021132,-1,-1,371.3202
202607021133,-1,-1,371.3196
202607021134,-1,-1,371.3202
202607021135,-1,-1,371.3202
202607021136,-1,-1,371.317
202607021137,-1,-1,371.317
202607021138,-1,-1,371.317
