date,ma200,ma150,ma50
20250429,414.4905,412.1429,386.467
20250430,414.3392,412.0767,386.7224
20250501,414.2002,412.0566,386.9498
20250502,414.13,412.0756,387.3154
20250505,414.0869,412.0985,387.8692
20250506,414.0589,412.156,388.5092
20250507,414.0507,412.1967,389.2256
20250508,414.0235,412.3117,389.9836
20250509,413.9964,412.4456,390.9092
20250512,414.0879,412.6589,391.9402
20250513,414.2386,412.8749,393.0954
20250514,414.3759,413.1639,394.3464
20250515,414.5143,413.4175,395.3994
20250516,414.705,413.6378,396.4406
20250519,414.904,413.9179,397.77
20250520,415.1137,414.1945,399.375
20250521,415.3414,414.4152,400.801
20250522,415.6,414.6445,402.1902
20250523,415.866,414.8779,403.5942
20250527,416.1981,415.1659,405.0442
20250528,416.4823,415.4559,406.4992
20250529,416.7339,415.711,407.974
20250530,417.0009,415.9307,409.384
20250602,417.2306,416.1741,410.8592
20250603,417.455,416.4254,412.2718
20250604,417.6703,416.6723,413.7014
20250605,417.9256,416.9517,415.1774
20250606,418.1664,417.1741,416.7994
20250609,418.4006,417.5416,418.4344
20250610,418.6297,417.9486,420.2824
20250611,418.9114,418.3667,422.263
20250612,419.2032,418.8104,424.119
20250613,419.511,419.2236,426.1926
20250616,419.8262,419.5956,428.2566
20250617,420.1672,419.9363,430.5968
20250618,420.5023,420.3262,433.0034
20250620,420.8054,420.7275,435.5308
20250623,421.2081,421.1649,437.4878
20250624,421.6178,421.5974,439.6962
20250625,422.0393,422.0394,441.7852
20250626,422.525,422.5874,444.0192
20250627,422.9689,423.1261,446.2392
20250630,423.3812,423.6551,448.7462
20250701,423.724,424.1651,451.2132
20250702,424.0421,424.6889,453.821
20250703,424.3811,425.2289,456.319
20250707,424.6962,425.7657,458.7334
20250708,424.9995,426.2363,460.9208
20250709,425.3397,426.7767,463.1392
20250710,425.655,427.3022,465.3576
20250711,425.9923,427.7864,467.5402
20250714,426.3404,428.2573,469.1318
20250715,426.7093,428.7011,470.6674
20250716,427.0737,429.1173,472.068
20250717,427.4763,429.5825,473.6096
20250718,427.89,430.0167,475.0922
20250721,428.2936,430.4574,476.5842
20250722,428.7317,430.8508,477.9914
20250723,429.1732,431.2408,479.3558
20250724,429.6496,431.6699,480.6216
20250725,430.1405,432.0919,481.9372
20250728,430.6598,432.4839,483.1474
20250729,431.1553,432.9683,484.3688
20250730,431.8514,433.7666,486.4924
20250731,432.4543,434.4345,488.0632
20250801,432.9933,435.0334,489.3898
20250804,433.5838,435.687,491.0896
20250805,434.1293,436.292,492.5836
20250806,434.6775,436.9223,494.0762
20250807,435.201,437.5749,495.3064
20250808,435.725,438.2509,496.5324
