date,ma200,ma150,ma50
20250429,67.4739,66.9775,70.7908
20250430,67.5162,66.9813,70.854
20250501,67.555,66.9815,70.8834
20250502,67.5925,66.9839,70.9174
20250505,67.6247,66.9855,70.9258
20250506,67.6574,66.9842,70.9464
20250507,67.6927,66.9877,70.9616
20250508,67.7256,66.9849,70.9712
20250509,67.7539,66.9819,70.9658
20250512,67.7736,66.9763,70.9366
20250513,67.7887,66.9693,70.8746
20250514,67.799,66.9698,70.8488
20250515,67.823,66.9863,70.8764
20250516,67.8456,67.0028,70.906
20250519,67.8714,67.0206,70.9156
20250520,67.8914,67.0346,70.9146
20250521,67.9048,67.0444,70.9296
20250522,67.9206,67.0506,70.954
20250523,67.9375,67.0571,70.9918
20250527,67.9554,67.0697,71.049
20250528,67.9669,67.0743,71.0692
20250529,67.98,67.0871,71.1094
20250530,67.9977,67.1046,71.1646
20250602,68.0157,67.1314,71.2164
20250603,68.0292,67.1569,71.2674
20250604,68.0425,67.1861,71.3176
20250605,68.0525,67.2158,71.3644
20250606,68.064,67.2541,71.3954
20250609,68.0756,67.2909,71.4136
20250610,68.0893,67.3382,71.4566
20250611,68.1029,67.3855,71.4668
20250612,68.1151,67.4326,71.474
20250613,68.1163,67.4701,71.4752
20250616,68.1108,67.5148,71.4238
20250617,68.1,67.5545,71.4226
20250618,68.0858,67.5895,71.4388
20250620,68.0679,67.6255,71.4588
20250623,68.0519,67.6695,71.4548
20250624,68.04,67.7164,71.4416
20250625,68.0329,67.7641,71.4112
20250626,68.0251,67.8151,71.3526
20250627,68.0169,67.8705,71.321
20250630,68.0123,67.9243,71.2994
20250701,68.0157,67.9821,71.2734
20250702,68.0139,68.0292,71.237
20250703,68.0123,68.0767,71.1814
20250707,68.007,68.1207,71.1502
20250708,68.0002,68.1599,71.1094
20250709,67.9891,68.1935,71.062
20250710,67.9842,68.232,71.0226
20250711,67.9755,68.2729,70.9696
20250714,67.965,68.3121,70.916
20250715,67.955,68.3565,70.8758
20250716,67.9449,68.3987,70.8278
20250717,67.9402,68.4517,70.8046
20250718,67.9309,68.5003,70.7708
20250721,67.9232,68.5499,70.7298
20250722,67.9129,68.5963,70.697
20250723,67.9036,68.6325,70.669
20250724,67.897,68.671,70.6588
20250725,67.892,68.7152,70.66
20250728,67.8878,68.7477,70.6418
20250729,67.8893,68.7915,70.5984
20250730,67.8839,68.8319,70.5272
20250731,67.8777,68.8681,70.4492
20250801,67.8744,68.9121,70.394
20250804,67.8674,68.9529,70.3362
20250805,67.8612,68.9969,70.293
20250806,67.8552,69.0429,70.2494
20250807,67.8568,69.0985,70.218
20250808,67.8564,69.1522,70.2026
20250811,67.8623,69.2105,70.188
20250812,67.8686,69.2699,70.1606
20250813,67.8809,69.3341,70.1296
20250814,67.8924,69.3925,70.0988
20250815,67.9065,69.4473,70.0678
20250818,67.9196,69.5028,70.0308
20250819,67.9421,69.5593,70.006
20250820,67.964,69.6163,69.9834
20250821,67.9907,69.6753,69.948
20250822,68.0164,69.7291,69.9092
