datetime,open,close,high,low,volume
202606230801,348.96,344.96,348.96,344.96,3.0
202606230802,344.96,344.96,344.96,344.96,0.0
202606230803,344.96,344.96,344.96,344.96,0.0
202606230804,344.96,344.96,344.96,344.96,0.0
202606230805,344.96,344.96,344.96,344.96,0.0
202606230806,344.96,344.96,344.96,344.96,0.0
202606230807,344.96,344.96,344.96,344.96,0.0
202606230808,344.96,344.96,344.96,344.96,0.0
202606230809,346.99,346.99,346.99,346.99,2.0
202606230810,346.99,346.99,346.99,346.99,0.0
202606230811,346.5,346.5,346.5,346.5,1.0
202606230812,346.5,346.5,346.5,346.5,1.0
202606230813,346.55,346.55,346.55,346.55,1.0
202606230814,346.55,346.55,346.55,346.55,0.0
202606230815,346.55,346.55,346.55,346.55,0.0
202606230816,348.17,348.17,348.17,348.17,1.0
202606230817,348.17,348.17,348.17,348.17,0.0
202606230818,348.17,348.17,348.17,348.17,0.0
202606230819,348.17,348.17,348.17,348.17,0.0
202606230820,348.3,348.3,348.3,348.3,2.0
202606230821,348.3,348.3,348.3,348.3,0.0
202606230822,348.3,348.3,348.3,348.3,0.0
202606230823,348.3,348.3,348.3,348.3,0.0
202606230824,348.3,348.3,348.3,348.3,0.0
202606230825,348.3,348.3,348.3,348.3,0.0
202606230826,348.3,348.3,348.3,348.3,0.0
202606230827,348.3,348.3,348.3,348.3,0.0
202606230828,348.3,348.3,348.3,348.3,0.0
202606230829,348.3,348.3,348.3,348.3,0.0
202606230830,348.3,348.3,348.3,348.3,0.0
202606230831,348.3,348.3,348.3,348.3,0.0
202606230832,348.3,348.3,348.3,348.3,0.0
202606230833,348.3,348.3,348.3,348.3,0.0
202606230834,348.3,348.3,348.3,348.3,0.0
202606230835,348.3,348.3,348.3,348.3,0.0
202606230836,348.3,348.3,348.3,348.3,0.0
202606230837,348.3,348.3,348.3,348.3,0.0
202606230838,348.3,348.3,348.3,348.3,0.0
202606230839,348.3,348.3,348.3,348.3,0.0
202606230840,348.3,348.3,348.3,348.3,0.0
202606230841,348.3,348.3,348.3,348.3,0.0
202606230842,348.3,348.3,348.3,348.3,0.0
202606230843,348.3,348.3,348.3,348.3,0.0
202606230844,348.3,348.3,348.3,348.3,0.0
202606230845,348.3,348.3,348.3,348.3,0.0
