datetime,open,close,high,low,volume
202606230800,335.96,336.18,336.18,335.9,3.0
202606230801,336.18,336.18,336.18,336.18,0.0
202606230802,335.5,335.5,335.5,335.5,1.0
202606230803,335.5,335.5,335.5,335.5,0.0
202606230804,335.5,335.5,335.5,335.5,0.0
202606230805,335.5,335.5,335.5,335.5,0.0
202606230806,335.5,335.5,335.5,335.5,0.0
202606230807,335.5,335.5,335.5,335.5,0.0
202606230808,335.5,335.5,335.5,335.5,0.0
202606230809,335.5,335.5,335.5,335.5,0.0
202606230810,335.5,335.5,335.5,335.5,0.0
202606230811,335.5,335.5,335.5,335.5,0.0
202606230812,335.5,335.5,335.5,335.5,0.0
202606230813,335.5,335.5,335.5,335.5,0.0
202606230814,335.5,335.5,335.5,335.5,0.0
202606230815,335.5,335.5,335.5,335.5,0.0
202606230816,335.5,335.5,335.5,335.5,0.0
202606230817,335.5,335.5,335.5,335.5,0.0
202606230818,335.5,335.5,335.5,335.5,0.0
202606230819,335.5,335.5,335.5,335.5,0.0
202606230820,335.5,335.5,335.5,335.5,0.0
202606230821,335.5,335.5,335.5,335.5,0.0
202606230822,335.5,335.5,335.5,335.5,0.0
202606230823,335.5,335.5,335.5,335.5,0.0
202606230824,335.5,335.5,335.5,335.5,0.0
202606230825,335.5,335.5,335.5,335.5,0.0
202606230826,335.5,335.5,335.5,335.5,0.0
202606230827,335.5,335.5,335.5,335.5,0.0
202606230828,335.5,335.5,335.5,335.5,0.0
202606230829,335.5,335.5,335.5,335.5,0.0
202606230830,335.5,335.5,335.5,335.5,0.0
202606230831,335.5,335.5,335.5,335.5,0.0
202606230832,335.5,335.5,335.5,335.5,0.0
202606230833,335.5,335.5,335.5,335.5,0.0
202606230834,335.5,335.5,335.5,335.5,0.0
202606230835,335.5,335.5,335.5,335.5,0.0
202606230836,335.5,335.5,335.5,335.5,0.0
202606230837,335.5,335.5,335.5,335.5,0.0
202606230838,335.5,335.5,335.5,335.5,0.0
202606230839,335.5,335.5,335.5,335.5,0.0
202606230840,335.5,335.5,335.5,335.5,0.0
202606230841,335.5,335.5,335.5,335.5,0.0
202606230842,335.5,335.5,335.5,335.5,0.0
202606230843,335.5,335.5,335.5,335.5,0.0
202606230844,335.5,335.5,335.5,335.5,0.0
202606230845,335.5,335.5,335.5,335.5,0.0
202606230846,335.5,335.5,335.5,335.5,0.0
202606230847,335.5,335.5,335.5,335.5,0.0
202606230848,335.5,335.5,335.5,335.5,0.0
202606230849,335.5,335.5,335.5,335.5,0.0
202606230850,335.5,335.5,335.5,335.5,0.0
202606230851,335.5,335.5,335.5,335.5,0.0
202606230852,335.5,335.5,335.5,335.5,0.0
202606230853,335.5,335.5,335.5,335.5,0.0
202606230854,335.5,335.5,335.5,335.5,0.0
202606230855,335.5,335.5,335.5,335.5,0.0
202606230856,335.5,335.5,335.5,335.5,0.0
202606230857,335.5,335.5,335.5,335.5,0.0
202606230858,335.35,335.35,335.35,335.35,2.0
202606230859,335.35,335.35,335.35,335.35,0.0
202606230900,335.35,335.35,335.35,335.35,0.0
202606230901,335.35,335.35,335.35,335.35,0.0
202606230902,335.35,335.35,335.35,335.35,0.0
202606230903,335.35,335.35,335.35,335.35,0.0
