date,ma200,ma150,ma50
20250429,292.7872,305.5611,275.6764
20250430,292.8945,305.6285,274.5806
20250501,292.962,305.5998,273.44
20250502,293.0481,305.5931,272.515
20250505,293.1524,305.5656,271.7638
20250506,293.2826,305.5629,271.1236
20250507,293.4361,305.5963,270.4358
20250508,293.5618,305.6571,270.221
20250509,293.6688,305.6265,269.838
20250512,293.8438,305.6833,269.676
20250513,294.0174,305.7135,269.6408
20250514,294.1597,305.7582,269.6554
20250515,294.3207,305.7499,269.6354
20250516,294.4812,305.7525,269.6554
20250519,294.6214,305.7378,269.7566
20250520,294.8028,305.7427,270.1022
20250521,294.9987,305.6793,270.1972
20250522,295.214,305.6444,270.1704
20250523,295.3912,305.5267,270.1732
20250527,295.587,305.4367,270.148
20250528,295.7398,305.3465,270.1266
20250529,295.8025,305.1629,269.8416
20250530,295.8752,305.0056,269.5366
20250602,295.9103,304.8607,269.2066
20250603,295.9554,304.7108,268.8806
20250604,295.9569,304.5349,268.4304
20250605,295.9738,304.3493,267.9764
20250606,296.0221,304.1807,267.8844
20250609,296.0768,304.0261,267.7822
20250610,296.1123,303.8641,267.7476
20250611,296.1293,303.6697,267.7064
20250612,296.142,303.4614,267.634
20250613,296.1085,303.1975,267.575
20250616,296.1008,302.9058,267.7272
20250617,296.0645,302.5856,268.2014
20250618,296.0721,302.1658,268.4218
20250620,296.116,301.6305,268.8058
20250623,296.2032,301.1288,268.7758
20250624,296.3129,300.6595,269.2112
20250625,296.4227,300.2494,269.4642
20250626,296.5616,299.8862,269.8052
20250627,296.6943,299.5566,270.224
20250630,296.8211,299.2097,270.6564
20250701,296.9199,298.8445,271.1388
20250702,297.0032,298.3993,271.784
20250703,297.0913,297.9311,272.2444
20250707,297.1548,297.4871,272.4608
20250708,297.2439,297.0625,272.5962
20250709,297.3292,296.6656,272.6472
20250710,297.3257,296.2453,272.6294
20250711,297.2847,295.7606,272.4554
20250714,297.2643,295.0507,272.1718
20250715,297.1963,294.3171,271.9856
20250716,297.113,293.6323,271.673
20250717,297.0306,292.9497,271.4254
20250718,296.9607,292.3635,271.1542
20250721,296.9054,291.7855,270.8326
20250722,296.8711,291.1773,270.513
20250723,296.813,290.5413,270.3726
20250724,296.7494,289.9657,269.9478
20250725,296.6621,289.3784,269.5078
20250728,296.5933,288.8442,269.0988
20250729,296.474,288.3836,268.6464
20250730,296.356,287.9073,268.1664
20250731,296.1956,287.3189,267.569
20250801,296.014,286.7037,266.828
20250804,295.8235,286.0986,266.256
20250805,295.6199,285.4727,265.5464
20250806,295.4133,284.8756,265.0728
20250807,295.1613,284.2513,264.3354
20250808,294.8966,283.6239,263.5468
20250811,294.5989,282.9684,262.9068
20250812,294.3157,282.2859,262.2458
20250813,294.0846,281.6641,261.7562
20250814,293.8177,281.0527,261.1386
20250815,293.5847,280.4959,260.734
20250818,293.339,280.011,260.308
20250819,293.064,279.5009,259.714
20250820,292.8188,278.9833,259.197
20250821,292.5808,278.4749,258.731
20250822,292.3512,277.9935,258.396
20250825,292.0986,277.4795,258.0102
20250826,291.8336,276.9225,257.742
20250827,291.5528,276.3791,257.494
20250828,291.2757,275.8507,257.346
20250829,290.9487,275.3351,257.2972
20250902,290.5112,274.7085,257.1532
20250903,290.0206,273.9262,256.6962
20250904,289.5303,273.2583,256.1428
20250905,289.1352,272.6225,255.7926
20250908,288.7708,272.0383,255.4246
20250909,288.4216,271.4241,255.0166
20250910,288.0238,270.7707,254.4662
20250911,287.6273,270.1257,253.9756
20250912,287.1633,269.5401,253.4554
20250915,286.6651,268.9885,252.8672
20250916,286.1816,268.4046,252.2652
20250917,285.7106,267.8595,251.6546
20250918,285.282,267.3121,251.1312
20250919,284.8793,266.7573,250.781
20250922,284.4722,266.2463,250.607
20250923,283.8644,265.686,250.3056
20250924,283.2583,265.1691,250.0818
20250925,282.6609,264.6449,249.7466
20250926,282.0673,264.2031,249.42
20250929,281.5389,263.781,249.0652
20250930,280.9774,263.2737,248.5528
20251001,280.3811,262.9089,247.9928
20251002,279.7575,262.5389,247.4062
20251003,279.1886,262.1603,246.8572
20251006,278.6332,261.8487,246.3974
20251007,278.0777,261.5107,245.778
20251008,277.5992,261.176,245.2462
20251009,277.1493,260.899,244.8752
20251010,276.6221,260.6191,244.5318
20251013,276.1503,260.4733,244.4898
20251014,275.636,260.2337,244.248
20251015,275.1531,259.9704,244.1944
20251016,274.6801,259.7799,244.0936
20251017,274.2271,259.546,244.1546
20251020,273.8279,259.3711,244.4398
20251021,273.49,259.2677,245.0548
20251022,273.101,259.1097,245.5466
20251023,272.7264,258.9588,245.9136
20251024,272.3757,258.7879,246.3446
20251027,272.0219,258.5881,246.5998
20251028,271.7035,258.3551,246.781
20251029,271.3512,258.1669,246.9022
20251030,271.0118,258.0255,247.0972
20251031,270.7085,257.9627,247.4094
20251103,270.4065,257.9159,247.6454
20251104,270.0485,257.7999,247.7554
20251105,269.6637,257.7347,247.8872
20251106,269.2034,257.6325,247.6762
20251107,268.7312,257.6399,247.3724
20251110,268.2697,257.5974,247.0732
20251111,267.7512,257.6127,246.8792
20251112,267.18,257.4711,246.9414
20251113,266.6628,257.41,246.876
20251114,266.1537,257.3347,246.7472
20251117,265.6362,257.2198,246.4296
20251118,265.0772,257.0924,246.0366
20251119,264.5167,256.9591,245.7546
20251120,263.9229,256.8097,245.3146
20251121,263.4052,256.7467,245.0006
20251124,262.9133,256.5999,244.688
20251125,262.4454,256.4313,244.568
20251126,261.9617,256.1729,244.268
20251128,261.4811,255.9222,243.9882
20251201,260.9971,255.7089,243.7164
20251202,260.5458,255.5023,243.4444
20251203,260.1168,255.2956,243.4094
20251204,259.7477,255.1836,243.4834
20251205,259.454,255.1003,243.8812
20251208,259.2021,255.0149,244.1992
20251209,258.9651,254.9122,244.5172
20251210,258.712,254.8041,245.0268
20251211,258.572,254.6891,245.5614
20251212,258.4102,254.6009,246.024
20251215,258.1923,254.3643,246.288
20251216,258.0023,254.1227,246.463
20251217,257.8465,253.9101,246.8536
20251218,257.6797,253.6945,247.1908
20251219,257.5441,253.507,247.4794
20251222,257.45,253.3478,247.9426
20251223,257.4125,253.1826,248.23
20251224,257.3508,253.0686,248.7018
20251226,257.2533,252.9476,249.102
20251229,257.2238,252.9073,249.5556
20251230,257.1576,252.8274,249.9922
