datetime,ma200,ma150,ma50
202607011807,316.0776,333.6093,370.9048
202607011808,316.0767,333.6082,370.9016
202607011809,316.0783,333.6102,370.9076
202607011810,316.0779,333.6098,370.9063
202607011811,316.077,333.6086,370.9028
202607011812,316.0771,333.6087,370.903
202607011813,316.0767,333.6082,370.9016
202607011814,316.0773,333.6089,370.9036
202607011815,316.0762,333.6075,370.8996
202607011816,316.0773,333.609,370.904
202607011817,316.0775,333.6092,370.9046
202607011818,316.0777,333.6095,370.9054
202607011819,316.0773,333.6089,370.9036
202607011820,316.0766,333.608,370.9009
202607011821,316.0769,333.6084,370.9022
202607011822,316.0765,333.6078,370.9004
202607011823,316.0768,333.6083,370.9018
202607011824,316.0762,333.6075,370.8996
202607011825,316.0762,333.6075,370.8994
202607011826,316.0759,333.607,370.898
202607011827,316.0763,333.6076,370.8998
202607011828,316.0755,333.6065,370.8964
202607011829,316.0739,333.6044,370.8903
202607011830,316.0773,333.609,370.904
202607011831,316.0782,333.6101,370.9073
202607011832,316.0764,333.6077,370.9002
202607011833,316.0744,333.605,370.892
202607011834,316.0753,333.6062,370.8956
202607011835,316.0758,333.6069,370.8976
202607011836,316.0776,333.6093,370.9048
202607011837,316.0762,333.6074,370.8992
202607011838,316.077,333.6085,370.9024
202607011839,316.0766,333.6079,370.9008
202607011840,316.0767,333.6082,370.9016
202607011841,316.0773,333.6089,370.9037
202607011842,316.077,333.6085,370.9024
202607011843,316.0768,333.6083,370.9018
202607011844,316.0764,333.6077,370.9
202607011845,316.0762,333.6075,370.8994
202607011846,316.0778,333.6096,370.9057
202607011847,316.0779,333.6098,370.9064
202607011848,316.0787,333.6107,370.9092
202607011849,316.0783,333.6103,370.9078
202607011850,316.0781,333.61,370.907
202607011851,316.0784,333.6105,370.9084
202607011852,316.0779,333.6097,370.9062
202607011853,316.079,333.6112,370.9106
202607011854,316.0775,333.6092,370.9045
202607011855,316.0818,333.6149,370.9218
202607011856,316.0801,333.6126,370.9148
202607011857,316.0793,333.6116,370.9118
202607011858,316.079,333.6113,370.9108
202607011859,316.0781,333.61,370.907
202607011900,316.0779,333.6097,370.9062
202607011901,316.0767,333.6081,370.9014
202607011902,316.0745,333.6053,370.8928
202607011903,316.0757,333.6068,370.8974
202607011904,316.076,333.6072,370.8986
202607011905,316.0762,333.6074,370.8992
202607011906,316.0771,333.6087,370.903
202607011907,316.0761,333.6073,370.899
202607011908,316.0749,333.6058,370.8943
202607011909,316.0755,333.6065,370.8964
202607011910,316.0757,333.6068,370.8973
202607011911,316.0757,333.6068,370.8974
202607011912,316.0758,333.6069,370.8978
202607011913,316.0759,333.6071,370.8982
202607011914,316.0752,333.6061,370.8953
202607011915,316.0764,333.6077,370.9
202607011916,316.0775,333.6092,370.9046
202607011917,316.0773,333.609,370.904
202607011918,316.0788,333.6109,370.9098
202607011919,316.0783,333.6103,370.9078
202607011920,316.0786,333.6106,370.9089
202607011921,316.0777,333.6095,370.9055
202607011922,316.0778,333.6097,370.906
202607011923,316.0794,333.6117,370.912
202607011924,316.0801,333.6127,370.9152
202607011925,316.0805,333.6132,370.9166
202607011926,316.0797,333.6121,370.9134
202607011927,316.0794,333.6117,370.9121
202607011928,316.0789,333.6111,370.9102
202607011929,316.0778,333.6097,370.906
202607011930,316.0784,333.6105,370.9084
202607011931,316.0784,333.6105,370.9084
202607011932,316.0792,333.6115,370.9114
202607011933,316.0789,333.6111,370.9102
202607011934,316.0786,333.6107,370.909
202607011935,316.0787,333.6107,370.9092
202607011936,316.0795,333.6119,370.9128
202607011937,316.0799,333.6124,370.9142
202607011938,316.0798,333.6122,370.9136
202607011939,316.0793,333.6116,370.9118
202607011940,316.0815,333.6146,370.9207
202607011941,316.0826,333.616,370.925
202607011942,316.0826,333.616,370.9251
202607011943,316.0834,333.617,370.928
202607011944,316.0837,333.6175,370.9294
202607011945,316.0842,333.6181,370.9314
202607011946,316.0829,333.6164,370.9261
202607011947,316.0837,333.6175,370.9294
202607011948,316.0828,333.6163,370.926
202607011949,316.0817,333.6148,370.9214
202607011950,316.0833,333.6169,370.9276
202607011951,316.0843,333.6182,370.9317
202607011952,316.0826,333.6159,370.9248
202607011953,316.0828,333.6163,370.926
202607011954,316.0827,333.6161,370.9254
202607011955,316.0846,333.6187,370.933
202607011956,316.0848,333.6189,370.9336
202607011957,316.0833,333.6169,370.9278
202607011958,316.084,333.6178,370.9305
202607011959,316.0834,333.617,370.928
202607012000,316.0827,333.6161,370.9254
202607012137,316.0784,333.6104,370.9082
202607012139,316.0792,333.6114,370.9112
202607012208,316.0798,333.6122,370.9136
202607012211,316.0797,333.6121,370.9132
202607012223,316.0802,333.6128,370.9154
202607012227,316.0797,333.6121,370.9132
202607012228,316.0796,333.612,370.913
202607012239,316.08,333.6125,370.9146
202607012253,316.0783,333.6103,370.9078
202607012340,316.0786,333.6106,370.9088
202607021012,316.6061,333.8195,371.3736
202607021018,316.6068,333.8204,371.3762
202607021330,316.6227,333.8416,371.4398
202607021331,316.6155,333.832,371.4111
202607021332,316.6189,333.8367,371.425
202607021333,316.6238,333.8432,371.4446
202607021334,316.6149,333.8313,371.409
202607021335,316.6139,333.83,371.405
202607021336,316.6216,333.8402,371.4356
202607021337,316.6216,333.8402,371.4357
202607021338,316.6254,333.8453,371.4509
202607021339,316.625,333.8447,371.4492
202607021340,316.6283,333.8491,371.4622
202607021341,316.6317,333.8537,371.4762
202607021342,316.6356,333.8589,371.4918
202607021343,316.6305,333.8521,371.4712
202607021344,316.6274,333.8479,371.4587
202607021345,316.6288,333.8498,371.4644
202607021346,316.633,333.8553,371.481
202607021347,316.6342,333.857,371.486
202607021348,316.6331,333.8555,371.4815
202607021349,316.6341,333.8569,371.4857
202607021350,316.634,333.8567,371.4851
202607021351,316.6322,333.8544,371.4782
202607021352,316.6301,333.8515,371.4696
202607021353,316.6319,333.8539,371.4768
202607021354,316.639,333.8634,371.5052
202607021355,316.6334,333.8559,371.4828
202607021356,316.6345,333.8574,371.4872
202607021357,316.6381,333.8623,371.5018
202607021358,316.6318,333.8538,371.4763
202607021359,316.6328,333.8551,371.4804
202607021400,316.6339,333.8566,371.4848
202607021401,316.6344,333.8573,371.4869
202607021402,316.6341,333.8569,371.4856
202607021403,316.6308,333.8525,371.4726
202607021404,316.6294,333.8505,371.4666
202607021405,316.6308,333.8524,371.4722
202607021406,316.6333,333.8559,371.4826
202607021407,316.6341,333.8569,371.4858
202607021408,316.6328,333.8552,371.4806
202607021409,316.6305,333.8521,371.4712
202607021410,316.6283,333.8492,371.4626
202607021411,316.6291,333.8502,371.4657
202607021412,316.6311,333.8528,371.4734
202607021413,316.6302,333.8517,371.47
202607021414,316.6288,333.8498,371.4644
202607021415,316.6258,333.8459,371.4526
202607021416,316.6273,333.8478,371.4584
202607021417,316.6288,333.8497,371.4642
202607021418,316.6302,333.8517,371.47
202607021419,316.6313,333.8531,371.4742
202607021420,316.6322,333.8543,371.478
202607021421,316.6296,333.8509,371.4676
202607021422,316.6305,333.8521,371.4714
202607021423,316.6291,333.8503,371.4658
202607021424,316.6307,333.8523,371.472
202607021425,316.6308,333.8524,371.4722
202607021426,316.6302,333.8517,371.4701
202607021427,316.6288,333.8497,371.4642
202607021428,316.6289,333.85,371.465
202607021429,316.6295,333.8507,371.4672
202607021430,316.6299,333.8513,371.4688
202607021431,316.6353,333.8584,371.4903
202607021432,316.6365,333.86,371.495
202607021433,316.6375,333.8614,371.4991
202607021434,316.6359,333.8593,371.493
202607021435,316.6339,333.8567,371.485
202607021436,316.6351,333.8582,371.4897
202607021437,316.6358,333.8591,371.4924
202607021438,316.6361,333.8596,371.4938
202607021439,316.636,333.8594,371.4932
202607021440,316.6355,333.8587,371.491
202607021441,316.6349,333.858,371.489
202607021442,316.6325,333.8548,371.4794
202607021443,316.6315,333.8534,371.4751
202607021444,316.6306,333.8522,371.4716
202607021445,316.6297,333.8509,371.4678
202607021446,316.6289,333.8499,371.4648
202607021447,316.6279,333.8486,371.4607
202607021448,316.6263,333.8465,371.4546
202607021449,316.6261,333.8461,371.4534
202607021450,316.627,333.8475,371.4574
202607021451,316.625,333.8448,371.4493
202607021452,316.624,333.8434,371.4452
202607021453,316.6244,333.8439,371.4468
202607021454,316.6234,333.8427,371.443
202607021455,316.623,333.842,371.441
202607021456,316.622,333.8408,371.4373
202607021457,316.622,333.8407,371.4372
202607021458,316.6236,333.8428,371.4434
202607021459,316.6231,333.8423,371.4418
202607021500,316.6221,333.8409,371.4376
202607021501,316.6217,333.8403,371.436
202607021502,316.6199,333.838,371.429
202607021503,316.6185,333.8361,371.4234
202607021504,316.6159,333.8326,371.4128
202607021505,316.6163,333.8332,371.4146
202607021506,316.6145,333.8308,371.4074
202607021507,316.6107,333.8256,371.3919
202607021508,316.6094,333.824,371.387
202607021509,316.6093,333.8238,371.3863
202607021510,316.6098,333.8245,371.3884
202607021511,316.6119,333.8273,371.397
202607021512,316.6129,333.8286,371.4008
202607021513,316.6138,333.8297,371.4042
202607021514,316.6127,333.8283,371.3999
202607021515,316.6116,333.8268,371.3954
202607021516,316.6137,333.8297,371.4041
202607021517,316.613,333.8288,371.4014
202607021518,316.6146,333.8309,371.4076
202607021519,316.6106,333.8255,371.3915
202607021520,316.6106,333.8255,371.3916
202607021521,316.61,333.8247,371.3892
202607021522,316.6078,333.8218,371.3804
202607021523,316.6062,333.8197,371.374
202607021524,316.6076,333.8215,371.3796
202607021525,316.6062,333.8197,371.374
202607021526,316.6072,333.821,371.3781
202607021527,316.6066,333.8202,371.3756
202607021528,316.6065,333.8201,371.3752
202607021529,316.6051,333.8182,371.3696
202607021530,316.6041,333.8168,371.3655
202607021531,316.6074,333.8212,371.3786
202607021532,316.6072,333.8209,371.3778
202607021533,316.6072,333.821,371.378
202607021534,316.6071,333.8209,371.3777
202607021535,316.6087,333.823,371.384
202607021536,316.6077,333.8216,371.3798
202607021537,316.6065,333.8201,371.3752
202607021538,316.6072,333.821,371.378
202607021539,316.6052,333.8183,371.3698
202607021540,316.6055,333.8187,371.371
202607021541,316.6026,333.8149,371.3596
202607021542,316.6024,333.8145,371.3586
202607021543,316.6012,333.813,371.3541
202607021544,316.598,333.8087,371.3412
202607021545,316.5988,333.8097,371.3442
202607021546,316.6008,333.8125,371.3526
202607021547,316.6008,333.8125,371.3526
202607021548,316.6013,333.8132,371.3545
202607021549,316.5999,333.8113,371.349
202607021550,316.5991,333.8102,371.3455
202607021551,316.5988,333.8099,371.3446
202607021552,316.5984,333.8092,371.3427
202607021553,316.5977,333.8083,371.3398
202607021554,316.5986,333.8096,371.3438
202607021555,316.5982,333.809,371.342
202607021556,316.5981,333.8088,371.3415
202607021557,316.5966,333.8069,371.3356
202607021558,316.5997,333.8109,371.3478
202607021559,316.5994,333.8106,371.3467
202607021600,316.598,333.8087,371.341
202607021601,316.5991,333.8101,371.3454
202607021602,316.5964,333.8066,371.3348
202607021603,316.5949,333.8045,371.3286
202607021604,316.5953,333.8052,371.3306
202607021605,316.5948,333.8045,371.3284
202607021606,316.5927,333.8016,371.3199
202607021607,316.5916,333.8003,371.3158
202607021608,316.5926,333.8015,371.3196
202607021609,316.5917,333.8003,371.316
202607021610,316.592,333.8008,371.3174
202607021611,316.5916,333.8002,371.3156
202607021612,316.5941,333.8035,371.3256
202607021613,316.593,333.802,371.321
202607021614,316.5944,333.8039,371.3268
202607021615,316.5967,333.807,371.336
202607021616,316.5989,333.8099,371.3447
202607021617,316.5984,333.8093,371.3428
202607021618,316.598,333.8087,371.341
202607021619,316.599,333.8101,371.3452
202607021620,316.5992,333.8104,371.3462
202607021621,316.5999,333.8113,371.3488
202607021622,316.5998,333.8111,371.3483
202607021623,316.5997,333.8109,371.3478
202607021624,316.5994,333.8107,371.347
202607021625,316.5994,333.8106,371.3468
202607021626,316.598,333.8088,371.3414
202607021627,316.5977,333.8083,371.34
202607021628,316.5973,333.8078,371.3384
202607021629,316.5963,333.8064,371.3342
202607021630,316.596,333.8061,371.3332
202607021631,316.5966,333.8069,371.3356
202607021632,316.5964,333.8066,371.3348
202607021633,316.5962,333.8063,371.3339
202607021634,316.596,333.8061,371.3332
202607021635,316.5963,333.8064,371.3342
202607021636,316.5953,333.8052,371.3305
202607021637,316.595,333.8047,371.3292
202607021638,316.5958,333.8059,371.3326
202607021639,316.5953,333.8051,371.3304
202607021640,316.5966,333.8068,371.3354
202607021641,316.5983,333.8092,371.3425
202607021642,316.5978,333.8084,371.3403
202607021643,316.5969,333.8073,371.337
202607021644,316.5967,333.807,371.336
202607021645,316.5951,333.8049,371.3296
202607021646,316.5962,333.8063,371.334
202607021647,316.5938,333.8032,371.3246
202607021648,316.5939,333.8033,371.325
202607021649,316.5941,333.8036,371.3258
202607021650,316.5927,333.8017,371.32
202607021651,316.5935,333.8027,371.3231
202607021652,316.5921,333.8009,371.3176
202607021653,316.5908,333.7991,371.3124
202607021654,316.5885,333.7961,371.3032
202607021655,316.5875,333.7948,371.2994
202607021656,316.5906,333.7989,371.3118
202607021657,316.591,333.7995,371.3134
202607021658,316.5894,333.7973,371.307
202607021659,316.5873,333.7945,371.2984
202607021700,316.5896,333.7975,371.3076
202607021701,316.5899,333.7979,371.3087
202607021702,316.5904,333.7986,371.3108
202607021703,316.588,333.7955,371.3014
202607021704,316.5886,333.7962,371.3036
202607021705,316.5867,333.7937,371.2962
202607021706,316.5883,333.7957,371.3022
202607021707,316.5884,333.7959,371.3028
202607021708,316.5881,333.7956,371.3018
202607021709,316.5889,333.7967,371.305
202607021710,316.5894,333.7973,371.3068
202607021711,316.5902,333.7983,371.31
202607021712,316.591,333.7995,371.3134
202607021713,316.5919,333.8005,371.3166
202607021714,316.5925,333.8014,371.3192
202607021715,316.5922,333.8009,371.3178
202607021716,316.593,333.8021,371.3214
202607021717,316.5916,333.8001,371.3154
202607021718,316.5921,333.8009,371.3176
202607021719,316.5919,333.8006,371.3168
202607021720,316.5917,333.8003,371.316
202607021721,316.5921,333.8009,371.3176
202607021722,316.5918,333.8005,371.3165
202607021723,316.5919,333.8007,371.317
202607021724,316.5911,333.7995,371.3136
202607021725,316.5921,333.8009,371.3176
202607021726,316.5918,333.8005,371.3164
202607021727,316.593,333.8021,371.3213
202607021728,316.5949,333.8046,371.3288
202607021729,316.5944,333.804,371.3269
202607021730,316.5938,333.8031,371.3242
202607021731,316.5958,333.8058,371.3325
202607021732,316.5957,333.8057,371.332
202607021733,316.5955,333.8053,371.331
202607021734,316.5944,333.8039,371.3266
202607021735,316.595,333.8048,371.3294
202607021736,316.5947,333.8043,371.3278
202607021737,316.5952,333.8049,371.3298
202607021738,316.597,333.8075,371.3374
202607021739,316.5974,333.8079,371.3386
202607021740,316.5988,333.8098,371.3444
202607021741,316.6003,333.8118,371.3504
202607021742,316.6025,333.8147,371.3591
202607021743,316.6025,333.8147,371.3592
202607021744,316.6029,333.8153,371.3608
202607021745,316.601,333.8127,371.3532
202607021746,316.6013,333.8131,371.3544
202607021747,316.6016,333.8136,371.3558
202607021748,316.602,333.8141,371.3573
202607021749,316.604,333.8167,371.3652
202607021750,316.6049,333.818,371.369
202607021751,316.6038,333.8165,371.3646
202607021752,316.6027,333.8151,371.3602
202607021753,316.6024,333.8146,371.3588
202607021754,316.6022,333.8143,371.3578
202607021755,316.6017,333.8137,371.3562
202607021756,316.602,333.814,371.3571
202607021757,316.6025,333.8147,371.3592
202607021758,316.6021,333.8142,371.3575
202607021759,316.6025,333.8147,371.3591
202607021800,316.6024,333.8147,371.359
202607021801,316.6022,333.8143,371.3578
202607021802,316.6038,333.8164,371.3642
202607021803,316.6034,333.8159,371.3628
202607021804,316.6041,333.8169,371.3658
202607021805,316.6055,333.8188,371.3713
202607021806,316.6066,333.8203,371.3758
202607021807,316.6061,333.8195,371.3734
202607021808,316.6069,333.8206,371.3768
202607021809,316.606,333.8194,371.3733
202607021810,316.6063,333.8198,371.3744
202607021811,316.6077,333.8217,371.38
202607021812,316.6091,333.8236,371.3858
202607021813,316.6102,333.8249,371.3898
202607021814,316.6097,333.8243,371.3879
202607021815,316.6099,333.8245,371.3886
202607021816,316.6103,333.8252,371.3906
202607021817,316.6099,333.8247,371.389
202607021818,316.6093,333.8238,371.3864
202607021819,316.6106,333.8255,371.3916
202607021820,316.6111,333.8263,371.3938
202607021821,316.6112,333.8263,371.394
202607021822,316.61,333.8247,371.389
202607021823,316.61,333.8247,371.3892
202607021824,316.6096,333.8242,371.3876
202607021825,316.6095,333.8241,371.3872
202607021826,316.611,333.8261,371.3932
202607021827,316.6107,333.8257,371.392
202607021828,316.611,333.8261,371.3932
202607021829,316.6108,333.8258,371.3924
202607021830,316.6112,333.8263,371.3939
202607021831,316.6113,333.8265,371.3944
202607021832,316.6119,333.8273,371.397
202607021833,316.6124,333.8279,371.3987
202607021834,316.6125,333.8281,371.3994
202607021835,316.6123,333.8278,371.3983
202607021836,316.6126,333.8282,371.3997
202607021837,316.6121,333.8276,371.3978
202607021838,316.6116,333.8268,371.3954
202607021839,316.6109,333.8259,371.3928
202607021840,316.6112,333.8263,371.394
202607021841,316.6116,333.8269,371.3958
202607021842,316.6117,333.8271,371.3962
202607021843,316.6114,333.8266,371.3949
202607021844,316.6112,333.8263,371.394
202607021845,316.6103,333.8251,371.3904
202607021846,316.6127,333.8283,371.3998
202607021847,316.6138,333.8299,371.4046
202607021848,316.6135,333.8294,371.4032
202607021849,316.6132,333.829,371.402
202607021850,316.6124,333.8279,371.3986
202607021851,316.6113,333.8265,371.3946
202607021852,316.6105,333.8254,371.3912
202607021853,316.6097,333.8244,371.3882
202607021854,316.6081,333.8223,371.3818
202607021855,316.6086,333.8229,371.3838
202607021856,316.6091,333.8236,371.3858
202607021857,316.6093,333.8238,371.3863
202607021858,316.6097,333.8243,371.3878
202607021859,316.6097,333.8244,371.3882
202607021900,316.6095,333.8241,371.3872
202607021901,316.6116,333.8268,371.3954
202607021902,316.6098,333.8245,371.3885
202607021903,316.6099,333.8246,371.3889
202607021904,316.61,333.8247,371.3892
202607021905,316.6097,333.8243,371.3878
202607021906,316.6111,333.8262,371.3936
202607021907,316.6148,333.8311,371.4084
202607021908,316.6145,333.8308,371.4074
202607021909,316.6149,333.8313,371.409
202607021910,316.6161,333.8329,371.4136
202607021911,316.6154,333.8319,371.4108
202607021912,316.6154,333.8319,371.4108
202607021913,316.6155,333.8321,371.4112
202607021914,316.614,333.8301,371.4052
202607021915,316.6141,333.8301,371.4054
202607021916,316.6148,333.8311,371.4084
202607021917,316.6149,333.8312,371.4086
202607021918,316.6147,333.8311,371.4082
202607021919,316.6149,333.8312,371.4086
202607021920,316.6141,333.8301,371.4054
202607021921,316.6152,333.8316,371.4098
202607021922,316.6148,333.8311,371.4084
202607021923,316.6144,333.8306,371.4068
202607021924,316.6153,333.8318,371.4104
202607021925,316.6166,333.8335,371.4156
202607021926,316.6158,333.8325,371.4124
202607021927,316.6142,333.8304,371.4062
202607021928,316.6152,333.8317,371.4102
202607021929,316.6136,333.8296,371.4038
202607021930,316.614,333.8301,371.4052
202607021931,316.614,333.8301,371.4052
202607021932,316.6146,333.8309,371.4076
202607021933,316.6147,333.831,371.408
202607021934,316.6147,333.8309,371.4078
202607021935,316.6144,333.8305,371.4066
202607021936,316.6139,333.8299,371.4047
202607021937,316.6148,333.8311,371.4084
202607021938,316.6155,333.8321,371.4114
202607021939,316.6147,333.8311,371.4082
202607021940,316.6148,333.8311,371.4084
202607021941,316.615,333.8314,371.4092
202607021942,316.6152,333.8317,371.41
202607021943,316.6159,333.8326,371.4128
202607021944,316.6151,333.8315,371.4095
202607021945,316.6154,333.8319,371.4107
202607021946,316.615,333.8314,371.4093
202607021947,316.6151,333.8316,371.4097
202607021948,316.6145,333.8307,371.4072
202607021949,316.6158,333.8325,371.4126
202607021950,316.6145,333.8308,371.4074
202607021951,316.6176,333.8349,371.4196
202607021952,316.6188,333.8365,371.4246
202607021953,316.6174,333.8347,371.419
202607021954,316.6192,333.837,371.426
202607021955,316.6195,333.8374,371.4272
202607021956,316.6205,333.8387,371.4312
202607021957,316.6204,333.8386,371.4308
202607021958,316.6209,333.8393,371.4328
202607021959,316.6169,333.8339,371.4168
202607022000,316.6168,333.8338,371.4164
202607022119,316.6142,333.8303,371.406
202607022213,316.6126,333.8283,371.3998
202607022214,316.6123,333.8278,371.3984
