date,ma200,ma150,ma50
20250131,-1,41.5924,40.8354
20250203,-1,41.5873,40.7928
20250204,-1,41.5781,40.7496
20250205,-1,41.5669,40.707
20250206,-1,41.5589,40.6556
20250207,-1,41.551,40.5906
20250210,-1,41.5422,40.5118
20250211,-1,41.5349,40.4346
20250212,-1,41.5302,40.359
20250213,-1,41.5304,40.293
20250214,-1,41.5285,40.2374
20250218,-1,41.5277,40.1868
20250219,-1,41.5357,40.1758
20250220,-1,41.5436,40.175
20250221,-1,41.5481,40.1828
20250224,-1,41.5569,40.1994
20250225,-1,41.5716,40.2282
20250226,-1,41.5978,40.2482
20250227,-1,41.6261,40.2706
20250228,-1,41.6493,40.2872
20250303,-1,41.6747,40.345
20250304,-1,41.6941,40.3868
20250305,-1,41.7127,40.4368
20250306,-1,41.7413,40.5216
20250307,-1,41.7776,40.6408
20250310,-1,41.8163,40.772
20250311,-1,41.8331,40.8438
20250312,-1,41.8508,40.8962
20250313,-1,41.8737,40.9732
20250314,-1,41.8954,41.0518
20250317,-1,41.9167,41.126
20250318,-1,41.9403,41.2064
20250319,-1,41.9637,41.2784
20250320,-1,41.9837,41.359
20250321,-1,42.0047,41.4574
20250324,-1,42.0281,41.5472
20250325,-1,42.0477,41.6598
20250326,-1,42.0713,41.7826
20250327,-1,42.0988,41.916
20250328,-1,42.1255,42.0516
20250331,-1,42.1563,42.1952
20250401,-1,42.1843,42.3266
20250402,-1,42.2062,42.4388
20250403,-1,42.2344,42.5708
20250404,-1,42.2444,42.6454
20250407,-1,42.2547,42.7112
20250408,-1,42.2556,42.736
20250409,-1,42.2571,42.7908
20250410,41.921,42.2659,42.843
20250411,41.9342,42.2819,42.9278
20250414,41.951,42.3032,43.0268
20250415,41.9694,42.3159,43.1154
20250416,41.9816,42.3161,43.192
20250417,41.9932,42.3181,43.2722
20250421,42.0025,42.3124,43.3334
20250422,42.0136,42.3047,43.4014
20250423,42.0206,42.2891,43.4558
20250424,42.0262,42.2799,43.5002
20250425,42.029,42.2663,43.5256
20250428,42.0363,42.2569,43.5542
20250429,42.0446,42.2478,43.5928
20250430,42.0563,42.2443,43.6422
20250501,42.0695,42.2355,43.671
20250502,42.0818,42.2291,43.6964
20250505,42.0892,42.2215,43.7124
20250506,42.0994,42.2159,43.7268
20250507,42.111,42.2091,43.7292
20250508,42.1334,42.1987,43.7402
20250509,42.1572,42.1891,43.7504
20250512,42.1744,42.1786,43.7496
20250513,42.1878,42.1687,43.7274
20250514,42.1998,42.1589,43.7172
20250515,42.2173,42.1551,43.7308
20250516,42.2373,42.1529,43.7252
20250519,42.2564,42.1621,43.6928
20250520,42.2739,42.1703,43.6466
20250521,42.2884,42.1741,43.6542
20250522,42.3049,42.1705,43.6672
20250523,42.32,42.1665,43.6588
20250527,42.3361,42.1639,43.6582
20250528,42.3494,42.1583,43.6472
20250529,42.362,42.1547,43.627
20250530,42.3799,42.1712,43.6286
20250602,42.3967,42.1817,43.6356
20250603,42.4114,42.1946,43.6316
