date,ma200,ma150,ma50
20250430,474.0235,449.6721,393.6822
20250501,473.065,448.6624,392.0224
20250502,472.1596,447.7477,390.5608
20250505,471.2461,446.8591,389.324
20250506,470.386,445.9893,388.1358
20250507,469.5571,445.1195,386.9402
20250508,468.705,444.3262,385.8304
20250509,467.8928,443.5071,384.7368
20250512,467.1814,442.7607,383.836
20250513,466.5075,442.0287,382.9488
20250514,465.7924,441.4343,381.979
20250515,465.1324,440.8244,381.0592
20250516,464.5025,440.2821,380.4382
20250519,463.8503,439.7331,379.8992
20250520,463.2082,439.2077,379.5512
20250521,462.6552,438.5645,379.1078
20250522,462.1502,437.9229,378.9482
20250523,461.6284,437.2899,379.5378
20250527,461.1434,436.7295,379.918
20250528,460.5634,436.2035,380.2656
20250529,459.9453,435.6301,380.6552
20250530,459.3644,435.1085,381.1702
20250602,458.701,434.5589,381.3914
20250603,458.0755,434.0897,381.8812
20250604,457.3775,433.6309,382.3124
20250605,456.6934,433.2012,382.5554
20250606,455.961,432.7387,382.9422
20250609,455.2333,432.2814,383.3362
20250610,454.4839,431.8683,383.9542
20250611,453.7622,431.4113,384.5892
20250612,453.0127,430.919,385.0752
20250613,452.1704,430.2817,385.487
20250616,451.3303,429.5695,386.107
20250617,450.441,428.7741,386.7594
20250618,449.4625,427.9934,387.4172
20250620,448.468,427.1401,388.1952
20250623,447.525,426.1773,388.5374
20250624,446.56,425.1723,389.1828
20250625,445.6617,424.2244,389.879
20250626,444.7829,423.4265,390.574
20250627,443.8547,422.6786,391.3294
20250630,442.9187,421.9185,392.1824
20250701,441.9625,421.1932,392.9806
20250702,441.1888,420.3523,393.6468
20250703,440.4,419.4623,394.126
20250707,439.6701,418.5275,394.5744
20250708,439.0131,417.5794,395.0096
20250709,438.3288,416.642,395.0912
20250710,437.561,415.6787,395.1478
20250711,436.7682,414.6623,395.0224
20250714,435.9632,413.6206,394.8364
20250715,435.1582,412.4823,394.6454
20250716,434.3775,411.3147,394.2668
20250717,433.637,410.0707,393.9706
20250718,432.8896,408.8614,393.5904
20250721,432.1508,407.6595,393.245
20250722,431.4983,406.8147,393.0146
20250723,430.8314,406.1313,392.8042
20250724,430.1639,405.5173,392.3738
20250725,429.4807,404.9206,391.8366
20250728,428.8898,404.359,391.2562
20250729,428.2639,403.8836,390.5822
20250730,427.6053,403.3895,389.575
20250731,426.8726,402.7745,388.291
20250801,426.1359,402.1134,386.9202
20250804,425.2806,401.3998,385.4288
20250805,424.4459,400.6928,384.0148
20250806,423.6614,400.0253,382.7758
20250807,422.8693,399.3105,381.289
20250808,422.1014,398.6296,379.7952
20250811,421.2782,397.9097,378.2222
20250812,420.5052,397.294,376.6952
20250813,419.8367,396.7659,375.67
20250814,419.1673,396.2833,374.4002
20250815,418.5299,395.8591,373.227
20250818,417.915,395.5386,372.0566
20250819,417.2928,395.2223,370.9552
