datetime,ma200,ma150,ma50
202607011842,418.5467,413.59,405.4621
202607011843,418.5485,413.5925,405.4696
202607011844,418.5483,413.5922,405.4686
202607011845,418.549,413.5932,405.4716
202607011846,418.5494,413.5937,405.4732
202607011847,418.5501,413.5947,405.476
202607011848,418.5517,413.5967,405.4822
202607011849,418.5507,413.5955,405.4784
202607011850,418.5515,413.5964,405.4813
202607011851,418.5519,413.597,405.4829
202607011852,418.5521,413.5972,405.4836
202607011853,418.551,413.5958,405.4793
202607011854,418.5496,413.5939,405.4738
202607011855,418.5483,413.5922,405.4686
202607011856,418.55,413.5945,405.4755
202607011857,418.5515,413.5965,405.4815
202607011858,418.5522,413.5975,405.4844
202607011859,418.5547,413.6008,405.4944
202607011900,418.5543,413.6002,405.4926
202607011901,418.5514,413.5964,405.4812
202607011902,418.5527,413.5981,405.4863
202607011903,418.5546,413.6007,405.494
202607011904,418.5539,413.5997,405.4912
202607011905,418.556,413.6025,405.4995
202607011906,418.557,413.6039,405.5036
202607011907,418.5568,413.6035,405.5026
202607011908,418.557,413.6038,405.5034
202607011909,418.5568,413.6035,405.5026
202607011910,418.554,413.5999,405.4916
202607011911,418.5536,413.5993,405.49
202607011912,418.5557,413.6021,405.4983
202607011913,418.5568,413.6036,405.5027
202607011914,418.558,413.6051,405.5072
202607011915,418.5561,413.6026,405.4998
202607011916,418.5573,413.6043,405.5048
202607011917,418.5575,413.6045,405.5054
202607011918,418.5577,413.6048,405.5064
202607011919,418.5583,413.6055,405.5086
202607011920,418.556,413.6024,405.4993
202607011921,418.5551,413.6013,405.496
202607011922,418.5528,413.5982,405.4866
202607011923,418.5542,413.6,405.4921
202607011924,418.5526,413.598,405.486
202607011925,418.5522,413.5974,405.4842
202607011926,418.5542,413.6001,405.4923
202607011927,418.5538,413.5996,405.4907
202607011928,418.5546,413.6006,405.4938
202607011929,418.5559,413.6024,405.4992
202607011930,418.5561,413.6026,405.4998
202607011931,418.5564,413.603,405.5009
202607011932,418.557,413.6039,405.5036
202607011933,418.5581,413.6053,405.508
202607011934,418.5571,413.6039,405.5038
202607011935,418.5582,413.6054,405.5082
202607011936,418.5576,413.6047,405.506
202607011937,418.5591,413.6066,405.5119
202607011938,418.5591,413.6067,405.512
202607011939,418.5595,413.6071,405.5134
202607011940,418.5587,413.6061,405.5102
202607011941,418.558,413.6052,405.5076
202607011942,418.5584,413.6057,405.509
202607011943,418.5596,413.6072,405.5137
202607011944,418.5616,413.61,405.522
202607011945,418.5599,413.6077,405.515
202607011946,418.5596,413.6073,405.514
202607011947,418.5603,413.6083,405.5168
202607011948,418.5596,413.6073,405.5139
202607011949,418.5595,413.6071,405.5133
202607011950,418.5589,413.6064,405.5112
202607011951,418.5587,413.6061,405.5104
202607011952,418.5606,413.6086,405.5177
202607011953,418.5526,413.598,405.4859
202607011954,418.5561,413.6026,405.4998
202607011955,418.5546,413.6006,405.4939
202607011956,418.555,413.6011,405.4954
202607011957,418.5518,413.5969,405.4826
202607011958,418.5543,413.6002,405.4926
202607011959,418.5528,413.5983,405.4868
202607012000,418.5512,413.5961,405.4804
202607021330,418.6412,413.6628,406.2762
202607021331,418.6497,413.6742,406.3105
202607021332,418.6335,413.6526,406.2456
202607021333,418.6272,413.6442,406.2205
202607021334,418.6251,413.6414,406.2119
202607021335,418.6125,413.6247,406.1618
202607021336,418.5985,413.6059,406.1056
202607021337,418.5974,413.6045,406.1012
202607021338,418.5951,413.6014,406.0921
202607021339,418.5922,413.5976,406.0806
202607021340,418.5809,413.5825,406.0354
202607021341,418.5815,413.5833,406.0376
202607021342,418.5799,413.5811,406.0311
202607021343,418.5767,413.5769,406.0184
202607021344,418.5685,413.5659,405.9856
202607021345,418.5681,413.5654,405.9841
202607021346,418.5652,413.5616,405.9726
202607021347,418.5708,413.5691,405.995
202607021348,418.5648,413.561,405.9707
202607021349,418.5663,413.563,405.9768
202607021350,418.56,413.5547,405.9518
202607021351,418.56,413.5546,405.9516
202607021352,418.5671,413.5641,405.98
202607021353,418.562,413.5573,405.9596
202607021354,418.5625,413.5579,405.9615
202607021355,418.5599,413.5545,405.9514
202607021356,418.56,413.5547,405.9518
202607021357,418.5593,413.5537,405.9488
202607021358,418.5633,413.5591,405.965
202607021359,418.5636,413.5594,405.9659
202607021400,418.5631,413.5587,405.9638
202607021401,418.5588,413.553,405.9468
202607021402,418.5543,413.5471,405.929
202607021403,418.5561,413.5495,405.9362
202607021404,418.5533,413.5457,405.9248
202607021405,418.5601,413.5548,405.9521
202607021406,418.5595,413.5539,405.9495
202607021407,418.5623,413.5577,405.961
202607021408,418.5581,413.5521,405.944
202607021409,418.56,413.5546,405.9516
202607021410,418.5594,413.5538,405.9492
202607021411,418.5585,413.5526,405.9456
202607021412,418.5675,413.5645,405.9814
202607021413,418.5656,413.562,405.9739
202607021414,418.5595,413.5539,405.9496
202607021415,418.5549,413.5478,405.9312
202607021416,418.5494,413.5405,405.9093
202607021417,418.5469,413.5372,405.8994
202607021418,418.5435,413.5326,405.8857
202607021419,418.5365,413.5233,405.8576
202607021420,418.5275,413.5112,405.8215
202607021421,418.5243,413.5071,405.809
202607021422,418.5246,413.5074,405.81
202607021423,418.52,413.5013,405.7916
202607021424,418.5145,413.4939,405.7695
202607021425,418.5088,413.4863,405.7468
202607021426,418.509,413.4866,405.7475
202607021427,418.5052,413.4815,405.7324
202607021428,418.5103,413.4883,405.7527
202607021429,418.506,413.4827,405.7358
202607021430,418.5103,413.4884,405.753
202607021431,418.5043,413.4803,405.7288
202607021432,418.5037,413.4796,405.7266
202607021433,418.5005,413.4753,405.7136
202607021434,418.494,413.4666,405.6876
202607021435,418.4954,413.4685,405.6934
202607021436,418.4968,413.4703,405.6988
202607021437,418.4989,413.4732,405.7074
202607021438,418.4953,413.4683,405.6928
202607021439,418.4921,413.4641,405.6802
202607021440,418.4908,413.4624,405.6749
202607021441,418.4879,413.4585,405.6632
202607021442,418.4825,413.4513,405.6416
202607021443,418.4827,413.4515,405.6424
202607021444,418.4868,413.457,405.6589
202607021445,418.4853,413.455,405.6528
202607021446,418.4864,413.4565,405.6572
202607021447,418.4843,413.4536,405.6487
202607021448,418.4795,413.4473,405.6298
202607021449,418.4834,413.4525,405.6454
202607021450,418.4816,413.4501,405.638
202607021451,418.4818,413.4503,405.6388
202607021452,418.4818,413.4504,405.639
202607021453,418.4812,413.4495,405.6363
202607021454,418.48,413.4479,405.6316
202607021455,418.4824,413.4511,405.6411
202607021456,418.4813,413.4497,405.637
202607021457,418.4783,413.4457,405.6249
202607021458,418.4799,413.4478,405.6311
202607021459,418.4876,413.4581,405.6621
202607021500,418.4877,413.4582,405.6625
202607021501,418.4871,413.4574,405.66
202607021502,418.4878,413.4584,405.663
202607021503,418.4822,413.4509,405.6404
202607021504,418.4737,413.4396,405.6066
202607021505,418.4756,413.442,405.6138
202607021506,418.4767,413.4435,405.6184
202607021507,418.4797,413.4476,405.6306
202607021508,418.4824,413.4512,405.6414
202607021509,418.481,413.4493,405.6358
202607021510,418.4817,413.4502,405.6383
202607021511,418.4836,413.4527,405.646
202607021512,418.4777,413.4449,405.6226
202607021513,418.4822,413.4509,405.6404
202607021514,418.4803,413.4483,405.6328
202607021515,418.4755,413.442,405.6138
202607021516,418.4747,413.4409,405.6106
202607021517,418.4717,413.4369,405.5986
202607021518,418.4734,413.4391,405.6052
202607021519,418.4732,413.4389,405.6046
202607021520,418.4726,413.4381,405.6021
202607021521,418.4737,413.4396,405.6066
202607021522,418.4758,413.4424,405.615
202607021523,418.4753,413.4417,405.613
202607021524,418.4806,413.4488,405.6342
202607021525,418.4757,413.4423,405.6146
202607021526,418.4811,413.4494,405.6359
202607021527,418.4828,413.4517,405.643
202607021528,418.4831,413.4521,405.6441
202607021529,418.4831,413.4521,405.6442
202607021530,418.4853,413.455,405.6528
202607021531,418.4865,413.4567,405.6578
202607021532,418.4861,413.4561,405.656
202607021533,418.4865,413.4566,405.6576
202607021534,418.4912,413.4629,405.6764
202607021535,418.4929,413.4651,405.683
202607021536,418.4938,413.4663,405.6867
202607021537,418.4966,413.4701,405.6982
202607021538,418.4967,413.4702,405.6984
202607021539,418.4949,413.4678,405.6911
202607021540,418.4992,413.4735,405.7084
202607021541,418.501,413.4759,405.7156
202607021542,418.4984,413.4725,405.7053
202607021543,418.4962,413.4695,405.6964
202607021544,418.497,413.4706,405.6996
202607021545,418.4996,413.4741,405.7102
202607021546,418.4987,413.4729,405.7066
202607021547,418.4977,413.4716,405.7026
202607021548,418.5,413.4746,405.7116
202607021549,418.4979,413.4718,405.7032
202607021550,418.4985,413.4726,405.7056
202607021551,418.5003,413.4751,405.713
202607021552,418.4964,413.4699,405.6974
202607021553,418.4952,413.4682,405.6923
202607021554,418.4972,413.4709,405.7004
202607021555,418.4902,413.4615,405.6724
202607021556,418.489,413.4599,405.6676
202607021557,418.4898,413.461,405.6709
202607021558,418.4931,413.4655,405.6842
202607021559,418.4906,413.4621,405.674
202607021600,418.4861,413.4561,405.656
202607021601,418.486,413.456,405.6558
202607021602,418.484,413.4533,405.6477
202607021603,418.4835,413.4526,405.6457
202607021604,418.4851,413.4547,405.6519
202607021605,418.484,413.4533,405.6477
202607021606,418.4795,413.4472,405.6295
202607021607,418.474,413.4399,405.6076
202607021608,418.4711,413.436,405.5959
202607021609,418.4693,413.4337,405.589
202607021610,418.4736,413.4394,405.606
202607021611,418.4747,413.4409,405.6106
202607021612,418.4756,413.4421,405.614
202607021613,418.4732,413.4389,405.6044
202607021614,418.4739,413.4398,405.6072
202607021615,418.4706,413.4355,405.5942
202607021616,418.4709,413.4358,405.5952
202607021617,418.4703,413.435,405.5929
202607021618,418.47,413.4346,405.5916
202607021619,418.4698,413.4344,405.5909
202607021620,418.4686,413.4328,405.5861
202607021621,418.4677,413.4316,405.5826
202607021622,418.4694,413.4339,405.5894
202607021623,418.4688,413.433,405.5869
202607021624,418.4681,413.4321,405.5841
202607021625,418.4699,413.4344,405.5911
202607021626,418.4682,413.4322,405.5844
202607021627,418.4671,413.4308,405.5802
202607021628,418.4649,413.4278,405.5712
202607021629,418.4631,413.4255,405.5642
202607021630,418.4602,413.4216,405.5526
202607021631,418.4587,413.4195,405.5464
202607021632,418.4574,413.4178,405.5412
202607021633,418.4552,413.4149,405.5324
202607021634,418.4539,413.4132,405.5273
202607021635,418.4559,413.4158,405.5352
202607021636,418.4542,413.4135,405.5284
202607021637,418.4499,413.4078,405.5112
202607021638,418.4523,413.411,405.5209
202607021639,418.4551,413.4148,405.5322
202607021640,418.4609,413.4225,405.5552
202607021641,418.46,413.4213,405.5516
202607021642,418.4588,413.4197,405.547
202607021643,418.4589,413.4199,405.5474
202607021644,418.4592,413.4203,405.5486
202607021645,418.4566,413.4168,405.5382
202607021646,418.4579,413.4185,405.5432
202607021647,418.4609,413.4225,405.5552
202607021648,418.4594,413.4204,405.5491
202607021649,418.4584,413.4191,405.5452
202607021650,418.4587,413.4196,405.5465
202607021651,418.4625,413.4247,405.5618
202607021652,418.4643,413.427,405.5689
202607021653,418.4617,413.4235,405.5583
202607021654,418.4595,413.4207,405.5498
202607021655,418.4562,413.4163,405.5366
202607021656,418.4538,413.4131,405.527
202607021657,418.4528,413.4116,405.5227
202607021658,418.454,413.4133,405.5276
202607021659,418.4526,413.4114,405.522
202607021700,418.4518,413.4104,405.519
202607021701,418.4513,413.4097,405.5168
202607021702,418.4525,413.4113,405.5218
202607021703,418.4517,413.4102,405.5184
202607021704,418.4523,413.4111,405.521
202607021705,418.4549,413.4144,405.5311
202607021706,418.456,413.416,405.5358
202607021707,418.4575,413.418,405.5418
202607021708,418.4588,413.4197,405.547
202607021709,418.4579,413.4184,405.5431
202607021710,418.4527,413.4115,405.5224
202607021711,418.4541,413.4134,405.5279
202607021712,418.4525,413.4113,405.5218
202607021713,418.4531,413.4121,405.524
202607021714,418.453,413.4119,405.5236
202607021715,418.4512,413.4095,405.5164
202607021716,418.4528,413.4117,405.523
202607021717,418.4508,413.409,405.5149
202607021718,418.4502,413.4083,405.5126
202607021719,418.4496,413.4075,405.5102
202607021720,418.4491,413.4068,405.5082
202607021721,418.4519,413.4105,405.5194
202607021722,418.4527,413.4115,405.5224
202607021723,418.4511,413.4095,405.5162
202607021724,418.4531,413.4121,405.5242
202607021725,418.4519,413.4105,405.5192
202607021726,418.4522,413.4109,405.5206
202607021727,418.4527,413.4116,405.5225
202607021728,418.4541,413.4134,405.5279
202607021729,418.4536,413.4128,405.5262
202607021730,418.4549,413.4144,405.5311
202607021731,418.4554,413.4152,405.5334
202607021732,418.457,413.4173,405.5396
202607021733,418.4571,413.4175,405.5402
202607021734,418.4561,413.4161,405.5361
202607021735,418.4544,413.4139,405.5294
202607021736,418.4515,413.41,405.5178
202607021737,418.45,413.4079,405.5116
202607021738,418.4489,413.4065,405.5074
202607021739,418.4494,413.4071,405.5092
202607021740,418.449,413.4066,405.5076
202607021741,418.4528,413.4117,405.523
202607021742,418.4517,413.4102,405.5185
202607021743,418.4519,413.4105,405.5193
202607021744,418.452,413.4106,405.5196
202607021745,418.4505,413.4086,405.5136
202607021746,418.4489,413.4065,405.5074
202607021747,418.45,413.408,405.5117
202607021748,418.4514,413.4098,405.5173
202607021749,418.4519,413.4105,405.5194
202607021750,418.4522,413.4108,405.5202
202607021751,418.4516,413.4101,405.5181
202607021752,418.4543,413.4136,405.5287
202607021753,418.4563,413.4163,405.5367
202607021754,418.4585,413.4193,405.5456
202607021755,418.4562,413.4161,405.5362
202607021756,418.4549,413.4145,405.5314
202607021757,418.4561,413.4161,405.536
202607021758,418.4535,413.4126,405.5256
202607021759,418.4552,413.4149,405.5324
202607021800,418.458,413.4186,405.5437
202607021801,418.4576,413.4181,405.5421
202607021802,418.4576,413.4181,405.5421
202607021803,418.4592,413.4203,405.5486
202607021804,418.4612,413.4229,405.5566
202607021805,418.4628,413.4251,405.563
202607021806,418.4655,413.4286,405.5737
202607021807,418.4642,413.4269,405.5686
202607021808,418.4681,413.4321,405.584
202607021809,418.4692,413.4336,405.5885
202607021810,418.4661,413.4294,405.576
202607021811,418.4673,413.4311,405.581
202607021812,418.4685,413.4326,405.5856
202607021813,418.4674,413.4311,405.5812
202607021814,418.4642,413.4269,405.5684
202607021815,418.4632,413.4256,405.5645
202607021816,418.4662,413.4296,405.5766
202607021817,418.4646,413.4275,405.5702
202607021818,418.4669,413.4305,405.5792
202607021819,418.4669,413.4305,405.5794
202607021820,418.4674,413.4311,405.5812
202607021821,418.4675,413.4313,405.5818
202607021822,418.4682,413.4323,405.5846
202607021823,418.467,413.4306,405.5797
202607021824,418.4657,413.4289,405.5746
202607021825,418.4654,413.4285,405.5732
202607021826,418.4669,413.4305,405.5792
202607021827,418.4688,413.433,405.5868
202607021828,418.4678,413.4317,405.5828
202607021829,418.4672,413.4309,405.5804
202607021830,418.4671,413.4307,405.58
202607021832,418.4693,413.4337,405.589
202607021833,418.4674,413.4312,405.5814
202607021834,418.465,413.4279,405.5716
202607021835,418.4644,413.4271,405.5691
202607021836,418.4608,413.4224,405.5549
202607021837,418.4618,413.4237,405.559
202607021838,418.4623,413.4244,405.5609
202607021839,418.4635,413.4259,405.5656
202607021840,418.4604,413.4218,405.5531
202607021841,418.4594,413.4205,405.5492
202607021842,418.4599,413.4211,405.5511
202607021843,418.4605,413.422,405.5538
202607021844,418.4584,413.4192,405.5454
202607021845,418.4544,413.4138,405.5292
202607021846,418.4564,413.4165,405.5373
202607021847,418.4585,413.4193,405.5458
202607021848,418.4582,413.4189,405.5444
202607021849,418.4584,413.4191,405.5452
202607021850,418.4566,413.4167,405.5379
202607021851,418.4557,413.4156,405.5346
202607021852,418.457,413.4173,405.5396
202607021853,418.4549,413.4145,405.5314
202607021854,418.4558,413.4156,405.5347
202607021855,418.4574,413.4178,405.5412
202607021856,418.4563,413.4163,405.5368
202607021857,418.4584,413.4192,405.5454
202607021858,418.4582,413.4189,405.5444
202607021859,418.4594,413.4205,405.5494
202607021900,418.4559,413.4158,405.5353
202607021901,418.4555,413.4152,405.5335
202607021902,418.456,413.4159,405.5356
202607021903,418.456,413.4159,405.5356
202607021904,418.4548,413.4144,405.531
202607021905,418.4538,413.4131,405.527
202607021906,418.4569,413.4172,405.5394
202607021907,418.4568,413.417,405.5387
202607021908,418.456,413.4159,405.5356
202607021909,418.4556,413.4155,405.5342
202607021910,418.4557,413.4155,405.5344
202607021911,418.4552,413.4149,405.5324
202607021912,418.4548,413.4144,405.5309
202607021913,418.4542,413.4135,405.5283
202607021914,418.4542,413.4135,405.5284
202607021915,418.4539,413.4131,405.5272
202607021916,418.453,413.412,405.5238
202607021917,418.4524,413.4111,405.5212
202607021918,418.4526,413.4115,405.5222
202607021919,418.452,413.4106,405.5196
202607021920,418.4498,413.4077,405.511
202607021921,418.4487,413.4062,405.5063
202607021922,418.4473,413.4043,405.5007
202607021923,418.4461,413.4027,405.4959
202607021924,418.4469,413.4038,405.4992
202607021925,418.4464,413.4031,405.4972
202607021926,418.449,413.4067,405.5078
202607021927,418.4508,413.409,405.5148
202607021928,418.4536,413.4127,405.5259
202607021929,418.4545,413.414,405.5298
202607021930,418.4554,413.4152,405.5334
202607021931,418.4551,413.4148,405.5321
202607021932,418.4562,413.4162,405.5364
202607021933,418.4572,413.4175,405.5404
202607021934,418.4595,413.4206,405.5496
202607021935,418.4598,413.421,405.5507
202607021936,418.4584,413.4192,405.5454
202607021937,418.4582,413.4189,405.5444
202607021938,418.4599,413.4212,405.5513
202607021939,418.4559,413.4158,405.5352
202607021940,418.4576,413.418,405.5419
202607021941,418.4584,413.4192,405.5454
202607021942,418.4597,413.4209,405.5504
202607021943,418.4599,413.4212,405.5513
202607021944,418.4585,413.4193,405.5456
202607021945,418.4577,413.4183,405.5426
202607021946,418.4561,413.4161,405.5361
202607021947,418.4539,413.4132,405.5274
202607021948,418.4547,413.4142,405.5304
202607021949,418.454,413.4133,405.5276
202607021950,418.4552,413.4149,405.5326
202607021951,418.4584,413.4191,405.5452
202607021952,418.4583,413.4191,405.545
202607021953,418.4567,413.4168,405.5383
202607021954,418.4591,413.4201,405.548
202607021955,418.4654,413.4285,405.5732
202607021956,418.4666,413.4301,405.5782
202607021957,418.4674,413.4311,405.5812
202607021958,418.4687,413.4329,405.5866
202607021959,418.4626,413.4247,405.562
202607022000,418.4625,413.4246,405.5616
202607022213,418.466,413.4293,405.5758
202607022214,418.4658,413.4291,405.575
