date,ma200,ma150,ma50
20250429,83.3901,89.1307,96.5672
20250430,83.6322,89.4137,96.7506
20250501,83.8692,89.6874,96.9366
20250502,84.1181,89.9758,97.1964
20250505,84.3578,90.254,97.4496
20250506,84.6095,90.546,97.765
20250507,84.8719,90.8457,98.124
20250508,85.1208,91.1398,98.4354
20250509,85.3694,91.4255,98.7866
20250512,85.6046,91.6934,99.0444
20250513,85.8543,91.9713,99.3626
20250514,86.1136,92.2692,99.7046
20250515,86.3897,92.5743,100.0862
20250516,86.6702,92.8771,100.6318
20250519,86.9523,93.1847,101.238
20250520,87.2373,93.4969,101.912
20250521,87.5274,93.8165,102.5024
20250522,87.8188,94.1371,103.039
20250523,88.1077,94.4589,103.6164
20250527,88.41,94.7843,104.2042
20250528,88.698,95.079,104.718
20250529,88.9712,95.3525,105.2218
20250530,89.2569,95.6471,105.706
20250602,89.5424,95.9601,106.2428
20250603,89.8206,96.2713,106.7636
20250604,90.1082,96.5942,107.3026
20250605,90.3965,96.9277,107.803
20250606,90.6726,97.2481,108.3484
20250609,90.9361,97.5616,108.8494
20250610,91.1878,97.8607,109.3908
20250611,91.4517,98.1687,109.9718
20250612,91.7139,98.4734,110.5378
20250613,91.9753,98.7698,111.1458
20250616,92.2374,99.0626,111.7538
20250617,92.5049,99.3429,112.489
20250618,92.7687,99.627,113.17
20250620,93.0333,99.9095,113.9164
20250623,93.3258,100.2037,114.5448
20250624,93.6265,100.5023,115.276
20250625,93.9249,100.7966,115.9916
20250626,94.2455,101.1163,116.7148
20250627,94.5692,101.4335,117.4136
20250630,94.9022,101.7432,118.1566
20250701,95.2093,102.0178,118.733
20250702,95.5103,102.2761,119.317
20250703,95.81,102.5407,119.8004
20250707,96.1069,102.8255,120.2876
20250708,96.3879,103.0893,120.624
20250709,96.685,103.3619,120.9984
20250710,96.9587,103.6054,121.285
20250711,97.2302,103.8353,121.5288
20250714,97.5079,104.0745,121.7906
20250715,97.7762,104.3075,122.0426
