date,ma200,ma150,ma50
20250429,151.605,152.7027,152.0866
20250430,151.5069,152.6286,151.6766
20250501,151.3973,152.5536,151.2598
20250502,151.3019,152.5156,150.8482
20250505,151.1741,152.4736,150.4184
20250506,151.0449,152.4126,149.9834
20250507,150.9289,152.3393,149.5654
20250508,150.8306,152.2518,149.211
20250509,150.7531,152.1688,148.857
20250512,150.685,152.1038,148.515
20250513,150.6095,152.0491,148.3104
20250514,150.5256,151.9816,148.0776
20250515,150.454,151.9387,147.9104
20250516,150.3608,151.8832,147.677
20250519,150.2502,151.8042,147.3208
20250520,150.1734,151.7127,146.932
20250521,150.1069,151.6194,146.5628
20250522,150.0542,151.5325,146.206
20250523,150.0191,151.4493,145.8574
20250527,149.9963,151.3598,145.4744
20250528,149.9574,151.2681,145.0344
20250529,149.9177,151.1798,144.5734
20250530,149.8775,151.0854,144.0208
20250602,149.8438,150.9997,143.4768
20250603,149.8159,150.9267,142.9702
20250604,149.7683,150.8297,142.4188
20250605,149.7165,150.7397,141.8394
20250606,149.6831,150.6823,141.2894
20250609,149.664,150.6352,140.7692
20250610,149.6542,150.6043,140.3174
20250611,149.6516,150.5541,139.8722
20250612,149.6392,150.4963,139.4036
20250613,149.6276,150.4414,139.0596
20250616,149.6281,150.37,138.871
20250617,149.648,150.3193,138.9988
20250618,149.6524,150.261,139.1458
20250620,149.6622,150.2176,139.4316
20250623,149.6626,150.1473,139.3808
20250624,149.6703,150.0445,139.5634
20250625,149.6817,149.9223,139.7164
20250626,149.7104,149.8055,139.902
20250627,149.7277,149.6917,140.0906
20250630,149.7525,149.5849,140.243
20250701,149.792,149.4797,140.387
20250702,149.8368,149.3888,140.6696
20250703,149.8762,149.2945,140.8588
20250707,149.902,149.2079,141.075
20250708,149.9475,149.142,141.3548
20250709,149.99,149.0812,141.6402
20250710,150.0378,149.029,141.919
20250711,150.0853,148.9814,142.2332
20250714,150.1102,148.9149,142.5548
20250715,150.1257,148.8633,142.8418
20250716,150.1551,148.8022,143.0738
20250717,150.2032,148.7775,143.392
20250718,150.2272,148.7291,143.671
20250721,150.2415,148.6789,143.948
20250722,150.2421,148.6414,144.213
20250723,150.2513,148.6287,144.4988
20250724,150.2738,148.6426,144.7836
20250725,150.2939,148.6788,145.0282
20250728,150.3183,148.7309,145.3282
20250729,150.3595,148.8175,145.6218
20250730,150.3752,148.8945,145.8512
20250731,150.3824,148.9541,146.1168
20250801,150.3796,149.0089,146.3802
20250804,150.3863,149.0577,146.6872
20250805,150.4099,149.1175,147.042
20250806,150.4283,149.1739,147.3656
20250807,150.4385,149.2414,147.6748
20250808,150.4601,149.3086,148.036
20250811,150.4751,149.3553,148.361
20250812,150.4943,149.4001,148.7212
20250813,150.519,149.4549,149.0766
20250814,150.5435,149.4927,149.3942
20250815,150.5658,149.5343,149.7742
20250818,150.5911,149.5516,150.1456
20250819,150.6081,149.5295,150.3856
20250820,150.6341,149.506,150.6308
20250821,150.6721,149.4879,150.8756
20250822,150.6983,149.4806,151.1308
20250825,150.7205,149.4595,151.3932
20250826,150.7365,149.4568,151.6218
20250827,150.7431,149.4743,151.8622
20250828,150.7541,149.4956,152.0582
20250829,150.7721,149.5295,152.3052
20250902,150.7987,149.5587,152.5418
20250903,150.8122,149.5713,152.807
