datetime,ma200,ma150,ma50
202607011715,647.0245,630.3507,605.7383
202607011716,647.024,630.35,605.7363
202607011717,647.0227,630.3482,605.7309
202607011718,647.025,630.3513,605.7402
202607011719,647.026,630.3527,605.7442
202607011720,647.0307,630.3589,605.763
202607011721,647.0301,630.3582,605.7607
202607011722,647.0299,630.3579,605.76
202607011723,647.027,630.3541,605.7484
202607011724,647.0265,630.3534,605.7463
202607011725,647.0248,630.3511,605.7396
202607011726,647.0233,630.3491,605.7336
202607011727,647.0234,630.3493,605.734
202607011728,647.0247,630.351,605.7391
202607011729,647.0231,630.3488,605.7325
202607011730,647.0244,630.3506,605.738
202607011731,647.0244,630.3505,605.7378
202607011732,647.023,630.3487,605.7322
202607011733,647.0232,630.349,605.7332
202607011734,647.0218,630.347,605.7273
202607011735,647.024,630.3501,605.7364
202607011736,647.0265,630.3533,605.7462
202607011737,647.0265,630.3533,605.7461
202607011738,647.0282,630.3556,605.753
202607011739,647.0286,630.3561,605.7546
202607011740,647.0265,630.3533,605.7461
202607011741,647.0248,630.3511,605.7395
202607011742,647.0297,630.3576,605.759
202607011743,647.0281,630.3555,605.7526
202607011744,647.0292,630.357,605.7572
202607011745,647.0358,630.3657,605.7833
202607011746,647.0327,630.3616,605.771
202607011747,647.0327,630.3616,605.7709
202607011748,647.0351,630.3649,605.7808
202607011749,647.0415,630.3733,605.8062
202607011750,647.0421,630.3741,605.8085
202607011751,647.0432,630.3756,605.813
202607011752,647.0437,630.3763,605.8152
202607011753,647.0446,630.3775,605.8188
202607011754,647.043,630.3754,605.8124
202607011755,647.0389,630.3698,605.7957
202607011756,647.0374,630.3679,605.79
202607011757,647.0384,630.3693,605.794
202607011758,647.0415,630.3734,605.8064
202607011759,647.0406,630.3722,605.8027
202607011800,647.0429,630.3753,605.812
202607011801,647.0405,630.372,605.8022
202607011802,647.0388,630.3697,605.7953
202607011803,647.0402,630.3717,605.8012
202607011804,647.0398,630.3711,605.7994
202607011805,647.0413,630.3731,605.8054
202607011806,647.0399,630.3712,605.7999
202607011807,647.0392,630.3703,605.7972
202607011808,647.0383,630.3691,605.7936
202607011809,647.0387,630.3697,605.7952
202607011810,647.0351,630.3649,605.7808
202607011811,647.0269,630.3538,605.7477
202607011812,647.0258,630.3524,605.7433
202607011813,647.0248,630.3511,605.7394
202607011814,647.0245,630.3507,605.7384
202607011815,647.0259,630.3526,605.744
202607011816,647.0256,630.3521,605.7426
202607011817,647.0253,630.3517,605.7414
202607011818,647.0264,630.3533,605.746
202607011819,647.0249,630.3512,605.7398
202607011820,647.0274,630.3546,605.7499
202607011821,647.032,630.3607,605.7684
202607011822,647.0305,630.3587,605.7622
202607011823,647.0347,630.3643,605.7792
202607011824,647.0396,630.3708,605.7986
202607011825,647.0381,630.3689,605.7928
202607011826,647.0406,630.3722,605.8028
202607011827,647.0403,630.3718,605.8015
202607011828,647.0389,630.3699,605.796
202607011829,647.0404,630.3719,605.802
202607011830,647.0341,630.3635,605.7766
202607011831,647.0397,630.371,605.7991
202607011832,647.0361,630.3661,605.7846
202607011833,647.0364,630.3666,605.786
202607011834,647.0361,630.3661,605.7845
202607011835,647.0376,630.3681,605.7905
202607011836,647.0351,630.3649,605.7808
202607011837,647.0352,630.365,605.7812
202607011838,647.0347,630.3643,605.7791
202607011839,647.0349,630.3646,605.78
202607011840,647.0339,630.3633,605.776
202607011841,647.0327,630.3616,605.771
202607011842,647.036,630.366,605.7841
202607011843,647.0337,630.3629,605.775
202607011844,647.0258,630.3524,605.7435
202607011845,647.027,630.354,605.7481
202607011846,647.0288,630.3564,605.7555
202607011847,647.0302,630.3583,605.7611
202607011848,647.0316,630.3602,605.7668
202607011849,647.0315,630.36,605.7663
202607011850,647.0307,630.3589,605.7629
202607011851,647.0336,630.3629,605.7748
202607011852,647.0305,630.3587,605.7624
202607011853,647.0303,630.3584,605.7613
202607011854,647.0268,630.3537,605.7474
202607011855,647.0353,630.3651,605.7814
202607011856,647.0347,630.3642,605.7789
202607011857,647.0301,630.3581,605.7606
202607011858,647.0293,630.3571,605.7576
202607011859,647.0269,630.3539,605.7478
202607011900,647.0269,630.3539,605.7478
202607011901,647.0243,630.3504,605.7375
202607011902,647.019,630.3434,605.7164
202607011903,647.0205,630.3454,605.7224
202607011904,647.0173,630.3411,605.7095
202607011905,647.02,630.3447,605.7204
202607011906,647.0206,630.3455,605.7226
202607011907,647.0185,630.3426,605.7141
202607011908,647.0189,630.3432,605.7158
202607011909,647.022,630.3474,605.7284
202607011910,647.0181,630.3421,605.7125
202607011911,647.0132,630.3356,605.6931
202607011912,647.0132,630.3356,605.693
202607011913,647.0141,630.3369,605.6968
202607011914,647.0198,630.3444,605.7193
202607011915,647.0194,630.3439,605.718
202607011916,647.0189,630.3432,605.7158
202607011917,647.0147,630.3377,605.6992
202607011918,647.0125,630.3346,605.6901
202607011919,647.012,630.3341,605.6884
202607011920,647.0142,630.337,605.6971
202607011921,647.0102,630.3316,605.6809
202607011922,647.0114,630.3332,605.6858
202607011923,647.0168,630.3404,605.7073
202607011924,647.017,630.3407,605.7082
202607011925,647.0165,630.34,605.7062
202607011926,647.0157,630.3389,605.703
202607011927,647.013,630.3354,605.6923
202607011928,647.0097,630.331,605.6791
202607011929,647.0088,630.3298,605.6756
202607011930,647.009,630.3301,605.6764
202607011931,647.0103,630.3318,605.6816
202607011932,647.0107,630.3323,605.683
202607011933,647.0109,630.3325,605.6838
202607011934,647.0111,630.3328,605.6845
202607011935,647.0124,630.3346,605.6899
202607011936,647.0155,630.3387,605.7022
202607011937,647.0153,630.3384,605.7013
202607011938,647.0145,630.3373,605.6982
202607011939,647.0179,630.3419,605.7118
202607011940,647.0166,630.3401,605.7066
202607011941,647.0171,630.3409,605.7088
202607011942,647.0133,630.3357,605.6934
202607011943,647.0162,630.3397,605.7052
202607011944,647.0169,630.3405,605.7078
202607011945,647.0094,630.3305,605.6778
202607011946,647.0071,630.3275,605.6686
202607011947,647.0082,630.329,605.6732
202607011948,647.0008,630.3191,605.6434
202607011949,646.9979,630.3152,605.6318
202607011950,646.9955,630.3121,605.6224
202607011951,647.0009,630.3193,605.644
202607011952,646.992,630.3074,605.6084
202607011953,646.9961,630.3129,605.6248
202607011954,647.0002,630.3182,605.6409
202607011955,647.0051,630.3248,605.6606
202607011956,646.9996,630.3175,605.6386
202607011957,646.9974,630.3146,605.63
202607011958,647.0008,630.3191,605.6435
202607011959,646.9985,630.316,605.6342
202607012000,646.9955,630.312,605.6222
202607020845,646.2367,630.2943,604.428
202607020924,646.2321,630.2883,604.4098
202607020925,646.2353,630.2925,604.4224
202607020943,646.2399,630.2987,604.441
202607020948,646.2381,630.2962,604.4336
202607020949,646.2387,630.2971,604.4362
202607021005,646.2353,630.2925,604.4224
202607021012,646.2374,630.2953,604.4308
202607021037,646.2474,630.3087,604.471
202607021330,646.1982,630.2431,604.2742
202607021331,646.2012,630.2471,604.2862
202607021332,646.1832,630.223,604.2139
202607021333,646.1827,630.2223,604.212
202607021334,646.1786,630.2169,604.1957
202607021335,646.1674,630.202,604.1509
202607021336,646.1777,630.2157,604.192
202607021337,646.175,630.2121,604.1812
202607021338,646.1737,630.2103,604.176
202607021339,646.1739,630.2106,604.1767
202607021340,646.1733,630.2098,604.1745
202607021341,646.1684,630.2033,604.155
202607021342,646.1615,630.1941,604.1272
202607021343,646.1602,630.1923,604.122
202607021344,646.1528,630.1825,604.0924
202607021345,646.149,630.1774,604.0773
202607021346,646.1407,630.1663,604.044
202607021347,646.1483,630.1765,604.0744
202607021348,646.1443,630.1711,604.0583
202607021349,646.1425,630.1687,604.0511
202607021350,646.1438,630.1705,604.0566
202607021351,646.1494,630.178,604.079
202607021352,646.1514,630.1807,604.087
202607021353,646.1367,630.1611,604.0282
202607021354,646.14,630.1654,604.0412
202607021355,646.1402,630.1657,604.0422
202607021356,646.1413,630.1671,604.0464
202607021357,646.1368,630.1612,604.0286
202607021358,646.1331,630.1563,604.0138
202607021359,646.1361,630.1602,604.0256
202607021400,646.1366,630.1609,604.0276
202607021401,646.142,630.1681,604.0494
202607021402,646.1361,630.1602,604.0256
202607021403,646.13,630.1521,604.0014
202607021404,646.1348,630.1585,604.0206
202607021405,646.1438,630.1705,604.0566
202607021406,646.1414,630.1672,604.0467
202607021407,646.1432,630.1696,604.0539
202607021408,646.1426,630.1689,604.0517
202607021409,646.1367,630.161,604.028
202607021410,646.1284,630.15,603.995
202607021411,646.1308,630.1532,604.0046
202607021412,646.134,630.1574,604.0172
202607021413,646.134,630.1575,604.0174
202607021414,646.1308,630.1531,604.0044
202607021415,646.1268,630.1478,603.9885
202607021416,646.1263,630.1471,603.9864
202607021417,646.1249,630.1453,603.9808
202607021418,646.1217,630.1411,603.9682
202607021419,646.1293,630.1511,603.9983
202607021420,646.1267,630.1477,603.9881
202607021421,646.1277,630.149,603.9919
202607021422,646.128,630.1495,603.9934
202607021423,646.1333,630.1565,604.0144
202607021424,646.1335,630.1567,604.0152
202607021425,646.1341,630.1575,604.0176
202607021426,646.128,630.1494,603.9932
202607021427,646.1247,630.1451,603.9802
202607021428,646.1243,630.1444,603.9783
202607021429,646.1299,630.1519,604.0008
202607021430,646.1329,630.1559,604.0128
202607021431,646.1364,630.1606,604.0269
202607021432,646.1383,630.1631,604.0344
202607021433,646.1316,630.1542,604.0076
202607021434,646.1285,630.1501,603.9953
202607021435,646.1242,630.1444,603.9781
202607021436,646.1293,630.1512,603.9986
202607021437,646.1375,630.1621,604.0314
202607021438,646.1334,630.1566,604.0148
202607021439,646.1321,630.1549,604.0098
202607021440,646.1321,630.1548,604.0095
202607021441,646.1298,630.1518,604.0004
202607021442,646.1188,630.1371,603.9563
202607021443,646.1188,630.1372,603.9566
202607021444,646.1193,630.1378,603.9584
202607021445,646.124,630.1441,603.9772
202607021446,646.1264,630.1473,603.9869
202607021447,646.1273,630.1485,603.9906
202607021448,646.1253,630.1458,603.9824
202607021449,646.1309,630.1533,604.0048
202607021450,646.1303,630.1525,604.0026
202607021451,646.1279,630.1493,603.9929
202607021452,646.124,630.1441,603.9773
202607021453,646.1289,630.1507,603.997
202607021454,646.1284,630.1499,603.9948
202607021455,646.1287,630.1503,603.996
202607021456,646.1258,630.1465,603.9845
202607021457,646.1246,630.1448,603.9794
202607021458,646.1229,630.1426,603.9729
202607021459,646.1253,630.1458,603.9824
202607021500,646.1242,630.1443,603.978
202607021501,646.1228,630.1425,603.9726
202607021502,646.121,630.1401,603.9652
202607021503,646.1192,630.1377,603.9582
202607021504,646.1143,630.1311,603.9384
202607021505,646.1154,630.1326,603.9428
202607021506,646.1121,630.1282,603.9295
202607021507,646.1075,630.1221,603.9112
202607021508,646.1067,630.121,603.9079
202607021509,646.1134,630.1299,603.9347
202607021510,646.1128,630.1291,603.9324
202607021511,646.1166,630.1343,603.9478
202607021512,646.1152,630.1324,603.9422
202607021513,646.1144,630.1313,603.939
202607021514,646.1186,630.1369,603.9558
202607021515,646.1173,630.1352,603.9506
202607021516,646.1163,630.1338,603.9464
202607021517,646.1144,630.1313,603.9388
202607021518,646.1157,630.133,603.9441
202607021519,646.1139,630.1306,603.9367
202607021520,646.1128,630.1292,603.9326
202607021521,646.1114,630.1273,603.927
202607021522,646.1099,630.1253,603.921
202607021523,646.1125,630.1288,603.9313
202607021524,646.1164,630.1339,603.9468
202607021525,646.1136,630.1302,603.9356
202607021526,646.1178,630.1358,603.9523
202607021527,646.1163,630.1339,603.9466
202607021528,646.1172,630.1351,603.9502
202607021529,646.1146,630.1316,603.9397
202607021530,646.1136,630.1302,603.9356
202607021531,646.1153,630.1325,603.9424
202607021532,646.1159,630.1333,603.9448
202607021533,646.1188,630.1371,603.9564
202607021534,646.1169,630.1346,603.9488
202607021535,646.1193,630.1378,603.9583
202607021536,646.1207,630.1397,603.964
202607021537,646.1213,630.1405,603.9666
202607021538,646.1237,630.1437,603.9762
202607021539,646.1205,630.1394,603.9632
202607021540,646.1195,630.1381,603.9594
202607021541,646.1146,630.1315,603.9396
202607021542,646.1162,630.1337,603.9462
202607021543,646.1151,630.1322,603.9415
202607021544,646.1141,630.1309,603.9376
202607021545,646.1138,630.1305,603.9364
202607021546,646.114,630.1307,603.9372
202607021547,646.1092,630.1243,603.918
202607021548,646.1136,630.1302,603.9357
202607021549,646.1137,630.1304,603.9361
202607021550,646.113,630.1294,603.9331
202607021551,646.1127,630.129,603.932
202607021552,646.1144,630.1313,603.9389
202607021553,646.1136,630.1302,603.9355
202607021554,646.1144,630.1313,603.9388
202607021555,646.1132,630.1297,603.9341
202607021556,646.1121,630.1282,603.9295
202607021557,646.1118,630.1279,603.9286
202607021558,646.1146,630.1315,603.9395
202607021559,646.1117,630.1277,603.9282
202607021600,646.1099,630.1253,603.9208
202607021601,646.1098,630.1251,603.9204
202607021602,646.1072,630.1217,603.9102
202607021603,646.1113,630.1272,603.9266
202607021604,646.1113,630.1271,603.9264
202607021605,646.11,630.1254,603.9212
202607021606,646.1056,630.1196,603.9038
202607021607,646.102,630.1148,603.8894
202607021608,646.0996,630.1116,603.8797
202607021609,646.0979,630.1092,603.8727
202607021610,646.1007,630.113,603.884
202607021611,646.1026,630.1155,603.8915
202607021612,646.1048,630.1185,603.9006
202607021613,646.1025,630.1154,603.8912
202607021614,646.1019,630.1147,603.889
202607021615,646.0977,630.109,603.8721
202607021616,646.1007,630.113,603.8841
202607021617,646.1022,630.115,603.89
202607021618,646.106,630.12,603.9051
202607021619,646.1071,630.1215,603.9096
202607021620,646.1047,630.1184,603.9001
202607021621,646.1058,630.1198,603.9045
202607021622,646.1068,630.1211,603.9083
202607021623,646.1074,630.1219,603.9108
202607021624,646.1088,630.1238,603.9165
202607021625,646.1101,630.1255,603.9215
202607021626,646.1089,630.124,603.9169
202607021627,646.1066,630.1209,603.9078
202607021628,646.1094,630.1246,603.9188
202607021629,646.1107,630.1264,603.9242
202607021630,646.1099,630.1253,603.921
202607021631,646.1113,630.1271,603.9264
202607021632,646.1112,630.127,603.926
202607021633,646.1115,630.1275,603.9274
202607021634,646.1098,630.1251,603.9204
202607021635,646.1078,630.1225,603.9126
202607021636,646.1042,630.1177,603.8981
202607021637,646.1029,630.116,603.893
202607021638,646.1067,630.1211,603.9082
202607021639,646.1082,630.123,603.9141
202607021640,646.1109,630.1266,603.9248
202607021641,646.1084,630.1233,603.915
202607021642,646.1087,630.1237,603.916
202607021643,646.1072,630.1217,603.91
202607021644,646.1071,630.1216,603.9098
202607021645,646.1059,630.1199,603.9047
202607021646,646.1062,630.1204,603.9062
202607021647,646.1051,630.1189,603.9018
202607021648,646.1037,630.117,603.896
202607021649,646.1034,630.1166,603.8948
202607021650,646.1027,630.1157,603.8922
202607021651,646.1037,630.1171,603.8962
202607021652,646.1065,630.1207,603.9071
202607021653,646.1063,630.1204,603.9063
202607021654,646.1046,630.1182,603.8996
202607021655,646.1028,630.1159,603.8926
202607021656,646.1013,630.1138,603.8864
202607021657,646.0986,630.1103,603.8758
202607021658,646.1003,630.1125,603.8824
202607021659,646.0995,630.1114,603.8792
202607021700,646.1065,630.1208,603.9074
202607021701,646.1033,630.1165,603.8945
202607021702,646.1028,630.1158,603.8924
202607021703,646.0982,630.1096,603.8739
202607021704,646.1002,630.1124,603.8822
202607021705,646.0976,630.1089,603.8716
202607021706,646.1012,630.1137,603.886
202607021707,646.1015,630.1141,603.8872
202607021708,646.1002,630.1124,603.8822
202607021709,646.0994,630.1113,603.879
202607021710,646.1006,630.1129,603.8838
202607021711,646.1019,630.1147,603.889
202607021712,646.0998,630.1118,603.8805
202607021713,646.1025,630.1155,603.8914
202607021714,646.1033,630.1165,603.8946
202607021715,646.104,630.1175,603.8974
202607021716,646.1033,630.1165,603.8944
202607021717,646.1015,630.1141,603.8872
202607021718,646.1017,630.1144,603.8882
202607021719,646.1009,630.1132,603.8847
202607021720,646.0995,630.1115,603.8794
202607021721,646.1016,630.1142,603.8876
202607021722,646.1022,630.115,603.8899
202607021723,646.1047,630.1184,603.9002
202607021724,646.1022,630.1151,603.8902
202607021725,646.1003,630.1125,603.8826
202607021726,646.0984,630.1099,603.8748
202607021727,646.0987,630.1103,603.876
202607021728,646.1,630.1121,603.8814
202607021729,646.1002,630.1124,603.8822
202607021730,646.1003,630.1125,603.8826
202607021731,646.1023,630.1152,603.8906
202607021732,646.1012,630.1137,603.8862
202607021733,646.1011,630.1135,603.8855
202607021734,646.0983,630.1098,603.8744
202607021735,646.0981,630.1096,603.8738
202607021736,646.0954,630.1059,603.8628
202607021737,646.0965,630.1075,603.8674
202607021738,646.0962,630.107,603.8659
202607021739,646.0962,630.1071,603.8662
202607021740,646.0951,630.1055,603.8616
202607021741,646.0966,630.1075,603.8676
202607021742,646.0963,630.1071,603.8664
202607021743,646.0987,630.1104,603.8762
202607021744,646.0974,630.1087,603.871
202607021745,646.0968,630.1078,603.8683
202607021746,646.0964,630.1073,603.867
202607021747,646.0962,630.1071,603.8662
202607021748,646.0973,630.1085,603.8706
202607021749,646.0982,630.1097,603.8742
202607021750,646.0975,630.1088,603.8714
202607021751,646.0982,630.1097,603.8742
202607021752,646.0976,630.1089,603.8718
202607021753,646.0985,630.1101,603.8754
202607021754,646.0992,630.111,603.878
202607021755,646.0992,630.1111,603.8782
202607021756,646.0998,630.1118,603.8804
202607021757,646.0985,630.1101,603.8752
202607021758,646.0977,630.109,603.872
202607021759,646.0976,630.1089,603.8718
202607021800,646.0977,630.109,603.8721
202607021801,646.0961,630.1069,603.8657
202607021802,646.0994,630.1113,603.8788
202607021803,646.1016,630.1143,603.8878
202607021804,646.0967,630.1076,603.8679
202607021805,646.0978,630.1091,603.8723
202607021806,646.1022,630.1151,603.8902
202607021807,646.103,630.1161,603.8932
202607021808,646.1064,630.1207,603.907
202607021809,646.1048,630.1185,603.9004
202607021810,646.1049,630.1186,603.9007
202607021811,646.1039,630.1173,603.897
202607021812,646.105,630.1187,603.9011
202607021813,646.1085,630.1235,603.9154
202607021814,646.1077,630.1223,603.912
202607021815,646.1053,630.1192,603.9026
202607021816,646.1047,630.1183,603.9
202607021817,646.1015,630.1141,603.8872
202607021818,646.1013,630.1139,603.8866
202607021819,646.1036,630.1169,603.8956
202607021820,646.1013,630.1138,603.8864
202607021821,646.1027,630.1157,603.892
202607021822,646.1032,630.1164,603.8942
202607021823,646.1032,630.1164,603.8942
202607021824,646.1029,630.1159,603.8927
202607021825,646.1023,630.1151,603.8904
202607021826,646.1036,630.1169,603.8957
202607021827,646.1055,630.1194,603.9032
202607021828,646.107,630.1214,603.9092
202607021829,646.1077,630.1223,603.912
202607021830,646.1073,630.1219,603.9106
202607021831,646.1081,630.1229,603.9136
202607021832,646.1068,630.1211,603.9083
202607021833,646.1061,630.1202,603.9055
202607021834,646.1046,630.1183,603.8998
202607021835,646.1042,630.1176,603.8979
202607021836,646.105,630.1188,603.9014
202607021837,646.1048,630.1185,603.9005
202607021838,646.1056,630.1196,603.9037
202607021839,646.107,630.1215,603.9094
202607021840,646.1054,630.1193,603.903
202607021841,646.1073,630.1218,603.9104
202607021842,646.1043,630.1178,603.8984
202607021843,646.1052,630.119,603.902
202607021844,646.1031,630.1163,603.8938
202607021845,646.1011,630.1136,603.8858
202607021846,646.1012,630.1137,603.886
202607021847,646.1063,630.1205,603.9066
202607021848,646.1059,630.12,603.9049
202607021849,646.1056,630.1195,603.9036
202607021850,646.1043,630.1178,603.8983
202607021851,646.1059,630.1199,603.9047
202607021852,646.1051,630.1189,603.9016
202607021853,646.1055,630.1194,603.9031
202607021854,646.0952,630.1057,603.8622
202607021855,646.0886,630.0969,603.8356
202607021856,646.0912,630.1003,603.846
202607021857,646.0945,630.1047,603.8592
202607021858,646.0985,630.1101,603.8754
202607021859,646.0993,630.1112,603.8786
202607021900,646.0954,630.1059,603.8627
202607021901,646.0978,630.1092,603.8726
202607021902,646.0965,630.1074,603.8671
202607021903,646.096,630.1068,603.8654
202607021904,646.0947,630.1051,603.8602
202607021905,646.0923,630.1018,603.8504
202607021906,646.0946,630.1049,603.8598
202607021907,646.1114,630.1273,603.927
202607021908,646.1083,630.1231,603.9144
202607021909,646.1065,630.1208,603.9074
202607021910,646.1097,630.1251,603.9202
202607021911,646.1063,630.1205,603.9065
202607021912,646.1032,630.1163,603.894
202607021913,646.1053,630.1192,603.9026
202607021914,646.1076,630.1222,603.9116
202607021915,646.1051,630.1189,603.9016
202607021916,646.1066,630.1209,603.9076
202607021917,646.1058,630.1198,603.9043
202607021918,646.107,630.1214,603.9092
202607021919,646.1051,630.1188,603.9015
202607021920,646.1054,630.1192,603.9026
202607021921,646.1042,630.1177,603.8982
202607021922,646.1073,630.1218,603.9105
202607021923,646.1074,630.1219,603.9106
202607021924,646.1076,630.1222,603.9116
202607021925,646.1062,630.1203,603.906
202607021926,646.1075,630.1221,603.9114
202607021927,646.1051,630.1189,603.9017
202607021928,646.1053,630.1191,603.9024
202607021929,646.1066,630.1208,603.9075
202607021930,646.1077,630.1224,603.9122
202607021931,646.1089,630.124,603.917
202607021932,646.107,630.1215,603.9094
202607021933,646.1082,630.1231,603.9142
202607021934,646.1041,630.1175,603.8976
202607021935,646.1012,630.1137,603.8862
202607021936,646.1013,630.1139,603.8866
202607021937,646.1003,630.1124,603.8823
202607021938,646.1003,630.1125,603.8824
202607021939,646.0994,630.1112,603.8787
202607021940,646.0963,630.1072,603.8666
202607021941,646.0957,630.1064,603.8641
202607021942,646.0975,630.1087,603.8711
202607021943,646.0974,630.1087,603.871
202607021944,646.0944,630.1046,603.8588
202607021945,646.0943,630.1045,603.8586
202607021946,646.0891,630.0975,603.8376
202607021947,646.0902,630.099,603.8421
202607021948,646.0904,630.0993,603.843
202607021949,646.0895,630.0981,603.8393
202607021950,646.0911,630.1002,603.8457
202607021951,646.0929,630.1026,603.8528
202607021952,646.0909,630.1,603.845
202607021953,646.0942,630.1043,603.858
202607021954,646.0993,630.1111,603.8783
202607021955,646.0959,630.1066,603.8648
202607021956,646.1004,630.1126,603.8829
202607021957,646.0958,630.1065,603.8645
202607021958,646.0927,630.1024,603.8522
202607021959,646.0885,630.0968,603.8354
202607022000,646.0921,630.1015,603.8496
202607022213,646.0897,630.0984,603.8402
202607022214,646.0908,630.0999,603.8446
