datetime,ma200,ma150,ma50
202607011944,198.2343,198.5561,199.0719
202607011945,198.2404,198.5599,199.0799
202607011946,198.2459,198.5642,199.0853
202607011947,198.252,198.5691,199.0885
202607011948,198.2582,198.5725,199.0914
202607011949,198.265,198.5755,199.0926
202607011950,198.2717,198.5788,199.0933
202607011951,198.2766,198.5802,199.086
202607011952,198.2805,198.58,199.0708
202607011953,198.2835,198.579,199.0536
202607011954,198.2856,198.5767,199.0285
202607011955,198.2864,198.571,198.9876
202607011956,198.2883,198.5674,198.9475
202607011957,198.2886,198.5621,198.9026
202607011958,198.2908,198.559,198.8624
202607011959,198.2935,198.5548,198.8214
202607012000,198.2955,198.5497,198.7792
202607012001,198.2957,198.542,198.7296
202607012002,198.2966,198.5369,198.6893
202607012003,198.2977,198.5317,198.6473
202607012004,198.2974,198.5242,198.6052
202607012005,198.2979,198.5166,198.5608
202607012006,198.2976,198.5087,198.5168
202607012007,198.2957,198.5002,198.4732
202607012008,198.2934,198.4915,198.4306
202607012009,198.2912,198.4804,198.381
202607012010,198.2894,198.4695,198.3362
202607012011,198.2882,198.4591,198.298
202607012012,198.2876,198.4484,198.2565
202607012013,198.2874,198.4378,198.2161
202607012014,198.2872,198.4275,198.1727
202607012015,198.2881,198.4167,198.1323
202607012016,198.2885,198.4057,198.0927
202607012017,198.2879,198.3948,198.0487
202607012018,198.2901,198.3874,198.0133
202607012019,198.289,198.3763,197.9659
202607012020,198.2871,198.364,197.9137
202607012021,198.2852,198.3526,197.8642
202607012022,198.2844,198.3437,197.8192
202607012023,198.2841,198.3329,197.7711
202607012024,198.2837,198.3228,197.7241
202607012025,198.2848,198.3145,197.6851
202607012026,198.2859,198.3041,197.6489
202607012027,198.2857,198.2939,197.6144
202607012028,198.2847,198.2831,197.5829
202607012029,198.2837,198.2728,197.5491
202607012030,198.2836,198.2638,197.5236
202607012031,198.2822,198.2529,197.4983
202607012032,198.2797,198.2425,197.4731
202607012033,198.2776,198.2331,197.4529
202607012034,198.2756,198.2233,197.4341
202607012035,198.2729,198.2139,197.4119
202607012036,198.2698,198.2054,197.3867
202607012037,198.2675,198.1989,197.3627
202607012038,198.2635,198.1903,197.3366
202607012039,198.2595,198.1827,197.3113
202607012040,198.2556,198.1757,197.2861
202607012041,198.2526,198.171,197.2698
202607012042,198.2487,198.1669,197.2546
202607012043,198.2443,198.162,197.24
202607012044,198.2395,198.1573,197.2279
202607012045,198.2338,198.1534,197.2224
202607012046,198.2283,198.1499,197.211
202607012047,198.2233,198.1448,197.2069
202607012048,198.2182,198.1398,197.196
202607012049,198.213,198.1339,197.1876
202607012050,198.1821,198.0954,197.0795
202607012051,198.1766,198.0903,197.0803
202607012052,198.1717,198.0849,197.0763
202607012053,198.1674,198.0795,197.0745
202607012054,198.1621,198.0733,197.0761
202607012055,198.1571,198.0667,197.0786
202607012056,198.1518,198.0601,197.0811
202607012057,198.1457,198.0534,197.0821
202607012058,198.1395,198.0476,197.0834
202607012059,198.1322,198.0417,197.0876
202607012100,198.1246,198.036,197.09
202607012101,198.1169,198.0286,197.0903
202607012102,198.1094,198.021,197.0923
202607012103,198.1018,198.0134,197.094
202607012104,198.0943,198.0055,197.0948
202607012105,198.0868,197.9979,197.097
202607012106,198.0795,197.9905,197.1008
202607012107,198.0726,197.9835,197.1058
202607012108,198.0658,197.977,197.1011
202607012109,198.0598,197.97,197.1105
202607012110,198.0523,197.9634,197.1173
202607012111,198.0455,197.9578,197.1243
202607012112,198.0399,197.9526,197.1287
202607012113,198.0333,197.9473,197.1345
202607012114,198.0271,197.941,197.14
202607012115,198.0219,197.9358,197.1442
202607012116,198.0152,197.9316,197.1484
202607012117,198.0084,197.9274,197.1518
202607012118,198.0016,197.923,197.1572
202607012119,197.9953,197.9175,197.1628
202607012120,197.9894,197.9129,197.1663
202607012121,197.9823,197.9076,197.1703
202607012122,197.9757,197.9033,197.1753
202607012123,197.9692,197.8995,197.1775
202607012124,197.9623,197.8951,197.1793
202607012125,197.9558,197.891,197.1813
202607012126,197.9511,197.8867,197.1881
202607012127,197.9477,197.8818,197.1943
202607012128,197.9433,197.8768,197.2023
202607012129,197.9393,197.871,197.209
202607012130,197.9357,197.865,197.2157
202607012131,197.9334,197.8588,197.2207
202607012132,197.9316,197.8503,197.2255
202607012133,197.9291,197.8413,197.2304
202607012134,197.9271,197.8309,197.2363
202607012135,197.9256,197.8174,197.2423
202607012136,197.9244,197.8022,197.2482
202607012137,197.9223,197.7881,197.2548
202607012138,197.92,197.773,197.2608
202607012139,197.9173,197.7588,197.2676
202607012140,197.9159,197.7454,197.3775
202607012141,197.9137,197.7312,197.3837
202607012142,197.9123,197.72,197.3945
202607012143,197.9102,197.7081,197.4025
202607012144,197.9076,197.6972,197.4104
202607012145,197.9047,197.686,197.4185
202607012146,197.9018,197.675,197.427
202607012147,197.8989,197.6636,197.4356
202607012148,197.8968,197.6528,197.4443
202607012149,197.8953,197.6415,197.456
202607012150,197.8936,197.6309,197.4666
202607012151,197.891,197.6221,197.4781
202607012152,197.8878,197.6124,197.4885
202607012153,197.8848,197.603,197.4989
202607012154,197.8812,197.592,197.5085
202607012155,197.8782,197.5829,197.5193
202607012156,197.8747,197.5736,197.5273
202607012301,197.8718,197.5637,197.5365
202607012302,197.8693,197.5535,197.546
202607012303,197.8658,197.5432,197.5533
