date,ma200,ma150,ma50
20250429,130.1481,124.3704,99.2998
20250430,129.7334,123.9897,98.997
20250501,129.3133,123.5721,98.6282
20250502,128.9238,123.1401,98.3318
20250505,128.6195,122.699,98.131
20250506,128.3374,122.2736,97.9744
20250507,128.082,121.8475,97.88
20250508,127.8199,121.4668,97.8318
20250509,127.5713,121.0835,97.8882
20250512,127.3824,120.7183,98.0476
20250513,127.2545,120.3352,98.3538
20250514,127.1403,119.9769,98.6592
20250515,127.0209,119.5917,98.9384
20250516,126.8475,119.2157,99.2472
20250519,126.694,118.8849,99.5446
20250520,126.6057,118.5329,99.9188
20250521,126.5005,118.1756,100.2096
20250522,126.3652,117.8711,100.4108
20250523,126.2765,117.5665,100.6436
20250527,126.2142,117.2878,100.9238
20250528,126.1083,117.0197,101.1338
20250529,125.9978,116.716,101.3054
20250530,125.8675,116.4273,101.3714
20250602,125.7356,116.1697,101.525
20250603,125.6208,115.9285,101.735
20250604,125.4768,115.6765,101.8186
20250605,125.3094,115.3664,101.814
20250606,125.1184,115.1205,101.9668
20250609,124.9545,114.9535,102.2808
20250610,124.7806,114.8091,102.6968
20250611,124.626,114.6705,103.0788
20250612,124.4435,114.5225,103.3872
20250613,124.2759,114.3538,103.774
20250616,124.1539,114.2227,104.395
20250617,124.0843,114.0672,105.2378
20250618,123.9868,113.923,106.0834
20250620,123.8865,113.7987,107.125
20250623,123.8635,113.7272,107.8546
20250624,123.8534,113.7243,108.8736
20250625,123.8775,113.7578,109.873
20250626,123.9289,113.815,110.8952
20250627,123.9528,113.8447,111.996
20250630,123.9457,113.8543,113.0594
20250701,123.8797,113.8459,114.0268
20250702,123.8173,113.8552,115.0828
20250703,123.7467,113.8515,116.0652
20250707,123.6617,113.8111,116.9498
20250708,123.6022,113.8164,117.816
20250709,123.5465,113.8291,118.6564
20250710,123.4861,113.8802,119.6222
20250711,123.439,113.9059,120.6448
20250714,123.3875,113.9313,121.5808
20250715,123.3704,114.0101,122.7652
20250716,123.3482,114.1316,123.9726
20250717,123.3164,114.2803,125.1686
20250718,123.2802,114.4529,126.3002
20250721,123.2465,114.648,127.4432
20250722,123.2265,114.8139,128.5056
20250723,123.2314,115.0079,129.675
20250724,123.2391,115.2616,130.8018
20250725,123.219,115.5308,131.8702
20250728,123.2387,115.8657,133.0242
20250729,123.2683,116.2447,134.298
20250730,123.3364,116.6845,135.6988
20250731,123.382,117.042,136.8734
20250801,123.3999,117.3479,138.0008
20250804,123.4683,117.6983,139.3464
20250805,123.5006,117.9542,140.3892
20250806,123.5447,118.2205,141.4794
20250807,123.6274,118.5612,142.646
20250808,123.7109,118.9087,143.7844
20250811,123.7859,119.2531,144.9958
20250812,123.8908,119.5799,146.2814
20250813,124.0447,119.9381,147.6696
20250814,124.1809,120.2923,148.9382
20250815,124.2883,120.6698,150.1238
20250818,124.3597,121.069,151.3394
20250819,124.4136,121.3754,152.2928
20250820,124.5118,121.7152,153.1868
20250821,124.6041,122.0013,153.9888
20250822,124.7364,122.3343,154.934
20250825,124.8499,122.6117,155.832
20250826,124.9759,122.9039,156.8422
20250827,125.0756,123.1816,157.634
20250828,125.1646,123.4841,158.4566
20250829,125.2355,123.7473,159.173
20250902,125.3125,124.0572,159.8538
20250903,125.4042,124.3723,160.4354
20250904,125.5143,124.6618,160.8842
20250905,125.5721,124.8682,161.015
20250908,125.6484,125.1043,161.1488
20250909,125.7508,125.3915,161.469
20250910,125.8451,125.7243,161.8176
20250911,125.9392,126.0247,162.219
20250912,126.0436,126.3487,162.609
20250915,126.156,126.7089,163.0696
20250916,126.2543,127.0429,163.584
20250917,126.3667,127.3671,164.0176
20250918,126.4723,127.6717,164.4016
20250919,126.5712,127.9743,164.6442
