date,ma200,ma150,ma50
20250429,548.227,567.1968,554.3276
20250430,548.5576,567.5169,551.8076
20250501,548.8581,567.884,549.5092
20250502,549.1761,568.3877,548.0032
20250505,549.4571,568.8258,546.6938
20250506,549.7924,569.2009,545.2916
20250507,550.1323,569.5875,544.0332
20250508,550.5248,570.0962,543.0092
20250509,550.904,570.5979,542.1196
20250512,551.409,571.2946,541.4836
20250513,551.964,572.0246,541.4336
20250514,552.5243,572.8046,541.8656
20250515,553.132,573.5911,542.3126
20250516,553.6632,574.3032,543.1716
20250519,554.1809,575.0319,544.2382
20250520,554.7228,575.6295,545.8562
20250521,555.3419,576.0962,547.0666
20250522,556.0318,576.6095,548.3092
20250523,556.6682,577.0477,549.6796
20250527,557.3958,577.626,551.1678
20250528,558.0619,578.2293,552.5018
20250529,558.6313,578.8117,553.5634
20250530,559.1993,579.3649,554.391
20250602,559.7384,579.9103,555.1546
20250603,560.2646,580.4399,555.8938
20250604,560.752,581.0063,556.2288
20250605,561.2407,581.5325,556.5224
20250606,561.7874,582.1263,557.4424
20250609,562.3701,582.7166,558.5234
20250610,562.9502,583.3518,559.9284
20250611,563.5787,584.0478,561.511
20250612,564.152,584.7922,562.9946
20250613,564.6803,585.3358,564.4316
20250616,565.2715,585.5292,566.7294
20250617,565.8853,585.7959,569.8504
20250618,566.5083,586.1075,573.1744
20250620,567.1685,586.3822,576.9402
20250623,567.9805,586.7643,579.5382
20250624,568.8403,587.2157,583.081
20250625,569.7495,587.7659,586.4914
20250626,570.7994,588.386,590.1902
20250627,571.8986,589.1313,594.2204
20250630,573.1057,589.952,598.3888
20250701,574.2866,590.7917,602.3302
20250702,575.4923,591.5863,606.5942
20250703,576.7158,592.3837,610.4664
20250707,577.8447,593.1217,614.075
20250708,578.9052,593.7324,617.077
20250709,579.9571,594.3221,620.079
20250710,580.9825,594.9903,623.327
20250711,582.0151,595.6779,626.47
20250714,583.0916,596.4264,629.8158
20250715,584.1141,597.1183,632.8042
20250716,585.202,597.8669,635.645
20250717,586.2645,598.5786,638.5808
20250718,587.3121,599.3395,641.6458
20250721,588.3715,600.1415,644.7238
20250722,589.4286,600.8708,647.4258
20250723,590.5536,601.7067,650.4208
20250724,591.7287,602.6071,653.0308
20250725,592.9007,603.5531,655.5288
20250728,594.0519,604.5295,657.7938
20250729,595.2141,605.6865,660.0832
20250730,596.3149,606.8284,662.35
20250731,597.4025,607.8565,664.5142
20250801,598.3677,608.7771,666.5822
20250804,599.3778,609.7273,669.2228
20250805,600.3681,610.6594,671.6438
20250806,601.3378,611.6498,674.2082
20250807,602.2986,612.6337,676.3166
20250808,603.2625,613.6388,678.362
20250811,604.2743,614.6041,680.6618
20250812,605.4111,615.6925,683.5494
20250813,606.5539,616.7625,686.485
20250814,607.6615,617.8573,689.3262
20250815,608.7528,618.8576,691.9922
20250818,609.7949,619.9983,694.5822
20250819,610.7772,621.0415,696.7298
20250820,611.7572,622.0016,698.879
20250821,612.7468,622.7337,700.932
20250822,613.8599,623.6097,703.296
20250825,614.9911,624.3474,705.5878
20250826,616.0861,625.1326,708.337
20250827,616.8537,625.919,710.827
20250828,617.6947,626.6641,713.3914
20250829,618.4747,627.3859,715.5766
20250902,619.1236,628.0385,717.3476
20250903,619.8106,628.6581,718.9496
20250904,620.5819,629.3873,720.6804
20250905,621.3367,629.9997,722.049
20250908,622.0767,630.6925,723.1488
20250909,622.92,631.5351,724.2864
20250910,623.8414,632.464,725.5096
20250911,624.8589,633.3822,727.0608
20250912,625.7793,634.1965,728.358
20250915,626.693,635.0685,729.621
20250916,627.6196,635.9685,731.113
20250917,628.583,636.9749,733.135
20250918,629.5714,638.0167,735.3192
20250919,630.547,639.0423,737.2172
20250922,631.5657,640.009,739.2294
20250923,632.6027,640.9183,741.1316
20250924,633.5768,641.7551,742.952
20250925,634.5683,642.7735,744.6724
20250926,635.5891,643.965,746.6204
20250929,636.6115,645.1217,748.4276
20250930,637.6618,646.3267,750.223
20251001,638.6513,647.4759,751.9928
20251002,639.5893,648.5925,753.2372
20251003,640.6171,649.7205,754.6472
20251006,641.6699,650.9942,756.0202
20251007,642.7292,652.3292,757.3282
20251008,643.8456,653.5729,758.323
20251009,644.9793,654.9846,759.4322
20251010,645.9661,656.3491,760.295
20251013,647.0851,658.1491,762.009
20251014,648.0328,659.7463,762.9494
20251015,648.9652,661.2786,763.8828
20251016,649.8718,662.8085,764.5376
20251017,650.7636,664.2127,765.1536
20251020,651.7064,665.591,765.9092
20251021,652.6261,666.9725,766.6922
20251022,653.4551,668.2277,766.7426
20251023,654.2849,669.4971,766.8518
20251024,655.2929,670.9399,767.5996
20251027,656.3389,672.3346,768.7828
