date,ma200,ma150,ma50
20250429,22.4779,22.0089,22.0834
20250430,22.4056,21.9931,21.9416
20250501,22.3325,21.9737,21.8334
20250502,22.262,21.9516,21.7242
20250505,22.1894,21.9289,21.6318
20250506,22.1144,21.9039,21.5502
20250507,22.0509,21.8836,21.4934
20250508,21.9897,21.8735,21.445
20250509,21.9328,21.8662,21.409
20250512,21.8841,21.8656,21.3754
20250513,21.8407,21.8657,21.3714
20250514,21.791,21.8597,21.368
20250515,21.7449,21.8479,21.3852
20250516,21.6994,21.8342,21.4036
20250519,21.6518,21.8221,21.4202
20250520,21.6403,21.8073,21.45
20250521,21.6359,21.7888,21.467
20250522,21.6371,21.7744,21.422
20250523,21.639,21.7596,21.346
20250527,21.6475,21.747,21.2768
20250528,21.6476,21.7327,21.1702
20250529,21.6493,21.7149,21.054
20250530,21.6502,21.6963,20.961
20250602,21.6469,21.6813,20.878
20250603,21.6487,21.6686,20.7972
20250604,21.6461,21.6527,20.7182
20250605,21.6418,21.6324,20.6324
20250606,21.6351,21.6147,20.569
20250609,21.633,21.6021,20.5074
20250610,21.6364,21.5961,20.4972
20250611,21.6386,21.5817,20.4598
20250612,21.6386,21.5695,20.4318
20250613,21.6388,21.5473,20.4142
20250616,21.6414,21.5171,20.3696
20250617,21.6482,21.4798,20.3894
20250618,21.6543,21.4489,20.4232
20250620,21.6499,21.4236,20.4888
20250623,21.6561,21.4058,20.4914
20250624,21.6722,21.3899,20.5502
20250625,21.6861,21.3713,20.6024
20250626,21.7045,21.3585,20.6514
20250627,21.7218,21.3434,20.714
20250630,21.7387,21.3306,20.7774
20250701,21.7551,21.3237,20.8556
20250702,21.7676,21.3068,20.916
20250703,21.7805,21.2923,20.9666
20250707,21.7776,21.2743,20.9946
20250708,21.7888,21.2717,21.059
20250709,21.8012,21.2708,21.1282
20250710,21.8145,21.2697,21.1956
20250711,21.8216,21.2665,21.2598
20250714,21.8256,21.271,21.3232
20250715,21.8258,21.2772,21.3822
20250716,21.8195,21.2892,21.423
20250717,21.8151,21.3024,21.4736
20250718,21.8118,21.3181,21.5356
20250721,21.812,21.3393,21.5972
20250722,21.8161,21.3615,21.6438
20250723,21.8209,21.3789,21.6852
20250724,21.8178,21.3874,21.6744
20250725,21.8086,21.3869,21.637
20250728,21.8002,21.389,21.6218
20250729,21.7857,21.3948,21.599
20250730,21.7699,21.4033,21.577
20250731,21.7523,21.4039,21.5432
20250801,21.7314,21.3979,21.5036
20250804,21.7114,21.3925,21.4794
20250805,21.6984,21.3907,21.4702
20250806,21.6896,21.3925,21.4796
20250807,21.6766,21.3932,21.4652
20250808,21.6627,21.3928,21.4526
20250811,21.6546,21.3989,21.4734
20250812,21.6516,21.4067,21.5174
20250813,21.6524,21.4213,21.5658
20250814,21.6659,21.4538,21.658
20250815,21.6753,21.4848,21.7434
20250818,21.6851,21.5235,21.8432
20250819,21.6962,21.5616,21.9408
20250820,21.7022,21.5907,22.0024
20250821,21.7044,21.6153,22.0294
20250822,21.7158,21.6515,22.1182
20250825,21.7257,21.6669,22.1944
20250826,21.7301,21.6825,22.2784
20250827,21.7286,21.7022,22.3632
20250828,21.7215,21.7249,22.4466
20250829,21.7127,21.7486,22.5042
20250902,21.7089,21.7734,22.5648
20250903,21.7082,21.8004,22.6156
