date,ma200,ma150,ma50
20250429,169.0197,168.6646,168.2122
20250430,168.9949,168.5825,168.13
20250501,168.9724,168.4961,168.0042
20250502,168.939,168.4181,167.867
20250505,168.8831,168.3222,167.6374
20250506,168.8374,168.2282,167.4116
20250507,168.7938,168.1335,167.1454
20250508,168.746,168.0397,166.8918
20250509,168.7016,167.9452,166.6074
20250512,168.6687,167.8847,166.346
20250513,168.6279,167.8173,166.0208
20250514,168.5719,167.7555,165.7042
20250515,168.5315,167.7164,165.458
20250516,168.5365,167.6706,165.2102
20250519,168.5565,167.6451,164.9866
20250520,168.5559,167.6078,164.7646
20250521,168.5305,167.5577,164.5928
20250522,168.5157,167.5025,164.5312
20250523,168.5088,167.4612,164.483
20250527,168.5012,167.4317,164.4832
20250528,168.4836,167.4054,164.4306
20250529,168.4739,167.3989,164.4462
20250530,168.4875,167.3978,164.457
20250602,168.4901,167.3859,164.462
20250603,168.4811,167.3693,164.4682
20250604,168.4733,167.3542,164.476
20250605,168.4487,167.3121,164.464
20250606,168.4269,167.29,164.4144
20250609,168.3876,167.263,164.2886
20250610,168.3496,167.2483,164.187
20250611,168.3107,167.2275,164.0188
20250612,168.2797,167.2165,163.871
20250613,168.2278,167.1739,163.6764
20250616,168.1831,167.1703,163.4506
20250617,168.1274,167.1329,163.3314
20250618,168.0669,167.0685,163.2418
20250620,168.0056,167.0229,163.2794
20250623,167.9344,166.9867,163.231
20250624,167.8562,166.9435,163.167
20250625,167.7738,166.8909,163.0088
20250626,167.689,166.8153,162.8036
20250627,167.6074,166.7433,162.6218
20250630,167.5155,166.6668,162.4786
20250701,167.4508,166.6013,162.2806
20250702,167.3888,166.5185,162.1874
20250703,167.3219,166.4135,162.024
20250707,167.2381,166.3025,161.934
20250708,167.1501,166.1604,161.904
20250709,167.0673,166.0141,161.8366
20250710,167.0019,165.873,161.7794
20250711,166.9166,165.7227,161.6726
20250714,166.8171,165.5805,161.5212
20250715,166.7139,165.4305,161.3672
20250716,166.6217,165.2823,161.2326
20250717,166.5337,165.1617,161.168
20250718,166.4437,165.06,161.09
20250721,166.3535,164.9448,161.0136
20250722,166.2799,164.8607,161.0004
20250723,166.2112,164.7775,161.009
