datetime,open,close,high,low,volume
202606230800,174.69,174.69,174.69,174.69,1.0
202606230801,174.69,174.69,174.69,174.69,0.0
202606230802,174.69,174.69,174.69,174.69,0.0
202606230803,174.69,174.69,174.69,174.69,0.0
202606230804,174.69,174.69,174.69,174.69,0.0
202606230805,174.69,174.69,174.69,174.69,0.0
202606230806,174.53,174.53,174.53,174.53,2.0
202606230807,174.53,174.53,174.53,174.53,0.0
202606230808,174.7,174.7,174.7,174.7,1.0
202606230809,174.93,174.93,174.93,174.93,1.0
202606230810,174.84,174.84,174.84,174.84,2.0
202606230811,174.93,174.58,174.93,174.52,12.0
202606230812,174.52,174.74,174.74,174.52,2.0
202606230813,174.74,174.74,174.74,174.74,0.0
202606230814,174.74,174.74,174.74,174.74,0.0
202606230815,174.74,174.74,174.74,174.74,0.0
202606230816,174.53,174.53,174.53,174.53,2.0
202606230817,174.53,174.53,174.53,174.53,0.0
202606230818,174.53,174.53,174.53,174.53,0.0
202606230819,174.53,174.53,174.53,174.53,0.0
202606230820,174.53,174.53,174.53,174.53,0.0
202606230821,174.53,174.53,174.53,174.53,0.0
202606230822,174.53,174.53,174.53,174.53,0.0
202606230823,174.53,174.53,174.53,174.53,0.0
202606230824,174.53,174.53,174.53,174.53,0.0
202606230825,174.53,174.53,174.53,174.53,0.0
202606230826,174.53,174.53,174.53,174.53,0.0
202606230827,174.53,174.53,174.53,174.53,0.0
202606230828,174.53,174.53,174.53,174.53,0.0
202606230829,174.53,174.53,174.53,174.53,0.0
202606230830,174.53,174.53,174.53,174.53,0.0
202606230831,174.53,174.53,174.53,174.53,0.0
202606230832,174.53,174.53,174.53,174.53,0.0
202606230833,174.53,174.53,174.53,174.53,0.0
202606230834,174.53,174.53,174.53,174.53,0.0
202606230835,174.53,174.53,174.53,174.53,0.0
202606230836,174.53,174.53,174.53,174.53,0.0
202606230837,174.62,174.62,174.63,174.62,2.0
202606230838,174.62,174.62,174.62,174.62,0.0
202606230839,174.62,174.62,174.62,174.62,0.0
202606230840,174.62,174.62,174.62,174.62,0.0
202606230841,174.62,174.62,174.62,174.62,0.0
202606230842,174.62,174.62,174.62,174.62,0.0
202606230843,174.62,174.62,174.62,174.62,0.0
202606230844,174.62,174.62,174.62,174.62,0.0
202606230845,174.62,174.62,174.62,174.62,0.0
202606230846,174.62,174.62,174.62,174.62,0.0
202606230847,174.62,174.62,174.62,174.62,0.0
202606230848,174.62,174.62,174.62,174.62,0.0
202606230849,174.62,174.62,174.62,174.62,0.0
202606230850,174.62,174.62,174.62,174.62,0.0
202606230851,174.62,174.62,174.62,174.62,0.0
202606230852,174.62,174.62,174.62,174.62,0.0
