date,ma200,ma150,ma50
20250429,131.9692,136.6826,156.0588
20250430,132.29,137.0064,156.48
20250501,132.6147,137.3297,156.884
20250502,132.9391,137.6571,157.2726
20250505,133.2622,138.0065,157.6436
20250506,133.5966,138.3653,158.0224
20250507,133.9342,138.7241,158.3714
20250508,134.2606,139.0655,158.7264
20250509,134.5617,139.4,159.0416
20250512,134.8313,139.7173,159.2438
20250513,135.0811,140.0159,159.345
20250514,135.3363,140.3198,159.549
20250515,135.6123,140.662,159.871
20250516,135.886,140.9905,160.188
20250519,136.1767,141.3481,160.6334
20250520,136.4614,141.7099,161.083
20250521,136.7508,142.0699,161.52
20250522,137.0608,142.4415,162.0194
20250523,137.3841,142.826,162.5916
20250527,137.7035,143.2224,163.146
20250528,138.0174,143.6129,163.6078
20250529,138.3268,144.0034,164.0852
20250530,138.6488,144.3318,164.619
20250602,138.9733,144.6769,165.2288
20250603,139.3004,145.0163,165.8556
20250604,139.6159,145.353,166.4446
20250605,139.9357,145.6961,167.0342
20250606,140.2521,146.0305,167.582
20250609,140.5599,146.3565,168.0964
20250610,140.8561,146.6669,168.5752
20250611,141.1713,147.0195,169.0522
20250612,141.4918,147.379,169.5756
20250613,141.8093,147.7294,170.2046
20250616,142.1118,148.1161,170.6462
20250617,142.413,148.5097,171.2982
20250618,142.7158,148.8871,171.9258
20250620,143.0172,149.2761,172.607
20250623,143.3128,149.682,173.2688
20250624,143.6046,150.0818,173.9432
20250625,143.8788,150.426,174.45
20250626,144.1531,150.7721,174.9476
20250627,144.4158,151.0941,175.3476
20250630,144.692,151.4412,175.7848
20250701,144.9565,151.7586,176.0838
20250702,145.2121,152.0553,176.3436
20250703,145.4694,152.3677,176.5748
20250707,145.7465,152.7077,176.8476
20250708,146.0181,153.0117,176.985
20250709,146.3032,153.3189,177.133
20250710,146.6092,153.6388,177.3788
20250711,146.9046,153.9636,177.5704
20250714,147.2021,154.3059,177.7892
20250715,147.4946,154.636,177.9892
20250716,147.7989,154.9711,178.2242
20250717,148.0903,155.2957,178.3416
20250718,148.3797,155.6277,178.4228
20250721,148.6802,155.9763,178.5484
20250722,148.9022,156.2333,178.4122
20250723,149.127,156.4837,178.308
20250724,149.3437,156.7111,178.223
20250725,149.5541,156.9465,178.1688
20250728,149.7493,157.1593,178.0378
20250729,149.9715,157.4153,177.8998
20250730,150.1768,157.6746,177.7358
20250731,150.4033,157.9458,177.5688
20250801,150.6175,158.2075,177.34
20250804,150.832,158.4747,177.1182
20250805,151.0517,158.7579,176.8822
20250806,151.282,159.0617,176.65
20250807,151.5222,159.3842,176.4216
20250808,151.7712,159.7122,176.2458
20250811,152.0247,160.0382,176.0884
20250812,152.2102,160.3471,175.8454
20250813,152.3836,160.6496,175.5038
20250814,152.5501,160.9421,175.1514
20250815,152.7292,161.2401,174.8576
20250818,152.9117,161.5719,174.5588
20250819,153.0989,161.9134,174.3042
20250820,153.3026,162.2739,174.141
20250821,153.5116,162.6479,174.0458
20250822,153.7159,162.9926,173.805
20250825,153.9017,163.2983,173.4698
20250826,154.0722,163.5816,173.1008
20250827,154.2687,163.8597,172.7266
20250828,154.4778,164.1285,172.382
20250829,154.6817,164.3898,172.0652
20250902,154.8819,164.6198,171.6994
