date,ma200,ma150,ma50
20250429,227.2586,228.8878,217.2636
20250430,227.1515,228.7729,216.5362
20250501,226.9999,228.6245,215.7452
20250502,226.8535,228.4838,214.934
20250505,226.7008,228.2873,214.006
20250506,226.5816,228.1117,213.0672
20250507,226.4422,227.867,212.0662
20250508,226.3103,227.6789,211.2238
20250509,226.1815,227.4893,210.4482
20250512,226.1415,227.3831,209.8132
20250513,226.1128,227.2883,209.2496
20250514,226.0831,227.2228,208.7364
20250515,226.0522,227.1281,208.241
20250516,226.0013,226.9849,207.7
20250519,225.9269,226.8485,207.105
20250520,225.862,226.71,206.7322
20250521,225.7749,226.5137,206.348
20250522,225.7232,226.2963,206.0298
20250523,225.6774,226.0596,205.7428
20250527,225.6381,225.8479,205.485
20250528,225.6054,225.6647,205.3546
20250529,225.5181,225.4142,205.0746
20250530,225.4316,225.1788,204.7574
20250602,225.3365,224.9872,204.517
20250603,225.2413,224.8102,204.2186
20250604,225.1237,224.6169,203.841
20250605,224.9979,224.4055,203.3734
20250606,224.8918,224.2158,203.0322
20250609,224.7678,224.0228,202.598
20250610,224.6493,223.8974,202.3116
20250611,224.5181,223.7379,201.8628
20250612,224.3752,223.5849,201.3654
20250613,224.2247,223.4066,201.1352
20250616,224.0736,223.2373,201.0092
20250617,223.9209,223.021,201.1802
20250618,223.7497,222.815,201.4478
20250620,223.6106,222.6651,202.0846
20250623,223.5182,222.5204,202.178
20250624,223.4222,222.3608,202.405
20250625,223.3199,222.1896,202.5008
20250626,223.2255,222.0297,202.5078
20250627,223.1271,221.8506,202.5354
20250630,223.0556,221.6969,202.7454
20250701,222.9895,221.5681,202.9788
20250702,222.9363,221.4584,203.341
20250703,222.8929,221.3491,203.512
20250707,222.8565,221.2019,203.6024
20250708,222.8228,221.0327,203.6456
20250709,222.7652,220.8695,203.6882
20250710,222.6849,220.7029,203.7322
20250711,222.5987,220.5085,203.7314
20250714,222.5076,220.2753,203.7116
20250715,222.4146,220.0497,203.785
20250716,222.3341,219.8305,203.885
20250717,222.2449,219.6167,204.1178
20250718,222.1635,219.3765,204.3188
20250721,222.061,219.1429,204.6432
20250722,222.0067,218.9325,204.99
20250723,221.9401,218.7091,205.2924
20250724,221.8799,218.4828,205.3704
20250725,221.8181,218.2361,205.4074
20250728,221.7797,217.9743,205.4502
20250729,221.71,217.7349,205.4558
20250730,221.6063,217.4674,205.4704
20250731,221.5224,217.1823,205.5442
20250801,221.3967,216.831,205.4568
20250804,221.2565,216.4653,205.4848
20250805,221.0999,216.0903,205.5108
20250806,221.0394,215.8535,205.979
20250807,220.9851,215.6497,206.3968
20250808,220.9604,215.5133,206.8478
20250811,220.9092,215.3955,207.3942
20250812,220.8794,215.3039,207.9814
20250813,220.8929,215.2247,208.6098
20250814,220.9073,215.1551,209.1986
20250815,220.909,215.0803,209.7852
20250818,220.901,215.0396,210.3874
20250819,220.8855,215.0021,210.8946
20250820,220.86,214.9476,211.3716
20250821,220.8783,214.8595,211.8212
20250822,220.9053,214.8573,212.4076
20250825,220.9331,214.8411,212.9774
20250826,220.9672,214.8941,213.6492
20250827,221.0076,214.9432,214.3186
20250828,221.0324,215.0053,215.0668
20250829,221.0577,215.0709,215.7858
20250902,221.1215,215.1159,216.4906
20250903,221.1917,215.1145,217.2058
20250904,221.2641,215.1145,217.974
20250905,221.3231,215.0777,218.7238
20250908,221.3862,215.1039,219.4554
20250909,221.4135,215.1355,220.1024
20250910,221.4062,215.0973,220.534
20250911,221.4124,215.0793,220.9456
20250912,221.4396,215.0853,221.3832
20250915,221.4713,215.1456,221.8382
20250916,221.5056,215.2183,222.4168
20250917,221.5265,215.2641,223.0076
20250918,221.5412,215.2711,223.5562
20250919,221.5822,215.2992,224.22
20250922,221.666,215.3779,225.1386
20250923,221.7219,215.4366,226.062
20250924,221.7686,215.4851,226.9252
20250925,221.8349,215.5557,227.848
20250926,221.9008,215.6256,228.753
20250929,221.9346,215.665,229.609
20250930,221.9637,215.7117,230.4258
20251001,222.008,215.8161,231.2344
20251002,222.0583,215.9487,232.1056
20251003,222.1078,216.0554,232.9826
20251006,222.1317,216.1585,233.8186
20251007,222.1446,216.2807,234.6554
20251008,222.1996,216.4301,235.5936
20251009,222.2271,216.5589,236.5062
20251010,222.1774,216.6039,237.1624
20251013,222.1389,216.7505,238.0626
20251014,222.0852,216.9259,238.9448
20251015,222.0353,217.1371,239.8706
20251016,221.9946,217.3798,240.4176
20251017,221.9972,217.6405,241.0398
20251020,222.0581,217.965,241.6926
20251021,222.1502,218.2943,242.4142
20251022,222.2277,218.5793,242.999
20251023,222.3004,218.8848,243.5276
20251024,222.4013,219.1857,244.1398
20251027,222.5346,219.5079,244.8974
20251028,222.6912,219.8023,245.6462
20251029,222.8685,220.1315,246.4678
20251030,223.0884,220.4935,247.5108
20251031,223.2456,220.8456,248.404
20251103,223.4446,221.1589,249.2064
20251104,223.647,221.4691,250.0646
20251105,223.886,221.8821,250.8618
20251106,224.1208,222.3272,251.6538
20251107,224.3481,222.8745,252.3764
20251110,224.5834,223.4515,253.121
20251111,224.8108,224.1569,253.8954
20251112,224.9854,224.6606,254.598
20251113,225.1566,225.2207,255.283
20251114,225.297,225.7265,255.955
20251117,225.4658,226.1716,256.5516
20251118,225.6583,226.6215,257.2266
20251119,225.8428,227.1195,258.0792
20251120,226.0163,227.5839,258.8272
20251121,226.2075,228.0995,259.5744
20251124,226.4498,228.5709,260.3624
20251125,226.7023,229.0578,261.1542
20251126,226.928,229.5243,261.9198
20251128,227.1342,229.9893,262.7236
20251201,227.3423,230.4746,263.4716
20251202,227.5507,230.9797,264.0692
20251203,227.7449,231.4812,264.67
20251204,227.9229,231.9822,265.2364
20251205,228.0899,232.4753,265.6928
20251208,228.2515,233.0001,266.1294
20251209,228.395,233.5043,266.585
20251210,228.5522,234.0475,267.0736
20251211,228.7469,234.588,267.5396
20251212,228.9496,235.1168,267.9524
20251215,229.1083,235.54,268.267
20251216,229.2726,235.947,268.615
20251217,229.4472,236.3509,268.947
20251218,229.6253,236.7534,269.2108
20251219,229.8154,237.1873,269.5852
20251222,229.976,237.5997,270.0926
20251223,230.2106,238.0368,270.591
20251224,230.4731,238.5149,271.115
20251226,230.7513,238.9919,271.5942
20251229,231.0683,239.5101,272.1338
20251230,231.3658,239.9928,272.5418
20251231,231.6567,240.424,272.7316
20260102,231.9464,240.9037,272.9028
20260105,232.2003,241.3479,273.0632
20260106,232.4433,241.752,273.1186
20260107,232.6555,242.1345,273.065
20260108,232.8474,242.5162,272.866
20260109,233.0233,242.9065,272.686
20260112,233.2135,243.274,272.4596
20260113,233.4005,243.668,272.1216
20260114,233.6129,244.0467,271.9148
20260115,233.7983,244.4435,271.7166
20260116,233.9572,244.8211,271.4214
20260120,234.1549,245.1615,270.9736
20260121,234.3815,245.5057,270.5446
20260122,234.6933,245.8643,270.1496
20260123,235.0186,246.2089,269.7198
20260126,235.4538,246.5769,269.3446
20260127,235.7603,246.9543,269.0592
20260128,236.097,247.3277,268.726
20260129,236.4106,247.7139,268.463
20260130,236.7013,248.0992,268.2906
20260202,237.0462,248.5497,268.3202
20260203,237.4178,248.9752,268.3124
20260204,237.805,249.4137,268.4684
20260205,238.2199,249.8461,268.5808
