date,ma200,ma150,ma50
20250429,102.0221,96.7027,87.3216
20250430,101.8083,96.5007,87.3558
20250501,101.5824,96.2881,87.306
20250502,101.3723,96.0759,87.215
20250505,101.1544,95.8749,87.085
20250506,100.9297,95.6459,86.844
20250507,100.695,95.4126,86.579
20250508,100.4566,95.1679,86.3508
20250509,100.2175,94.9288,86.0688
20250512,99.99,94.7314,85.8338
20250513,99.7465,94.5147,85.5148
20250514,99.4877,94.2821,85.131
20250515,99.2222,94.0574,84.7658
20250516,99.0234,93.8253,84.3986
20250519,98.845,93.6114,84.0466
20250520,98.6674,93.4013,83.6898
20250521,98.4737,93.1821,83.3314
20250522,98.3013,92.9585,83.0198
20250523,98.1349,92.7391,82.6738
20250527,97.9618,92.5277,82.334
20250528,97.7743,92.3143,81.968
20250529,97.5836,92.1151,81.5962
20250530,97.4022,91.9181,81.2538
20250602,97.2119,91.7154,80.883
20250603,97.0295,91.5235,80.5534
20250604,96.854,91.3511,80.2718
20250605,96.6736,91.1723,80.0608
20250606,96.4958,91.0056,79.8778
20250609,96.3161,90.8326,79.709
20250610,96.142,90.6939,79.5518
20250611,95.9605,90.5497,79.3768
20250612,95.7865,90.4156,79.2694
20250613,95.6147,90.2803,79.1886
20250616,95.435,90.1458,79.0728
20250617,95.2385,89.9903,79.0
20250618,95.0447,89.8273,78.943
20250620,94.8476,89.6822,78.947
20250623,94.6671,89.5593,78.9146
20250624,94.491,89.4381,78.9716
20250625,94.2976,89.3146,79.0046
20250626,94.106,89.1983,78.9954
20250627,93.9255,89.0817,79.0122
20250630,93.7467,88.9684,79.069
20250701,93.5842,88.8655,79.1434
20250702,93.4208,88.7491,79.2316
20250703,93.2472,88.628,79.2728
20250707,93.0618,88.4921,79.3138
20250708,92.8779,88.3575,79.3468
20250709,92.702,88.2308,79.3718
20250710,92.5375,88.1141,79.3906
20250711,92.368,87.9988,79.3638
20250714,92.2099,87.8801,79.3376
20250715,92.0424,87.7477,79.3054
20250716,91.8794,87.6027,79.2898
20250717,91.7208,87.4552,79.2584
20250718,91.5525,87.2965,79.2724
20250721,91.3835,87.1537,79.2964
20250722,91.22,87.0339,79.3762
20250723,91.0786,86.9176,79.5282
20250724,90.9471,86.7952,79.594
20250725,90.8227,86.6919,79.7468
20250728,90.7001,86.5838,79.9544
20250729,90.5705,86.4816,80.1098
20250730,90.4255,86.3583,80.226
20250731,90.2688,86.2187,80.241
20250801,90.1183,86.0899,80.2694
20250804,89.9692,85.9587,80.3304
20250805,89.8158,85.8323,80.388
20250806,89.6603,85.6976,80.424
20250807,89.5159,85.5793,80.4806
20250808,89.3776,85.4543,80.5678
20250811,89.2467,85.3276,80.6414
20250812,89.1159,85.2029,80.7092
20250813,88.9962,85.0881,80.8384
20250814,88.883,84.9735,80.9616
20250815,88.7838,84.869,81.0818
20250818,88.6836,84.7685,81.2176
20250819,88.5882,84.6613,81.336
20250820,88.4847,84.5594,81.441
20250821,88.4059,84.4673,81.542
20250822,88.334,84.3805,81.687
20250825,88.2517,84.2956,81.7598
20250826,88.1655,84.222,81.821
20250827,88.0825,84.1453,81.8924
20250828,87.9911,84.0545,81.9932
20250829,87.8956,83.9773,82.1004
20250902,87.8194,83.8941,82.2308
20250903,87.7464,83.8045,82.3074
20250904,87.6732,83.7093,82.3784
20250905,87.6047,83.6131,82.4748
20250908,87.5432,83.5135,82.5778
20250909,87.481,83.4093,82.6788
20250910,87.4195,83.3656,82.7728
20250911,87.3584,83.3359,82.8372
20250912,87.275,83.3035,82.8524
20250915,87.1836,83.2629,82.8504
20250916,87.0828,83.2271,82.855
20250917,86.9824,83.1941,82.8568
20250918,86.8764,83.1663,82.813
20250919,86.7763,83.1471,82.7628
20250922,86.6762,83.1313,82.7086
20250923,86.5684,83.109,82.6336
20250924,86.4604,83.07,82.5986
20250925,86.3312,83.0071,82.5166
20250926,86.2076,82.9361,82.4648
20250929,86.0818,82.8514,82.4378
20250930,85.994,82.7967,82.5148
20251001,85.9502,82.8087,82.6992
20251002,85.8903,82.8018,82.8084
20251003,85.826,82.7821,82.9186
20251006,85.7686,82.7535,82.999
20251007,85.7062,82.7196,83.0734
20251008,85.6495,82.6763,83.1532
20251009,85.59,82.6365,83.285
20251010,85.522,82.5732,83.432
20251013,85.4572,82.5061,83.559
20251014,85.3821,82.4381,83.6526
20251015,85.3038,82.3754,83.7184
20251016,85.2234,82.2995,83.8008
20251017,85.1552,82.2325,83.8828
20251020,85.0897,82.1771,83.9956
20251021,85.0315,82.1269,84.143
20251022,84.9745,82.0841,84.2892
20251023,84.9133,82.0367,84.3888
20251024,84.85,81.9981,84.4792
20251027,84.7896,81.9683,84.5512
20251028,84.7276,81.9612,84.6052
20251029,84.6569,81.9525,84.6438
20251030,84.5888,81.9423,84.6768
20251031,84.5184,81.9219,84.6718
20251103,84.4291,81.8796,84.575
20251104,84.3581,81.8583,84.5456
20251105,84.3004,81.8484,84.5356
20251106,84.2519,81.8457,84.5718
20251107,84.2003,81.877,84.6378
20251110,84.1559,81.9117,84.6916
20251111,84.1219,81.9944,84.8054
20251112,84.0917,82.0585,84.9534
20251113,84.0635,82.1588,85.1264
20251114,84.0333,82.2577,85.2936
20251117,84.001,82.3456,85.4636
20251118,83.984,82.4663,85.708
20251119,84.0065,82.5903,85.929
20251120,84.0328,82.7014,86.1236
20251121,84.0834,82.8356,86.4228
20251124,84.1509,82.9793,86.8148
20251125,84.2456,83.1566,87.301
20251126,84.3373,83.3235,87.767
20251128,84.4321,83.4715,88.2296
20251201,84.5201,83.5975,88.639
20251202,84.6102,83.7065,89.047
20251203,84.7078,83.8251,89.5042
20251204,84.785,83.9446,89.9298
20251205,84.8448,84.0547,90.3576
20251208,84.8919,84.1609,90.7594
20251209,84.9197,84.2782,91.1244
20251210,84.9493,84.4061,91.407
20251211,84.9995,84.5491,91.5718
20251212,85.0481,84.7078,91.7868
20251215,85.0898,84.8418,92.0128
20251216,85.1135,84.9797,92.1932
20251217,85.1458,85.1507,92.4242
20251218,85.1849,85.3246,92.7108
20251219,85.2204,85.4943,92.972
20251222,85.2677,85.6747,93.3512
20251223,85.3131,85.8542,93.7342
20251224,85.3705,86.0501,94.1674
20251226,85.4378,86.2438,94.625
20251229,85.496,86.4368,95.0856
20251230,85.5529,86.6259,95.5142
20251231,85.606,86.8187,95.8926
20260102,85.6638,87.0197,96.2748
20260105,85.731,87.2235,96.672
20260106,85.8023,87.4421,97.099
20260107,85.8776,87.6524,97.5164
20260108,85.9697,87.869,97.974
20260109,86.082,88.0891,98.4446
20260112,86.1883,88.2918,98.8956
20260113,86.2906,88.4845,99.3356
20260114,86.3988,88.6811,99.8296
20260115,86.5079,88.8849,100.3926
20260116,86.618,89.0675,100.8972
20260120,86.7326,89.2473,101.3854
20260121,86.8558,89.4502,101.8864
20260122,86.996,89.6613,102.353
20260123,87.1267,89.8547,102.772
20260126,87.2708,90.0455,103.1002
20260127,87.3988,90.2269,103.42
20260128,87.5432,90.4003,103.6962
20260129,87.6924,90.5883,103.9964
20260130,87.8458,90.7959,104.3464
20260202,88.0225,91.026,104.6912
20260203,88.2205,91.271,105.1112
20260204,88.4154,91.506,105.5572
20260205,88.6292,91.7617,106.0098
20260206,88.8409,92.0302,106.4254
20260209,89.0331,92.2728,106.6624
20260210,89.2173,92.5075,106.8986
20260211,89.4016,92.7448,107.1918
20260212,89.5841,92.9819,107.5438
20260213,89.7675,93.2355,107.9508
20260217,89.9485,93.4855,108.3188
20260218,90.1411,93.7531,108.7308
20260219,90.3331,94.0141,109.1682
20260220,90.5305,94.2879,109.6394
20260223,90.7531,94.58,110.1778
20260224,90.9824,94.8777,110.7114
