date,ma200,ma150,ma50
20250428,159.9221,155.4705,147.4814
20250429,159.7733,155.2229,147.2964
20250430,159.6144,154.9736,147.1004
20250501,159.4641,154.733,146.8618
20250502,159.3097,154.4975,146.5568
20250505,159.1217,154.2484,146.1498
20250506,158.9283,153.9912,145.6886
20250507,158.7405,153.7381,145.2184
20250508,158.5609,153.4739,144.8284
20250509,158.3809,153.2136,144.3944
20250512,158.1992,152.9689,143.9642
20250513,157.9917,152.7185,143.4642
20250514,157.7708,152.4593,142.9366
20250515,157.5645,152.2026,142.4816
20250516,157.3639,151.9322,142.0228
20250519,157.1616,151.6574,141.5666
20250520,156.9432,151.3767,141.102
20250521,156.7079,151.0723,140.6634
20250522,156.4877,150.7676,140.3064
20250523,156.2699,150.468,139.9268
20250527,156.068,150.1815,139.5952
20250528,155.8597,149.8884,139.1912
20250529,155.6573,149.6029,138.8472
20250530,155.4577,149.3188,138.515
20250602,155.25,149.0425,138.1946
20250603,155.0448,148.7754,137.925
20250604,154.8398,148.5105,137.6408
20250605,154.6342,148.2545,137.3526
20250606,154.4153,148.0045,136.9688
20250609,154.1852,147.7591,136.5812
20250610,153.9667,147.5338,136.2414
20250611,153.7375,147.2951,135.8432
20250612,153.5194,147.0661,135.4882
20250613,153.2945,146.818,135.1448
20250616,153.0739,146.594,134.7548
20250617,152.8413,146.3598,134.412
20250618,152.627,146.1207,134.127
20250620,152.4093,145.8839,133.9106
20250623,152.1684,145.6497,133.5794
20250624,151.9311,145.4235,133.3114
20250625,151.6736,145.1815,132.9944
20250626,151.4333,144.9789,132.6314
20250627,151.1988,144.7982,132.3972
20250630,150.9726,144.6325,132.246
20250701,150.77,144.4752,132.094
20250702,150.5652,144.3155,131.9788
20250703,150.3598,144.1449,131.8286
20250707,150.1453,143.96,131.6726
20250708,149.9377,143.7822,131.6784
20250709,149.7293,143.5932,131.6886
20250710,149.5339,143.4093,131.7238
20250711,149.3537,143.2247,131.7462
20250714,149.1703,143.0487,131.7606
20250715,148.9903,142.8739,131.762
20250716,148.8233,142.7093,131.8004
20250717,148.7009,142.6256,132.0584
20250718,148.5671,142.5174,132.295
20250721,148.4278,142.3986,132.4966
20250722,148.3026,142.3265,132.7886
20250723,148.183,142.2452,133.091
20250724,148.0647,142.1565,133.352
20250725,147.9424,142.0745,133.6138
20250728,147.8141,141.9785,133.8784
20250729,147.6823,141.9097,134.1212
20250730,147.5291,141.847,134.32
20250731,147.3564,141.7513,134.4534
20250801,147.1824,141.6737,134.5994
20250804,147.0028,141.5915,134.7944
20250805,146.8206,141.5025,134.9796
20250806,146.6525,141.4191,135.2058
20250807,146.4989,141.3637,135.4512
20250808,146.3497,141.3181,135.7336
20250811,146.2007,141.2799,135.9944
20250812,146.0622,141.2585,136.2924
20250813,145.9464,141.2732,136.6582
20250814,145.8321,141.2961,137.0022
20250815,145.7276,141.328,137.3792
20250818,145.6252,141.3731,137.7374
20250819,145.5495,141.4245,138.1844
20250820,145.4681,141.4605,138.595
20250821,145.3851,141.4887,138.9392
20250822,145.3061,141.5127,139.3392
20250825,145.2146,141.5113,139.6602
20250826,145.1088,141.5011,139.9814
20250827,145.0256,141.5006,140.3204
20250828,144.9383,141.4875,140.674
20250829,144.8578,141.4855,141.069
20250902,144.7856,141.4591,141.4906
20250903,144.7084,141.4491,141.8846
20250904,144.6185,141.4225,142.2036
20250905,144.5281,141.3898,142.5676
20250908,144.442,141.3325,142.8314
20250909,144.3627,141.2813,143.056
20250910,144.2906,141.2723,143.2652
20250911,144.2152,141.2585,143.4352
20250912,144.1305,141.2438,143.5758
20250915,144.0262,141.2181,143.67
20250916,143.9165,141.1898,143.786
20250917,143.8136,141.1631,143.908
20250918,143.7056,141.1415,144.0426
20250919,143.5981,141.1233,144.1646
20250922,143.4885,141.1074,144.2796
20250923,143.3919,141.0941,144.4212
20250924,143.3017,141.0697,144.5854
20250925,143.1995,141.0091,144.6702
20250926,143.112,140.9265,144.5712
20250929,143.0156,140.8313,144.5102
20250930,142.9203,140.7335,144.4854
20251001,142.8507,140.6801,144.4234
20251002,142.7731,140.6141,144.3568
20251003,142.6944,140.5414,144.308
20251006,142.6149,140.438,144.236
20251007,142.5398,140.3463,144.2238
20251008,142.4638,140.2429,144.126
20251009,142.4309,140.1751,144.1826
20251010,142.4169,140.1445,144.4136
20251013,142.404,140.0987,144.5948
20251014,142.3979,140.0916,144.817
20251015,142.3909,140.1139,145.0558
20251016,142.3876,140.1419,145.2932
20251017,142.3969,140.181,145.4966
20251020,142.4041,140.1956,145.662
20251021,142.4145,140.22,145.8184
20251022,142.4328,140.2543,145.9556
20251023,142.4554,140.2849,146.002
20251024,142.4844,140.3255,146.0492
20251027,142.5115,140.3607,146.0622
20251028,142.5499,140.3901,146.0802
20251029,142.5563,140.3682,145.9514
20251030,142.5617,140.3472,145.8654
20251031,142.5702,140.3318,145.8148
20251103,142.5574,140.2913,145.6914
20251104,142.5333,140.2493,145.5994
20251105,142.5045,140.2136,145.5146
20251106,142.4738,140.1562,145.3934
20251107,142.4435,140.1325,145.3116
20251110,142.4091,140.1253,145.18
20251111,142.3612,140.1561,145.0672
20251112,142.3293,140.1446,144.9698
20251113,142.3013,140.1509,144.9378
20251114,142.2739,140.1627,144.926
20251117,142.2619,140.171,145.0502
20251118,142.2549,140.2096,145.1756
20251119,142.2655,140.2522,145.2454
20251120,142.2664,140.2731,145.2902
20251121,142.2703,140.3014,145.3496
20251124,142.2742,140.3137,145.4426
20251125,142.2831,140.3405,145.5628
20251126,142.2958,140.4268,145.694
20251128,142.3183,140.5267,145.8488
20251201,142.3409,140.6275,145.994
20251202,142.3659,140.7225,146.1416
20251203,142.385,140.8133,146.258
20251204,142.3928,140.9031,146.3618
20251205,142.3722,140.9773,146.4614
20251208,142.3387,141.0683,146.5754
20251209,142.2892,141.156,146.6628
20251210,142.2615,141.2759,146.8458
20251211,142.256,141.3986,146.9838
20251212,142.2466,141.5306,147.144
20251215,142.2373,141.6617,147.325
20251216,142.21,141.7919,147.526
20251217,142.1877,141.9381,147.7122
20251218,142.1603,142.0532,147.9124
20251219,142.1263,142.1608,147.9798
20251222,142.0896,142.2639,147.9246
20251223,142.0322,142.3422,147.8324
20251224,141.989,142.4308,147.681
20251226,141.9681,142.522,147.5306
20251229,141.948,142.6218,147.3664
20251230,141.9303,142.7086,147.178
20251231,141.8916,142.7918,146.9798
20260102,141.8576,142.8611,146.7704
20260105,141.8171,142.9178,146.5054
20260106,141.7785,142.9732,146.2594
20260107,141.7368,143.0074,145.9708
20260108,141.7029,143.057,145.7296
20260109,141.6737,143.114,145.5244
20260112,141.6325,143.1871,145.4254
20260113,141.6012,143.2746,145.3634
20260114,141.5868,143.3687,145.352
20260115,141.571,143.4803,145.4104
20260116,141.5512,143.5722,145.457
