datetime,open,close,high,low,volume
202606230805,1090.45,1090.45,1090.45,1090.45,7.0
202606230806,1099.73,1099.73,1099.73,1099.73,1.0
202606230807,1098.0,1097.93,1098.0,1097.93,2.0
202606230808,1097.93,1097.93,1097.93,1097.93,0.0
202606230809,1097.93,1097.93,1097.93,1097.93,0.0
202606230810,1093.0,1093.0,1093.0,1093.0,1.0
202606230811,1090.89,1090.89,1090.89,1090.89,1.0
202606230812,1090.89,1090.89,1090.89,1090.89,0.0
202606230813,1090.89,1090.89,1090.89,1090.89,0.0
202606230814,1090.89,1090.89,1090.89,1090.89,0.0
202606230815,1090.89,1090.89,1090.89,1090.89,0.0
202606230816,1090.89,1090.89,1090.89,1090.89,0.0
202606230817,1090.89,1090.89,1090.89,1090.89,0.0
202606230818,1090.89,1090.89,1090.89,1090.89,0.0
202606230819,1090.89,1090.89,1090.89,1090.89,0.0
202606230820,1090.89,1090.89,1090.89,1090.89,0.0
202606230821,1090.89,1090.89,1090.89,1090.89,0.0
202606230822,1090.89,1090.89,1090.89,1090.89,0.0
202606230823,1090.89,1090.89,1090.89,1090.89,0.0
202606230824,1090.89,1090.89,1090.89,1090.89,0.0
202606230825,1090.89,1090.89,1090.89,1090.89,0.0
202606230826,1090.89,1090.89,1090.89,1090.89,0.0
202606230827,1090.89,1090.89,1090.89,1090.89,0.0
202606230828,1090.89,1090.89,1090.89,1090.89,0.0
202606230829,1090.89,1090.89,1090.89,1090.89,0.0
202606230830,1090.89,1090.89,1090.89,1090.89,0.0
202606230831,1090.89,1090.89,1090.89,1090.89,0.0
202606230832,1090.89,1090.89,1090.89,1090.89,0.0
202606230833,1090.89,1090.89,1090.89,1090.89,0.0
202606230834,1090.89,1090.89,1090.89,1090.89,0.0
202606230835,1090.89,1090.89,1090.89,1090.89,0.0
202606230836,1090.89,1090.89,1090.89,1090.89,0.0
202606230837,1090.89,1090.89,1090.89,1090.89,0.0
202606230838,1090.89,1090.89,1090.89,1090.89,0.0
202606230839,1090.89,1090.89,1090.89,1090.89,0.0
202606230840,1090.89,1090.89,1090.89,1090.89,0.0
202606230841,1090.89,1090.89,1090.89,1090.89,0.0
202606230842,1090.89,1090.89,1090.89,1090.89,0.0
202606230843,1090.89,1090.89,1090.89,1090.89,0.0
202606230844,1090.89,1090.89,1090.89,1090.89,0.0
202606230845,1090.89,1090.89,1090.89,1090.89,0.0
202606230846,1090.89,1090.89,1090.89,1090.89,0.0
202606230847,1090.89,1090.89,1090.89,1090.89,0.0
202606230848,1090.89,1090.89,1090.89,1090.89,0.0
202606230849,1090.89,1090.89,1090.89,1090.89,0.0
202606230850,1090.89,1090.89,1090.89,1090.89,0.0
202606230851,1090.89,1090.89,1090.89,1090.89,0.0
202606230852,1090.89,1090.89,1090.89,1090.89,0.0
202606230853,1088.63,1088.63,1088.63,1088.63,3.0
202606230854,1088.63,1088.63,1088.63,1088.63,0.0
202606230855,1088.63,1088.63,1088.63,1088.63,0.0
202606230856,1088.63,1088.63,1088.63,1088.63,0.0
202606230857,1088.63,1088.63,1088.63,1088.63,0.0
202606230858,1088.63,1088.63,1088.63,1088.63,0.0
202606230859,1088.63,1088.63,1088.63,1088.63,0.0
202606230900,1088.63,1088.63,1088.63,1088.63,0.0
202606230901,1088.63,1088.63,1088.63,1088.63,0.0
202606230902,1088.63,1088.63,1088.63,1088.63,0.0
202606230903,1088.63,1088.63,1088.63,1088.63,0.0
202606230904,1088.63,1088.63,1088.63,1088.63,0.0
202606230905,1088.63,1088.63,1088.63,1088.63,0.0
202606230906,1088.63,1088.63,1088.63,1088.63,0.0
202606230907,1088.63,1088.63,1088.63,1088.63,0.0
202606230908,1088.63,1088.63,1088.63,1088.63,0.0
202606230909,1088.63,1088.63,1088.63,1088.63,0.0
202606230910,1088.63,1088.63,1088.63,1088.63,0.0
202606230911,1088.63,1088.63,1088.63,1088.63,0.0
202606230912,1088.63,1088.63,1088.63,1088.63,0.0
202606230913,1088.63,1088.63,1088.63,1088.63,0.0
202606230914,1088.63,1088.63,1088.63,1088.63,0.0
202606230915,1088.63,1088.63,1088.63,1088.63,0.0
202606230916,1088.63,1088.63,1088.63,1088.63,0.0
202606230917,1088.63,1088.63,1088.63,1088.63,0.0
202606230918,1088.63,1088.63,1088.63,1088.63,0.0
202606230919,1088.63,1088.63,1088.63,1088.63,0.0
202606230920,1088.63,1088.63,1088.63,1088.63,0.0
202606230921,1088.63,1088.63,1088.63,1088.63,0.0
202606230922,1088.63,1088.63,1088.63,1088.63,0.0
202606230923,1088.63,1088.63,1088.63,1088.63,0.0
202606230924,1088.63,1088.63,1088.63,1088.63,0.0
202606230925,1088.63,1088.63,1088.63,1088.63,0.0
202606230926,1088.63,1088.63,1088.63,1088.63,0.0
202606230927,1091.0,1091.0,1091.0,1091.0,5.0
202606230928,1091.0,1091.0,1091.0,1091.0,0.0
202606230929,1091.0,1091.0,1091.0,1091.0,0.0
202606230930,1091.0,1091.0,1091.0,1091.0,0.0
202606230931,1091.0,1091.0,1091.0,1091.0,0.0
202606230932,1091.0,1091.0,1091.0,1091.0,0.0
202606230933,1091.0,1091.0,1091.0,1091.0,0.0
202606230934,1091.0,1091.0,1091.0,1091.0,0.0
202606230935,1091.0,1091.0,1091.0,1091.0,0.0
202606230936,1091.0,1091.0,1091.0,1091.0,0.0
202606230937,1091.0,1091.0,1091.0,1091.0,0.0
202606230938,1091.0,1091.0,1091.0,1091.0,0.0
202606230939,1091.0,1091.0,1091.0,1091.0,0.0
202606230940,1091.0,1091.0,1091.0,1091.0,0.0
202606230941,1091.0,1091.0,1091.0,1091.0,0.0
202606230942,1091.0,1091.0,1091.0,1091.0,0.0
202606230943,1091.0,1091.0,1091.0,1091.0,0.0
202606230944,1091.0,1091.0,1091.0,1091.0,0.0
202606230945,1091.0,1091.0,1091.0,1091.0,0.0
202606230946,1091.0,1091.0,1091.0,1091.0,0.0
202606230947,1091.0,1091.0,1091.0,1091.0,0.0
202606230948,1091.0,1091.0,1091.0,1091.0,0.0
202606230949,1091.0,1091.0,1091.0,1091.0,0.0
202606230950,1091.0,1091.0,1091.0,1091.0,0.0
202606230951,1091.0,1091.0,1091.0,1091.0,0.0
202606230952,1091.0,1091.0,1091.0,1091.0,0.0
202606230953,1091.0,1091.0,1091.0,1091.0,0.0
202606230954,1091.0,1091.0,1091.0,1091.0,0.0
202606230955,1091.0,1091.0,1091.0,1091.0,0.0
202606230956,1091.0,1091.0,1091.0,1091.0,0.0
202606230957,1091.0,1091.0,1091.0,1091.0,0.0
202606230958,1091.0,1091.0,1091.0,1091.0,0.0
202606230959,1091.0,1091.0,1091.0,1091.0,0.0
202606231000,1091.0,1091.0,1091.0,1091.0,0.0
202606231001,1091.0,1091.0,1091.0,1091.0,0.0
202606231002,1091.0,1091.0,1091.0,1091.0,0.0
202606231003,1091.0,1091.0,1091.0,1091.0,0.0
202606231004,1091.0,1091.0,1091.0,1091.0,0.0
