date,ma200,ma150,ma50
20250429,547.14,537.6405,498.1462
20250430,546.6359,536.5589,496.3582
20250501,546.0449,535.3929,494.1838
20250502,545.3007,534.2146,492.1268
20250505,544.4616,533.1095,490.9112
20250506,543.6232,531.8661,489.5984
20250507,542.7582,530.5775,488.0858
20250508,541.8931,529.2589,486.5338
20250509,541.0051,527.8448,484.7546
20250512,540.101,526.4192,482.8266
20250513,538.9036,524.6012,479.8966
20250514,537.4704,522.5983,476.0102
20250515,536.0262,520.5738,472.0682
20250516,534.5792,518.5497,468.0234
20250519,533.2928,516.6989,464.5364
20250520,532.0251,514.8103,461.2764
20250521,530.5541,512.7203,457.4264
20250522,529.1639,510.9805,453.7424
20250523,527.7978,509.1276,450.007
20250527,526.4366,507.3131,446.1642
20250528,525.1001,505.5082,442.183
20250529,523.7917,503.6789,438.0446
20250530,522.476,501.8941,433.9874
20250602,521.1336,500.1599,429.848
20250603,519.7382,498.424,425.5302
20250604,518.3423,496.6656,421.2202
20250605,516.9179,494.8523,416.8064
20250606,515.538,493.1235,412.5028
20250609,514.1513,491.3789,408.282
20250610,512.7738,489.6388,404.042
20250611,511.4309,487.9229,399.7854
20250612,510.0976,486.3207,395.68
20250613,508.7269,484.6073,391.5596
20250616,507.3202,482.6694,386.9166
20250617,505.9017,480.6751,382.5924
20250618,504.4753,478.6038,377.615
20250620,503.0345,476.4461,372.702
20250623,501.5417,474.3579,367.0908
20250624,500.0305,472.35,361.365
20250625,498.563,470.4038,355.3724
20250626,497.0972,468.4791,349.6702
20250627,495.6692,466.6291,344.2
20250630,494.2311,464.8284,338.806
20250701,492.8873,462.9745,336.128
20250702,491.4901,461.0511,333.7996
20250703,490.0729,459.1349,331.3914
20250707,488.6509,457.1184,328.8988
20250708,487.2909,455.1131,326.5438
20250709,485.8988,453.072,324.2182
20250710,484.5172,451.0052,321.8176
20250711,483.1578,448.9691,319.7098
20250714,481.7912,446.9763,317.4882
20250715,480.3708,444.8503,315.3046
20250716,478.952,442.9307,313.164
20250717,477.5363,441.1896,310.8166
20250718,476.0398,439.3233,308.561
20250721,474.5287,437.4329,306.3822
20250722,473.0379,435.7805,304.3748
20250723,471.5288,434.2838,302.5808
20250724,469.9638,432.669,300.5976
20250725,468.4158,431.2381,299.8596
20250728,466.9187,429.8858,299.88
20250729,465.3243,428.2937,299.5758
20250730,463.6936,426.8059,299.1254
20250731,461.9611,425.1293,297.7474
20250801,460.1381,423.3306,296.1216
20250804,458.3071,421.5697,295.0676
20250805,456.7728,419.8375,294.1498
20250806,455.1379,418.0791,293.1688
20250807,453.5293,416.3211,292.1776
20250808,451.9359,414.6275,291.2188
20250811,450.3396,412.9523,290.3216
20250812,448.803,411.2826,289.5298
20250813,447.3548,409.6911,288.9394
20250814,446.0523,408.2611,288.9372
20250815,444.757,406.8078,289.0312
20250818,443.4715,405.3244,289.3294
20250819,442.166,403.7179,289.2934
20250820,440.8427,402.0956,289.2342
20250821,439.5354,400.4825,289.225
20250822,438.2343,399.128,289.1686
20250825,436.9635,397.7553,288.8916
20250826,435.611,396.2605,288.6218
20250827,434.1447,394.8255,288.5706
20250828,432.6273,393.3048,288.484
20250829,431.0879,391.8321,288.5402
20250902,429.5004,390.269,288.6632
20250903,427.96,388.7129,288.7664
20250904,426.4773,387.1853,288.8592
20250905,425.0851,385.6515,289.1292
20250908,423.7297,384.1712,289.4814
20250909,422.5387,382.8299,290.2676
20250910,421.3648,381.531,290.974
20250911,420.1384,380.3074,291.63
20250912,418.9159,379.1275,292.5102
20250915,417.6769,377.9362,293.303
20250916,416.3487,376.6521,294.0396
20250917,415.0237,375.3837,294.7556
20250918,413.6568,374.0971,295.4112
20250919,412.2913,372.8045,296.1496
20250922,410.9559,371.5907,296.9162
20250923,409.705,370.5791,297.8908
20250924,408.4175,369.5357,299.1188
20250925,407.2459,368.4941,300.1916
20250926,406.2177,367.6766,301.302
20250929,405.1288,366.9017,302.5456
20250930,404.0224,366.0863,303.7908
20251001,403.0998,365.3221,305.0578
20251002,402.2912,364.5496,306.3134
20251003,401.4851,363.7858,307.9332
20251006,400.8014,363.0824,309.491
20251007,400.1883,362.3287,311.0958
20251008,399.5343,361.6333,313.256
20251009,398.9275,360.8137,315.2924
20251010,398.1568,359.841,317.2392
20251013,397.4132,359.0197,319.6612
20251014,396.6879,358.1788,322.0424
20251015,395.9361,357.3747,324.232
20251016,395.16,356.5263,326.403
20251017,394.3951,355.6529,328.617
20251020,393.6913,354.7616,330.883
20251021,393.002,353.8392,333.1514
20251022,392.2233,352.8542,335.0454
20251023,391.4547,351.8443,336.7454
20251024,390.6984,350.8259,338.0102
20251027,389.9226,349.8395,339.2672
20251028,389.1047,348.8604,340.4454
20251029,388.1657,347.7684,341.509
20251030,387.1747,346.6427,342.412
20251031,386.1532,345.4775,343.1656
20251103,385.2557,344.1975,343.6386
20251104,384.3436,342.8934,344.1086
20251105,383.3603,341.6137,344.6596
20251106,382.3635,340.1549,344.9774
20251107,381.3386,338.8388,345.44
20251110,380.2978,337.2833,345.6948
20251111,379.2247,335.819,346.0918
20251112,378.2236,334.2043,346.7558
20251113,377.1926,332.4796,347.2146
20251114,376.0681,330.6065,347.3178
20251117,374.9532,328.8169,347.299
20251118,373.7671,327.0155,346.579
20251119,372.61,325.2089,345.8468
20251120,371.4682,324.2363,344.9508
20251121,370.4218,323.5382,344.3048
20251124,369.38,322.8019,343.7112
20251125,368.3524,322.1306,343.4534
20251126,367.3428,321.5064,343.2198
20251128,366.3503,320.9131,343.1098
20251201,365.3091,320.2633,342.8228
20251202,364.3141,319.7035,342.4844
20251203,363.5138,319.2323,342.3178
20251204,362.6343,318.7845,341.93
20251205,361.7746,318.3239,341.616
20251208,361.0602,317.7766,341.2112
20251209,360.3704,317.2944,340.7766
20251210,359.6703,316.8651,340.4224
20251211,359.0387,316.5403,340.1884
20251212,358.3979,316.279,339.9428
20251215,357.7192,316.0167,339.5192
20251216,357.0644,316.1203,339.0104
20251217,356.3282,316.4341,338.3266
20251218,355.5896,316.7634,337.4584
20251219,354.7744,317.0247,336.6564
20251222,353.9327,317.0649,336.208
20251223,353.1475,317.1046,335.531
20251224,352.3525,317.3279,334.8738
20251226,351.604,317.5579,334.2918
20251229,350.8349,317.7775,333.7606
20251230,350.0616,318.0275,333.2878
20251231,349.2204,318.2329,332.5968
20260102,348.3836,318.4965,332.0166
20260105,347.5682,318.7619,331.7104
20260106,346.7557,319.0583,331.4902
20260107,345.8787,319.3282,331.0372
20260108,345.0486,319.6581,330.6758
20260109,344.199,319.9965,330.2148
20260112,343.3083,320.2435,329.928
20260113,342.4096,320.4521,329.71
20260114,341.5045,320.6586,329.5852
20260115,340.5835,320.8495,329.7414
20260116,339.6254,320.9405,329.8214
20260120,338.7178,321.1039,330.0302
20260121,337.7643,321.3803,330.5928
20260122,336.9211,321.6973,331.1678
20260123,335.9204,322.0221,331.8314
20260126,334.7864,322.1479,331.6888
20260127,333.2944,322.029,330.5648
20260128,331.8023,321.9481,329.7704
20260129,330.2505,321.8765,329.1826
20260130,328.7422,321.7661,328.518
20260202,327.2634,321.6178,328.0068
20260203,325.7721,321.4275,327.4616
20260204,324.8746,321.1235,326.7896
20260205,324.0445,320.7928,325.5634
20260206,323.2801,320.5764,324.715
20260209,322.5157,320.388,323.671
20260210,321.7566,320.1608,322.507
20260211,321.0585,320.0053,321.495
20260212,320.3764,319.8959,320.7154
20260213,319.7971,319.8262,320.078
20260217,319.1853,319.7511,319.0446
20260218,318.6225,319.7285,318.1368
20260219,318.0738,319.7105,317.3238
20260220,317.4916,319.7166,316.6366
20260223,316.926,319.7144,315.821
20260224,316.3371,319.6553,314.7528
20260225,315.8277,319.6453,313.6898
20260226,315.3573,319.6162,312.5924
20260227,314.9235,319.6988,311.644
20260302,314.7975,319.7768,310.829
20260303,314.8266,319.8088,310.004
20260304,314.8956,320.0023,309.2924
20260305,314.9026,320.1617,308.5364
20260306,314.7379,320.4014,307.757
20260309,314.5653,320.7132,306.9474
20260310,314.507,320.9869,306.0444
20260311,314.4375,321.2001,305.0764
20260312,314.3487,321.4087,304.0626
20260313,314.2887,321.6591,303.0724
20260316,314.2233,321.8915,302.1946
20260317,314.1735,322.1242,301.2046
20260318,314.0815,322.2654,300.0404
20260319,313.9617,322.3024,298.6716
20260320,313.8492,322.1531,297.412
20260323,313.6942,321.9152,295.8026
20260324,313.5928,321.6805,294.3814
20260325,313.4262,321.4704,292.9742
20260326,313.2446,321.2481,291.6222
20260327,313.0147,320.9446,290.083
20260330,312.7647,320.6301,288.5104
20260331,312.529,320.4081,287.2942
20260401,312.3315,320.2347,286.0144
20260402,312.1875,320.0598,284.6092
20260406,312.1717,320.0677,283.5952
20260407,312.1928,320.077,282.7048
20260408,312.2038,320.0507,282.3716
20260409,312.2272,320.0475,282.8218
20260410,312.2276,320.0171,283.0664
20260413,312.2815,319.9989,283.4964
20260414,312.3403,319.9599,284.0626
20260415,312.3661,319.7323,284.611
20260416,312.3941,319.5341,285.294
20260417,312.4091,319.3355,286.266
20260420,312.4894,319.1491,287.579
20260421,312.6716,319.1278,288.9572
20260422,312.9193,319.2125,290.5132
20260423,313.1557,319.2891,292.1404
20260424,313.4156,319.4171,293.6464
20260427,313.6827,319.5271,295.043
20260428,313.9996,319.6941,296.52
20260429,314.3442,319.8286,298.1234
20260430,314.7349,319.9403,299.754
20260501,315.1132,320.0871,301.3214
20260504,315.5246,320.2654,302.9484
20260505,315.9218,320.3805,304.544
20260506,316.3336,320.5145,306.3682
20260507,316.7518,320.6498,308.0712
20260508,317.1961,320.8236,309.9356
20260511,317.7135,320.9737,311.7578
20260512,318.2856,321.2171,313.812
20260513,318.8675,321.4581,316.0436
20260514,319.5382,321.6322,318.1459
20260515,320.1708,321.797,320.1981
20260518,320.8654,322.0741,322.2573
20260519,321.6145,322.2656,324.3185
20260520,322.3161,322.4074,326.304
20260521,322.9626,322.5394,328.2501
20260522,323.6654,322.7529,330.4354
20260526,324.3175,322.8843,332.2928
20260527,324.9716,323.0012,334.2122
20260528,325.6124,323.0994,336.0769
20260529,326.1904,323.2387,337.9653
20260601,326.7039,323.3567,339.9084
20260602,327.0803,323.437,341.8617
20260603,327.4271,323.4804,343.9627
20260604,327.8574,323.6614,346.388
