datetime,open,close,high,low,volume
20240625,97.24,94.91,97.64,94.5,73246.0
20240626,94.89,94.35,95.16,93.15,79852.0
20240627,94.14,82.54,98.88,82.35,210780.0
20240628,82.32,75.15,82.9,74.55,1114732.0
20240701,76.2,76.72,77.08,74.29,344442.0
20240702,76.42,76.05,76.96,75.39,218402.0
20240703,76.2,75.35,76.3,75.01,132665.0
20240705,75.65,75.41,76.09,74.78,156302.0
20240708,75.63,73.17,75.78,73.0,247777.0
20240709,73.55,72.47,74.14,72.37,200080.0
20240710,72.67,72.47,72.8,71.67,181868.0
20240711,72.56,73.47,73.75,72.29,131709.0
20240712,73.6,73.45,74.05,73.17,109004.0
20240715,73.79,71.54,73.89,71.17,168328.0
20240716,71.51,72.81,72.96,71.39,164953.0
20240717,72.7,73.03,73.34,72.41,86813.0
20240718,73.19,72.57,73.93,72.24,111738.0
20240719,72.43,72.7,72.82,71.85,89592.0
20240722,72.99,74.82,75.34,72.78,136412.0
20240723,74.8,73.16,75.34,73.1,82829.0
20240724,73.16,71.3,73.39,71.08,148144.0
20240725,71.3,71.5,72.43,70.91,110864.0
20240726,71.8,72.5,72.78,71.79,70872.0
20240729,72.79,73.28,73.87,72.2,83044.0
20240730,73.55,74.21,74.49,73.4,66880.0
20240731,74.52,74.83,75.43,73.92,108966.0
20240801,74.88,73.35,75.37,73.11,72096.0
20240802,73.04,73.8,74.13,71.92,87558.0
20240805,71.42,71.76,72.62,69.5,103880.0
20240806,72.1,72.22,74.56,71.5,101597.0
20240807,72.51,72.1,74.22,72.1,69035.0
20240808,72.72,74.21,74.23,72.45,70449.0
20240809,74.11,74.3,74.58,73.36,48143.0
20240812,74.45,74.63,75.0,74.05,54855.0
20240813,74.56,78.45,79.05,74.39,183926.0
20240814,78.37,81.1,82.8,77.42,108803.0
20240815,81.34,82.6,83.06,80.66,186414.0
20240816,82.76,83.3,83.94,82.44,112355.0
20240819,83.29,83.3,83.99,82.88,72403.0
20240820,83.2,83.57,83.9,82.77,55403.0
20240821,83.56,84.03,84.24,83.22,54448.0
20240822,83.99,83.45,84.68,83.21,59993.0
20240823,83.46,83.84,84.24,83.0,60720.0
20240826,84.0,84.11,84.51,83.21,57488.0
20240827,84.26,85.2,85.41,83.61,76781.0
20240828,85.15,82.43,85.5,81.88,84980.0
20240829,82.48,83.29,83.89,82.48,48887.0
20240830,83.54,83.12,83.88,82.05,94509.0
20240903,82.92,81.21,83.49,80.94,73044.0
20240904,80.97,80.93,81.19,79.67,61182.0
20240905,81.02,80.74,81.37,80.21,54793.0
20240906,80.4,80.46,81.88,80.18,57123.0
20240909,80.5,79.55,81.58,79.01,59934.0
20240910,79.7,78.09,79.76,77.55,75913.0
20240911,78.19,78.35,78.59,76.74,62539.0
20240912,78.59,78.5,79.07,77.53,55325.0
20240913,78.72,79.14,79.49,78.11,43813.0
20240916,79.21,79.9,79.99,78.68,67398.0
20240917,79.95,80.6,80.98,79.86,56363.0
20240918,80.74,81.15,81.76,80.23,57910.0
20240919,82.2,87.1,89.5,80.47,125814.0
20240920,86.95,86.37,88.23,84.8,430789.0
20240923,86.37,86.15,86.8,85.05,141375.0
20240924,86.6,87.45,88.28,86.5,187241.0
20240925,87.4,88.0,88.1,87.1,99108.0
20240926,88.25,89.35,90.62,88.0,96545.0
20240927,89.39,89.6,90.26,89.21,63851.0
20240930,89.39,88.32,89.98,87.72,91246.0
20241001,88.3,83.85,92.9,81.3,163085.0
20241002,84.6,83.31,85.23,81.66,270189.0
20241003,83.1,82.29,83.78,81.98,148961.0
20241004,82.52,82.23,83.54,82.1,82449.0
20241007,82.82,80.86,83.0,80.09,97722.0
20241008,80.3,80.75,81.42,79.6,86995.0
20241009,80.74,82.5,82.93,80.62,94251.0
20241010,82.54,82.18,83.85,82.02,67685.0
20241011,82.1,82.0,82.38,81.18,82844.0
20241014,82.39,81.69,82.5,80.8,63947.0
20241015,81.8,82.14,82.72,81.05,87446.0
20241016,81.7,83.93,84.09,81.7,89140.0
20241017,83.94,83.5,84.77,83.23,72154.0
20241018,83.6,82.81,83.95,82.63,54647.0
20241021,82.88,81.88,83.09,81.44,53588.0
20241022,81.8,81.44,82.42,81.0,56730.0
20241023,81.56,80.2,81.56,79.79,55274.0
20241024,80.27,79.27,80.8,79.03,59138.0
20241025,79.41,78.7,79.67,78.52,66273.0
20241028,79.01,79.04,79.64,78.82,50361.0
20241029,79.19,78.63,79.47,78.2,55783.0
20241030,78.7,76.54,78.88,76.3,128255.0
20241031,76.51,77.18,77.39,75.2,111358.0
20241101,77.38,78.0,78.15,76.96,68810.0
20241104,78.01,77.18,78.55,77.11,49489.0
20241105,77.35,78.13,78.15,77.0,42329.0
20241106,78.5,75.35,78.51,75.12,123484.0
20241107,75.56,76.0,76.45,75.21,88145.0
20241108,75.97,75.96,76.56,75.25,62975.0
20241111,76.24,76.55,77.4,75.89,50677.0
20241112,76.5,76.74,77.43,76.0,66096.0
20241113,76.75,76.65,77.29,76.36,53495.0
20241114,76.8,76.28,76.98,75.6,54479.0
20241115,77.07,76.9,77.65,75.61,96381.0
20241118,76.9,75.11,77.37,74.25,101357.0
20241119,75.17,73.95,75.5,73.6,84934.0
20241120,74.25,73.28,74.25,72.71,93600.0
20241121,73.9,75.24,75.56,72.7,95639.0
20241122,75.49,77.58,77.6,75.21,98544.0
20241125,78.15,77.61,79.86,77.61,111514.0
20241126,78.69,77.6,79.41,77.55,66013.0
20241127,78.01,78.4,79.05,77.59,62009.0
20241129,78.51,78.88,79.18,77.91,44723.0
20241202,79.0,79.19,79.25,77.2,76614.0
20241203,79.09,78.85,79.4,77.61,68730.0
20241204,79.01,78.35,79.2,77.0,79858.0
20241205,78.11,78.89,78.99,77.89,53970.0
20241206,79.0,79.0,81.18,78.73,100008.0
20241209,79.45,77.62,80.06,77.5,91240.0
20241210,77.9,76.9,78.08,76.62,87539.0
20241211,76.68,78.72,78.98,76.31,90952.0
20241212,78.86,78.12,79.37,77.85,52383.0
20241213,78.26,77.21,78.3,76.76,61440.0
20241216,77.38,77.26,79.02,76.66,105006.0
20241217,77.16,78.09,78.77,76.94,96361.0
20241218,78.2,77.2,79.0,76.73,104154.0
20241219,77.36,76.68,86.24,73.6,205946.0
20241220,76.53,76.75,78.0,71.0,406612.0
20241223,77.0,76.75,78.41,75.74,105225.0
20241224,77.0,76.61,77.11,76.36,37868.0
20241226,76.79,76.78,77.46,76.44,49220.0
20241227,76.65,76.42,76.93,75.8,50538.0
20241230,76.13,74.65,76.19,74.55,69230.0
20241231,74.55,75.6,76.39,74.4,65671.0
20250102,75.98,73.9,76.69,73.24,85160.0
20250103,74.25,73.54,74.39,73.01,74194.0
20250106,73.89,72.35,74.64,71.97,116111.0
20250107,72.43,72.17,73.44,71.98,80822.0
20250108,72.23,71.28,72.48,71.01,92313.0
20250110,71.41,71.3,72.79,71.08,123326.0
20250113,71.29,72.5,72.6,70.78,114172.0
20250114,72.63,71.19,72.74,70.53,118127.0
20250115,71.56,71.11,72.25,70.84,104514.0
20250116,71.44,71.06,71.48,70.31,111860.0
20250117,71.25,71.0,71.7,70.1,76324.0
20250121,71.47,73.25,73.3,71.05,102842.0
20250122,73.32,73.91,74.7,73.01,104863.0
20250123,73.96,74.27,74.5,72.37,88948.0
20250124,74.3,73.51,74.64,73.25,60849.0
20250127,72.86,75.52,75.85,72.65,91142.0
20250128,75.28,74.39,75.6,74.15,60279.0
20250129,74.34,76.65,77.12,74.12,92135.0
20250130,77.05,78.34,78.77,76.59,82451.0
20250131,78.09,76.51,78.87,76.5,92692.0
20250203,74.2,76.89,76.98,73.22,133307.0
20250204,76.36,76.67,78.16,75.53,80638.0
20250205,76.5,74.57,76.95,74.4,75533.0
20250206,74.74,71.9,75.4,71.38,127847.0
20250207,72.0,68.79,72.18,68.62,211409.0
20250210,69.2,70.89,70.95,68.95,130584.0
20250211,70.85,71.37,71.99,70.5,71707.0
20250212,71.4,72.3,72.49,70.33,82271.0
20250213,72.26,73.21,73.6,71.63,76364.0
20250214,73.32,73.04,73.55,72.34,73231.0
20250218,73.21,77.29,77.72,73.07,206008.0
20250219,77.42,76.71,77.8,76.09,115925.0
20250220,76.57,77.25,77.27,76.34,73933.0
20250221,77.27,76.32,77.99,75.86,102585.0
20250224,77.84,80.67,81.09,77.43,170089.0
20250225,80.32,81.82,81.96,79.95,122692.0
20250226,81.84,81.05,82.44,80.84,107399.0
20250227,81.71,79.71,82.02,79.46,92021.0
20250228,79.45,79.51,80.02,78.18,105717.0
20250303,79.37,78.37,80.96,77.89,64975.0
20250304,78.26,77.62,78.65,76.77,76390.0
20250305,77.62,77.6,78.31,76.45,62656.0
20250306,77.5,77.51,78.34,76.5,55461.0
20250307,77.55,78.48,79.0,76.97,67314.0
20250310,78.68,75.8,80.19,75.8,120365.0
20250311,76.38,74.34,77.0,73.62,85439.0
20250312,74.49,73.85,75.6,73.23,90680.0
20250313,73.5,72.95,73.94,71.67,77797.0
20250314,73.1,71.95,73.54,71.31,89932.0
20250317,71.94,73.7,73.95,71.55,117410.0
20250318,73.77,73.14,74.16,72.72,62674.0
20250319,73.37,73.35,73.57,72.29,74942.0
20250320,73.34,68.1,77.0,67.98,190797.0
20250321,68.5,68.0,68.86,65.17,604204.0
20250324,68.49,67.35,68.89,66.68,216783.0
20250325,67.38,66.56,68.05,66.23,127492.0
20250326,66.68,65.3,66.7,64.95,135460.0
20250327,65.57,65.88,67.1,65.29,132196.0
20250328,65.9,63.15,66.33,63.12,153815.0
20250331,63.05,63.47,63.99,62.38,129556.0
20250401,63.97,64.9,65.16,63.3,101544.0
20250402,64.86,60.21,65.4,60.04,85484.0
20250403,60.9,55.92,60.9,55.2,599733.0
20250404,56.04,57.2,59.22,50.88,552207.0
20250407,55.0,56.39,57.18,53.4,351059.0
20250408,56.66,52.59,59.0,52.34,232509.0
20250409,53.8,59.23,59.55,51.9,368081.0
20250410,58.8,54.1,59.76,52.28,460493.0
20250411,55.0,54.34,55.31,52.86,192248.0
20250414,55.42,55.21,56.69,54.67,199734.0
20250415,55.95,54.34,55.98,54.16,130953.0
20250416,54.25,53.41,55.3,53.34,143980.0
20250417,54.08,55.8,56.02,53.65,135174.0
20250421,55.01,56.7,56.82,53.5,132058.0
20250422,57.0,59.0,59.0,56.23,134870.0
20250423,58.56,57.5,59.48,56.7,173471.0
20250424,57.15,58.14,58.7,56.73,112478.0
20250425,58.26,57.71,58.66,56.61,136749.0
20250428,57.66,57.27,58.08,56.8,97021.0
20250429,57.45,57.25,57.74,56.74,97163.0
20250430,57.54,56.65,57.54,54.75,130606.0
20250501,56.47,56.78,57.21,56.25,81173.0
20250502,57.3,58.72,58.84,56.99,117265.0
20250505,58.38,57.49,58.66,57.21,103881.0
20250506,57.36,58.23,58.28,56.78,88275.0
20250507,58.09,58.67,58.81,57.56,86563.0
20250508,59.0,58.95,60.39,58.75,158706.0
20250509,59.14,58.32,59.47,58.18,99956.0
20250512,61.24,62.45,63.47,60.13,236545.0
20250513,62.41,62.4,63.0,61.97,121632.0
20250514,62.5,61.5,62.87,61.5,101066.0
20250515,61.59,62.4,62.68,60.41,107855.0
20250516,62.66,62.33,63.75,62.25,94527.0
20250519,62.39,62.18,62.49,61.76,86099.0
20250520,62.29,62.3,63.19,61.98,80392.0
20250521,62.34,61.02,62.51,59.85,143234.0
20250522,61.11,61.22,61.62,60.11,140698.0
20250523,61.44,60.01,61.48,58.9,114159.0
20250527,61.0,62.83,62.84,60.7,126990.0
20250528,62.79,64.2,64.55,61.56,77418.0
20250529,63.95,61.35,64.32,61.13,87961.0
20250530,61.45,60.56,61.57,60.1,132093.0
20250602,59.95,61.51,61.84,59.6,96153.0
20250603,61.58,62.44,62.49,60.46,76197.0
20250604,62.5,62.8,63.04,62.17,82102.0
20250605,62.84,61.47,63.66,60.77,87823.0
20250606,61.8,62.88,63.09,61.46,89407.0
20250609,63.09,62.05,63.49,61.88,86653.0
20250610,62.01,63.99,64.16,61.84,121811.0
20250611,63.87,62.96,64.85,62.58,80087.0
20250612,62.82,62.6,63.09,61.76,78016.0
20250613,61.56,60.7,62.78,60.11,119133.0
20250616,61.1,61.57,62.18,60.75,112525.0
20250617,61.36,59.89,61.74,59.68,106196.0
20250618,60.24,59.57,60.5,59.37,106472.0
20250620,59.51,59.9,60.25,59.19,160404.0
20250623,60.0,61.29,61.3,59.25,116099.0
20250624,61.32,61.41,61.98,60.47,94728.0
20250625,61.59,60.9,61.6,60.36,96261.0
20250626,61.09,69.25,69.63,60.29,325967.0
20250627,68.6,72.1,74.19,68.11,957008.0
20250630,72.03,71.0,73.87,70.06,247661.0
20250701,70.87,73.5,73.94,70.71,196080.0
20250702,73.45,76.63,77.0,73.0,303755.0
20250703,76.65,76.22,77.03,75.58,98463.0
20250707,75.56,76.27,77.5,75.33,142019.0
20250708,76.27,73.92,76.51,73.65,154044.0
20250709,73.83,73.6,74.92,73.42,87285.0
20250710,73.25,74.75,75.5,72.61,106563.0
20250711,74.25,72.5,74.25,72.4,100976.0
20250714,72.18,72.05,72.58,71.03,77574.0
20250715,72.24,71.9,72.96,71.58,78437.0
20250716,71.82,72.0,72.71,71.15,66076.0
20250717,71.92,73.08,73.21,71.81,70994.0
20250718,73.17,72.3,73.39,72.01,65710.0
20250721,72.46,74.12,74.81,72.46,91758.0
20250722,74.04,75.4,75.55,73.79,85639.0
20250723,75.48,76.69,77.21,75.39,105826.0
20250724,76.49,75.57,77.54,75.34,75275.0
20250725,75.37,76.17,76.57,75.09,54230.0
20250728,76.49,79.58,79.99,76.27,185230.0
20250729,79.69,78.06,79.75,77.76,87304.0
20250730,77.89,76.68,78.3,75.96,119419.0
20250731,76.6,74.45,76.64,74.25,123882.0
20250801,73.96,74.5,74.8,72.53,88230.0
20250804,74.71,74.83,75.26,74.16,68113.0
20250805,74.88,74.23,75.71,74.17,49787.0
20250806,74.75,75.47,75.98,74.25,56948.0
20250807,75.86,74.43,76.5,74.0,65868.0
20250808,74.48,74.29,74.96,73.39,49682.0
20250811,74.35,73.96,74.79,73.05,51593.0
20250812,73.7,74.85,75.73,73.64,46274.0
20250813,74.9,77.21,77.69,74.9,107547.0
20250814,77.21,76.47,77.25,75.35,60929.0
20250815,76.69,77.0,77.5,76.16,68189.0
20250818,77.23,77.29,78.26,76.75,56839.0
20250819,77.42,76.81,78.79,76.66,49898.0
20250820,76.68,76.15,77.56,76.13,45802.0
20250821,76.22,76.25,76.35,75.13,44901.0
20250822,76.24,78.45,79.14,75.78,86533.0
20250825,78.32,79.28,80.17,78.05,85653.0
20250826,78.96,78.7,79.48,78.38,46375.0
20250827,78.52,78.0,79.51,77.65,67377.0
20250828,78.34,77.78,78.75,77.72,54932.0
20250829,77.89,77.51,79.13,77.12,108480.0
20250902,77.43,74.38,77.43,74.0,92358.0
20250903,74.5,74.72,75.18,73.91,55337.0
20250904,74.83,74.24,75.77,74.0,68824.0
20250905,74.49,73.95,75.41,73.63,107001.0
20250908,74.25,74.15,74.58,73.71,71747.0
20250909,74.17,73.65,74.55,73.05,66260.0
20250910,74.52,74.2,75.5,73.33,85024.0
20250911,74.26,74.28,75.53,74.01,69206.0
20250912,74.28,73.19,75.3,71.93,88209.0
20250915,73.0,72.87,73.5,72.57,75704.0
20250916,73.06,72.81,73.43,72.09,64370.0
20250917,72.76,72.49,73.32,71.61,84788.0
20250918,73.21,72.16,73.95,71.63,115607.0
20250919,72.21,71.07,72.82,70.74,222497.0
20250922,70.86,71.3,72.49,70.42,89822.0
20250923,71.48,71.01,72.42,70.73,71482.0
20250924,71.0,71.28,71.53,70.45,68773.0
20250925,71.2,69.4,71.95,69.05,90824.0
20250926,69.51,69.25,69.68,68.03,110525.0
20250929,69.62,69.56,69.96,68.74,126591.0
20250930,69.6,72.85,74.25,68.5,331396.0
20251001,72.53,74.1,74.69,71.61,459598.0
20251002,74.5,74.58,76.97,73.88,206291.0
20251003,74.78,72.0,74.94,71.92,149596.0
20251006,72.17,71.25,72.6,71.01,106966.0
20251007,71.29,68.95,71.58,68.9,135896.0
20251008,69.18,69.12,69.43,68.32,97950.0
20251009,69.06,68.2,69.66,67.89,98925.0
20251010,68.36,64.6,68.49,63.5,144533.0
20251013,66.47,67.32,67.52,65.54,92164.0
20251014,66.64,67.85,68.01,66.02,71574.0
20251015,67.89,68.5,69.53,67.89,88309.0
20251016,68.5,66.6,69.04,66.58,121992.0
20251017,66.65,67.5,67.77,65.62,77288.0
20251020,67.9,67.68,68.18,67.47,69901.0
20251021,67.7,68.14,69.29,67.41,67578.0
20251022,68.47,68.93,69.36,67.96,61897.0
20251023,69.2,69.65,69.89,68.74,59702.0
20251024,69.96,69.13,70.14,68.91,49131.0
20251027,69.8,68.58,70.44,68.26,75462.0
20251028,68.35,67.46,68.7,67.05,77661.0
20251029,67.51,65.45,67.65,64.95,106799.0
20251030,65.5,64.97,66.0,64.57,107928.0
20251031,65.01,64.69,65.26,64.25,138634.0
20251103,64.68,62.6,65.0,62.34,160953.0
