datetime,open,close,high,low,volume
202606300803,353.62,353.62,353.62,353.62,0.0
202606300811,353.43,353.43,353.43,353.43,0.0
202606300834,353.3072,353.3072,353.3072,353.3072,0.0
202606300845,353.136,353.136,353.136,353.136,0.0
202606300905,353.2,353.2,353.2,353.2,0.0
202606300911,353.2,353.2,353.2,353.2,0.0
202606300914,353.4,353.4,353.4,353.4,0.0
202606300918,353.3925,353.3925,353.3925,353.3925,0.0
202606300929,353.5,353.5,353.5,353.5,0.0
202606300940,353.5,353.5,353.5,353.5,0.0
202606300942,353.5,353.5,353.5,353.5,0.0
202606300943,353.5,353.5,353.5,353.5,0.0
202606300950,353.9588,353.9588,353.9588,353.9588,0.0
202606300955,353.7325,353.7325,353.7325,353.7325,0.0
202606301002,353.82,353.82,353.82,353.82,0.0
202606301026,354.21,354.21,354.21,354.21,0.0
202606301030,354.44,354.44,354.44,354.44,0.0
202606301032,354.25,354.25,354.25,354.25,0.0
202606301047,354.0,354.0,354.0,354.0,0.0
202606301055,354.24,354.24,354.24,354.24,0.0
202606301330,353.8550109863281,353.1319885253906,354.8450012207031,352.71099853515625,1580908.0
202606301331,353.1099853515625,352.3999938964844,353.7900085449219,352.32000732421875,107391.0
202606301332,352.3299865722656,351.2699890136719,352.57000732421875,351.1700134277344,160504.0
202606301333,351.3241882324219,351.94268798828125,352.0199890136719,350.8900146484375,103498.0
202606301334,352.0199890136719,351.45001220703125,352.05999755859375,351.1499938964844,78838.0
202606301335,351.44000244140625,351.3817138671875,352.04998779296875,351.0400085449219,141017.0
202606301336,351.4549865722656,352.05999755859375,352.1700134277344,351.30999755859375,126904.0
202606301337,352.05999755859375,350.9049987792969,352.2900085449219,350.80999755859375,80123.0
202606301338,350.9049987792969,350.864990234375,351.4299011230469,350.6502990722656,102479.0
202606301339,350.864990234375,351.05999755859375,351.42999267578125,350.79010009765625,65382.0
202606301340,351.05499267578125,351.2250061035156,351.55499267578125,350.8800048828125,54395.0
202606301341,351.1499938964844,351.3699951171875,351.7250061035156,351.04998779296875,64500.0
202606301342,351.3999938964844,351.18499755859375,351.8699951171875,351.0101013183594,67631.0
202606301343,351.1449890136719,351.82000732421875,351.8999938964844,351.1449890136719,56238.0
202606301344,351.7699890136719,351.32000732421875,351.8800048828125,351.25,58276.0
202606301345,351.30999755859375,351.8800048828125,352.1499938964844,351.30999755859375,253864.0
202606301346,351.8299865722656,352.70001220703125,353.010009765625,351.69000244140625,210873.0
202606301347,352.5899963378906,351.8800048828125,352.6799011230469,351.32000732421875,132302.0
202606301348,351.8800048828125,351.77490234375,351.9700012207031,351.75,258822.0
202606301349,351.79998779296875,352.19000244140625,352.44000244140625,351.79998779296875,88537.0
202606301350,352.2300109863281,351.3800048828125,352.2300109863281,351.05999755859375,91648.0
