datetime,open,close,high,low,volume
20240625,168.4,166.9,169.03,165.9,54935.0
20240626,166.23,167.38,167.81,165.66,36879.0
20240627,168.15,166.62,168.15,165.5,37123.0
20240628,166.2,164.96,167.24,164.58,54982.0
20240701,165.5,162.9,166.21,162.2,58701.0
20240702,162.4,163.75,164.04,161.71,42906.0
20240703,163.22,163.8,164.21,162.97,19759.0
20240705,163.8,165.1,165.63,163.5,47486.0
20240708,165.2,166.48,166.68,165.2,36327.0
20240709,166.67,165.66,166.76,165.14,34515.0
20240710,165.97,166.61,166.92,165.54,38469.0
20240711,166.74,165.54,166.74,164.78,39202.0
20240712,166.01,166.42,167.64,165.41,33384.0
20240715,166.95,164.7,166.95,164.46,37177.0
20240716,164.9,166.99,167.1,164.61,38601.0
20240717,167.38,170.0,170.17,167.01,58733.0
20240718,169.74,168.48,170.92,168.28,41277.0
20240719,167.88,167.72,169.04,167.13,48963.0
20240722,167.88,168.4,168.7,167.7,39892.0
20240723,168.6,166.62,168.6,166.32,30393.0
20240724,166.31,167.52,168.28,165.02,38590.0
20240725,168.12,166.9,170.09,166.87,48386.0
20240726,167.1,169.2,169.32,166.52,37561.0
20240729,169.35,170.39,170.54,168.11,48317.0
20240730,170.32,161.39,170.32,158.04,119028.0
20240731,161.85,160.76,162.86,159.21,72116.0
20240801,160.58,165.63,166.31,160.37,90735.0
20240802,165.56,170.08,170.35,165.15,87518.0
20240805,168.41,168.25,172.0,166.67,73847.0
20240806,168.38,167.56,170.33,167.56,53832.0
20240807,168.47,169.51,171.72,168.01,64446.0
20240808,169.8,170.87,171.56,169.0,45999.0
20240809,171.5,170.5,171.5,169.65,33800.0
20240812,170.29,166.81,170.49,166.2,43653.0
20240813,167.15,167.29,167.8,166.46,24734.0
20240814,166.86,168.8,169.47,165.82,41555.0
20240815,169.4,167.6,169.68,166.75,77324.0
20240816,167.63,167.89,168.35,166.8,38815.0
20240819,167.89,168.39,169.24,167.85,28472.0
20240820,168.77,170.47,170.56,168.11,29736.0
20240821,170.41,170.3,171.89,169.6,27929.0
20240822,170.16,169.75,171.24,169.14,26567.0
20240823,170.17,169.39,170.17,168.11,27513.0
20240826,169.01,170.35,170.97,168.69,36405.0
20240827,170.35,169.55,171.1,169.08,34531.0
20240828,169.42,169.1,171.2,168.58,40375.0
20240829,169.49,170.03,170.6,168.94,31381.0
20240830,170.16,171.54,171.88,169.69,55879.0
20240903,172.13,174.75,175.0,170.99,72772.0
20240904,174.62,175.99,176.0,173.63,52289.0
20240905,175.9,175.5,176.55,174.67,42183.0
20240906,175.85,175.5,177.04,175.05,40891.0
20240909,175.6,176.06,176.84,174.66,40824.0
20240910,175.77,177.6,177.94,175.6,46531.0
20240911,177.8,173.95,177.95,173.63,48914.0
20240912,174.0,173.47,174.62,172.44,34577.0
20240913,173.76,174.08,174.54,172.8,27991.0
20240916,174.09,177.01,177.31,174.08,49717.0
20240917,177.5,175.6,177.5,175.36,31952.0
20240918,175.37,174.1,175.9,172.57,36875.0
20240919,173.92,171.3,174.16,170.38,62349.0
20240920,172.0,174.2,174.54,171.0,172558.0
20240923,174.23,173.77,175.19,172.59,51082.0
20240924,173.89,173.15,174.5,172.61,37572.0
20240925,173.24,172.0,174.68,172.0,57791.0
20240926,172.12,173.22,174.61,171.36,33968.0
20240927,173.7,173.45,174.45,172.58,31494.0
20240930,173.2,173.2,174.0,171.61,39096.0
20241001,172.98,172.9,174.0,172.2,49970.0
20241002,173.36,171.92,173.36,171.08,43355.0
20241003,171.49,170.0,171.82,169.77,34640.0
20241004,170.7,168.87,170.7,168.26,41371.0
20241007,169.14,167.27,169.62,166.87,46229.0
20241008,167.08,168.16,168.59,166.27,52336.0
20241009,168.48,169.27,169.81,168.0,35226.0
20241010,169.86,168.6,169.86,168.31,42525.0
20241011,169.0,171.09,171.41,168.72,40064.0
20241014,171.21,172.51,172.86,170.74,40679.0
20241015,173.31,173.57,174.91,172.32,47084.0
20241016,174.09,172.38,174.09,170.89,43543.0
20241017,172.11,172.4,173.68,171.7,51662.0
20241018,171.87,171.31,173.29,167.4,54156.0
20241021,171.2,169.54,171.48,168.45,39757.0
