date,ma200,ma150,ma50
20250429,42.4314,43.2392,40.816
20250430,42.4226,43.2391,40.682
20250501,42.4133,43.2435,40.5658
20250502,42.3979,43.2558,40.4828
20250505,42.383,43.2659,40.408
20250506,42.3735,43.2773,40.3402
20250507,42.365,43.2863,40.2792
20250508,42.3618,43.3029,40.2322
20250509,42.3591,43.3203,40.1864
20250512,42.3637,43.3473,40.132
20250513,42.3769,43.3761,40.107
20250514,42.392,43.4078,40.1368
20250515,42.4082,43.4371,40.1766
20250516,42.4223,43.4639,40.2286
20250519,42.4439,43.496,40.2964
20250520,42.4701,43.5137,40.3946
20250521,42.4992,43.5221,40.4648
20250522,42.5309,43.5295,40.5296
20250523,42.5626,43.532,40.5954
20250527,42.5981,43.5434,40.6638
20250528,42.6294,43.5579,40.7248
20250529,42.6591,43.5735,40.7754
20250530,42.688,43.5846,40.8052
20250602,42.7159,43.5961,40.836
20250603,42.7456,43.6103,40.8818
20250604,42.7719,43.6267,40.908
20250605,42.797,43.6385,40.93
20250606,42.8244,43.6564,40.9788
20250609,42.8556,43.6731,41.0256
20250610,42.8876,43.6946,41.1014
20250611,42.9148,43.714,41.1614
20250612,42.9386,43.7355,41.2206
20250613,42.9596,43.7462,41.2956
20250616,42.9825,43.739,41.4338
20250617,43.0042,43.7342,41.6332
20250618,43.0283,43.7332,41.8126
20250620,43.0526,43.7289,42.0352
20250623,43.0815,43.7331,42.2144
20250624,43.1123,43.7381,42.4306
20250625,43.1465,43.7457,42.6498
20250626,43.1908,43.7507,42.8632
20250627,43.227,43.7565,43.0586
20250630,43.2679,43.7621,43.259
20250701,43.3148,43.7774,43.4768
20250702,43.3641,43.7926,43.7118
20250703,43.416,43.8049,43.9092
20250707,43.4568,43.8051,44.0788
20250708,43.4947,43.8009,44.2302
20250709,43.5303,43.7944,44.3726
20250710,43.5607,43.7903,44.5172
20250711,43.5927,43.7878,44.6532
20250714,43.6288,43.7896,44.798
20250715,43.6624,43.7881,44.9192
20250716,43.6961,43.7814,45.017
20250717,43.7335,43.7831,45.1366
20250718,43.7734,43.7923,45.2618
20250721,43.8127,43.8037,45.392
20250722,43.8566,43.8157,45.5178
20250723,43.9033,43.8312,45.6522
20250724,43.9489,43.8493,45.7536
20250725,43.9909,43.8694,45.8354
20250728,44.0325,43.8907,45.9066
20250729,44.0728,43.9187,45.9798
20250730,44.111,43.9483,46.0522
20250731,44.1472,43.9676,46.1006
20250801,44.1658,43.9796,46.1222
20250804,44.1848,43.9895,46.173
20250805,44.2015,43.9964,46.2174
20250806,44.215,44.0036,46.2638
20250807,44.2274,44.0117,46.2794
20250808,44.246,44.0255,46.3102
20250811,44.2675,44.0375,46.3496
20250812,44.2938,44.056,46.4214
20250813,44.3186,44.0678,46.4864
20250814,44.3441,44.0783,46.5456
20250815,44.3697,44.0839,46.5986
20250818,44.3963,44.1031,46.6696
20250819,44.4256,44.1236,46.7334
20250820,44.4554,44.1397,46.8024
20250821,44.4876,44.1453,46.8666
20250822,44.5262,44.1652,46.9626
20250825,44.5675,44.1851,47.0636
20250826,44.6068,44.2096,47.1884
20250827,44.6323,44.2407,47.3124
20250828,44.6604,44.2681,47.439
20250829,44.6888,44.297,47.5556
20250902,44.7097,44.319,47.652
20250903,44.7309,44.3406,47.724
20250904,44.7546,44.3656,47.804
20250905,44.7744,44.3859,47.8606
20250908,44.7878,44.4076,47.8992
20250909,44.8053,44.4325,47.9516
20250910,44.8237,44.4553,48.0084
20250911,44.847,44.4791,48.0558
20250912,44.8677,44.4981,48.0932
20250915,44.8852,44.519,48.126
20250916,44.9025,44.5463,48.1948
20250917,44.921,44.5778,48.2812
20250918,44.9429,44.6172,48.3884
20250919,44.9663,44.656,48.4944
20250922,44.9905,44.6893,48.5986
20250923,45.0152,44.7239,48.6918
20250924,45.0417,44.7625,48.8024
20250925,45.066,44.8065,48.9196
20250926,45.093,44.8557,49.0226
20250929,45.1249,44.9083,49.123
20250930,45.153,44.9573,49.2008
20251001,45.1758,45.0021,49.2564
20251002,45.1973,45.0447,49.2954
20251003,45.2222,45.0755,49.3408
20251006,45.2469,45.1073,49.3796
20251007,45.2731,45.1545,49.42
20251008,45.3041,45.2056,49.4604
20251009,45.3371,45.2614,49.5034
20251010,45.3589,45.3099,49.5326
20251013,45.3842,45.3716,49.598
20251014,45.4135,45.4411,49.6856
20251015,45.4523,45.5223,49.8198
20251016,45.4818,45.5919,49.9164
20251017,45.519,45.6613,50.0408
20251020,45.5594,45.7321,50.1614
20251021,45.5949,45.7974,50.2672
20251022,45.6264,45.8547,50.3376
20251023,45.6577,45.9165,50.4272
20251024,45.6895,45.9835,50.5232
20251027,45.724,46.0503,50.6444
20251028,45.7625,46.1133,50.7404
20251029,45.7999,46.1804,50.829
20251030,45.8348,46.2493,50.92
20251031,45.865,46.3306,51.0238
20251103,45.8999,46.4094,51.1042
20251104,45.9344,46.4889,51.1826
20251105,45.9682,46.576,51.244
20251106,46.0069,46.6839,51.3054
20251107,46.0412,46.8109,51.3606
20251110,46.076,46.9271,51.4132
20251111,46.1091,47.0556,51.4796
20251112,46.1456,47.1663,51.5606
20251113,46.1763,47.281,51.6084
20251114,46.2065,47.3928,51.668
20251117,46.2333,47.4909,51.7104
20251118,46.2589,47.5828,51.7382
20251119,46.2865,47.6826,51.7804
20251120,46.3069,47.7742,51.79
20251121,46.3264,47.8721,51.8112
20251124,46.3486,47.9575,51.8374
20251125,46.3777,48.0485,51.872
20251126,46.4092,48.1383,51.9034
20251128,46.4461,48.2313,51.9328
20251201,46.4804,48.3218,51.9538
20251202,46.5118,48.4104,51.9794
20251203,46.5496,48.5055,52.0268
20251204,46.5909,48.5993,52.0764
20251205,46.6344,48.685,52.1184
20251208,46.6802,48.7709,52.1534
20251209,46.7254,48.8538,52.1766
20251210,46.776,48.9417,52.2322
20251211,46.8294,49.0284,52.311
