datetime,ma200,ma150,ma50
202606301851,239.2521,239.2392,238.4231
202606301852,239.2472,239.2251,238.4069
202606301853,239.2426,239.2104,238.3897
202606301854,239.2368,239.1955,238.3663
202606301855,239.2317,239.1807,238.3393
202606301856,239.2253,239.1654,238.3104
202606301857,239.2204,239.1499,238.2838
202606301858,239.2154,239.1356,238.261
202606301859,239.2102,239.1206,238.2398
202606301900,239.2061,239.1051,238.2166
202606301901,239.2012,239.0896,238.1949
202606301902,239.1952,239.0746,238.1739
202606301903,239.1885,239.0578,238.1527
202606301904,239.1848,239.0454,238.1393
202606301905,239.1781,239.0338,238.1326
202606301906,239.1705,239.0212,238.1214
202606301907,239.1622,239.0081,238.1076
202606301908,239.1553,238.9935,238.092
202606301909,239.1493,238.9796,238.0743
202606301910,239.1435,238.9677,238.0565
202606301911,239.1369,238.9521,238.0356
202606301912,239.1273,238.9342,238.022
202606301913,239.1188,238.9166,238.0078
202606301914,239.1092,238.8984,237.9968
202606301915,239.1018,238.8806,237.9905
202606301916,239.0958,238.8645,237.9933
202606301917,239.0896,238.8473,237.993
202606301918,239.0849,238.8309,237.9984
202606301919,239.0792,238.8126,238.0022
202606301920,239.073,238.7944,238.0091
202606301921,239.0668,238.7773,238.0197
202606301922,239.0627,238.7633,238.0376
202606301923,239.0608,238.7515,238.0594
202606301924,239.0571,238.7392,238.0805
202606301925,239.0539,238.7252,238.0949
202606301926,239.0501,238.7103,238.1103
202606301927,239.0479,238.6993,238.1325
202606301928,239.0462,238.6894,238.1534
202606301929,239.0481,238.68,238.178
202606301930,239.0507,238.6731,238.2042
202606301931,239.0505,238.666,238.2275
202606301932,239.0512,238.6601,238.2539
202606301933,239.054,238.6567,238.2874
202606301934,239.0567,238.6526,238.3213
202606301935,239.0589,238.6479,238.3505
202606301936,239.061,238.6439,238.3797
202606301937,239.0627,238.64,238.4058
202606301938,239.0632,238.636,238.4329
202606301939,239.0622,238.6331,238.4585
202606301940,239.0587,238.6296,238.4789
202606301941,239.0538,238.6234,238.4977
202606301942,239.0472,238.6154,238.5133
202606301943,239.0392,238.6072,238.5258
202606301944,239.0325,238.5997,238.5434
202606301945,239.0229,238.5898,238.5493
202606301946,239.0134,238.5801,238.5574
202606301947,239.0032,238.5695,238.563
202606301948,238.9925,238.5598,238.5632
202606301949,238.9805,238.5512,238.5599
202606301950,238.9712,238.5451,238.5693
202606301951,238.9589,238.5357,238.5671
202606301952,238.9477,238.5253,238.5671
202606301953,238.9368,238.516,238.5736
202606301954,238.9279,238.5079,238.5756
202606301955,238.9208,238.5013,238.5817
202606301956,238.9131,238.495,238.5887
202606301957,238.9062,238.4897,238.6007
202606301958,238.8977,238.4851,238.6103
202606301959,238.8876,238.4796,238.6116
202606302254,238.8837,238.4817,238.6316
202607010813,238.875,238.4803,238.6437
202607010814,238.8637,238.4785,238.6519
202607010827,238.8534,238.4757,238.6637
202607010829,238.8414,238.4732,238.6704
202607010841,238.8291,238.4695,238.6746
202607010848,238.8169,238.4682,238.6738
202607010849,238.8053,238.468,238.6794
202607010859,238.7935,238.468,238.6812
202607010909,238.7792,238.4676,238.679
202607010915,238.7664,238.4694,238.6825
202607010918,238.7547,238.4707,238.6869
202607010922,238.7436,238.4694,238.6843
202607010926,238.733,238.4687,238.6775
202607010928,238.7223,238.4685,238.6713
202607010930,238.7106,238.4682,238.6666
202607010931,238.6993,238.469,238.6662
202607010934,238.6897,238.4703,238.6606
202607010936,238.6802,238.4696,238.6526
202607010956,238.6738,238.4739,238.6552
202607011003,238.6676,238.477,238.651
202607011033,238.6679,238.4885,238.6737
202607011037,238.6676,238.4997,238.6899
202607011038,238.6694,238.5133,238.7075
202607011051,238.6688,238.5243,238.7174
202607011330,238.6627,238.5263,238.7072
202607011331,238.6539,238.5232,238.6838
202607011332,238.6519,238.5282,238.6877
202607011333,238.6447,238.5252,238.671
202607011334,238.6392,238.5245,238.6576
202607011335,238.6377,238.5274,238.6618
202607011336,238.6333,238.5279,238.663
202607011337,238.6308,238.5324,238.677
202607011338,238.629,238.5366,238.6943
202607011339,238.6246,238.5363,238.6993
202607011340,238.6187,238.5313,238.7054
202607011341,238.6118,238.5249,238.7068
202607011342,238.6043,238.5184,238.7085
202607011343,238.5943,238.5073,238.6977
202607011344,238.581,238.4901,238.6705
202607011345,238.563,238.4675,238.6167
202607011346,238.5445,238.4444,238.5711
202607011347,238.5263,238.4234,238.5293
202607011348,238.5071,238.4022,238.4804
202607011349,238.4902,238.384,238.4372
202607011350,238.4748,238.3699,238.3954
202607011351,238.4596,238.3545,238.3534
202607011352,238.4475,238.3431,238.321
202607011353,238.4381,238.3332,238.2972
202607011354,238.4325,238.3257,238.2912
202607011355,238.4279,238.3182,238.2664
202607011356,238.4228,238.3099,238.2504
202607011357,238.4165,238.3015,238.2306
202607011358,238.4094,238.294,238.2106
202607011359,238.4032,238.2868,238.1933
202607011400,238.3963,238.2806,238.1765
202607011401,238.3934,238.2787,238.1688
202607011402,238.3917,238.2784,238.1628
202607011403,238.3907,238.2794,238.1585
202607011404,238.3887,238.2777,238.1519
202607011405,238.3913,238.2829,238.157
202607011406,238.3928,238.2886,238.159
202607011407,238.3933,238.2957,238.165
202607011408,238.3942,238.3025,238.1704
202607011409,238.3941,238.3076,238.1709
202607011410,238.3959,238.3135,238.1789
202607011411,238.3962,238.3181,238.1776
202607011412,238.3997,238.3269,238.1876
202607011413,238.403,238.3363,238.203
202607011414,238.4064,238.3458,238.2042
202607011415,238.4075,238.3514,238.199
202607011416,238.4098,238.3582,238.1736
202607011417,238.4122,238.3645,238.1498
202607011418,238.4152,238.372,238.121
202607011419,238.4196,238.3815,238.1056
202607011420,238.4248,238.3927,238.1204
202607011421,238.429,238.4033,238.1463
202607011422,238.4314,238.4116,238.1412
202607011423,238.4352,238.4231,238.1652
202607011424,238.4416,238.4364,238.193
202607011425,238.4471,238.4489,238.206
202607011426,238.4516,238.4611,238.2228
202607011427,238.4567,238.4733,238.2296
202607011428,238.4648,238.4898,238.2494
202607011429,238.4722,238.5075,238.28
202607011430,238.4784,238.5248,238.3198
202607011431,238.4871,238.5459,238.3737
202607011432,238.4966,238.5675,238.431
202607011433,238.5061,238.5879,238.5027
202607011434,238.5174,238.61,238.5996
202607011435,238.5277,238.6314,238.7082
202607011436,238.5415,238.657,238.833
202607011437,238.5559,238.6832,238.9534
202607011438,238.5706,238.7099,239.0759
202607011439,238.5839,238.7321,239.1837
202607011440,238.6,238.7558,239.2903
202607011441,238.612,238.7755,239.3845
202607011442,238.6239,238.796,239.4665
202607011443,238.6367,238.8182,239.5473
202607011444,238.6496,238.8414,239.6215
202607011445,238.6614,238.863,239.691
202607011446,238.674,238.8868,239.7664
202607011447,238.6885,238.9107,239.8497
202607011448,238.7029,238.9346,239.9296
202607011449,238.718,238.9584,240.0116
202607011450,238.7336,238.9813,240.0929
202607011451,238.7516,239.0043,240.1703
202607011452,238.7681,239.0264,240.2371
202607011453,238.7853,239.0476,240.3031
202607011454,238.8024,239.0691,240.3763
202607011455,238.8227,239.0938,240.442
202607011456,238.8419,239.1159,240.5019
202607011457,238.8616,239.1362,240.5593
202607011458,238.8812,239.1551,240.6173
202607011459,238.9042,239.1788,240.6942
202607011500,238.9266,239.2038,240.7658
202607011501,238.951,239.2312,240.8499
202607011502,238.974,239.2544,240.9151
202607011503,238.9939,239.2741,240.9668
202607011504,239.013,239.2914,241.0148
202607011505,239.0333,239.3096,241.079
202607011506,239.0532,239.3284,241.138
202607011507,239.0744,239.3479,241.2041
202607011508,239.0963,239.366,241.2694
202607011509,239.1197,239.3858,241.3344
202607011510,239.1413,239.4049,241.3872
202607011511,239.162,239.4227,241.4381
202607011512,239.1826,239.4416,241.4958
202607011513,239.2035,239.4603,241.5448
202607011514,239.225,239.4805,241.5908
202607011515,239.2454,239.5009,241.6349
202607011516,239.2645,239.5201,241.6744
202607011517,239.2838,239.5407,241.7154
202607011518,239.3019,239.5606,241.7382
202607011519,239.3219,239.5814,241.7648
202607011520,239.3428,239.6073,241.7966
202607011521,239.3649,239.6341,241.8217
202607011522,239.3885,239.6637,241.8516
202607011523,239.4151,239.6991,241.8968
202607011524,239.4406,239.7342,241.9325
202607011525,239.4673,239.7666,241.9749
202607011526,239.494,239.803,242.0049
202607011527,239.5221,239.8404,242.0385
202607011528,239.5509,239.8766,242.0736
202607011529,239.5766,239.9102,242.1098
202607011530,239.6025,239.9428,242.1426
202607011531,239.6281,239.9746,242.1858
202607011532,239.6532,240.004,242.2246
202607011533,239.6772,240.0329,242.2541
202607011534,239.7008,240.0639,242.2789
202607011535,239.7226,240.0863,242.3016
202607011536,239.7445,240.1115,242.3176
202607011537,239.7633,240.1337,242.3209
202607011538,239.7834,240.1566,242.3297
202607011539,239.8032,240.1808,242.3376
202607011540,239.8206,240.2025,242.3382
202607011541,239.8363,240.2237,242.3321
202607011542,239.8527,240.2438,242.3315
202607011543,239.8677,240.2632,242.328
202607011544,239.8839,240.2855,242.3282
202607011545,239.9011,240.3073,242.323
202607011546,239.9187,240.3293,242.327
202607011547,239.9336,240.35,242.3257
202607011548,239.9473,240.3706,242.3241
202607011549,239.9611,240.391,242.3079
202607011550,239.9758,240.4121,242.2917
202607011551,239.9908,240.4323,242.2695
202607011552,240.003,240.4504,242.2485
202607011553,240.0158,240.4703,242.241
202607011554,240.0277,240.4852,242.2365
202607011555,240.0395,240.5024,242.2291
202607011556,240.0537,240.5137,242.2296
202607011557,240.0669,240.5258,242.2236
202607011558,240.08,240.5375,242.2221
202607011559,240.0947,240.5538,242.2213
202607011600,240.1099,240.5775,242.2248
202607011601,240.1249,240.6053,242.2314
202607011602,240.14,240.6241,242.2353
202607011603,240.1552,240.6499,242.2397
202607011604,240.1706,240.675,242.2411
202607011605,240.187,240.6954,242.2454
202607011606,240.2034,240.7169,242.2534
202607011607,240.2206,240.7351,242.2604
202607011608,240.2391,240.754,242.2744
202607011609,240.2562,240.7752,242.2808
202607011610,240.2771,240.8011,242.2868
202607011611,240.2982,240.8287,242.2907
202607011612,240.3193,240.8563,242.2863
202607011613,240.3425,240.8908,242.2728
202607011614,240.3665,240.9319,242.2635
202607011615,240.3883,240.9788,242.2533
202607011616,240.4127,241.0266,242.2419
202607011617,240.4356,241.071,242.2212
202607011618,240.4566,241.1153,242.1964
202607011619,240.4763,241.1559,242.1744
202607011620,240.494,241.1935,242.1478
202607011621,240.512,241.2315,242.1244
202607011622,240.5296,241.2658,242.1064
202607011623,240.5488,241.2993,242.0965
202607011624,240.5687,241.3278,242.0832
202607011625,240.5846,241.3574,242.0796
202607011626,240.6039,241.3884,242.0812
202607011627,240.6224,241.4196,242.0883
202607011628,240.6398,241.4496,242.0894
202607011629,240.6573,241.4787,242.0868
202607011630,240.6761,241.5094,242.097
202607011631,240.6953,241.5375,242.1101
202607011632,240.7131,241.5632,242.1209
202607011633,240.7311,241.5887,242.1349
202607011634,240.7505,241.6168,242.1458
202607011635,240.7694,241.6403,242.1558
202607011636,240.7877,241.664,242.1631
202607011637,240.8062,241.6866,242.1748
202607011638,240.8248,241.7095,242.1872
202607011639,240.8432,241.734,242.1998
202607011640,240.8619,241.7562,242.2112
202607011641,240.8801,241.7809,242.2232
202607011642,240.8978,241.8012,242.24
202607011643,240.9174,241.8222,242.2589
202607011644,240.9336,241.8434,242.279
202607011645,240.9511,241.8684,242.2972
202607011646,240.9634,241.8934,242.3126
202607011647,240.9775,241.9201,242.3326
202607011648,240.9894,241.9455,242.345
202607011649,241.0022,241.9677,242.3474
202607011650,241.0229,241.9904,242.3593
202607011651,241.0469,242.0138,242.3719
202607011652,241.0645,242.0389,242.3857
202607011653,241.0881,242.0624,242.4027
202607011654,241.1114,242.0842,242.4206
202607011655,241.1302,242.105,242.4346
202607011656,241.1493,242.1248,242.4466
202607011657,241.164,242.1421,242.4506
202607011658,241.1791,242.1557,242.4546
202607011659,241.1965,242.1687,242.4606
202607011700,241.2176,242.1835,242.4672
202607011701,241.2403,242.1958,242.4751
202607011702,241.2638,242.208,242.4862
202607011703,241.2923,242.2221,242.4968
202607011704,241.3264,242.2353,242.51
202607011705,241.3638,242.249,242.5189
202607011706,241.4025,242.259,242.5301
202607011707,241.4403,242.2693,242.5481
202607011708,241.4778,242.2784,242.5653
202607011709,241.5154,242.2926,242.5936
202607011710,241.5497,242.3028,242.618
202607011711,241.5847,242.3181,242.644
202607011712,241.6177,242.3348,242.6733
202607011713,241.6509,242.3521,242.7056
202607011714,241.6804,242.3668,242.7382
202607011715,241.712,242.3857,242.7758
202607011716,241.7446,242.4041,242.8134
202607011717,241.7771,242.4196,242.8497
202607011718,241.8097,242.4364,242.8901
202607011719,241.8419,242.452,242.9316
202607011720,241.8758,242.4701,242.9751
202607011721,241.9077,242.4868,243.0183
202607011722,241.9388,242.506,243.0656
202607011723,241.9694,242.5248,243.1116
202607011724,242.0025,242.5446,243.1597
202607011725,242.03,242.5593,243.1991
202607011726,242.0569,242.5752,243.2355
202607011727,242.0826,242.5904,243.2707
202607011728,242.1083,242.6053,243.3047
202607011729,242.136,242.6166,243.342
202607011730,242.1626,242.6282,243.3816
202607011731,242.1901,242.6369,243.4179
202607011732,242.2142,242.6472,243.4531
202607011733,242.2373,242.6608,243.4825
202607011734,242.2602,242.6753,243.5106
202607011735,242.2856,242.6878,243.5371
202607011736,242.3106,242.7014,243.5622
202607011737,242.3371,242.7147,243.5881
202607011738,242.3636,242.7284,243.6181
202607011739,242.3884,242.7397,243.6504
202607011740,242.4104,242.7515,243.6704
202607011741,242.4327,242.7642,243.6895
202607011742,242.4561,242.7762,243.7077
202607011743,242.4781,242.7892,243.7253
202607011744,242.4987,242.8013,243.7424
202607011745,242.5207,242.8159,243.7679
202607011746,242.5424,242.8317,243.7951
202607011747,242.5649,242.848,243.8331
202607011748,242.5834,242.8652,243.8666
202607011749,242.602,242.881,243.9017
202607011750,242.6208,242.8955,243.9325
202607011751,242.6366,242.9082,243.959
202607011752,242.6537,242.921,243.9906
202607011753,242.6714,242.9296,244.0192
202607011754,242.6865,242.9378,244.0401
202607011755,242.7021,242.9444,244.0612
202607011756,242.7143,242.9508,244.0804
202607011757,242.7258,242.9549,244.0955
202607011758,242.736,242.9568,244.1089
202607011759,242.7481,242.9608,244.1146
202607011800,242.76,242.9658,244.1317
202607011801,242.7749,242.9712,244.1453
202607011802,242.7889,242.977,244.1513
202607011803,242.8031,242.9861,244.1563
202607011804,242.8166,242.9959,244.1663
202607011805,242.8317,243.0084,244.1699
202607011806,242.8456,243.0216,244.1703
202607011807,242.8577,243.0367,244.1721
202607011808,242.8719,243.0526,244.1783
202607011809,242.8845,243.0668,244.1819
202607011810,242.8965,243.0827,244.1759
202607011811,242.9064,243.0979,244.1653
202607011812,242.9173,243.1126,244.1512
202607011813,242.9277,243.1276,244.1364
202607011814,242.9388,243.1423,244.1214
202607011815,242.9474,243.1556,244.1119
202607011816,242.9574,243.1676,244.1041
202607011817,242.9677,243.1817,244.0997
202607011818,242.9779,243.1959,244.0958
202607011819,242.9846,243.2102,244.0887
202607011820,242.9916,243.225,244.0821
202607011821,242.9973,243.24,244.0788
202607011822,243.0045,243.2566,244.0766
202607011823,243.0143,243.2721,244.0749
202607011824,243.0254,243.2884,244.0756
202607011825,243.0354,243.3042,244.0784
202607011826,243.0467,243.319,244.0823
202607011827,243.057,243.3348,244.0838
202607011828,243.068,243.35,244.087
202607011829,243.0767,243.3619,244.0878
202607011830,243.0864,243.3736,244.0912
202607011831,243.0974,243.3861,244.0968
202607011832,243.1074,243.3981,244.101
202607011833,243.1164,243.4086,244.0979
202607011834,243.1253,243.4201,244.0973
202607011835,243.1354,243.4321,244.0939
202607011836,243.1477,243.4459,244.0959
202607011837,243.1606,243.4606,244.0982
202607011838,243.1739,243.4738,244.1001
202607011839,243.1861,243.4879,244.1014
202607011840,243.1969,243.5002,244.1011
202607011841,243.207,243.5124,244.1031
202607011842,243.2158,243.5256,244.1
202607011843,243.2217,243.538,244.098
202607011844,243.2278,243.5492,244.0976
202607011845,243.234,243.5609,244.1026
202607011846,243.2394,243.5719,244.1052
202607011847,243.243,243.5837,244.1074
202607011848,243.246,243.5959,244.1134
202607011849,243.2492,243.6075,244.1142
202607011850,243.2518,243.6198,244.1097
202607011851,243.2562,243.6335,244.1112
202607011852,243.2612,243.6462,244.1139
202607011853,243.267,243.6572,244.1098
202607011854,243.2709,243.6669,244.0961
202607011855,243.2778,243.6772,244.0859
202607011856,243.2855,243.6869,244.077
202607011857,243.2947,243.6968,244.0686
202607011858,243.3032,243.7078,244.055
202607011859,243.3109,243.7189,244.0434
202607011900,243.3207,243.7286,244.0349
202607011901,243.3324,243.7398,244.0359
202607011902,243.3435,243.7511,244.0365
202607011903,243.355,243.7617,244.0373
202607011904,243.3649,243.7713,244.0329
202607011905,243.3739,243.78,244.029
202607011906,243.3832,243.7899,244.0301
202607011907,243.3927,243.7987,244.0257
202607011908,243.4024,243.8075,244.0221
202607011909,243.4114,243.8152,244.0151
202607011910,243.4207,243.8238,244.0078
202607011911,243.4295,243.8316,243.9983
202607011912,243.4389,243.8386,243.9861
202607011913,243.4457,243.8413,243.9665
202607011914,243.453,243.8443,243.9467
202607011915,243.4604,243.8481,243.929
202607011916,243.4663,243.8508,243.9081
202607011917,243.4715,243.8512,243.8817
202607011918,243.4756,243.8524,243.8522
202607011919,243.478,243.8549,243.8265
202607011920,243.479,243.8523,243.7953
202607011921,243.4804,243.8499,243.7636
202607011922,243.4818,243.8472,243.733
202607011923,243.4848,243.8455,243.7132
202607011924,243.4862,243.8414,243.6846
202607011925,243.4881,243.8393,243.6561
202607011926,243.4906,243.8386,243.6249
202607011927,243.4926,243.8399,243.5884
202607011928,243.4934,243.8397,243.5525
202607011929,243.4938,243.8382,243.5116
202607011930,243.4929,243.8348,243.4709
202607011931,243.4918,243.8307,243.43
202607011932,243.4918,243.827,243.3903
202607011933,243.4906,243.8219,243.3486
202607011934,243.4885,243.8147,243.3065
202607011935,243.4865,243.809,243.2633
202607011936,243.4844,243.8026,243.2221
202607011937,243.4831,243.7947,243.1813
202607011938,243.483,243.7889,243.1443
202607011939,243.4841,243.781,243.1141
202607011940,243.4859,243.7752,243.0842
202607011941,243.4865,243.7673,243.0455
202607011942,243.4863,243.7573,243.0066
202607011943,243.4851,243.7449,242.9686
202607011944,243.485,243.734,242.9396
202607011945,243.4844,243.7207,242.9062
202607011946,243.4827,243.7058,242.8701
202607011947,243.4824,243.6933,242.8391
202607011948,243.4815,243.6786,242.8025
202607011949,243.4816,243.665,242.7696
202607011950,243.4785,243.6463,242.7281
202607011951,243.4761,243.6287,242.6848
202607011952,243.4731,243.609,242.6393
202607011953,243.4705,243.5901,242.5967
202607011954,243.4683,243.5711,242.5591
202607011955,243.466,243.5549,242.5239
202607011956,243.4636,243.5396,242.4846
202607011957,243.4595,243.5224,242.4419
202607011958,243.4563,243.5068,242.4025
202607011959,243.4523,243.4891,242.3635
202607012000,243.4474,243.4693,242.318
202607012301,243.4468,243.4564,242.2921
202607012302,243.4463,243.444,242.2693
