datetime,open,close,high,low,volume
20240625,66.93,67.24,67.37,66.23,141307.0
20240626,67.24,67.66,68.3,67.0,131989.0
20240627,67.62,68.5,68.86,67.5,136442.0
20240628,68.7,67.4,68.71,67.31,184349.0
20240701,67.4,67.13,67.6,66.38,133271.0
20240702,66.91,68.04,68.17,66.91,139416.0
20240703,68.07,68.25,68.38,67.55,84913.0
20240705,68.3,68.9,69.75,67.72,157605.0
20240708,69.0,68.56,69.07,68.15,100896.0
20240709,68.99,68.62,69.53,68.47,133164.0
20240710,68.74,67.8,69.1,67.32,157071.0
20240711,67.8,65.34,67.85,64.74,269877.0
20240712,65.28,64.6,65.64,64.37,195774.0
20240715,64.74,65.89,66.75,64.21,190535.0
20240716,65.95,65.64,66.37,64.91,160516.0
20240717,65.25,64.94,65.3,63.95,233825.0
20240718,64.8,64.19,65.93,60.0,449575.0
20240719,63.8,63.33,67.9,62.91,624621.0
20240722,63.58,64.8,65.63,63.26,314831.0
20240723,64.4,64.2,64.99,64.05,138914.0
20240724,64.01,63.86,65.24,63.27,320209.0
20240725,63.5,63.66,65.0,62.17,250957.0
20240726,63.98,63.14,64.7,62.98,184131.0
20240729,63.3,62.69,63.65,62.39,150087.0
20240730,62.96,62.0,63.47,61.7,221831.0
20240731,62.73,62.75,63.36,62.26,205107.0
20240801,62.71,62.1,64.67,61.76,238465.0
20240802,61.55,61.29,62.53,60.84,209178.0
20240805,60.0,60.5,60.5,58.35,244064.0
20240806,60.32,60.65,62.25,60.06,278628.0
20240807,61.65,60.58,63.2,60.55,195668.0
20240808,61.14,63.26,63.4,61.14,181754.0
20240809,63.03,63.45,63.66,62.2,107188.0
20240812,63.65,63.33,63.9,62.71,137649.0
20240813,63.45,64.8,65.1,63.45,157273.0
20240814,64.81,66.35,66.36,64.65,222667.0
20240815,66.36,66.38,67.32,65.98,202764.0
20240816,66.34,67.35,68.02,66.29,202261.0
20240819,67.34,68.83,68.88,67.13,187661.0
20240820,68.93,69.85,71.13,68.51,303475.0
20240821,69.81,69.87,70.1,69.14,143513.0
20240822,69.64,68.96,70.15,68.55,158567.0
20240823,69.15,68.67,69.61,67.86,130537.0
20240826,68.8,68.71,69.06,68.16,76338.0
20240827,69.07,69.59,70.79,68.69,176239.0
20240828,69.6,68.25,69.78,67.71,132139.0
20240829,68.55,69.25,69.98,68.55,122389.0
20240830,69.51,70.02,70.4,68.82,199884.0
20240903,70.25,67.57,70.39,67.1,184325.0
20240904,67.46,67.85,68.47,67.18,97543.0
20240905,67.82,68.05,68.73,67.19,99232.0
20240906,68.46,66.4,68.46,66.23,179462.0
20240909,67.23,67.6,68.35,66.82,174193.0
20240910,67.49,67.31,68.06,66.58,137582.0
20240911,67.4,68.07,68.3,66.08,113600.0
20240912,68.5,68.2,69.49,68.2,154109.0
20240913,68.55,69.58,69.96,68.0,133083.0
20240916,69.8,69.57,70.3,68.86,105248.0
20240917,69.75,70.73,70.76,69.73,131351.0
20240918,70.55,69.3,70.97,68.8,163843.0
20240919,69.5,70.47,71.57,69.5,228396.0
20240920,70.45,70.0,70.78,69.63,272643.0
20240923,70.2,70.55,71.23,69.92,109540.0
20240924,70.67,72.25,72.27,70.41,208163.0
20240925,72.02,72.15,72.51,71.62,122893.0
20240926,72.65,71.16,72.8,70.17,156109.0
20240927,70.9,70.73,71.1,70.13,132043.0
20240930,70.6,70.85,71.12,70.28,100093.0
20241001,71.0,70.46,71.78,69.86,161145.0
20241002,70.6,71.06,71.62,70.47,90211.0
20241003,70.8,70.72,70.88,70.0,139876.0
20241004,70.83,71.92,72.1,70.83,126957.0
20241007,71.41,70.32,71.63,69.64,195440.0
20241008,70.41,72.14,72.51,70.32,193284.0
20241009,72.15,72.67,72.86,71.64,115157.0
20241010,72.68,73.03,73.39,72.09,142978.0
20241011,73.0,72.26,73.6,72.12,133950.0
20241014,72.53,71.39,72.66,71.13,156865.0
20241015,71.55,70.69,71.63,69.98,157929.0
20241016,70.56,70.16,70.8,69.78,138725.0
20241017,70.55,72.23,72.49,66.9,498044.0
20241018,72.15,76.65,76.69,72.01,1045918.0
20241021,76.47,77.08,77.3,75.66,351799.0
20241022,76.77,76.27,76.97,76.11,182013.0
20241023,76.28,74.94,76.4,74.43,224142.0
20241024,75.05,75.31,75.58,74.63,135725.0
20241025,75.6,75.47,76.85,75.35,154954.0
20241028,75.92,74.98,75.94,74.79,115229.0
20241029,75.02,76.0,76.39,74.8,143363.0
20241030,76.2,75.53,76.2,75.23,93795.0
20241031,75.3,75.33,76.08,75.14,168485.0
20241101,75.61,75.55,76.38,74.78,123715.0
20241104,75.6,75.4,76.25,74.97,107496.0
20241105,75.21,76.54,76.75,75.01,137800.0
20241106,76.85,78.08,78.15,75.74,212846.0
20241107,77.91,79.69,79.82,77.91,184129.0
20241108,79.5,79.42,79.91,78.86,115813.0
20241111,79.55,80.54,80.68,79.4,116230.0
20241112,80.43,81.95,82.2,80.38,169552.0
20241113,82.3,83.19,83.7,82.05,157770.0
20241114,83.25,83.6,84.1,82.95,160329.0
20241115,83.27,82.55,83.36,81.65,225983.0
20241118,82.07,84.78,84.86,80.43,245395.0
20241119,84.2,87.44,87.51,83.7,223994.0
20241120,87.56,88.31,89.06,86.84,238650.0
20241121,88.64,89.65,90.8,87.72,264670.0
20241122,89.75,89.82,90.6,89.3,158131.0
20241125,90.35,86.25,90.36,86.13,367799.0
20241126,86.82,87.34,88.64,86.6,186765.0
20241127,87.48,87.84,88.1,85.89,141609.0
20241129,88.2,88.7,89.24,87.67,112498.0
20241202,88.8,89.8,90.23,88.41,116868.0
20241203,89.54,90.22,90.3,88.8,132827.0
20241204,90.24,90.95,91.6,89.8,148289.0
