datetime,open,close,high,low,volume
202606230810,232.49,232.38,232.49,232.38,3.0
202606230811,232.38,232.38,232.38,232.38,0.0
202606230812,232.38,232.38,232.38,232.38,0.0
202606230813,232.38,232.38,232.38,232.38,0.0
202606230814,232.38,232.38,232.38,232.38,0.0
202606230815,232.38,232.38,232.38,232.38,0.0
202606230816,232.91,232.91,232.91,232.91,1.0
202606230817,233.0,233.0,233.0,233.0,1.0
202606230818,233.0,233.0,233.0,233.0,0.0
202606230819,233.0,233.0,233.0,233.0,0.0
202606230820,233.0,233.0,233.0,233.0,0.0
202606230821,233.0,233.0,233.0,233.0,0.0
202606230822,233.0,233.0,233.0,233.0,0.0
202606230823,233.0,233.0,233.0,233.0,0.0
202606230824,233.0,233.0,233.0,233.0,0.0
202606230825,233.0,233.0,233.0,233.0,0.0
202606230826,233.0,233.0,233.0,233.0,0.0
202606230827,233.0,233.0,233.0,233.0,0.0
202606230828,233.0,233.0,233.0,233.0,0.0
202606230829,233.0,233.0,233.0,233.0,0.0
202606230830,233.0,233.0,233.0,233.0,0.0
202606230831,233.0,233.0,233.0,233.0,0.0
202606230832,233.0,233.0,233.0,233.0,0.0
202606230833,233.0,233.0,233.0,233.0,0.0
202606230834,233.33,233.33,233.33,233.33,1.0
202606230835,233.33,233.33,233.33,233.33,0.0
202606230836,233.33,233.33,233.33,233.33,0.0
202606230837,233.33,233.33,233.33,233.33,0.0
202606230838,233.33,233.33,233.33,233.33,0.0
202606230839,233.33,233.33,233.33,233.33,0.0
202606230840,233.33,233.33,233.33,233.33,0.0
202606230841,233.33,233.33,233.33,233.33,0.0
202606230842,233.33,233.33,233.33,233.33,0.0
202606230843,233.33,233.33,233.33,233.33,0.0
202606230844,233.33,233.33,233.33,233.33,0.0
202606230845,233.33,233.33,233.33,233.33,0.0
202606230846,233.33,233.33,233.33,233.33,0.0
202606230847,233.33,233.33,233.33,233.33,0.0
202606230848,233.33,233.33,233.33,233.33,0.0
202606230849,233.33,233.33,233.33,233.33,0.0
202606230850,233.33,233.33,233.33,233.33,0.0
202606230851,233.33,233.33,233.33,233.33,0.0
202606230852,233.33,233.33,233.33,233.33,0.0
202606230853,233.5,233.5,233.5,233.5,1.0
202606230854,233.5,233.5,233.5,233.5,0.0
202606230855,233.5,233.5,233.5,233.5,0.0
202606230856,233.5,233.5,233.5,233.5,0.0
202606230857,233.5,233.5,233.5,233.5,0.0
202606230858,233.5,233.5,233.5,233.5,0.0
202606230859,233.5,233.5,233.5,233.5,0.0
202606230900,233.5,233.5,233.5,233.5,0.0
202606230901,233.5,233.5,233.5,233.5,0.0
202606230902,233.5,233.5,233.5,233.5,0.0
202606230903,233.5,233.5,233.5,233.5,0.0
202606230904,233.5,233.5,233.5,233.5,0.0
202606230905,233.5,233.5,233.5,233.5,0.0
202606230906,233.5,233.5,233.5,233.5,0.0
202606230907,233.5,233.5,233.5,233.5,0.0
202606230908,233.5,233.5,233.5,233.5,0.0
202606230909,233.5,233.5,233.5,233.5,0.0
202606230910,233.5,233.5,233.5,233.5,0.0
202606230911,233.5,233.5,233.5,233.5,0.0
202606230912,233.5,233.5,233.5,233.5,0.0
202606230913,233.5,233.5,233.5,233.5,0.0
202606230914,233.5,233.5,233.5,233.5,0.0
202606230915,233.5,233.5,233.5,233.5,0.0
202606230916,233.5,233.5,233.5,233.5,0.0
202606230917,233.5,233.5,233.5,233.5,0.0
202606230918,233.5,233.5,233.5,233.5,0.0
202606230919,233.5,233.5,233.5,233.5,0.0
202606230920,233.5,233.5,233.5,233.5,0.0
202606230921,233.5,233.5,233.5,233.5,0.0
202606230922,233.5,233.5,233.5,233.5,0.0
202606230923,233.5,233.5,233.5,233.5,0.0
202606230924,233.5,233.5,233.5,233.5,0.0
202606230925,233.5,233.5,233.5,233.5,0.0
202606230926,233.5,233.5,233.5,233.5,0.0
202606230927,233.5,233.5,233.5,233.5,0.0
202606230928,233.5,233.5,233.5,233.5,0.0
202606230929,233.5,233.5,233.5,233.5,0.0
202606230930,233.5,233.5,233.5,233.5,0.0
202606230931,233.5,233.5,233.5,233.5,0.0
202606230932,233.5,233.5,233.5,233.5,0.0
202606230933,233.5,233.5,233.5,233.5,0.0
202606230934,233.5,233.5,233.5,233.5,0.0
202606230935,233.5,233.5,233.5,233.5,0.0
202606230936,233.5,233.5,233.5,233.5,0.0
202606230937,233.5,233.5,233.5,233.5,0.0
202606230938,233.5,233.5,233.5,233.5,0.0
202606230939,233.5,233.5,233.5,233.5,0.0
202606230940,233.5,233.5,233.5,233.5,0.0
202606230941,233.5,233.5,233.5,233.5,0.0
202606230942,233.5,233.5,233.5,233.5,0.0
202606230943,233.5,233.5,233.5,233.5,0.0
202606230944,233.5,233.5,233.5,233.5,0.0
202606230945,233.5,233.5,233.5,233.5,0.0
202606230946,233.5,233.5,233.5,233.5,0.0
202606230947,233.5,233.5,233.5,233.5,0.0
202606230948,233.5,233.5,233.5,233.5,0.0
202606230949,233.5,233.5,233.5,233.5,0.0
202606230950,233.5,233.5,233.5,233.5,0.0
202606230951,233.5,233.5,233.5,233.5,0.0
202606230952,233.5,233.5,233.5,233.5,0.0
202606230953,233.96,233.96,233.96,233.96,3.0
202606230954,233.96,233.96,233.96,233.96,0.0
202606230955,233.96,233.96,233.96,233.96,0.0
202606230956,233.96,233.96,233.96,233.96,0.0
202606230957,233.96,233.96,233.96,233.96,0.0
202606230958,233.96,233.96,233.96,233.96,0.0
202606230959,233.96,233.96,233.96,233.96,0.0
202606231000,233.96,233.96,233.96,233.96,0.0
202606231001,233.96,233.96,233.96,233.96,0.0
202606231002,233.96,233.96,233.96,233.96,0.0
202606231003,233.96,233.96,233.96,233.96,0.0
202606231004,233.96,233.96,233.96,233.96,0.0
202606231005,233.96,233.96,233.96,233.96,0.0
202606231006,233.96,233.96,233.96,233.96,0.0
202606231007,233.96,233.96,233.96,233.96,0.0
202606231008,233.96,233.96,233.96,233.96,0.0
202606231009,233.96,233.96,233.96,233.96,0.0
202606231010,233.96,233.96,233.96,233.96,0.0
202606231011,233.96,233.96,233.96,233.96,0.0
202606231012,233.96,233.96,233.96,233.96,0.0
202606231013,233.96,233.96,233.96,233.96,0.0
202606231014,233.96,233.96,233.96,233.96,0.0
202606231015,233.96,233.96,233.96,233.96,0.0
202606231016,233.96,233.96,233.96,233.96,0.0
202606231017,233.96,233.96,233.96,233.96,0.0
202606231018,233.96,233.96,233.96,233.96,0.0
202606231019,233.96,233.96,233.96,233.96,0.0
202606231020,233.96,233.96,233.96,233.96,0.0
202606231021,233.96,233.96,233.96,233.96,0.0
202606231022,233.96,233.96,233.96,233.96,0.0
202606231023,233.96,233.96,233.96,233.96,0.0
202606231024,233.96,233.96,233.96,233.96,0.0
202606231025,233.96,233.96,233.96,233.96,0.0
202606231026,233.96,233.96,233.96,233.96,0.0
202606231027,233.96,233.96,233.96,233.96,0.0
202606231028,233.96,233.96,233.96,233.96,0.0
202606231029,233.96,233.96,233.96,233.96,0.0
202606231030,233.96,233.96,233.96,233.96,0.0
202606231031,233.96,233.96,233.96,233.96,0.0
202606231032,233.96,233.96,233.96,233.96,0.0
202606231033,233.96,233.96,233.96,233.96,0.0
202606231034,233.96,233.96,233.96,233.96,0.0
202606231035,233.96,233.96,233.96,233.96,0.0
202606231036,233.75,233.75,233.75,233.75,1.0
202606231037,233.75,233.75,233.75,233.75,0.0
202606231038,233.75,233.75,233.75,233.75,0.0
202606231039,233.75,233.75,233.75,233.75,0.0
202606231040,233.75,233.75,233.75,233.75,0.0
202606231041,233.75,233.75,233.75,233.75,0.0
202606231042,233.75,233.75,233.75,233.75,0.0
202606231043,233.75,233.75,233.75,233.75,0.0
202606231044,233.75,233.75,233.75,233.75,0.0
202606231045,233.75,233.75,233.75,233.75,0.0
202606231046,233.75,233.75,233.75,233.75,0.0
202606231047,233.75,233.75,233.75,233.75,0.0
202606231048,233.75,233.75,233.75,233.75,0.0
202606231049,233.75,233.75,233.75,233.75,0.0
202606231050,233.75,233.75,233.75,233.75,0.0
202606231051,234.42,234.42,234.42,234.42,1.0
202606231052,234.42,234.42,234.42,234.42,0.0
202606231053,234.31,234.31,234.31,234.31,2.0
202606231054,234.31,234.31,234.31,234.31,0.0
202606231055,234.31,234.31,234.31,234.31,0.0
202606231056,234.31,234.31,234.31,234.31,0.0
202606231057,234.31,234.31,234.31,234.31,0.0
202606231058,234.31,234.31,234.31,234.31,0.0
202606231059,234.31,234.31,234.31,234.31,0.0
202606231100,233.37,233.37,233.37,233.37,1.0
202606231101,233.37,233.37,233.37,233.37,0.0
202606231102,233.37,233.37,233.37,233.37,0.0
202606231103,233.37,233.37,233.37,233.37,0.0
202606231104,233.37,233.37,233.37,233.37,0.0
202606231105,233.37,233.37,233.37,233.37,0.0
202606231106,233.37,233.37,233.37,233.37,0.0
202606231107,233.37,233.37,233.37,233.37,0.0
202606231108,233.37,233.37,233.37,233.37,0.0
